date,code,exchange,open,high,low,close,volume,count_trx
2000-01-03,JKHY,NASDAQ,13.25,13.4375,13.0,13.4375,248400.0,
2000-01-04,JKHY,NASDAQ,13.0625,13.375,12.28125,12.34375,563200.0,
2000-01-05,JKHY,NASDAQ,12.375,12.6875,12.0625,12.59375,860000.0,
2000-01-06,JKHY,NASDAQ,12.796875,13.0625,12.25,12.46875,819200.0,
2000-01-07,JKHY,NASDAQ,12.421875,12.53125,12.25,12.46875,335600.0,
2000-01-10,JKHY,NASDAQ,12.40625,13.0,12.234375,12.9296875,966400.0,
2000-01-11,JKHY,NASDAQ,12.53125,13.078125,12.53125,12.984375,310800.0,
2000-01-12,JKHY,NASDAQ,12.96875,13.0625,12.84375,12.921875,385600.0,
2000-01-13,JKHY,NASDAQ,12.890625,13.0,12.5,13.0,370400.0,
2000-01-14,JKHY,NASDAQ,12.578125,13.265625,12.578125,13.1875,247200.0,
2000-01-18,JKHY,NASDAQ,13.1171875,13.96875,13.015625,13.8125,522400.0,
2000-01-19,JKHY,NASDAQ,13.75,14.48046875,13.71875,14.078125,437600.0,
2000-01-20,JKHY,NASDAQ,13.9375,14.25,13.75,14.21875,222400.0,
2000-01-21,JKHY,NASDAQ,14.28125,14.5625,14.125,14.53125,429600.0,
2000-01-24,JKHY,NASDAQ,14.5,14.59375,14.3125,14.5625,739200.0,
2000-01-25,JKHY,NASDAQ,14.5,14.59375,14.4375,14.515625,342400.0,
2000-01-26,JKHY,NASDAQ,14.46875,14.75,14.4375,14.5,364000.0,
2000-01-27,JKHY,NASDAQ,14.71875,14.75,14.375,14.53125,384400.0,
2000-01-28,JKHY,NASDAQ,14.5,14.71875,14.4375,14.59375,590000.0,
2000-01-31,JKHY,NASDAQ,14.5,15.1875,14.0,14.3125,831200.0,
2000-02-01,JKHY,NASDAQ,14.3125,14.53125,13.3125,13.75,540400.0,
2000-02-02,JKHY,NASDAQ,13.59375,13.9375,13.484375,13.75,424800.0,
2000-02-03,JKHY,NASDAQ,13.6953125,13.9921875,13.6953125,13.8125,303600.0,
2000-02-04,JKHY,NASDAQ,13.859375,14.6875,13.78125,14.6875,455200.0,
2000-02-07,JKHY,NASDAQ,14.25,14.84375,14.25,14.8125,315200.0,
2000-02-08,JKHY,NASDAQ,14.796875,15.125,14.75,15.078125,511600.0,
2000-02-09,JKHY,NASDAQ,15.0625,15.28125,15.0625,15.15625,538400.0,
2000-02-10,JKHY,NASDAQ,15.171875,15.28125,14.84375,14.9296875,396000.0,
2000-02-11,JKHY,NASDAQ,14.9921875,15.4375,14.859375,15.25,480800.0,
2000-02-14,JKHY,NASDAQ,15.203125,16.1875,14.90625,15.03125,1492000.0,
2000-02-15,JKHY,NASDAQ,15.25,15.25,14.765625,14.859375,163600.0,
2000-02-16,JKHY,NASDAQ,14.75,15.0625,14.75,15.015625,743600.0,
2000-02-17,JKHY,NASDAQ,15.078125,15.078125,14.625,15.0,328400.0,
2000-02-18,JKHY,NASDAQ,14.96875,15.03125,14.875,14.984375,511200.0,
2000-02-22,JKHY,NASDAQ,14.9765625,15.0,14.75,14.875,234800.0,
2000-02-23,JKHY,NASDAQ,14.8125,15.4375,14.8125,15.4140625,699200.0,
2000-02-24,JKHY,NASDAQ,15.4375,15.75,15.25,15.625,739200.0,
2000-02-25,JKHY,NASDAQ,15.421875,16.125,15.40625,15.9375,417600.0,
2000-02-28,JKHY,NASDAQ,15.9375,16.25,15.734375,16.1640625,517600.0,
2000-02-29,JKHY,NASDAQ,15.9375,17.5,15.875,17.46875,504400.0,
2000-03-01,JKHY,NASDAQ,17.390625,17.6875,17.21875,17.625,635200.0,
2000-03-02,JKHY,NASDAQ,17.515625,17.625,17.40625,17.515625,460000.0,
2000-03-03,JKHY,NASDAQ,17.515625,17.875,17.375,17.546875,538400.0,
2000-03-06,JKHY,NASDAQ,17.6875,17.8125,17.40625,17.59375,306400.0,
2000-03-07,JKHY,NASDAQ,17.625,17.625,16.0,17.1875,441000.0,
2000-03-08,JKHY,NASDAQ,17.1875,17.6796875,17.0,17.53125,350000.0,
2000-03-09,JKHY,NASDAQ,17.625,18.6875,17.375,18.53125,463400.0,
2000-03-10,JKHY,NASDAQ,18.5,20.0,18.390625,19.5625,702200.0,
2000-03-13,JKHY,NASDAQ,18.75,19.0625,18.25,18.53125,326800.0,
2000-03-14,JKHY,NASDAQ,18.5625,19.625,18.28125,19.125,435000.0,
2000-03-15,JKHY,NASDAQ,19.25,19.40625,18.09375,18.59375,615000.0,
2000-03-16,JKHY,NASDAQ,18.625,19.03125,17.875,18.0,284400.0,
2000-03-17,JKHY,NASDAQ,18.03125,19.25,18.0,18.046875,223000.0,
2000-03-20,JKHY,NASDAQ,18.140625,18.25,16.5,17.0,186000.0,
2000-03-21,JKHY,NASDAQ,16.6875,17.125,16.0,17.03125,174800.0,
2000-03-22,JKHY,NASDAQ,17.0,18.125,16.625,17.96875,146000.0,
2000-03-23,JKHY,NASDAQ,18.3125,19.0625,18.0,18.53125,190400.0,
2000-03-24,JKHY,NASDAQ,18.71875,18.96875,16.96875,18.53125,360200.0,
2000-03-27,JKHY,NASDAQ,18.5,18.6875,18.0,18.0,233600.0,
2000-03-28,JKHY,NASDAQ,18.125,18.34375,16.9375,17.15625,153800.0,
2000-03-29,JKHY,NASDAQ,17.15625,17.625,16.5,17.1875,128400.0,
2000-03-30,JKHY,NASDAQ,17.0,17.0,16.5,16.59375,161800.0,
2000-03-31,JKHY,NASDAQ,16.75,18.5,16.5625,18.4375,479000.0,
2000-04-03,JKHY,NASDAQ,18.3125,18.5,17.4375,17.5625,421200.0,
2000-04-04,JKHY,NASDAQ,17.5625,17.9375,15.0,16.875,420000.0,
2000-04-05,JKHY,NASDAQ,16.875,18.0,16.875,17.46875,341800.0,
2000-04-06,JKHY,NASDAQ,17.34375,18.21875,17.15625,18.125,509200.0,
2000-04-07,JKHY,NASDAQ,18.375,19.5,18.1875,19.5,664800.0,
2000-04-10,JKHY,NASDAQ,19.5,19.5,17.0,17.3125,313400.0,
2000-04-11,JKHY,NASDAQ,17.25,18.5,17.0,17.921875,277400.0,
2000-04-12,JKHY,NASDAQ,17.625,18.5,17.25,17.90625,182800.0,
2000-04-13,JKHY,NASDAQ,17.875,18.1875,16.8125,16.875,163000.0,
2000-04-14,JKHY,NASDAQ,16.5,16.5,15.8125,15.96875,288000.0,
2000-04-17,JKHY,NASDAQ,15.90625,17.75,15.90625,17.75,326400.0,
2000-04-18,JKHY,NASDAQ,17.75,18.9375,17.15625,18.9375,143800.0,
2000-04-19,JKHY,NASDAQ,19.21875,20.28125,18.375,20.1875,496000.0,
2000-04-20,JKHY,NASDAQ,20.15625,20.25,19.25,19.28125,176000.0,
2000-04-24,JKHY,NASDAQ,19.28125,19.78125,18.0,19.78125,286200.0,
2000-04-25,JKHY,NASDAQ,20.1875,20.5,19.625,19.625,657600.0,
2000-04-26,JKHY,NASDAQ,19.9375,20.65625,18.0,18.0,478400.0,
2000-04-27,JKHY,NASDAQ,18.15625,20.125,17.90625,20.125,453200.0,
2000-04-28,JKHY,NASDAQ,20.15625,20.4375,19.40625,19.75,375400.0,
2000-05-01,JKHY,NASDAQ,19.765625,20.1875,19.5,20.0,201400.0,
2000-05-02,JKHY,NASDAQ,20.0,20.15625,18.6875,18.6875,502400.0,
2000-05-03,JKHY,NASDAQ,19.375,19.5,18.25,19.0,189000.0,
2000-05-04,JKHY,NASDAQ,19.0,20.21875,18.625,19.75,411200.0,
2000-05-05,JKHY,NASDAQ,19.53125,20.1875,19.4375,19.9375,249800.0,
2000-05-08,JKHY,NASDAQ,20.0,20.0,18.25,18.3125,205000.0,
2000-05-09,JKHY,NASDAQ,18.75,19.0,18.0,18.40625,158400.0,
2000-05-10,JKHY,NASDAQ,18.265625,18.375,18.0625,18.15625,110800.0,
2000-05-11,JKHY,NASDAQ,18.0625,19.5,18.0625,19.5,218200.0,
2000-05-12,JKHY,NASDAQ,19.28125,19.46875,18.3125,18.3125,309000.0,
2000-05-15,JKHY,NASDAQ,18.5,18.59375,17.625,18.25,336800.0,
2000-05-16,JKHY,NASDAQ,18.21875,19.1875,18.1875,19.1875,159000.0,
2000-05-17,JKHY,NASDAQ,18.9375,19.9375,18.875,19.90625,308800.0,
2000-05-18,JKHY,NASDAQ,19.75,19.875,18.625,18.625,255400.0,
2000-05-19,JKHY,NASDAQ,18.640625,19.25,18.25,18.625,152200.0,
2000-05-22,JKHY,NASDAQ,18.75,18.75,18.0,18.625,225200.0,
2000-05-23,JKHY,NASDAQ,18.5625,18.625,18.125,18.21875,220000.0,
2000-05-24,JKHY,NASDAQ,18.21875,19.28125,18.15625,18.984375,318200.0,
2000-05-25,JKHY,NASDAQ,18.875,20.0,18.875,19.0,1312000.0,
2000-05-26,JKHY,NASDAQ,19.0,19.59375,18.78125,19.5625,550600.0,
2000-05-30,JKHY,NASDAQ,19.5625,20.125,19.3125,20.0625,688800.0,
2000-05-31,JKHY,NASDAQ,19.40625,22.03125,19.40625,21.7421875,1105600.0,
2000-06-01,JKHY,NASDAQ,22.46875,23.5,22.0,23.34375,1051600.0,
2000-06-02,JKHY,NASDAQ,23.3125,24.875,22.875,24.28125,1123800.0,
2000-06-05,JKHY,NASDAQ,23.96875,23.96875,23.4375,23.53125,341400.0,
2000-06-06,JKHY,NASDAQ,23.46875,23.828125,23.25,23.828125,528400.0,
2000-06-07,JKHY,NASDAQ,23.65625,24.5,23.5,24.5,452000.0,
2000-06-08,JKHY,NASDAQ,24.34375,24.5625,23.6875,24.0,487400.0,
2000-06-09,JKHY,NASDAQ,24.28125,24.5,23.8125,24.21875,164600.0,
2000-06-12,JKHY,NASDAQ,24.34375,24.40625,23.75,24.1875,387600.0,
2000-06-13,JKHY,NASDAQ,23.5625,24.4375,23.4375,24.4375,424400.0,
2000-06-14,JKHY,NASDAQ,24.0,24.375,23.875,24.03125,146800.0,
2000-06-15,JKHY,NASDAQ,24.140625,25.1875,23.75,25.15625,904800.0,
2000-06-16,JKHY,NASDAQ,25.5,26.5,25.125,25.96875,1603000.0,
2000-06-19,JKHY,NASDAQ,26.0,26.0625,24.9375,25.5,416000.0,
2000-06-20,JKHY,NASDAQ,25.8125,26.0625,24.875,25.40625,659800.0,
2000-06-21,JKHY,NASDAQ,25.625,25.625,24.25,24.75,282000.0,
2000-06-22,JKHY,NASDAQ,24.84375,25.75,24.84375,25.125,458600.0,
2000-06-23,JKHY,NASDAQ,25.0,25.28125,22.59375,22.96875,394800.0,
2000-06-26,JKHY,NASDAQ,23.15625,25.5625,22.875,25.4375,363400.0,
2000-06-27,JKHY,NASDAQ,24.8125,24.9375,23.5,24.21875,345400.0,
2000-06-28,JKHY,NASDAQ,24.296875,24.9375,24.296875,24.9375,507400.0,
2000-06-29,JKHY,NASDAQ,24.125,24.4609375,23.3125,24.28125,480600.0,
2000-06-30,JKHY,NASDAQ,24.46875,25.5,23.5,25.0625,1570200.0,
2000-07-03,JKHY,NASDAQ,25.0,25.0,24.25,24.40625,50600.0,
2000-07-05,JKHY,NASDAQ,24.125,25.0625,23.3125,23.53125,260400.0,
2000-07-06,JKHY,NASDAQ,23.65625,24.0,22.9375,23.8125,326600.0,
2000-07-07,JKHY,NASDAQ,24.0,24.75,23.875,24.6875,485800.0,
2000-07-10,JKHY,NASDAQ,24.515625,25.0,23.6640625,24.875,289600.0,
2000-07-11,JKHY,NASDAQ,24.9375,25.5625,24.8125,24.90625,863800.0,
2000-07-12,JKHY,NASDAQ,25.0,25.09375,23.6875,24.4375,295200.0,
2000-07-13,JKHY,NASDAQ,24.328125,24.53125,23.25,24.4375,500200.0,
2000-07-14,JKHY,NASDAQ,23.828125,24.875,23.03125,24.8125,471600.0,
2000-07-17,JKHY,NASDAQ,24.9375,25.3125,24.4375,25.3125,250400.0,
2000-07-18,JKHY,NASDAQ,24.8125,27.25,24.09375,25.8125,483800.0,
2000-07-19,JKHY,NASDAQ,25.3125,26.0625,25.3125,25.6875,254800.0,
2000-07-20,JKHY,NASDAQ,25.5,27.0,25.5,27.0,502000.0,
2000-07-21,JKHY,NASDAQ,26.875,26.96875,24.21875,24.5625,391200.0,
2000-07-24,JKHY,NASDAQ,24.640625,25.03125,23.28125,23.5,207600.0,
2000-07-25,JKHY,NASDAQ,23.625,24.375,23.5,23.875,170600.0,
2000-07-26,JKHY,NASDAQ,23.75,24.125,23.34375,24.0,151000.0,
2000-07-27,JKHY,NASDAQ,23.46875,23.84375,23.4375,23.5,376000.0,
2000-07-28,JKHY,NASDAQ,23.46875,23.5,21.6875,22.125,361800.0,
2000-07-31,JKHY,NASDAQ,21.875,22.5,21.65625,22.4375,266800.0,
2000-08-01,JKHY,NASDAQ,22.75,23.125,22.25,22.46875,219000.0,
2000-08-02,JKHY,NASDAQ,22.6875,22.75,20.9375,21.5,178400.0,
2000-08-03,JKHY,NASDAQ,20.75,22.5,19.40625,22.4375,308200.0,
2000-08-04,JKHY,NASDAQ,22.125,22.3125,21.125,21.5,279000.0,
2000-08-07,JKHY,NASDAQ,21.375,21.375,20.375,20.5625,448200.0,
2000-08-08,JKHY,NASDAQ,20.625,21.0,19.5,19.96875,827200.0,
2000-08-09,JKHY,NASDAQ,21.75,22.8125,21.28125,21.875,1129200.0,
2000-08-10,JKHY,NASDAQ,22.0,23.25,22.0,22.59375,653000.0,
2000-08-11,JKHY,NASDAQ,20.25,21.125,20.125,20.625,5140600.0,
2000-08-14,JKHY,NASDAQ,20.78125,21.25,20.625,20.96875,1010200.0,
2000-08-15,JKHY,NASDAQ,21.0,21.5,21.0,21.3125,764200.0,
2000-08-16,JKHY,NASDAQ,21.34375,21.5625,21.125,21.3125,489600.0,
2000-08-17,JKHY,NASDAQ,21.21875,21.71875,21.0,21.53125,486000.0,
2000-08-18,JKHY,NASDAQ,21.40625,21.6875,21.0625,21.25,228000.0,
2000-08-21,JKHY,NASDAQ,21.5,21.625,21.1875,21.40625,460400.0,
2000-08-22,JKHY,NASDAQ,21.46875,21.6875,21.25,21.5,403400.0,
2000-08-23,JKHY,NASDAQ,21.40625,21.84375,21.1875,21.46875,263000.0,
2000-08-24,JKHY,NASDAQ,21.875,22.15625,21.6875,21.75,499200.0,
2000-08-25,JKHY,NASDAQ,21.875,21.875,21.3125,21.875,152800.0,
2000-08-28,JKHY,NASDAQ,21.8125,22.5,21.5,22.125,360200.0,
2000-08-29,JKHY,NASDAQ,22.09375,22.78125,22.09375,22.5,490000.0,
2000-08-30,JKHY,NASDAQ,22.53125,22.875,22.4375,22.5,224800.0,
2000-08-31,JKHY,NASDAQ,22.75,22.9375,22.03125,22.1875,629800.0,
2000-09-01,JKHY,NASDAQ,22.28125,22.3125,21.875,22.0,327400.0,
2000-09-05,JKHY,NASDAQ,21.8125,21.875,21.375,21.375,289200.0,
2000-09-06,JKHY,NASDAQ,21.625,21.625,21.21875,21.34375,261600.0,
2000-09-07,JKHY,NASDAQ,21.8125,22.1875,21.625,21.65625,279800.0,
2000-09-08,JKHY,NASDAQ,21.59375,22.34375,21.5625,22.28125,927800.0,
2000-09-11,JKHY,NASDAQ,22.3125,22.3125,22.03125,22.1953125,372800.0,
2000-09-12,JKHY,NASDAQ,22.125,22.625,22.0625,22.28125,450000.0,
2000-09-13,JKHY,NASDAQ,22.0625,22.875,22.0625,22.75,295600.0,
2000-09-14,JKHY,NASDAQ,22.875,23.1875,22.5,23.0,855200.0,
2000-09-15,JKHY,NASDAQ,22.96875,23.25,22.5,22.5625,317200.0,
2000-09-18,JKHY,NASDAQ,22.5625,22.9375,21.6875,21.875,424800.0,
2000-09-19,JKHY,NASDAQ,21.78125,22.0,21.46875,22.0,234200.0,
2000-09-20,JKHY,NASDAQ,21.15625,21.53125,21.125,21.5,437200.0,
2000-09-21,JKHY,NASDAQ,21.671875,21.6875,21.0,21.0,154600.0,
2000-09-22,JKHY,NASDAQ,20.125,22.0625,19.875,21.875,803000.0,
2000-09-25,JKHY,NASDAQ,21.921875,22.4375,21.53125,22.1875,271600.0,
2000-09-26,JKHY,NASDAQ,22.125,22.25,21.75,22.03125,376600.0,
2000-09-27,JKHY,NASDAQ,21.96875,22.1875,21.875,22.0625,320600.0,
2000-09-28,JKHY,NASDAQ,21.6875,23.125,21.1875,22.9375,413200.0,
2000-09-29,JKHY,NASDAQ,22.875,22.9375,21.625,21.6875,579000.0,
2000-10-02,JKHY,NASDAQ,21.71875,22.375,21.625,22.0625,110400.0,
2000-10-03,JKHY,NASDAQ,22.09375,22.3125,20.6875,20.9375,604600.0,
2000-10-04,JKHY,NASDAQ,20.9453125,21.96875,20.875,21.96875,289000.0,
2000-10-05,JKHY,NASDAQ,21.46875,22.5,21.4375,22.40625,359000.0,
2000-10-06,JKHY,NASDAQ,22.03125,22.5,21.5,22.25,273800.0,
2000-10-09,JKHY,NASDAQ,22.125,22.8125,21.875,22.75,214600.0,
2000-10-10,JKHY,NASDAQ,22.46875,23.125,21.875,22.5,472200.0,
2000-10-11,JKHY,NASDAQ,21.828125,23.625,21.8125,23.5,434400.0,
2000-10-12,JKHY,NASDAQ,23.4375,24.25,22.9375,24.125,627400.0,
2000-10-13,JKHY,NASDAQ,24.375,24.5625,23.75,24.375,326000.0,
2000-10-16,JKHY,NASDAQ,24.1875,25.625,24.125,24.8125,906800.0,
2000-10-17,JKHY,NASDAQ,25.125,25.375,24.5,24.875,540800.0,
2000-10-18,JKHY,NASDAQ,24.734375,25.5625,24.21875,25.25,477800.0,
2000-10-19,JKHY,NASDAQ,25.75,25.8125,24.8125,25.5625,498800.0,
2000-10-20,JKHY,NASDAQ,25.5625,25.8125,25.125,25.34375,249200.0,
2000-10-23,JKHY,NASDAQ,24.9375,26.2421875,24.9375,25.75,291000.0,
2000-10-24,JKHY,NASDAQ,25.5625,27.0625,25.5625,26.5625,659200.0,
2000-10-25,JKHY,NASDAQ,26.5,27.65625,26.5,27.25,705400.0,
2000-10-26,JKHY,NASDAQ,27.0625,29.125,26.8125,28.875,754000.0,
2000-10-27,JKHY,NASDAQ,27.46875,27.5625,27.09375,27.4375,854800.0,
2000-10-30,JKHY,NASDAQ,27.75,27.8125,25.9375,26.5,367200.0,
2000-10-31,JKHY,NASDAQ,26.515625,27.8125,26.25,27.5,854800.0,
2000-11-01,JKHY,NASDAQ,27.375,28.0,27.0,27.9375,677000.0,
2000-11-02,JKHY,NASDAQ,27.921875,28.125,27.15625,27.5,300800.0,
2000-11-03,JKHY,NASDAQ,27.4375,28.25,27.34375,28.25,372200.0,
2000-11-06,JKHY,NASDAQ,28.25,28.5625,27.875,28.0625,455000.0,
2000-11-07,JKHY,NASDAQ,28.109375,28.8125,28.09375,28.25,722800.0,
2000-11-08,JKHY,NASDAQ,28.359375,28.75,28.25,28.390625,639600.0,
2000-11-09,JKHY,NASDAQ,28.125,28.875,28.0,28.65625,492400.0,
2000-11-10,JKHY,NASDAQ,28.3828125,28.8125,28.375,28.625,467600.0,
2000-11-13,JKHY,NASDAQ,28.46875,28.5,26.6875,27.5,471200.0,
2000-11-14,JKHY,NASDAQ,27.5625,28.625,27.3125,27.78125,715000.0,
2000-11-15,JKHY,NASDAQ,27.78125,27.96875,27.5,27.59375,575800.0,
2000-11-16,JKHY,NASDAQ,27.796875,27.8125,26.25,26.34375,586000.0,
2000-11-17,JKHY,NASDAQ,26.40625,27.125,25.5,26.875,365400.0,
2000-11-20,JKHY,NASDAQ,26.4375,26.6875,25.875,26.375,412000.0,
2000-11-21,JKHY,NASDAQ,26.28125,26.4375,25.8125,26.4375,348000.0,
2000-11-22,JKHY,NASDAQ,26.4375,26.53125,24.1875,25.0,360200.0,
2000-11-24,JKHY,NASDAQ,24.8125,26.0,24.8125,26.0,61800.0,
2000-11-27,JKHY,NASDAQ,26.1875,27.5,26.0,27.21875,288800.0,
2000-11-28,JKHY,NASDAQ,27.25,27.3125,24.0,24.34375,426800.0,
2000-11-29,JKHY,NASDAQ,25.046875,26.0625,25.03125,25.53125,309400.0,
2000-11-30,JKHY,NASDAQ,25.703125,27.1875,23.84375,26.8125,1387000.0,
2000-12-01,JKHY,NASDAQ,26.5625,28.25,26.5,28.25,415600.0,
2000-12-04,JKHY,NASDAQ,28.28125,28.625,27.625,28.5,675800.0,
2000-12-05,JKHY,NASDAQ,28.5,29.9375,28.375,29.625,968400.0,
2000-12-06,JKHY,NASDAQ,30.0,31.65625,29.375,29.625,1729200.0,
2000-12-07,JKHY,NASDAQ,30.375,31.0625,30.0,30.4375,785200.0,
2000-12-08,JKHY,NASDAQ,31.0625,31.25,29.8125,30.25,1023400.0,
2000-12-11,JKHY,NASDAQ,30.5,30.75,28.75,30.46875,1182000.0,
2000-12-12,JKHY,NASDAQ,30.71875,31.25,29.25,29.4375,7493000.0,
2000-12-13,JKHY,NASDAQ,30.15625,30.75,29.25,29.4375,1706800.0,
2000-12-14,JKHY,NASDAQ,29.6875,29.8125,28.6875,29.34375,759200.0,
2000-12-15,JKHY,NASDAQ,29.375,29.625,29.0,29.1015625,1208400.0,
2000-12-18,JKHY,NASDAQ,29.125,29.5625,28.75,29.1875,515800.0,
2000-12-19,JKHY,NASDAQ,29.125,29.8125,28.75,28.84375,561000.0,
2000-12-20,JKHY,NASDAQ,28.78125,28.8125,26.0625,26.75,1496000.0,
2000-12-21,JKHY,NASDAQ,26.515625,26.9375,25.28125,26.5,795400.0,
2000-12-22,JKHY,NASDAQ,26.5,30.4375,26.5,28.625,1311800.0,
2000-12-26,JKHY,NASDAQ,29.0,30.5,28.5,29.1875,781400.0,
2000-12-27,JKHY,NASDAQ,29.125,31.5,28.6875,31.46875,679800.0,
2000-12-28,JKHY,NASDAQ,31.34375,33.125,31.0625,31.1875,1417600.0,
2000-12-29,JKHY,NASDAQ,31.09375,32.25,30.5,31.0625,599200.0,
2001-01-02,JKHY,NASDAQ,31.125,31.375,30.125,30.40625,1084400.0,
2001-01-03,JKHY,NASDAQ,30.375,30.421875,29.0,29.8203125,1686600.0,
2001-01-04,JKHY,NASDAQ,29.515625,30.0,28.1875,28.25,523600.0,
2001-01-05,JKHY,NASDAQ,28.578125,29.125,27.78125,28.75,764800.0,
2001-01-08,JKHY,NASDAQ,28.734375,29.0625,28.5625,28.8125,667800.0,
2001-01-09,JKHY,NASDAQ,29.0,29.0625,28.4375,28.5,878400.0,
2001-01-10,JKHY,NASDAQ,28.5078125,30.9375,28.46875,30.78125,921000.0,
2001-01-11,JKHY,NASDAQ,30.3125,31.25,29.625,30.4375,549800.0,
2001-01-12,JKHY,NASDAQ,30.484375,30.53125,29.84375,30.0,515400.0,
2001-01-16,JKHY,NASDAQ,29.96875,30.0,27.875,27.96875,815600.0,
2001-01-17,JKHY,NASDAQ,28.53125,28.8125,23.28125,23.40625,4856200.0,
2001-01-18,JKHY,NASDAQ,24.234375,24.25,23.3125,23.4375,2421600.0,
2001-01-19,JKHY,NASDAQ,23.71875,23.71875,20.1875,21.9609375,2303600.0,
2001-01-22,JKHY,NASDAQ,21.78125,23.25,21.3125,21.34375,1178400.0,
2001-01-23,JKHY,NASDAQ,21.75,21.9375,19.8125,20.75,3542200.0,
2001-01-24,JKHY,NASDAQ,21.125,22.21875,20.75,21.78125,2924800.0,
2001-01-25,JKHY,NASDAQ,21.75,22.0625,20.7265625,21.4375,1159600.0,
2001-01-26,JKHY,NASDAQ,21.5,22.5625,21.0,22.28125,861800.0,
2001-01-29,JKHY,NASDAQ,22.609375,23.71875,22.1875,23.71875,887800.0,
2001-01-30,JKHY,NASDAQ,24.0625,24.25,23.0,23.9375,678800.0,
2001-01-31,JKHY,NASDAQ,24.0,24.09375,22.125,22.8125,797600.0,
2001-02-01,JKHY,NASDAQ,22.9375,23.28125,22.625,23.0,325400.0,
2001-02-02,JKHY,NASDAQ,23.1875,23.625,22.75,22.75,350200.0,
2001-02-05,JKHY,NASDAQ,23.1875,24.625,22.9375,24.4375,742600.0,
2001-02-06,JKHY,NASDAQ,24.875,25.4375,24.3125,24.53125,884400.0,
2001-02-07,JKHY,NASDAQ,24.40625,24.59375,23.90625,24.4375,547600.0,
2001-02-08,JKHY,NASDAQ,24.21875,24.6875,24.1875,24.5,392600.0,
2001-02-09,JKHY,NASDAQ,24.5,24.5,24.0,24.34375,501200.0,
2001-02-12,JKHY,NASDAQ,24.4375,24.5,23.9375,24.21875,467800.0,
2001-02-13,JKHY,NASDAQ,24.5625,25.15625,24.0,24.0625,246400.0,
2001-02-14,JKHY,NASDAQ,24.0,24.6796875,23.8125,24.375,338000.0,
2001-02-15,JKHY,NASDAQ,24.75,24.9921875,24.0625,24.5,446800.0,
2001-02-16,JKHY,NASDAQ,24.0,24.6875,23.875,24.3125,415600.0,
2001-02-20,JKHY,NASDAQ,24.4375,24.71875,23.40625,23.40625,233200.0,
2001-02-21,JKHY,NASDAQ,23.3125,23.3125,22.625,23.125,515400.0,
2001-02-22,JKHY,NASDAQ,22.9375,23.0,22.0,22.15625,1137400.0,
2001-02-23,JKHY,NASDAQ,22.078125,22.25,21.09375,22.15625,1111000.0,
2001-02-26,JKHY,NASDAQ,22.375,22.4375,21.5625,22.25,1213600.0,
2001-02-27,JKHY,NASDAQ,22.21875,23.125,22.21875,22.90625,1470600.0,
2001-02-28,JKHY,NASDAQ,23.046875,23.28125,22.5,22.84375,459000.0,
