date,code,exchange,open,high,low,close,volume,count_trx
2001-03-01,JKHY,NASDAQ,22.875,23.34375,21.0625,23.21875,478000.0,
2001-03-02,JKHY,NASDAQ,22.75,23.875,22.625,23.5625,547200.0,
2001-03-05,JKHY,NASDAQ,23.625,23.875,23.0,23.5,272700.0,
2001-03-06,JKHY,NASDAQ,23.6875,24.5,23.25,23.875,325700.0,
2001-03-07,JKHY,NASDAQ,24.125,25.25,23.5,24.5,564400.0,
2001-03-08,JKHY,NASDAQ,24.9375,25.0,23.5,24.75,884300.0,
2001-03-09,JKHY,NASDAQ,24.34375,24.9375,23.875,24.4375,376300.0,
2001-03-12,JKHY,NASDAQ,24.25,25.375,24.0625,24.25,566400.0,
2001-03-13,JKHY,NASDAQ,24.34375,25.25,23.8125,24.875,946000.0,
2001-03-14,JKHY,NASDAQ,24.6875,26.25,24.5,25.125,507600.0,
2001-03-15,JKHY,NASDAQ,25.0,25.5,24.8125,24.953125,713100.0,
2001-03-16,JKHY,NASDAQ,24.8125,25.375,24.0,24.3125,745700.0,
2001-03-19,JKHY,NASDAQ,24.375,25.125,22.75,23.375,535700.0,
2001-03-20,JKHY,NASDAQ,23.34375,23.5,22.5625,23.125,519100.0,
2001-03-21,JKHY,NASDAQ,22.5,23.375,20.75,23.125,1015100.0,
2001-03-22,JKHY,NASDAQ,23.25,24.75,21.75,24.5,479000.0,
2001-03-23,JKHY,NASDAQ,23.5625,24.5,23.25,23.9375,460900.0,
2001-03-26,JKHY,NASDAQ,23.875,25.375,23.625,24.25,478700.0,
2001-03-27,JKHY,NASDAQ,24.5,24.9375,23.6875,24.75,264500.0,
2001-03-28,JKHY,NASDAQ,24.375,24.5,23.625,23.75,407200.0,
2001-03-29,JKHY,NASDAQ,24.0,24.0,22.25,23.0,278900.0,
2001-03-30,JKHY,NASDAQ,23.5,25.0,22.9375,23.6875,781200.0,
2001-04-02,JKHY,NASDAQ,23.9375,23.96875,20.1875,20.8125,1007300.0,
2001-04-03,JKHY,NASDAQ,20.875,21.0,18.75,19.3125,1179900.0,
2001-04-04,JKHY,NASDAQ,19.1875,19.625,18.5625,18.875,705800.0,
2001-04-05,JKHY,NASDAQ,19.3125,21.875,19.3125,21.625,1294700.0,
2001-04-06,JKHY,NASDAQ,21.0625,21.125,19.6875,20.5625,742700.0,
2001-04-09,JKHY,NASDAQ,21.14,21.29,20.4,20.59,239700.0,
2001-04-10,JKHY,NASDAQ,20.6,22.36,20.6,22.13,867200.0,
2001-04-11,JKHY,NASDAQ,22.76,23.37,22.65,23.37,682800.0,
2001-04-12,JKHY,NASDAQ,22.61,23.83,22.41,23.71,374700.0,
2001-04-16,JKHY,NASDAQ,23.28,24.6,23.15,24.12,594300.0,
2001-04-17,JKHY,NASDAQ,24.295,25.68,24.29,25.32,1070500.0,
2001-04-18,JKHY,NASDAQ,26.185,27.0,26.13,26.24,866400.0,
2001-04-19,JKHY,NASDAQ,26.2,27.49,25.63,27.3,656700.0,
2001-04-20,JKHY,NASDAQ,26.905,28.84,26.9,27.5,825600.0,
2001-04-23,JKHY,NASDAQ,27.54,27.84,26.76,27.4,273100.0,
2001-04-24,JKHY,NASDAQ,27.165,27.85,26.4,26.56,532900.0,
2001-04-25,JKHY,NASDAQ,26.47,28.11,26.47,28.1,960900.0,
2001-04-26,JKHY,NASDAQ,28.055,29.1,27.79,28.06,520200.0,
2001-04-27,JKHY,NASDAQ,28.315,28.74,27.1,28.36,491800.0,
2001-04-30,JKHY,NASDAQ,29.06,29.07,27.61,28.19,384000.0,
2001-05-01,JKHY,NASDAQ,27.84,28.3,27.84,28.24,452400.0,
2001-05-02,JKHY,NASDAQ,28.28,28.73,28.0,28.63,988700.0,
2001-05-03,JKHY,NASDAQ,28.695,29.0,28.05,29.0,374600.0,
2001-05-04,JKHY,NASDAQ,28.4,29.5,28.0,29.23,381500.0,
2001-05-07,JKHY,NASDAQ,29.41,29.48,28.6,28.93,334500.0,
2001-05-08,JKHY,NASDAQ,29.12,29.12,27.9,28.03,941200.0,
2001-05-09,JKHY,NASDAQ,27.9,27.91,26.9,26.95,723200.0,
2001-05-10,JKHY,NASDAQ,26.95,27.7,26.68,27.0,441200.0,
2001-05-11,JKHY,NASDAQ,26.78,27.0,26.0,26.1,186500.0,
2001-05-14,JKHY,NASDAQ,26.1,26.15,24.8,25.42,437200.0,
2001-05-15,JKHY,NASDAQ,25.6,26.75,25.6,26.7,261300.0,
2001-05-16,JKHY,NASDAQ,26.69,27.49,26.09,27.07,332900.0,
2001-05-17,JKHY,NASDAQ,26.9,27.45,26.75,27.45,219900.0,
2001-05-18,JKHY,NASDAQ,27.0,27.35,26.04,26.45,394400.0,
2001-05-21,JKHY,NASDAQ,26.46,28.8,26.02,28.79,583900.0,
2001-05-22,JKHY,NASDAQ,28.87,29.14,28.4,28.93,581800.0,
2001-05-23,JKHY,NASDAQ,28.655,28.7,27.7,28.47,454900.0,
2001-05-24,JKHY,NASDAQ,28.465,29.03,28.35,28.65,487700.0,
2001-05-25,JKHY,NASDAQ,28.62,29.01,28.62,29.01,165400.0,
2001-05-29,JKHY,NASDAQ,28.75,29.5,28.69,29.06,822000.0,
2001-05-30,JKHY,NASDAQ,28.75,29.0,28.4,28.52,323700.0,
2001-05-31,JKHY,NASDAQ,28.975,29.4,28.6,29.15,446400.0,
2001-06-01,JKHY,NASDAQ,29.28,29.4,28.91,29.2,239000.0,
2001-06-04,JKHY,NASDAQ,29.39,29.99,29.39,29.95,460100.0,
2001-06-05,JKHY,NASDAQ,29.96,30.25,29.85,30.0,682500.0,
2001-06-06,JKHY,NASDAQ,30.09,30.11,29.12,29.64,340400.0,
2001-06-07,JKHY,NASDAQ,29.505,29.94,29.33,29.5,186200.0,
2001-06-08,JKHY,NASDAQ,29.05,29.7,28.57,29.47,268900.0,
2001-06-11,JKHY,NASDAQ,29.245,29.39,29.14,29.22,183400.0,
2001-06-12,JKHY,NASDAQ,29.22,29.29,27.63,28.78,484600.0,
2001-06-13,JKHY,NASDAQ,28.505,29.18,27.9,28.12,117800.0,
2001-06-14,JKHY,NASDAQ,28.155,28.25,27.58,27.9,210500.0,
2001-06-15,JKHY,NASDAQ,27.86,28.16,27.1,27.45,373500.0,
2001-06-18,JKHY,NASDAQ,27.8,28.25,27.05,27.15,218800.0,
2001-06-19,JKHY,NASDAQ,27.09,28.12,26.12,27.63,316400.0,
2001-06-20,JKHY,NASDAQ,27.57,29.49,27.57,29.32,312600.0,
2001-06-21,JKHY,NASDAQ,29.35,29.49,28.03,29.0,230700.0,
2001-06-22,JKHY,NASDAQ,29.235,29.62,28.55,29.31,224500.0,
2001-06-25,JKHY,NASDAQ,29.2,29.5,28.84,28.86,461500.0,
2001-06-26,JKHY,NASDAQ,28.8,29.2,28.31,28.97,1267000.0,
2001-06-27,JKHY,NASDAQ,29.05,30.0,28.75,29.65,335500.0,
2001-06-28,JKHY,NASDAQ,29.89,30.13,29.84,29.84,391600.0,
2001-06-29,JKHY,NASDAQ,29.91,31.19,29.75,31.0,362100.0,
2001-07-02,JKHY,NASDAQ,30.62,31.3,29.9,31.14,331800.0,
2001-07-03,JKHY,NASDAQ,30.75,31.5,30.15,31.37,362400.0,
2001-07-05,JKHY,NASDAQ,31.1,31.14,30.5,30.74,298300.0,
2001-07-06,JKHY,NASDAQ,30.92,30.92,30.12,30.4,274100.0,
2001-07-09,JKHY,NASDAQ,30.5,30.52,30.1,30.29,234800.0,
2001-07-10,JKHY,NASDAQ,30.285,30.3,29.57,29.95,670500.0,
2001-07-11,JKHY,NASDAQ,29.69,30.28,29.6,30.0,837300.0,
2001-07-12,JKHY,NASDAQ,30.1,31.19,29.97,30.88,487900.0,
2001-07-13,JKHY,NASDAQ,30.85,32.0,30.44,31.51,232500.0,
2001-07-16,JKHY,NASDAQ,31.49,31.88,30.72,31.32,333400.0,
2001-07-17,JKHY,NASDAQ,31.085,31.6,30.55,31.39,383800.0,
2001-07-18,JKHY,NASDAQ,31.38,33.24,31.19,31.29,912500.0,
2001-07-19,JKHY,NASDAQ,31.11,31.97,31.0,31.01,343200.0,
2001-07-20,JKHY,NASDAQ,31.01,31.25,30.5,30.7,229100.0,
2001-07-23,JKHY,NASDAQ,30.49,30.5,26.0,26.17,1608900.0,
2001-07-24,JKHY,NASDAQ,27.13,28.05,26.2,27.27,1058100.0,
2001-07-25,JKHY,NASDAQ,27.5,28.2,27.01,27.85,382900.0,
2001-07-26,JKHY,NASDAQ,27.9,28.9,27.9,28.66,496500.0,
2001-07-27,JKHY,NASDAQ,28.66,28.66,27.84,28.2,492900.0,
2001-07-30,JKHY,NASDAQ,28.13,28.64,27.9,28.54,225100.0,
2001-07-31,JKHY,NASDAQ,28.25,29.2,27.85,28.27,274600.0,
2001-08-01,JKHY,NASDAQ,28.49,29.02,27.9,28.68,815200.0,
2001-08-02,JKHY,NASDAQ,28.46,29.05,28.2,28.59,243600.0,
2001-08-03,JKHY,NASDAQ,28.66,28.99,27.75,28.41,244600.0,
2001-08-06,JKHY,NASDAQ,27.95,28.26,27.6,27.91,104600.0,
2001-08-07,JKHY,NASDAQ,27.9,27.92,26.8,27.23,260500.0,
2001-08-08,JKHY,NASDAQ,27.06,27.68,26.91,27.05,109500.0,
2001-08-09,JKHY,NASDAQ,27.01,27.05,26.28,26.55,355900.0,
2001-08-10,JKHY,NASDAQ,26.05,26.24,25.15,25.8,510400.0,
2001-08-13,JKHY,NASDAQ,25.79,26.0,24.99,25.0,426700.0,
2001-08-14,JKHY,NASDAQ,25.35,26.11,24.95,25.2,646200.0,
2001-08-15,JKHY,NASDAQ,25.34,25.54,24.8,25.15,394900.0,
2001-08-16,JKHY,NASDAQ,25.1,25.76,24.85,25.5,367700.0,
2001-08-17,JKHY,NASDAQ,25.05,25.49,24.42,25.1,225700.0,
2001-08-20,JKHY,NASDAQ,24.9,25.64,24.81,25.21,184600.0,
2001-08-21,JKHY,NASDAQ,25.25,25.75,25.24,25.35,830000.0,
2001-08-22,JKHY,NASDAQ,25.26,25.89,25.09,25.72,561000.0,
2001-08-23,JKHY,NASDAQ,25.735,26.06,25.4,25.52,267400.0,
2001-08-24,JKHY,NASDAQ,25.55,25.96,25.05,25.43,160600.0,
2001-08-27,JKHY,NASDAQ,25.32,25.38,24.7,24.7,292500.0,
2001-08-28,JKHY,NASDAQ,24.9,24.9,24.45,24.55,875100.0,
2001-08-29,JKHY,NASDAQ,24.45,24.6,24.25,24.6,548100.0,
2001-08-30,JKHY,NASDAQ,24.15,25.25,24.1,24.71,473900.0,
2001-08-31,JKHY,NASDAQ,24.7,25.7,24.61,25.6,598800.0,
2001-09-04,JKHY,NASDAQ,25.26,26.48,25.26,26.3,579800.0,
2001-09-05,JKHY,NASDAQ,25.9,25.9,24.64,24.71,447900.0,
2001-09-06,JKHY,NASDAQ,24.55,24.91,23.46,23.67,521200.0,
2001-09-07,JKHY,NASDAQ,23.67,23.85,23.46,23.65,278100.0,
2001-09-10,JKHY,NASDAQ,24.26,24.9,22.65,22.65,343100.0,
2001-09-17,JKHY,NASDAQ,22.0,24.42,21.43,22.45,648300.0,
2001-09-18,JKHY,NASDAQ,22.25,22.7,21.64,22.29,317200.0,
2001-09-19,JKHY,NASDAQ,22.26,22.55,21.39,22.15,396300.0,
2001-09-20,JKHY,NASDAQ,22.15,22.3,21.4,21.56,458800.0,
2001-09-21,JKHY,NASDAQ,20.15,21.11,20.0,20.8,497600.0,
2001-09-24,JKHY,NASDAQ,20.92,21.85,20.84,21.01,468800.0,
2001-09-25,JKHY,NASDAQ,21.4,21.8,20.95,21.39,535300.0,
2001-09-26,JKHY,NASDAQ,21.59,21.6,20.81,21.24,367500.0,
2001-09-27,JKHY,NASDAQ,21.15,22.15,20.0,22.01,862200.0,
2001-09-28,JKHY,NASDAQ,22.0,22.85,21.52,22.69,433100.0,
2001-10-01,JKHY,NASDAQ,22.7,22.8,21.09,22.0,634700.0,
2001-10-02,JKHY,NASDAQ,22.04,22.08,21.07,21.15,885300.0,
2001-10-03,JKHY,NASDAQ,21.25,23.75,20.98,23.15,997100.0,
2001-10-04,JKHY,NASDAQ,23.49,23.9,22.3,23.06,593200.0,
2001-10-05,JKHY,NASDAQ,23.0,23.6,22.1,22.5,220900.0,
2001-10-08,JKHY,NASDAQ,22.7,23.24,22.4,22.9,166000.0,
2001-10-09,JKHY,NASDAQ,22.89,24.29,22.85,23.95,531200.0,
2001-10-10,JKHY,NASDAQ,23.7,25.16,23.7,24.35,406400.0,
2001-10-11,JKHY,NASDAQ,24.59,24.89,22.76,23.0,1240500.0,
2001-10-12,JKHY,NASDAQ,22.9,24.0,22.5,23.9,319900.0,
2001-10-15,JKHY,NASDAQ,23.85,23.85,22.55,23.4,497300.0,
2001-10-16,JKHY,NASDAQ,23.4,23.5,21.74,22.0,822800.0,
2001-10-17,JKHY,NASDAQ,22.24,23.18,22.23,22.94,377400.0,
2001-10-18,JKHY,NASDAQ,22.95,23.7,22.7,23.34,276600.0,
2001-10-19,JKHY,NASDAQ,23.24,23.91,23.16,23.61,780800.0,
2001-10-22,JKHY,NASDAQ,23.65,24.25,23.5,24.0,300800.0,
2001-10-23,JKHY,NASDAQ,24.11,25.0,23.92,24.8,1202900.0,
2001-10-24,JKHY,NASDAQ,24.69,25.52,24.6,25.24,432700.0,
2001-10-25,JKHY,NASDAQ,24.8,25.69,24.5,25.18,317900.0,
2001-10-26,JKHY,NASDAQ,25.17,25.55,24.4,25.38,391900.0,
2001-10-29,JKHY,NASDAQ,25.26,25.44,24.2,24.61,612400.0,
2001-10-30,JKHY,NASDAQ,24.55,24.75,23.54,24.01,208600.0,
2001-10-31,JKHY,NASDAQ,24.0,25.09,23.9,24.66,434200.0,
2001-11-01,JKHY,NASDAQ,24.9,24.95,24.3,24.88,367600.0,
2001-11-02,JKHY,NASDAQ,24.66,25.25,24.51,25.14,347500.0,
2001-11-05,JKHY,NASDAQ,25.2,26.07,25.2,25.65,288100.0,
2001-11-06,JKHY,NASDAQ,25.695,27.0,25.56,26.89,416500.0,
2001-11-07,JKHY,NASDAQ,27.05,27.07,25.69,25.9,338400.0,
2001-11-08,JKHY,NASDAQ,26.22,26.5,25.83,26.09,305400.0,
2001-11-09,JKHY,NASDAQ,25.85,26.1,25.47,25.66,174500.0,
2001-11-12,JKHY,NASDAQ,25.66,25.66,24.75,25.25,181400.0,
2001-11-13,JKHY,NASDAQ,25.3,25.75,25.2,25.49,245800.0,
2001-11-14,JKHY,NASDAQ,25.45,26.15,25.45,25.64,279500.0,
2001-11-15,JKHY,NASDAQ,25.72,25.97,24.92,24.97,330300.0,
2001-11-16,JKHY,NASDAQ,25.0,25.0,24.27,24.48,598000.0,
2001-11-19,JKHY,NASDAQ,24.45,24.75,24.25,24.6,473200.0,
2001-11-20,JKHY,NASDAQ,24.6,24.69,24.05,24.5,1126700.0,
2001-11-21,JKHY,NASDAQ,24.5,25.12,24.05,24.95,788700.0,
2001-11-23,JKHY,NASDAQ,25.08,25.2,24.95,25.0,252200.0,
2001-11-26,JKHY,NASDAQ,25.14,25.4,24.95,25.0,346200.0,
2001-11-27,JKHY,NASDAQ,25.05,25.3,24.55,25.13,344200.0,
2001-11-28,JKHY,NASDAQ,25.2,25.2,24.8,24.95,180000.0,
2001-11-29,JKHY,NASDAQ,24.965,25.19,24.49,24.8,453000.0,
2001-11-30,JKHY,NASDAQ,24.9,24.9,23.87,23.89,371000.0,
2001-12-03,JKHY,NASDAQ,23.8,24.3,23.06,24.08,549700.0,
2001-12-04,JKHY,NASDAQ,24.06,24.3,24.05,24.15,587400.0,
2001-12-05,JKHY,NASDAQ,24.18,24.88,23.95,24.09,1058000.0,
2001-12-06,JKHY,NASDAQ,24.04,24.3,23.27,23.61,880500.0,
2001-12-07,JKHY,NASDAQ,24.24,24.41,23.31,23.87,1130700.0,
2001-12-10,JKHY,NASDAQ,23.77,23.86,23.11,23.2,465200.0,
2001-12-11,JKHY,NASDAQ,23.15,23.53,22.44,23.04,743200.0,
2001-12-12,JKHY,NASDAQ,23.07,23.25,22.76,23.02,550200.0,
2001-12-13,JKHY,NASDAQ,20.5,20.5,19.05,19.95,6486500.0,
2001-12-14,JKHY,NASDAQ,20.57,20.57,19.66,20.05,1711500.0,
2001-12-17,JKHY,NASDAQ,20.27,20.3,19.7,19.86,678400.0,
2001-12-18,JKHY,NASDAQ,19.9,20.27,19.73,20.11,1398300.0,
2001-12-19,JKHY,NASDAQ,20.25,20.4,19.9,20.25,1059400.0,
2001-12-20,JKHY,NASDAQ,20.25,20.4,20.1,20.15,1184600.0,
2001-12-21,JKHY,NASDAQ,20.03,20.35,19.58,19.71,1847300.0,
2001-12-24,JKHY,NASDAQ,20.15,20.4,19.8,20.19,307800.0,
2001-12-26,JKHY,NASDAQ,20.45,20.91,20.1,20.6,513700.0,
2001-12-27,JKHY,NASDAQ,20.4,21.33,20.12,21.1,441900.0,
2001-12-28,JKHY,NASDAQ,21.68,22.27,21.071,21.82,929100.0,
2001-12-31,JKHY,NASDAQ,21.69,22.04,21.5,21.84,1013900.0,
2002-01-02,JKHY,NASDAQ,22.11,22.4,21.6,22.04,919000.0,
2002-01-03,JKHY,NASDAQ,21.92,22.25,21.75,22.25,933300.0,
2002-01-04,JKHY,NASDAQ,22.26,22.7,22.05,22.55,623900.0,
2002-01-07,JKHY,NASDAQ,22.86,22.94,22.59,22.83,410100.0,
2002-01-08,JKHY,NASDAQ,22.93,23.04,22.39,22.8,687300.0,
2002-01-09,JKHY,NASDAQ,22.61,23.41,22.61,23.15,659300.0,
2002-01-10,JKHY,NASDAQ,22.96,23.5,22.8,23.39,851200.0,
2002-01-11,JKHY,NASDAQ,23.44,23.55,23.23,23.55,429100.0,
2002-01-14,JKHY,NASDAQ,23.5,23.55,22.22,22.6,921500.0,
2002-01-15,JKHY,NASDAQ,22.53,23.1,22.3,22.85,872000.0,
2002-01-16,JKHY,NASDAQ,22.77,22.83,21.63,21.88,903100.0,
2002-01-17,JKHY,NASDAQ,21.93,22.2,21.7,21.94,803500.0,
2002-01-18,JKHY,NASDAQ,21.77,21.84,20.82,21.65,525000.0,
2002-01-22,JKHY,NASDAQ,21.65,21.89,21.0,21.65,603600.0,
2002-01-23,JKHY,NASDAQ,21.6,22.15,21.5,21.98,602200.0,
2002-01-24,JKHY,NASDAQ,22.0,22.479,21.979,22.04,491800.0,
2002-01-25,JKHY,NASDAQ,22.0,22.42,21.6,22.02,402800.0,
2002-01-28,JKHY,NASDAQ,21.91,22.25,21.55,21.98,422400.0,
2002-01-29,JKHY,NASDAQ,21.95,22.01,20.94,21.01,523600.0,
2002-01-30,JKHY,NASDAQ,21.21,21.72,20.95,21.48,465100.0,
2002-01-31,JKHY,NASDAQ,21.4,22.24,21.06,21.78,339100.0,
2002-02-01,JKHY,NASDAQ,21.72,22.3,21.66,22.15,539700.0,
2002-02-04,JKHY,NASDAQ,21.87,21.88,21.01,21.53,480300.0,
2002-02-05,JKHY,NASDAQ,21.6,22.2,21.38,21.73,412000.0,
2002-02-06,JKHY,NASDAQ,21.715,22.0,21.221,21.81,217300.0,
2002-02-07,JKHY,NASDAQ,21.65,21.665,20.93,20.93,287700.0,
2002-02-08,JKHY,NASDAQ,21.15,21.71,20.9,21.59,467900.0,
2002-02-11,JKHY,NASDAQ,21.5,22.06,21.33,22.0,302200.0,
2002-02-12,JKHY,NASDAQ,21.78,22.425,21.45,21.63,546000.0,
2002-02-13,JKHY,NASDAQ,21.85,22.15,21.61,21.88,287500.0,
2002-02-14,JKHY,NASDAQ,22.05,22.21,21.93,22.21,286500.0,
2002-02-15,JKHY,NASDAQ,22.15,22.18,21.5,21.9,312100.0,
2002-02-19,JKHY,NASDAQ,21.85,21.88,21.12,21.47,222600.0,
2002-02-20,JKHY,NASDAQ,21.48,22.06,21.26,21.71,604700.0,
2002-02-21,JKHY,NASDAQ,21.84,21.84,20.83,20.83,236200.0,
2002-02-22,JKHY,NASDAQ,21.0,22.0,20.8,21.94,371500.0,
2002-02-25,JKHY,NASDAQ,21.91,21.98,21.14,21.53,286800.0,
2002-02-26,JKHY,NASDAQ,21.6,22.14,21.59,21.9,412800.0,
2002-02-27,JKHY,NASDAQ,22.06,22.07,21.36,21.36,362600.0,
2002-02-28,JKHY,NASDAQ,21.35,22.13,21.171,21.7,428900.0,
2002-03-01,JKHY,NASDAQ,21.6,21.6,20.98,21.25,832200.0,
2002-03-04,JKHY,NASDAQ,21.3,23.4,21.24,23.11,1179200.0,
2002-03-05,JKHY,NASDAQ,23.05,24.15,22.82,23.33,1217800.0,
2002-03-06,JKHY,NASDAQ,23.7,23.75,22.6,23.35,709300.0,
2002-03-07,JKHY,NASDAQ,23.89,23.94,22.8,22.8,414100.0,
2002-03-08,JKHY,NASDAQ,23.2,23.45,22.85,23.04,387500.0,
2002-03-11,JKHY,NASDAQ,23.04,23.35,22.9,23.27,397900.0,
2002-03-12,JKHY,NASDAQ,23.3,23.6,22.79,23.25,334400.0,
2002-03-13,JKHY,NASDAQ,23.45,23.67,23.22,23.58,526200.0,
2002-03-14,JKHY,NASDAQ,23.65,24.03,23.51,23.92,253600.0,
2002-03-15,JKHY,NASDAQ,24.16,24.36,23.65,24.03,392700.0,
2002-03-18,JKHY,NASDAQ,24.35,24.35,23.43,23.7,408400.0,
2002-03-19,JKHY,NASDAQ,23.78,24.49,23.6,24.25,759300.0,
2002-03-20,JKHY,NASDAQ,24.23,24.44,23.75,23.75,288700.0,
2002-03-21,JKHY,NASDAQ,23.8,24.25,23.75,24.23,610800.0,
2002-03-22,JKHY,NASDAQ,24.22,24.42,21.86,22.17,3084400.0,
2002-03-25,JKHY,NASDAQ,22.1,23.05,22.1,22.87,1210100.0,
2002-03-26,JKHY,NASDAQ,23.01,23.22,22.1,22.26,987500.0,
2002-03-27,JKHY,NASDAQ,22.49,22.6,22.06,22.45,1097000.0,
2002-03-28,JKHY,NASDAQ,22.4,22.91,22.12,22.18,357900.0,
2002-04-01,JKHY,NASDAQ,22.2,22.25,21.7,21.93,592300.0,
2002-04-02,JKHY,NASDAQ,21.8,22.14,21.65,21.84,336000.0,
2002-04-03,JKHY,NASDAQ,21.95,22.0,21.08,21.24,496400.0,
2002-04-04,JKHY,NASDAQ,21.24,21.69,21.2,21.5,578400.0,
2002-04-05,JKHY,NASDAQ,21.56,21.76,21.3,21.42,438700.0,
2002-04-08,JKHY,NASDAQ,21.35,21.8,20.95,21.67,422000.0,
2002-04-09,JKHY,NASDAQ,21.58,22.0,21.58,21.79,602000.0,
2002-04-10,JKHY,NASDAQ,21.85,22.23,21.65,22.1,670000.0,
2002-04-11,JKHY,NASDAQ,22.05,22.1,21.55,21.69,328200.0,
2002-04-12,JKHY,NASDAQ,21.69,22.05,21.52,22.0,641800.0,
2002-04-15,JKHY,NASDAQ,22.0,22.1,21.3,21.3,599700.0,
2002-04-16,JKHY,NASDAQ,21.0,21.99,20.5,21.73,1619600.0,
2002-04-17,JKHY,NASDAQ,21.79,21.9,21.29,21.41,327400.0,
2002-04-18,JKHY,NASDAQ,21.45,21.99,21.1,21.8,441200.0,
2002-04-19,JKHY,NASDAQ,21.65,22.6,21.55,22.6,350500.0,
2002-04-22,JKHY,NASDAQ,22.52,22.59,22.16,22.36,532500.0,
2002-04-23,JKHY,NASDAQ,22.36,22.68,22.26,22.38,347000.0,
2002-04-24,JKHY,NASDAQ,22.48,22.65,22.36,22.63,453300.0,
2002-04-25,JKHY,NASDAQ,22.55,22.72,22.45,22.68,714100.0,
2002-04-26,JKHY,NASDAQ,22.6,22.85,22.45,22.5,373900.0,
2002-04-29,JKHY,NASDAQ,22.5,22.78,22.45,22.78,376700.0,
2002-04-30,JKHY,NASDAQ,22.799,23.38,22.51,23.28,369800.0,
2002-05-01,JKHY,NASDAQ,23.38,23.5,22.45,23.38,457100.0,
2002-05-02,JKHY,NASDAQ,23.21,23.5,23.2,23.26,287300.0,
2002-05-03,JKHY,NASDAQ,23.25,23.3,22.63,23.14,228500.0,
2002-05-06,JKHY,NASDAQ,23.01,23.359,22.9,23.251,301800.0,
2002-05-07,JKHY,NASDAQ,23.251,23.26,22.19,22.24,1390900.0,
2002-05-08,JKHY,NASDAQ,22.24,22.99,22.24,22.91,891400.0,
2002-05-09,JKHY,NASDAQ,22.92,23.1,22.29,22.41,645900.0,
2002-05-10,JKHY,NASDAQ,22.44,22.54,21.82,22.21,665700.0,
2002-05-13,JKHY,NASDAQ,22.35,22.6,21.64,22.35,519800.0,
2002-05-14,JKHY,NASDAQ,22.44,23.0,21.86,21.92,1034700.0,
2002-05-15,JKHY,NASDAQ,21.75,22.11,21.34,21.73,851600.0,
2002-05-16,JKHY,NASDAQ,21.88,22.28,20.591,20.73,869000.0,
2002-05-17,JKHY,NASDAQ,20.65,20.97,20.04,20.19,1799500.0,
2002-05-20,JKHY,NASDAQ,20.05,20.6,19.3,19.35,2092600.0,
2002-05-21,JKHY,NASDAQ,19.37,19.37,17.77,18.17,3760200.0,
2002-05-22,JKHY,NASDAQ,18.09,19.04,17.95,18.39,1051900.0,
2002-05-23,JKHY,NASDAQ,18.05,19.05,18.02,18.85,1711000.0,
2002-05-24,JKHY,NASDAQ,18.8,19.27,18.62,18.98,873200.0,
2002-05-28,JKHY,NASDAQ,19.22,19.67,18.83,19.39,708000.0,
2002-05-29,JKHY,NASDAQ,19.3,19.52,18.95,19.11,399300.0,
2002-05-30,JKHY,NASDAQ,19.25,19.86,18.77,19.75,935200.0,
2002-05-31,JKHY,NASDAQ,19.87,19.99,19.54,19.74,409300.0,
2002-06-03,JKHY,NASDAQ,19.79,19.8,18.77,19.07,561000.0,
2002-06-04,JKHY,NASDAQ,19.01,19.35,18.85,19.1,1019000.0,
2002-06-05,JKHY,NASDAQ,19.05,19.51,19.05,19.34,485600.0,
2002-06-06,JKHY,NASDAQ,19.32,19.38,18.8,18.92,601400.0,
2002-06-07,JKHY,NASDAQ,18.87,19.15,18.32,18.8,1180800.0,
2002-06-10,JKHY,NASDAQ,18.75,19.47,18.75,19.26,363400.0,
2002-06-11,JKHY,NASDAQ,19.22,19.469,17.9,18.04,1367400.0,
2002-06-12,JKHY,NASDAQ,17.61,17.74,16.87,16.97,1400700.0,
2002-06-13,JKHY,NASDAQ,16.9,16.95,16.5,16.81,1287000.0,
2002-06-14,JKHY,NASDAQ,16.8,17.09,15.8,17.09,1328700.0,
2002-06-17,JKHY,NASDAQ,17.1,17.82,16.921,17.64,379200.0,
2002-06-18,JKHY,NASDAQ,17.64,17.92,17.45,17.57,223700.0,
2002-06-19,JKHY,NASDAQ,17.49,17.9,17.471,17.5,592100.0,
2002-06-20,JKHY,NASDAQ,17.48,17.48,16.91,17.01,539300.0,
2002-06-21,JKHY,NASDAQ,17.45,17.451,16.44,16.49,944000.0,
2002-06-24,JKHY,NASDAQ,16.42,17.0,15.77,16.63,874000.0,
2002-06-25,JKHY,NASDAQ,16.72,16.76,16.25,16.39,844600.0,
