date,code,exchange,open,high,low,close,volume,count_trx
2002-06-26,JKHY,NASDAQ,16.32,16.5,15.761,16.4,492000.0,
2002-06-27,JKHY,NASDAQ,16.45,16.87,15.9,16.09,534300.0,
2002-06-28,JKHY,NASDAQ,16.11,16.87,16.06,16.69,808000.0,
2002-07-01,JKHY,NASDAQ,16.8,16.8,15.3,15.72,897100.0,
2002-07-02,JKHY,NASDAQ,15.75,15.76,15.0,15.52,1432800.0,
2002-07-03,JKHY,NASDAQ,15.62,15.89,15.24,15.82,691700.0,
2002-07-05,JKHY,NASDAQ,15.84,16.17,15.71,16.17,171500.0,
2002-07-08,JKHY,NASDAQ,16.2,16.4,15.66,15.779,406100.0,
2002-07-09,JKHY,NASDAQ,15.62,15.86,15.12,15.59,611900.0,
2002-07-10,JKHY,NASDAQ,15.66,15.77,14.5,14.5,963000.0,
2002-07-11,JKHY,NASDAQ,14.449,14.77,14.17,14.45,752300.0,
2002-07-12,JKHY,NASDAQ,14.44,14.8,14.09,14.1,755900.0,
2002-07-15,JKHY,NASDAQ,14.23,14.24,13.5,13.84,925100.0,
2002-07-16,JKHY,NASDAQ,13.8,14.25,13.4,13.89,798800.0,
2002-07-17,JKHY,NASDAQ,13.899,14.24,13.78,13.97,771900.0,
2002-07-18,JKHY,NASDAQ,14.03,14.04,12.95,12.95,681300.0,
2002-07-19,JKHY,NASDAQ,13.0,13.07,12.402,12.95,1071900.0,
2002-07-22,JKHY,NASDAQ,12.76,13.0,11.76,11.79,1292224.0,
2002-07-23,JKHY,NASDAQ,12.32,13.52,11.96,13.31,1751034.0,
2002-07-24,JKHY,NASDAQ,13.31,14.45,12.598,14.44,1512966.0,
2002-07-25,JKHY,NASDAQ,14.47,14.5,13.67,13.81,982439.0,
2002-07-26,JKHY,NASDAQ,13.85,13.92,13.4,13.67,536587.0,
2002-07-29,JKHY,NASDAQ,13.77,14.5,13.69,14.21,1078462.0,
2002-07-30,JKHY,NASDAQ,14.25,14.45,14.08,14.33,659846.0,
2002-07-31,JKHY,NASDAQ,14.34,14.44,13.9,14.27,527973.0,
2002-08-01,JKHY,NASDAQ,14.179,14.55,14.15,14.24,804744.0,
2002-08-02,JKHY,NASDAQ,14.31,14.5,13.75,14.23,597991.0,
2002-08-05,JKHY,NASDAQ,14.17,14.18,13.36,13.45,444915.0,
2002-08-06,JKHY,NASDAQ,13.54,14.35,13.53,13.99,457639.0,
2002-08-07,JKHY,NASDAQ,14.04,14.55,13.88,14.48,282232.0,
2002-08-08,JKHY,NASDAQ,14.53,14.88,14.34,14.83,429742.0,
2002-08-09,JKHY,NASDAQ,14.79,14.88,14.45,14.79,617354.0,
2002-08-12,JKHY,NASDAQ,14.74,14.86,14.39,14.66,387102.0,
2002-08-13,JKHY,NASDAQ,14.65,14.72,14.09,14.23,356731.0,
2002-08-14,JKHY,NASDAQ,14.21,14.5,13.93,14.48,652861.0,
2002-08-15,JKHY,NASDAQ,14.48,14.83,14.35,14.65,999741.0,
2002-08-16,JKHY,NASDAQ,14.58,15.35,14.34,15.2,487589.0,
2002-08-19,JKHY,NASDAQ,15.24,16.31,15.23,16.291,413154.0,
2002-08-20,JKHY,NASDAQ,16.25,16.4,15.96,16.08,424645.0,
2002-08-21,JKHY,NASDAQ,16.22,16.85,16.1,16.85,357188.0,
2002-08-22,JKHY,NASDAQ,16.87,17.22,16.29,17.22,231305.0,
2002-08-23,JKHY,NASDAQ,17.03,17.09,16.48,16.51,229775.0,
2002-08-26,JKHY,NASDAQ,16.59,16.9,16.37,16.9,389405.0,
2002-08-27,JKHY,NASDAQ,16.77,17.14,16.56,16.57,720532.0,
2002-08-28,JKHY,NASDAQ,16.58,16.72,16.15,16.32,259801.0,
2002-08-29,JKHY,NASDAQ,16.55,17.07,16.05,16.91,310692.0,
2002-08-30,JKHY,NASDAQ,16.499,16.93,16.32,16.32,211391.0,
2002-09-03,JKHY,NASDAQ,16.3,16.3,15.56,15.91,338800.0,
2002-09-04,JKHY,NASDAQ,15.85,16.45,15.6,16.3,309636.0,
2002-09-05,JKHY,NASDAQ,16.25,16.32,15.55,15.59,248840.0,
2002-09-06,JKHY,NASDAQ,15.53,16.99,15.53,16.99,656923.0,
2002-09-09,JKHY,NASDAQ,16.3,16.71,15.2,15.85,1029840.0,
2002-09-10,JKHY,NASDAQ,15.85,16.31,15.61,16.31,410552.0,
2002-09-11,JKHY,NASDAQ,16.32,16.55,16.2,16.35,148584.0,
2002-09-12,JKHY,NASDAQ,16.35,16.35,15.66,15.763,190600.0,
2002-09-13,JKHY,NASDAQ,15.79,16.18,15.55,16.178,178066.0,
2002-09-16,JKHY,NASDAQ,16.08,16.13,15.52,15.77,416019.0,
2002-09-17,JKHY,NASDAQ,15.81,16.05,15.15,15.19,374810.0,
2002-09-18,JKHY,NASDAQ,15.18,15.45,14.9,15.06,510601.0,
2002-09-19,JKHY,NASDAQ,15.0,15.0,13.77,13.96,667405.0,
2002-09-20,JKHY,NASDAQ,14.64,14.65,13.8,13.87,640426.0,
2002-09-23,JKHY,NASDAQ,13.7,13.86,13.19,13.572,372883.0,
2002-09-24,JKHY,NASDAQ,13.649,13.72,13.21,13.37,417412.0,
2002-09-25,JKHY,NASDAQ,13.39,13.5,13.03,13.14,1109028.0,
2002-09-26,JKHY,NASDAQ,13.18,13.5,13.08,13.35,319290.0,
2002-09-27,JKHY,NASDAQ,13.33,13.41,12.81,12.928,372503.0,
2002-09-30,JKHY,NASDAQ,12.89,12.98,12.29,12.43,555929.0,
2002-10-01,JKHY,NASDAQ,12.44,12.82,12.3,12.69,695867.0,
2002-10-02,JKHY,NASDAQ,12.77,12.8,12.25,12.28,491926.0,
2002-10-03,JKHY,NASDAQ,9.95,10.0,7.24,8.99,5534467.0,
2002-10-04,JKHY,NASDAQ,9.25,9.39,8.7,9.0,1902349.0,
2002-10-07,JKHY,NASDAQ,8.94,9.22,8.78,8.84,950911.0,
2002-10-08,JKHY,NASDAQ,9.14,9.14,8.5,9.0,714632.0,
2002-10-09,JKHY,NASDAQ,9.01,9.06,8.25,8.31,713977.0,
2002-10-10,JKHY,NASDAQ,8.38,8.82,8.19,8.6,836171.0,
2002-10-11,JKHY,NASDAQ,8.74,9.3,8.7,9.22,1158811.0,
2002-10-14,JKHY,NASDAQ,8.85,9.1,8.8,8.95,762888.0,
2002-10-15,JKHY,NASDAQ,9.15,9.41,9.062,9.21,1189986.0,
2002-10-16,JKHY,NASDAQ,9.26,9.3,8.74,8.742,724185.0,
2002-10-17,JKHY,NASDAQ,8.88,9.75,8.88,9.5,1459672.0,
2002-10-18,JKHY,NASDAQ,9.15,9.9,9.1,9.86,810763.0,
2002-10-21,JKHY,NASDAQ,9.87,10.85,9.82,10.69,1149396.0,
2002-10-22,JKHY,NASDAQ,10.67,10.84,10.41,10.52,496643.0,
2002-10-23,JKHY,NASDAQ,10.45,10.88,10.34,10.88,468561.0,
2002-10-24,JKHY,NASDAQ,10.91,11.03,10.55,10.73,532644.0,
2002-10-25,JKHY,NASDAQ,10.68,10.95,10.55,10.76,279388.0,
2002-10-28,JKHY,NASDAQ,10.79,11.029,10.43,10.53,262488.0,
2002-10-29,JKHY,NASDAQ,10.53,10.53,9.97,10.041,334865.0,
2002-10-30,JKHY,NASDAQ,10.05,10.47,10.05,10.26,629198.0,
2002-10-31,JKHY,NASDAQ,10.3,10.6,10.09,10.279,384694.0,
2002-11-01,JKHY,NASDAQ,10.16,10.87,10.0,10.869,421511.0,
2002-11-04,JKHY,NASDAQ,10.83,11.74,10.73,11.48,793140.0,
2002-11-05,JKHY,NASDAQ,11.46,11.63,11.24,11.43,791599.0,
2002-11-06,JKHY,NASDAQ,11.65,12.05,11.37,11.88,786398.0,
2002-11-07,JKHY,NASDAQ,11.8,12.06,11.5,11.79,615482.0,
2002-11-08,JKHY,NASDAQ,11.79,11.92,11.65,11.71,531150.0,
2002-11-11,JKHY,NASDAQ,11.6,11.7,10.93,11.28,985061.0,
2002-11-12,JKHY,NASDAQ,11.27,11.539,10.96,11.38,469348.0,
2002-11-13,JKHY,NASDAQ,11.24,11.7,11.0,11.32,407285.0,
2002-11-14,JKHY,NASDAQ,11.31,11.83,11.21,11.58,444839.0,
2002-11-15,JKHY,NASDAQ,11.54,12.21,11.44,12.07,641887.0,
2002-11-18,JKHY,NASDAQ,12.38,12.39,11.48,11.511,453315.0,
2002-11-19,JKHY,NASDAQ,11.68,11.82,11.28,11.51,348973.0,
2002-11-20,JKHY,NASDAQ,11.49,12.08,11.389,12.07,457827.0,
2002-11-21,JKHY,NASDAQ,12.2,12.61,11.99,12.47,611037.0,
2002-11-22,JKHY,NASDAQ,12.48,12.78,12.33,12.649,483168.0,
2002-11-25,JKHY,NASDAQ,12.56,13.07,12.56,12.93,369782.0,
2002-11-26,JKHY,NASDAQ,13.25,13.25,12.48,12.5,722339.0,
2002-11-27,JKHY,NASDAQ,12.47,13.29,12.35,13.09,460596.0,
2002-11-29,JKHY,NASDAQ,13.14,13.25,12.98,12.98,223344.0,
2002-12-02,JKHY,NASDAQ,13.27,13.71,12.78,12.98,734749.0,
2002-12-03,JKHY,NASDAQ,12.95,12.95,12.31,12.31,300500.0,
2002-12-04,JKHY,NASDAQ,12.4,12.56,12.1,12.46,430918.0,
2002-12-05,JKHY,NASDAQ,12.6,12.78,12.17,12.5,441712.0,
2002-12-06,JKHY,NASDAQ,12.54,12.624,12.23,12.58,517028.0,
2002-12-09,JKHY,NASDAQ,12.61,12.62,12.08,12.1,642311.0,
2002-12-10,JKHY,NASDAQ,12.08,12.55,11.95,12.5,620976.0,
2002-12-11,JKHY,NASDAQ,12.4,12.5,12.0,12.11,626255.0,
2002-12-12,JKHY,NASDAQ,12.2,12.22,11.92,12.15,869600.0,
2002-12-13,JKHY,NASDAQ,12.18,12.22,11.8,12.18,675622.0,
2002-12-16,JKHY,NASDAQ,12.04,12.5,11.93,12.45,379125.0,
2002-12-17,JKHY,NASDAQ,12.4,12.58,12.29,12.41,570716.0,
2002-12-18,JKHY,NASDAQ,12.12,12.46,12.02,12.26,579893.0,
2002-12-19,JKHY,NASDAQ,12.27,12.6,12.001,12.08,585790.0,
2002-12-20,JKHY,NASDAQ,12.1,12.67,12.0,12.56,693966.0,
2002-12-23,JKHY,NASDAQ,12.5,12.54,12.01,12.28,592204.0,
2002-12-24,JKHY,NASDAQ,12.26,12.5,12.2,12.361,190008.0,
2002-12-26,JKHY,NASDAQ,12.36,12.67,12.33,12.39,338230.0,
2002-12-27,JKHY,NASDAQ,12.53,12.53,12.09,12.24,212618.0,
2002-12-30,JKHY,NASDAQ,12.03,12.28,11.81,11.95,247627.0,
2002-12-31,JKHY,NASDAQ,11.92,12.31,11.82,12.04,359556.0,
2003-01-02,JKHY,NASDAQ,12.15,12.73,11.961,12.71,466583.0,
2003-01-03,JKHY,NASDAQ,12.78,12.88,12.58,12.69,309995.0,
2003-01-06,JKHY,NASDAQ,12.85,14.16,12.63,13.92,990382.0,
2003-01-07,JKHY,NASDAQ,14.01,14.26,13.75,14.07,556249.0,
2003-01-08,JKHY,NASDAQ,14.04,14.19,13.8,13.91,609212.0,
2003-01-09,JKHY,NASDAQ,14.16,14.6,14.03,14.15,953087.0,
2003-01-10,JKHY,NASDAQ,14.13,14.76,14.11,14.35,596845.0,
2003-01-13,JKHY,NASDAQ,14.47,14.88,14.25,14.59,468728.0,
2003-01-14,JKHY,NASDAQ,14.55,14.85,14.35,14.85,754125.0,
2003-01-15,JKHY,NASDAQ,14.85,14.89,13.93,14.0,987603.0,
2003-01-16,JKHY,NASDAQ,13.75,13.79,12.591,13.34,1812315.0,
2003-01-17,JKHY,NASDAQ,13.2,13.29,12.94,13.14,391743.0,
2003-01-21,JKHY,NASDAQ,13.33,13.342,12.731,12.85,607710.0,
2003-01-22,JKHY,NASDAQ,12.85,13.14,12.7,12.81,599901.0,
2003-01-23,JKHY,NASDAQ,12.8,13.19,12.7,13.09,306229.0,
2003-01-24,JKHY,NASDAQ,13.0,13.19,12.59,12.67,422022.0,
2003-01-27,JKHY,NASDAQ,12.61,12.7,12.37,12.46,423670.0,
2003-01-28,JKHY,NASDAQ,12.79,12.99,12.5,12.959,344813.0,
2003-01-29,JKHY,NASDAQ,12.72,13.0,12.56,12.63,327950.0,
2003-01-30,JKHY,NASDAQ,12.61,12.843,11.95,12.0,657093.0,
2003-01-31,JKHY,NASDAQ,11.98,12.479,11.66,12.34,576971.0,
2003-02-03,JKHY,NASDAQ,12.28,12.64,12.14,12.53,265790.0,
2003-02-04,JKHY,NASDAQ,12.51,12.51,12.032,12.25,336373.0,
2003-02-05,JKHY,NASDAQ,12.45,12.68,12.03,12.061,311529.0,
2003-02-06,JKHY,NASDAQ,12.05,12.38,11.96,12.27,298929.0,
2003-02-07,JKHY,NASDAQ,12.2,12.33,11.981,12.0,226276.0,
2003-02-10,JKHY,NASDAQ,12.01,12.17,11.78,12.17,497388.0,
2003-02-11,JKHY,NASDAQ,12.18,12.52,11.999,12.05,490832.0,
2003-02-12,JKHY,NASDAQ,12.01,12.26,11.7,11.86,286630.0,
2003-02-13,JKHY,NASDAQ,11.891,11.9,11.07,11.22,512623.0,
2003-02-14,JKHY,NASDAQ,11.31,11.7,11.187,11.5,410747.0,
2003-02-18,JKHY,NASDAQ,11.47,12.3,11.47,12.29,332793.0,
2003-02-19,JKHY,NASDAQ,12.3,12.3,11.77,11.93,287429.0,
2003-02-20,JKHY,NASDAQ,12.0,12.32,11.95,12.15,314081.0,
2003-02-21,JKHY,NASDAQ,12.15,12.22,11.92,12.09,321622.0,
2003-02-24,JKHY,NASDAQ,12.06,12.17,11.77,11.82,260885.0,
2003-02-25,JKHY,NASDAQ,11.84,11.97,11.45,11.85,275397.0,
2003-02-26,JKHY,NASDAQ,11.98,12.04,11.35,11.39,262022.0,
2003-02-27,JKHY,NASDAQ,11.4,11.86,11.34,11.82,254773.0,
2003-02-28,JKHY,NASDAQ,11.66,11.97,11.43,11.5,448954.0,
2003-03-03,JKHY,NASDAQ,11.6,11.75,11.35,11.4,368015.0,
2003-03-04,JKHY,NASDAQ,11.38,11.53,11.12,11.15,254986.0,
2003-03-05,JKHY,NASDAQ,11.22,11.36,11.06,11.2,295812.0,
2003-03-06,JKHY,NASDAQ,11.25,11.33,11.06,11.15,165252.0,
2003-03-07,JKHY,NASDAQ,11.13,11.26,10.96,11.22,400760.0,
2003-03-10,JKHY,NASDAQ,11.17,11.25,10.75,10.76,282824.0,
2003-03-11,JKHY,NASDAQ,10.8,10.96,10.33,10.42,626939.0,
2003-03-12,JKHY,NASDAQ,10.35,10.43,10.02,10.2,846284.0,
2003-03-13,JKHY,NASDAQ,10.37,10.38,9.9,10.05,816649.0,
2003-03-14,JKHY,NASDAQ,10.24,10.65,10.15,10.569,822450.0,
2003-03-17,JKHY,NASDAQ,10.42,10.49,10.15,10.44,722348.0,
2003-03-18,JKHY,NASDAQ,10.33,10.96,10.27,10.75,512520.0,
2003-03-19,JKHY,NASDAQ,10.75,11.03,10.7,10.89,255629.0,
2003-03-20,JKHY,NASDAQ,10.95,11.22,10.6,11.03,214354.0,
2003-03-21,JKHY,NASDAQ,11.26,11.51,10.6,11.339,338380.0,
2003-03-24,JKHY,NASDAQ,11.28,11.3,10.57,10.68,346426.0,
2003-03-25,JKHY,NASDAQ,10.7,11.29,10.59,11.2,382539.0,
2003-03-26,JKHY,NASDAQ,11.35,11.35,11.124,11.209,455798.0,
2003-03-27,JKHY,NASDAQ,11.0,11.24,10.82,10.94,578626.0,
2003-03-28,JKHY,NASDAQ,11.0,11.01,10.6,10.67,336648.0,
2003-03-31,JKHY,NASDAQ,10.57,10.75,10.37,10.59,232088.0,
2003-04-01,JKHY,NASDAQ,10.54,10.95,10.37,10.75,364565.0,
2003-04-02,JKHY,NASDAQ,10.94,11.27,10.91,11.18,275957.0,
2003-04-03,JKHY,NASDAQ,11.11,11.21,11.0,11.14,243929.0,
2003-04-04,JKHY,NASDAQ,11.17,11.27,10.89,10.94,289400.0,
2003-04-07,JKHY,NASDAQ,11.14,11.35,10.89,10.961,504637.0,
2003-04-08,JKHY,NASDAQ,10.98,11.25,10.89,11.08,225246.0,
2003-04-09,JKHY,NASDAQ,11.03,11.25,10.78,10.92,370694.0,
2003-04-10,JKHY,NASDAQ,10.96,10.97,10.6712,10.89,172598.0,
2003-04-11,JKHY,NASDAQ,10.96,11.02,10.75,10.84,130675.0,
2003-04-14,JKHY,NASDAQ,10.88,11.18,10.61,11.08,311402.0,
2003-04-15,JKHY,NASDAQ,10.86,11.18,10.86,11.17,237693.0,
2003-04-16,JKHY,NASDAQ,11.12,12.4,11.12,11.95,1173483.0,
2003-04-17,JKHY,NASDAQ,12.02,12.6,11.97,12.42,632352.0,
2003-04-21,JKHY,NASDAQ,12.42,12.5,12.27,12.45,354322.0,
2003-04-22,JKHY,NASDAQ,12.51,12.72,12.26,12.699,615536.0,
2003-04-23,JKHY,NASDAQ,12.65,13.25,12.57,13.239,739555.0,
2003-04-24,JKHY,NASDAQ,13.28,13.3,12.53,12.67,413927.0,
2003-04-25,JKHY,NASDAQ,12.7,13.0,12.6,12.96,426959.0,
2003-04-28,JKHY,NASDAQ,13.08,13.19,12.87,13.06,431399.0,
2003-04-29,JKHY,NASDAQ,13.25,13.25,12.91,12.97,214487.0,
2003-04-30,JKHY,NASDAQ,12.91,13.19,12.765,13.0,479751.0,
2003-05-01,JKHY,NASDAQ,13.1,13.2,12.74,13.169,521210.0,
2003-05-02,JKHY,NASDAQ,13.15,13.48,13.01,13.46,232375.0,
2003-05-05,JKHY,NASDAQ,13.77,14.0,13.46,13.64,445694.0,
2003-05-06,JKHY,NASDAQ,13.66,14.1,13.66,14.09,447045.0,
2003-05-07,JKHY,NASDAQ,13.8,14.22,13.7,14.03,440466.0,
2003-05-08,JKHY,NASDAQ,13.95,13.96,13.73,13.84,362273.0,
2003-05-09,JKHY,NASDAQ,14.05,14.07,13.6,13.9,269590.0,
2003-05-12,JKHY,NASDAQ,14.0,14.04,13.86,14.0,325774.0,
2003-05-13,JKHY,NASDAQ,13.91,13.95,13.77,13.84,228068.0,
2003-05-14,JKHY,NASDAQ,13.89,13.95,13.74,13.83,318068.0,
2003-05-15,JKHY,NASDAQ,13.91,14.0,13.63,13.76,313654.0,
2003-05-16,JKHY,NASDAQ,13.75,13.9,13.48,13.72,236494.0,
2003-05-19,JKHY,NASDAQ,13.52,13.65,13.15,13.17,204711.0,
2003-05-20,JKHY,NASDAQ,13.41,13.69,13.04,13.37,318648.0,
2003-05-21,JKHY,NASDAQ,13.36,13.37,13.11,13.22,365693.0,
2003-05-22,JKHY,NASDAQ,13.14,13.45,13.14,13.37,461175.0,
2003-05-23,JKHY,NASDAQ,13.31,13.53,13.23,13.47,209270.0,
2003-05-27,JKHY,NASDAQ,13.74,14.32,13.73,13.99,1317928.0,
2003-05-28,JKHY,NASDAQ,14.23,14.44,13.93,14.29,526154.0,
2003-05-29,JKHY,NASDAQ,14.43,14.91,14.37,14.69,463354.0,
2003-05-30,JKHY,NASDAQ,14.84,15.24,14.65,15.11,414101.0,
2003-06-02,JKHY,NASDAQ,15.41,15.81,15.26,15.42,571971.0,
2003-06-03,JKHY,NASDAQ,15.36,15.42,14.8,15.13,684610.0,
2003-06-04,JKHY,NASDAQ,15.03,15.41,14.96,15.35,879462.0,
2003-06-05,JKHY,NASDAQ,15.36,15.39,15.0,15.33,678129.0,
2003-06-06,JKHY,NASDAQ,15.69,15.99,15.27,15.45,595477.0,
2003-06-09,JKHY,NASDAQ,15.44,15.51,15.2,15.3,348762.0,
2003-06-10,JKHY,NASDAQ,15.39,15.62,15.28,15.59,176700.0,
2003-06-11,JKHY,NASDAQ,15.48,16.1,15.36,16.1,525296.0,
2003-06-12,JKHY,NASDAQ,16.17,16.62,16.1,16.56,583207.0,
2003-06-13,JKHY,NASDAQ,16.64,16.68,16.04,16.2,636515.0,
2003-06-16,JKHY,NASDAQ,16.38,16.39,16.02,16.21,240567.0,
2003-06-17,JKHY,NASDAQ,16.57,16.57,15.99,16.2,327334.0,
2003-06-18,JKHY,NASDAQ,16.37,16.469,16.07,16.4,206142.0,
2003-06-19,JKHY,NASDAQ,16.5,16.5,15.8,16.12,464914.0,
2003-06-20,JKHY,NASDAQ,16.4,16.72,16.15,16.51,750730.0,
2003-06-23,JKHY,NASDAQ,16.5,16.55,16.244,16.33,413407.0,
2003-06-24,JKHY,NASDAQ,16.33,17.25,16.31,17.2,767718.0,
2003-06-25,JKHY,NASDAQ,17.29,17.39,17.09,17.14,585466.0,
2003-06-26,JKHY,NASDAQ,17.12,17.861,17.12,17.77,485015.0,
2003-06-27,JKHY,NASDAQ,18.02,18.32,17.55,17.76,1129276.0,
2003-06-30,JKHY,NASDAQ,17.7,18.15,17.59,17.79,470652.0,
2003-07-01,JKHY,NASDAQ,18.09,18.09,17.46,17.86,1222012.0,
2003-07-02,JKHY,NASDAQ,17.76,17.98,17.68,17.84,795396.0,
2003-07-03,JKHY,NASDAQ,17.73,17.89,17.6,17.61,219067.0,
2003-07-07,JKHY,NASDAQ,17.41,17.85,17.11,17.65,816852.0,
2003-07-08,JKHY,NASDAQ,17.76,17.79,17.32,17.67,661476.0,
2003-07-09,JKHY,NASDAQ,17.6,17.67,16.91,17.15,1183197.0,
2003-07-10,JKHY,NASDAQ,17.03,17.1,16.7,16.91,400018.0,
2003-07-11,JKHY,NASDAQ,16.85,17.3,16.845,17.249,176441.0,
2003-07-14,JKHY,NASDAQ,17.39,17.46,17.21,17.38,312704.0,
2003-07-15,JKHY,NASDAQ,17.46,17.46,16.88,17.0,435564.0,
2003-07-16,JKHY,NASDAQ,17.04,17.05,16.63,17.0,250913.0,
2003-07-17,JKHY,NASDAQ,16.95,16.98,16.47,16.53,187316.0,
2003-07-18,JKHY,NASDAQ,16.5,16.96,16.32,16.76,217304.0,
2003-07-21,JKHY,NASDAQ,16.72,16.85,16.47,16.71,303452.0,
2003-07-22,JKHY,NASDAQ,16.84,17.08,16.66,17.01,403378.0,
2003-07-23,JKHY,NASDAQ,17.21,17.36,16.25,17.15,550825.0,
2003-07-24,JKHY,NASDAQ,17.57,18.0,17.49,17.68,627759.0,
2003-07-25,JKHY,NASDAQ,17.82,18.5,17.49,18.3,1011928.0,
2003-07-28,JKHY,NASDAQ,18.8,18.8,17.93,18.06,431990.0,
2003-07-29,JKHY,NASDAQ,18.15,18.42,17.94,18.32,358423.0,
2003-07-30,JKHY,NASDAQ,18.3,18.55,18.26,18.52,283657.0,
2003-07-31,JKHY,NASDAQ,18.66,18.86,18.44,18.64,259370.0,
2003-08-01,JKHY,NASDAQ,18.59,18.75,18.43,18.59,418415.0,
2003-08-04,JKHY,NASDAQ,18.5,18.64,17.88,18.31,404648.0,
2003-08-05,JKHY,NASDAQ,18.44,18.45,17.86,18.06,403260.0,
2003-08-06,JKHY,NASDAQ,18.14,18.24,17.91,18.0,411363.0,
2003-08-07,JKHY,NASDAQ,18.13,18.13,17.85,17.95,320346.0,
2003-08-08,JKHY,NASDAQ,17.99,18.13,17.86,18.0,218404.0,
2003-08-11,JKHY,NASDAQ,18.22,18.5,18.1,18.39,232755.0,
2003-08-12,JKHY,NASDAQ,18.33,18.45,18.05,18.44,183965.0,
2003-08-13,JKHY,NASDAQ,18.25,18.5,18.1,18.31,183580.0,
2003-08-14,JKHY,NASDAQ,18.46,18.6,18.29,18.42,218818.0,
2003-08-15,JKHY,NASDAQ,18.42,18.7,18.07,18.59,132325.0,
2003-08-18,JKHY,NASDAQ,18.5,18.89,18.49,18.79,189558.0,
2003-08-19,JKHY,NASDAQ,18.79,19.0,18.65,18.85,225831.0,
2003-08-20,JKHY,NASDAQ,18.95,19.0,18.76,18.95,198424.0,
2003-08-21,JKHY,NASDAQ,18.9,19.5,18.83,19.31,363620.0,
2003-08-22,JKHY,NASDAQ,19.48,19.52,18.95,19.07,150509.0,
2003-08-25,JKHY,NASDAQ,18.93,18.99,18.18,18.21,703730.0,
2003-08-26,JKHY,NASDAQ,18.14,18.4,17.95,18.35,366817.0,
2003-08-27,JKHY,NASDAQ,18.4,18.47,18.15,18.27,368214.0,
2003-08-28,JKHY,NASDAQ,18.38,18.49,18.08,18.49,422414.0,
2003-08-29,JKHY,NASDAQ,18.49,18.83,18.44,18.68,301342.0,
2003-09-02,JKHY,NASDAQ,18.69,19.3,18.66,19.18,424563.0,
2003-09-03,JKHY,NASDAQ,19.25,19.75,18.91,19.01,318079.0,
2003-09-04,JKHY,NASDAQ,19.06,19.1282,18.45,18.72,417608.0,
2003-09-05,JKHY,NASDAQ,18.65,18.75,18.25,18.3,323824.0,
2003-09-08,JKHY,NASDAQ,18.29,18.75,18.23,18.66,850588.0,
2003-09-09,JKHY,NASDAQ,18.57,18.86,18.32,18.82,474761.0,
2003-09-10,JKHY,NASDAQ,18.79,18.84,17.71,17.95,386092.0,
2003-09-11,JKHY,NASDAQ,18.17,18.23,17.961,18.12,237592.0,
2003-09-12,JKHY,NASDAQ,18.25,18.33,17.63,18.25,356756.0,
2003-09-15,JKHY,NASDAQ,18.33,18.33,18.07,18.28,261737.0,
2003-09-16,JKHY,NASDAQ,18.38,18.95,18.28,18.74,394600.0,
2003-09-17,JKHY,NASDAQ,18.76,18.98,18.41,18.87,539133.0,
2003-09-18,JKHY,NASDAQ,18.88,19.0,18.7,18.91,287728.0,
2003-09-19,JKHY,NASDAQ,18.98,19.0025,18.68,19.0,345524.0,
2003-09-22,JKHY,NASDAQ,18.93,19.0,18.38,18.9,411821.0,
2003-09-23,JKHY,NASDAQ,18.57,19.07,18.32,18.83,777846.0,
2003-09-24,JKHY,NASDAQ,18.68,18.84,18.3,18.43,256497.0,
2003-09-25,JKHY,NASDAQ,18.42,18.74,17.85,17.94,504837.0,
2003-09-26,JKHY,NASDAQ,18.26,18.27,17.65,17.79,476016.0,
2003-09-29,JKHY,NASDAQ,17.8,17.9,17.43,17.7,470116.0,
2003-09-30,JKHY,NASDAQ,17.92,17.92,17.35,17.39,386910.0,
2003-10-01,JKHY,NASDAQ,17.46,18.17,17.46,17.96,412042.0,
2003-10-02,JKHY,NASDAQ,18.0,18.08,17.75,17.88,149418.0,
2003-10-03,JKHY,NASDAQ,17.92,18.71,17.92,18.4,300877.0,
2003-10-06,JKHY,NASDAQ,18.35,18.74,18.34,18.6,104243.0,
2003-10-07,JKHY,NASDAQ,18.55,18.65,18.29,18.48,222159.0,
2003-10-08,JKHY,NASDAQ,18.36,18.67,18.29,18.3,275804.0,
2003-10-09,JKHY,NASDAQ,18.54,18.85,18.37,18.56,252828.0,
2003-10-10,JKHY,NASDAQ,18.5,18.72,18.3,18.32,258893.0,
2003-10-13,JKHY,NASDAQ,18.54,19.03,18.54,19.03,311019.0,
2003-10-14,JKHY,NASDAQ,18.99,19.35,18.79,19.28,334938.0,
