date,code,exchange,open,high,low,close,volume,count_trx
2003-10-15,JKHY,NASDAQ,19.16,19.49,19.01,19.25,411535.0,
2003-10-16,JKHY,NASDAQ,19.27,19.7,19.21,19.5,377499.0,
2003-10-17,JKHY,NASDAQ,19.4,19.61,19.08,19.16,533697.0,
2003-10-20,JKHY,NASDAQ,19.2,19.22,18.87,18.94,310876.0,
2003-10-21,JKHY,NASDAQ,18.96,19.48,18.9,19.34,199907.0,
2003-10-22,JKHY,NASDAQ,19.49,19.49,18.85,18.99,661544.0,
2003-10-23,JKHY,NASDAQ,18.86,19.05,18.72,18.89,221824.0,
2003-10-24,JKHY,NASDAQ,18.85,18.97,18.69,18.74,231541.0,
2003-10-27,JKHY,NASDAQ,18.73,18.96,18.5,18.79,145493.0,
2003-10-28,JKHY,NASDAQ,18.83,19.22,18.62,19.2,223148.0,
2003-10-29,JKHY,NASDAQ,19.06,19.17,18.95,18.99,232605.0,
2003-10-30,JKHY,NASDAQ,19.09,19.97,18.95,19.54,801655.0,
2003-10-31,JKHY,NASDAQ,19.61,20.13,19.57,19.83,543382.0,
2003-11-03,JKHY,NASDAQ,19.97,20.39,19.89,20.37,337806.0,
2003-11-04,JKHY,NASDAQ,20.39,20.74,20.16,20.5,343003.0,
2003-11-05,JKHY,NASDAQ,20.54,20.54,19.77,20.14,573625.0,
2003-11-06,JKHY,NASDAQ,20.13,20.22,19.67,19.96,451126.0,
2003-11-07,JKHY,NASDAQ,19.94,20.35,19.94,20.21,282628.0,
2003-11-10,JKHY,NASDAQ,20.13,20.27,19.63,19.67,228180.0,
2003-11-11,JKHY,NASDAQ,19.74,19.94,19.37,19.85,206748.0,
2003-11-12,JKHY,NASDAQ,19.69,20.41,19.65,20.35,372127.0,
2003-11-13,JKHY,NASDAQ,20.41,20.44,20.15,20.26,389342.0,
2003-11-14,JKHY,NASDAQ,19.91,20.2,19.621,19.67,197146.0,
2003-11-17,JKHY,NASDAQ,19.6,19.86,19.43,19.8,321642.0,
2003-11-18,JKHY,NASDAQ,20.0,20.1,19.52,19.55,209787.0,
2003-11-19,JKHY,NASDAQ,19.72,19.89,19.62,19.82,184797.0,
2003-11-20,JKHY,NASDAQ,20.03,20.03,19.67,19.67,206602.0,
2003-11-21,JKHY,NASDAQ,19.96,20.16,19.78,20.03,225193.0,
2003-11-24,JKHY,NASDAQ,20.5,21.02,20.4,21.0,498697.0,
2003-11-25,JKHY,NASDAQ,21.0,21.2,20.62,20.75,410014.0,
2003-11-26,JKHY,NASDAQ,20.95,21.0,20.69,20.77,312465.0,
2003-11-28,JKHY,NASDAQ,20.86,20.87,20.67,20.72,135280.0,
2003-12-01,JKHY,NASDAQ,20.87,21.25,20.66,21.11,410103.0,
2003-12-02,JKHY,NASDAQ,21.25,21.25,20.95,21.2,366699.0,
2003-12-03,JKHY,NASDAQ,21.26,21.91,21.17,21.91,638011.0,
2003-12-04,JKHY,NASDAQ,21.92,22.04,21.43,21.45,627444.0,
2003-12-05,JKHY,NASDAQ,21.45,21.55,20.95,21.26,610836.0,
2003-12-08,JKHY,NASDAQ,21.26,21.99,21.26,21.97,416204.0,
2003-12-09,JKHY,NASDAQ,21.95,21.99,21.15,21.15,360516.0,
2003-12-10,JKHY,NASDAQ,21.06,21.35,21.0,21.0,395529.0,
2003-12-11,JKHY,NASDAQ,21.0,21.82,20.96,21.5,480419.0,
2003-12-12,JKHY,NASDAQ,21.71,22.0,21.56,21.73,398627.0,
2003-12-15,JKHY,NASDAQ,21.89,22.0,21.05,21.05,529412.0,
2003-12-16,JKHY,NASDAQ,21.11,21.47,21.02,21.26,428776.0,
2003-12-17,JKHY,NASDAQ,21.4,21.4,20.79,21.0,405259.0,
2003-12-18,JKHY,NASDAQ,20.89,21.13,20.86,21.1,479695.0,
2003-12-19,JKHY,NASDAQ,20.86,21.1,20.59,20.87,497748.0,
2003-12-22,JKHY,NASDAQ,20.9,21.12,20.84,20.98,456099.0,
2003-12-23,JKHY,NASDAQ,21.01,21.1,20.82,20.85,361388.0,
2003-12-24,JKHY,NASDAQ,20.99,21.0,20.74,20.89,121995.0,
2003-12-26,JKHY,NASDAQ,20.89,20.97,20.65,20.65,119744.0,
2003-12-29,JKHY,NASDAQ,20.8,20.9,20.63,20.9,643164.0,
2003-12-30,JKHY,NASDAQ,20.87,20.87,20.68,20.84,439385.0,
2003-12-31,JKHY,NASDAQ,20.89,20.89,20.58,20.58,341198.0,
2004-01-02,JKHY,NASDAQ,20.6,20.89,20.53,20.63,286613.0,
2004-01-05,JKHY,NASDAQ,20.64,20.92,20.63,20.9,652683.0,
2004-01-06,JKHY,NASDAQ,20.84,21.0,20.49,20.5,620396.0,
2004-01-07,JKHY,NASDAQ,20.53,20.551,20.25,20.4,895473.0,
2004-01-08,JKHY,NASDAQ,20.99,20.99,20.13,20.19,618757.0,
2004-01-09,JKHY,NASDAQ,20.3,20.33,19.58,19.67,754058.0,
2004-01-12,JKHY,NASDAQ,19.6,20.0,19.6,19.9,537685.0,
2004-01-13,JKHY,NASDAQ,19.89,19.97,19.67,19.73,443455.0,
2004-01-14,JKHY,NASDAQ,19.8,20.03,19.64,19.95,410235.0,
2004-01-15,JKHY,NASDAQ,20.04,20.05,19.56,19.7,334501.0,
2004-01-16,JKHY,NASDAQ,19.7,19.949,19.5,19.51,672048.0,
2004-01-20,JKHY,NASDAQ,19.48,19.49,18.8,19.04,1236309.0,
2004-01-21,JKHY,NASDAQ,19.14,19.29,18.99,19.25,809856.0,
2004-01-22,JKHY,NASDAQ,19.3,19.42,18.88,18.97,472310.0,
2004-01-23,JKHY,NASDAQ,19.01,19.08,18.74,18.78,445508.0,
2004-01-26,JKHY,NASDAQ,18.7,19.06,18.65,18.86,819259.0,
2004-01-27,JKHY,NASDAQ,18.85,19.22,18.8,18.88,1198516.0,
2004-01-28,JKHY,NASDAQ,19.05,19.05,18.25,18.3,818580.0,
2004-01-29,JKHY,NASDAQ,18.35,18.6,18.24,18.5,406230.0,
2004-01-30,JKHY,NASDAQ,18.24,18.54,18.15,18.26,518621.0,
2004-02-02,JKHY,NASDAQ,18.21,18.54,18.16,18.3,479623.0,
2004-02-03,JKHY,NASDAQ,18.38,18.6,18.24,18.37,346307.0,
2004-02-04,JKHY,NASDAQ,18.38,18.4,18.06,18.26,365105.0,
2004-02-05,JKHY,NASDAQ,18.31,18.4,17.88,18.24,434376.0,
2004-02-06,JKHY,NASDAQ,18.1,18.55,18.03,18.47,464364.0,
2004-02-09,JKHY,NASDAQ,18.6,19.15,18.43,18.9,597715.0,
2004-02-10,JKHY,NASDAQ,18.93,19.22,18.83,19.2,403897.0,
2004-02-11,JKHY,NASDAQ,19.01,19.25,18.82,19.23,380595.0,
2004-02-12,JKHY,NASDAQ,19.0,19.17,18.83,19.02,353579.0,
2004-02-13,JKHY,NASDAQ,19.04,19.09,18.27,18.3,347426.0,
2004-02-17,JKHY,NASDAQ,18.72,19.0,18.51,18.97,344830.0,
2004-02-18,JKHY,NASDAQ,19.0,19.01,18.7,18.79,332493.0,
2004-02-19,JKHY,NASDAQ,18.71,18.92,18.11,18.15,255067.0,
2004-02-20,JKHY,NASDAQ,18.1,18.28,17.87,18.06,333042.0,
2004-02-23,JKHY,NASDAQ,17.91,18.25,17.8,17.85,405552.0,
2004-02-24,JKHY,NASDAQ,17.78,18.17,17.7,18.06,452544.0,
2004-02-25,JKHY,NASDAQ,18.17,18.34,18.0,18.31,295733.0,
2004-02-26,JKHY,NASDAQ,18.33,18.47,18.16,18.38,231042.0,
2004-02-27,JKHY,NASDAQ,18.37,18.65,18.2,18.55,368780.0,
2004-03-01,JKHY,NASDAQ,18.59,18.67,18.41,18.66,287043.0,
2004-03-02,JKHY,NASDAQ,18.75,18.76,18.44,18.56,317957.0,
2004-03-03,JKHY,NASDAQ,18.51,18.75,18.31,18.73,381761.0,
2004-03-04,JKHY,NASDAQ,18.62,19.08,18.62,19.08,619703.0,
2004-03-05,JKHY,NASDAQ,19.09,19.1,18.73,19.01,199254.0,
2004-03-08,JKHY,NASDAQ,19.11,19.13,18.51,18.56,248614.0,
2004-03-09,JKHY,NASDAQ,18.61,18.83,18.56,18.72,577735.0,
2004-03-10,JKHY,NASDAQ,18.8,18.84,18.26,18.27,258672.0,
2004-03-11,JKHY,NASDAQ,18.35,18.57,18.13,18.16,307815.0,
2004-03-12,JKHY,NASDAQ,18.22,18.74,18.15,18.72,243117.0,
2004-03-15,JKHY,NASDAQ,18.65,18.69,17.94,18.21,452669.0,
2004-03-16,JKHY,NASDAQ,18.34,18.46,17.9,18.31,304997.0,
2004-03-17,JKHY,NASDAQ,18.44,18.79,18.29,18.79,255668.0,
2004-03-18,JKHY,NASDAQ,18.75,18.75,18.45,18.65,266609.0,
2004-03-19,JKHY,NASDAQ,18.64,18.73,18.31,18.31,165001.0,
2004-03-22,JKHY,NASDAQ,18.3,18.41,17.99,18.05,393413.0,
2004-03-23,JKHY,NASDAQ,18.15,18.58,18.03,18.3,279519.0,
2004-03-24,JKHY,NASDAQ,18.4,18.54,18.1,18.35,277840.0,
2004-03-25,JKHY,NASDAQ,18.3,18.99,18.3,18.94,301816.0,
2004-03-26,JKHY,NASDAQ,18.88,18.99,18.68,18.69,128188.0,
2004-03-29,JKHY,NASDAQ,19.0,19.0,18.8699,18.93,207808.0,
2004-03-30,JKHY,NASDAQ,19.06,19.3,18.91,19.3,114589.0,
2004-03-31,JKHY,NASDAQ,19.21,19.42,19.1,19.13,220206.0,
2004-04-01,JKHY,NASDAQ,19.32,19.41,19.02,19.4,205593.0,
2004-04-02,JKHY,NASDAQ,19.54,19.82,19.43,19.76,375157.0,
2004-04-05,JKHY,NASDAQ,19.57,20.16,19.57,20.16,482260.0,
2004-04-06,JKHY,NASDAQ,20.1,20.12,19.75,19.768,343080.0,
2004-04-07,JKHY,NASDAQ,19.92,20.1,19.75,19.97,219494.0,
2004-04-08,JKHY,NASDAQ,20.11,20.11,19.69,19.9,223441.0,
2004-04-12,JKHY,NASDAQ,19.81,20.04,19.55,19.64,385541.0,
2004-04-13,JKHY,NASDAQ,19.55,19.85,18.94,19.2,388181.0,
2004-04-14,JKHY,NASDAQ,19.07,19.42,18.81,19.0,292269.0,
2004-04-15,JKHY,NASDAQ,18.95,19.0,18.75,18.89,399722.0,
2004-04-16,JKHY,NASDAQ,18.81,18.94,18.55,18.71,178145.0,
2004-04-19,JKHY,NASDAQ,18.78,19.17,18.53,19.08,248854.0,
2004-04-20,JKHY,NASDAQ,19.26,19.28,18.46,18.55,270759.0,
2004-04-21,JKHY,NASDAQ,18.62,19.35,18.55,19.1,707165.0,
2004-04-22,JKHY,NASDAQ,19.04,19.249,18.81,19.1,372422.0,
2004-04-23,JKHY,NASDAQ,19.24,19.24,18.7,18.85,199756.0,
2004-04-26,JKHY,NASDAQ,18.77,19.3,18.77,18.98,373510.0,
2004-04-27,JKHY,NASDAQ,19.13,19.44,18.96,19.29,260115.0,
2004-04-28,JKHY,NASDAQ,19.13,19.28,18.5,18.57,515710.0,
2004-04-29,JKHY,NASDAQ,18.67,18.83,18.21,18.4,313280.0,
2004-04-30,JKHY,NASDAQ,18.39,18.56,18.11,18.3,370063.0,
2004-05-03,JKHY,NASDAQ,18.26,18.75,18.1,18.6,427028.0,
2004-05-04,JKHY,NASDAQ,18.75,19.04,18.54,18.95,256811.0,
2004-05-05,JKHY,NASDAQ,18.84,19.0,18.36,18.71,279972.0,
2004-05-06,JKHY,NASDAQ,18.57,18.68,18.36,18.5,357350.0,
2004-05-07,JKHY,NASDAQ,18.6,18.88,18.0799,18.11,323428.0,
2004-05-10,JKHY,NASDAQ,18.03,18.19,17.7,17.91,501660.0,
2004-05-11,JKHY,NASDAQ,18.09,18.53,18.03,18.51,504660.0,
2004-05-12,JKHY,NASDAQ,18.48,18.71,18.15,18.71,491074.0,
2004-05-13,JKHY,NASDAQ,18.63,18.76,18.46,18.65,238833.0,
2004-05-14,JKHY,NASDAQ,18.72,18.74,18.25,18.34,190434.0,
2004-05-17,JKHY,NASDAQ,18.2,18.37,17.93,18.19,153207.0,
2004-05-18,JKHY,NASDAQ,18.24,18.5,18.23,18.38,233243.0,
2004-05-19,JKHY,NASDAQ,18.35,18.85,18.1,18.1,282336.0,
2004-05-20,JKHY,NASDAQ,18.2,18.3,17.98,18.14,116593.0,
2004-05-21,JKHY,NASDAQ,18.15,18.29,17.95,18.09,124402.0,
2004-05-24,JKHY,NASDAQ,18.14,18.37,18.01,18.32,123734.0,
2004-05-25,JKHY,NASDAQ,18.33,18.84,18.15,18.8,287375.0,
2004-05-26,JKHY,NASDAQ,18.75,19.1,18.68,19.08,358004.0,
2004-05-27,JKHY,NASDAQ,19.11,19.33,18.97,19.33,290345.0,
2004-05-28,JKHY,NASDAQ,19.12,19.42,19.12,19.37,189467.0,
2004-06-01,JKHY,NASDAQ,19.4,19.51,19.35,19.42,276763.0,
2004-06-02,JKHY,NASDAQ,19.49,19.6,19.31,19.39,353905.0,
2004-06-03,JKHY,NASDAQ,19.39,19.4,19.05,19.05,260562.0,
2004-06-04,JKHY,NASDAQ,19.1,19.19,19.03,19.1,153103.0,
2004-06-07,JKHY,NASDAQ,19.05,19.19,19.0,19.13,150401.0,
2004-06-08,JKHY,NASDAQ,19.02,19.17,19.01,19.11,201071.0,
2004-06-09,JKHY,NASDAQ,19.21,19.24,18.84,18.85,181979.0,
2004-06-10,JKHY,NASDAQ,19.0,19.15,18.86,18.9,223528.0,
2004-06-14,JKHY,NASDAQ,18.85,18.9,18.51,18.59,242442.0,
2004-06-15,JKHY,NASDAQ,18.65,19.06,18.48,19.0,363415.0,
2004-06-16,JKHY,NASDAQ,18.95,19.36,18.95,19.36,343967.0,
2004-06-17,JKHY,NASDAQ,19.36,19.36,18.81,19.01,325478.0,
2004-06-18,JKHY,NASDAQ,18.89,19.48,18.81,19.45,342356.0,
2004-06-21,JKHY,NASDAQ,19.32,19.5,19.32,19.42,350125.0,
2004-06-22,JKHY,NASDAQ,19.5,19.59,19.32,19.5,303951.0,
2004-06-23,JKHY,NASDAQ,19.37,19.76,19.35,19.7,259663.0,
2004-06-24,JKHY,NASDAQ,19.53,20.0,19.46,19.93,411062.0,
2004-06-25,JKHY,NASDAQ,19.83,19.84,19.48,19.48,248129.0,
2004-06-28,JKHY,NASDAQ,19.69,19.85,19.51,19.57,148130.0,
2004-06-29,JKHY,NASDAQ,19.47,19.82,19.37,19.63,160166.0,
2004-06-30,JKHY,NASDAQ,19.53,20.1,19.53,20.1,351241.0,
2004-07-01,JKHY,NASDAQ,20.08,20.13,19.8,19.88,355369.0,
2004-07-02,JKHY,NASDAQ,19.88,19.93,19.645,19.73,101006.0,
2004-07-06,JKHY,NASDAQ,19.76,19.76,19.23,19.25,170076.0,
2004-07-07,JKHY,NASDAQ,19.24,19.5,18.8,18.8,188907.0,
2004-07-08,JKHY,NASDAQ,18.76,18.92,18.19,18.46,640800.0,
2004-07-09,JKHY,NASDAQ,18.4,18.65,18.34,18.64,150908.0,
2004-07-12,JKHY,NASDAQ,18.7,18.92,18.46,18.82,246841.0,
2004-07-13,JKHY,NASDAQ,19.0,19.11,17.82,18.34,1096821.0,
2004-07-14,JKHY,NASDAQ,18.2,18.43,18.2,18.3,562550.0,
2004-07-15,JKHY,NASDAQ,18.28,18.41,18.25,18.28,290956.0,
2004-07-16,JKHY,NASDAQ,18.26,18.49,17.89,17.94,397077.0,
2004-07-19,JKHY,NASDAQ,18.1,18.3,17.86,17.98,334093.0,
2004-07-20,JKHY,NASDAQ,17.995,18.45,17.995,18.42,337671.0,
2004-07-21,JKHY,NASDAQ,18.33,18.64,18.16,18.2,199614.0,
2004-07-22,JKHY,NASDAQ,18.29,18.32,17.52,17.9,700668.0,
2004-07-23,JKHY,NASDAQ,18.0,18.07,17.35,17.39,194420.0,
2004-07-26,JKHY,NASDAQ,17.44,17.64,17.22,17.26,292513.0,
2004-07-27,JKHY,NASDAQ,17.35,17.86,17.17,17.79,265345.0,
2004-07-28,JKHY,NASDAQ,18.08,19.14,17.96,18.65,895919.0,
2004-07-29,JKHY,NASDAQ,18.67,19.2,18.66,19.11,413498.0,
2004-07-30,JKHY,NASDAQ,18.89,19.53,18.86,19.25,389230.0,
2004-08-02,JKHY,NASDAQ,19.07,19.55,19.02,19.45,262355.0,
2004-08-03,JKHY,NASDAQ,19.38,19.4,18.9,18.92,202385.0,
2004-08-04,JKHY,NASDAQ,19.04,19.13,18.72,18.86,208404.0,
2004-08-05,JKHY,NASDAQ,18.71,18.84,18.3,18.3,229084.0,
2004-08-06,JKHY,NASDAQ,18.33,18.33,17.75,17.76,286476.0,
2004-08-09,JKHY,NASDAQ,17.8,17.97,17.68,17.74,127168.0,
2004-08-10,JKHY,NASDAQ,17.61,18.1,17.6,18.1,132694.0,
2004-08-11,JKHY,NASDAQ,18.13,18.13,17.55,17.74,163828.0,
2004-08-12,JKHY,NASDAQ,17.62,17.75,17.36,17.51,163109.0,
2004-08-13,JKHY,NASDAQ,17.55,17.72,17.33,17.63,178505.0,
2004-08-16,JKHY,NASDAQ,17.54,18.2,17.52,18.11,305546.0,
2004-08-17,JKHY,NASDAQ,18.06,18.35,17.93,17.96,148453.0,
2004-08-18,JKHY,NASDAQ,18.07,18.25,17.78,18.2,208110.0,
2004-08-19,JKHY,NASDAQ,18.07,18.49,18.06,18.33,150624.0,
2004-08-20,JKHY,NASDAQ,18.3,18.48,18.19,18.41,212371.0,
2004-08-23,JKHY,NASDAQ,18.26,18.48,18.22,18.26,195742.0,
2004-08-24,JKHY,NASDAQ,18.19,18.35,18.03,18.15,153399.0,
2004-08-25,JKHY,NASDAQ,18.25,18.3,17.97,18.28,197414.0,
2004-08-26,JKHY,NASDAQ,18.3,18.32,17.96,18.04,243464.0,
2004-08-27,JKHY,NASDAQ,18.14,18.24,17.96,18.23,234041.0,
2004-08-30,JKHY,NASDAQ,18.19,18.24,17.77,18.03,146271.0,
2004-08-31,JKHY,NASDAQ,18.03,18.18,17.64,18.11,378274.0,
2004-09-01,JKHY,NASDAQ,18.05,18.29,17.76,18.29,297999.0,
2004-09-02,JKHY,NASDAQ,18.14,18.48,18.14,18.48,245353.0,
2004-09-03,JKHY,NASDAQ,18.3,18.6,18.28,18.45,270144.0,
2004-09-07,JKHY,NASDAQ,18.65,18.84,18.45,18.75,214872.0,
2004-09-08,JKHY,NASDAQ,19.23,19.48,19.0,19.25,430345.0,
2004-09-09,JKHY,NASDAQ,19.25,19.4,19.25,19.37,302951.0,
2004-09-10,JKHY,NASDAQ,19.36,19.61,19.14,19.46,282034.0,
2004-09-13,JKHY,NASDAQ,19.39,19.6,19.39,19.6,287269.0,
2004-09-14,JKHY,NASDAQ,19.61,19.65,19.33,19.45,259896.0,
2004-09-15,JKHY,NASDAQ,19.45,19.45,19.25,19.4,270510.0,
2004-09-16,JKHY,NASDAQ,19.4,19.65,19.35,19.47,174635.0,
2004-09-17,JKHY,NASDAQ,19.5,19.53,18.98,19.1,374217.0,
2004-09-20,JKHY,NASDAQ,18.95,19.42,18.95,19.27,289111.0,
2004-09-21,JKHY,NASDAQ,19.18,19.4,19.05,19.17,123668.0,
2004-09-22,JKHY,NASDAQ,19.09,19.2,18.64,18.7,160518.0,
2004-09-23,JKHY,NASDAQ,18.71,18.83,18.55,18.66,182047.0,
2004-09-24,JKHY,NASDAQ,18.66,18.82,18.53,18.68,178218.0,
2004-09-27,JKHY,NASDAQ,18.77,18.77,18.55,18.56,144936.0,
2004-09-28,JKHY,NASDAQ,18.79,18.81,18.25,18.74,287100.0,
2004-09-29,JKHY,NASDAQ,18.6,18.93,18.58,18.86,163481.0,
2004-09-30,JKHY,NASDAQ,18.97,18.98,18.6,18.77,161250.0,
2004-10-01,JKHY,NASDAQ,18.85,19.25,18.69,19.21,186678.0,
2004-10-04,JKHY,NASDAQ,19.1,19.48,19.1,19.37,251991.0,
2004-10-05,JKHY,NASDAQ,19.26,19.4,19.14,19.24,174225.0,
2004-10-06,JKHY,NASDAQ,19.26,19.53,19.0,19.51,158953.0,
2004-10-07,JKHY,NASDAQ,19.36,19.53,19.28,19.32,157798.0,
2004-10-08,JKHY,NASDAQ,19.29,19.42,19.11,19.26,197296.0,
2004-10-11,JKHY,NASDAQ,19.19,19.39,19.13,19.19,262744.0,
2004-10-12,JKHY,NASDAQ,19.12,19.5,19.08,19.46,166252.0,
2004-10-13,JKHY,NASDAQ,19.38,19.54,19.23,19.27,144223.0,
2004-10-14,JKHY,NASDAQ,19.22,19.33,18.88,18.88,129739.0,
2004-10-15,JKHY,NASDAQ,18.81,19.4,18.8,19.25,237799.0,
2004-10-18,JKHY,NASDAQ,19.32,19.6,19.02,19.54,241880.0,
2004-10-19,JKHY,NASDAQ,19.55,19.57,19.15,19.2,163487.0,
2004-10-20,JKHY,NASDAQ,19.15,19.49,18.56,18.61,314083.0,
2004-10-21,JKHY,NASDAQ,18.66,19.0,18.51,18.865,382908.0,
2004-10-22,JKHY,NASDAQ,18.91,19.1,18.84,19.0,428651.0,
2004-10-25,JKHY,NASDAQ,19.01,19.08,18.74,19.06,386025.0,
2004-10-26,JKHY,NASDAQ,19.03,19.04,18.66,18.73,351967.0,
2004-10-27,JKHY,NASDAQ,18.61,18.8,18.61,18.75,737663.0,
2004-10-28,JKHY,NASDAQ,18.78,18.8,18.5,18.61,442811.0,
2004-10-29,JKHY,NASDAQ,18.5,18.88,18.5,18.64,466726.0,
2004-11-01,JKHY,NASDAQ,18.5,19.26,18.5,19.15,625133.0,
2004-11-02,JKHY,NASDAQ,19.64,19.66,18.75,19.48,415529.0,
2004-11-03,JKHY,NASDAQ,19.65,19.86,19.48,19.7,350743.0,
2004-11-04,JKHY,NASDAQ,19.65,19.94,19.65,19.93,208940.0,
2004-11-05,JKHY,NASDAQ,19.95,20.55,19.85,20.19,956191.0,
2004-11-08,JKHY,NASDAQ,20.12,20.25,19.93,20.01,327937.0,
2004-11-09,JKHY,NASDAQ,19.89,20.25,19.89,20.24,317401.0,
2004-11-10,JKHY,NASDAQ,20.24,20.4,20.04,20.17,280257.0,
2004-11-11,JKHY,NASDAQ,20.15,20.38,20.11,20.34,170223.0,
2004-11-12,JKHY,NASDAQ,20.3,20.3,19.87,20.16,182655.0,
2004-11-15,JKHY,NASDAQ,20.1,20.43,20.05,20.31,272703.0,
2004-11-16,JKHY,NASDAQ,20.39,20.42,19.94,20.08,221661.0,
2004-11-17,JKHY,NASDAQ,20.06,20.5,20.06,20.45,315471.0,
2004-11-18,JKHY,NASDAQ,20.47,20.51,20.36,20.48,397948.0,
2004-11-19,JKHY,NASDAQ,20.42,20.5,20.05,20.15,291948.0,
2004-11-22,JKHY,NASDAQ,20.09,20.2,19.86,19.93,185845.0,
2004-11-23,JKHY,NASDAQ,19.86,20.02,19.55,19.88,205769.0,
2004-11-24,JKHY,NASDAQ,19.95,19.95,19.66,19.93,243583.0,
2004-11-26,JKHY,NASDAQ,19.82,19.93,19.7,19.73,61168.0,
2004-11-29,JKHY,NASDAQ,19.84,19.94,19.54,19.69,250058.0,
2004-11-30,JKHY,NASDAQ,19.65,19.69,19.26,19.28,271144.0,
2004-12-01,JKHY,NASDAQ,19.19,19.53,19.19,19.5,377547.0,
2004-12-02,JKHY,NASDAQ,19.48,19.59,19.24,19.38,253157.0,
2004-12-03,JKHY,NASDAQ,19.27,19.69,19.24,19.68,244491.0,
2004-12-06,JKHY,NASDAQ,19.58,19.78,19.43,19.71,262035.0,
2004-12-07,JKHY,NASDAQ,19.81,19.81,19.24,19.24,198240.0,
2004-12-08,JKHY,NASDAQ,19.23,19.48,19.07,19.14,232590.0,
2004-12-09,JKHY,NASDAQ,19.16,19.481,18.86,19.26,314519.0,
2004-12-10,JKHY,NASDAQ,19.27,19.33,19.1,19.17,213732.0,
2004-12-13,JKHY,NASDAQ,19.08,19.37,19.08,19.22,246401.0,
2004-12-14,JKHY,NASDAQ,19.25,19.44,19.14,19.29,213497.0,
2004-12-15,JKHY,NASDAQ,19.19,19.37,19.05,19.35,225616.0,
2004-12-16,JKHY,NASDAQ,19.32,19.47,19.05,19.13,197642.0,
2004-12-17,JKHY,NASDAQ,19.23,19.24,18.87,19.04,376889.0,
2004-12-20,JKHY,NASDAQ,18.92,19.15,18.72,18.72,222885.0,
2004-12-21,JKHY,NASDAQ,18.94,19.3,18.87,19.3,624751.0,
2004-12-22,JKHY,NASDAQ,19.28,19.737,19.18,19.7,474172.0,
2004-12-23,JKHY,NASDAQ,19.65,19.81,19.56,19.6,348602.0,
2004-12-27,JKHY,NASDAQ,19.55,19.73,19.3,19.5,158828.0,
2004-12-28,JKHY,NASDAQ,19.5,19.72,19.43,19.59,210924.0,
2004-12-29,JKHY,NASDAQ,19.63,20.01,19.51,19.95,269459.0,
2004-12-30,JKHY,NASDAQ,19.9,20.08,19.88,20.04,333391.0,
2004-12-31,JKHY,NASDAQ,19.84,20.13,19.84,19.91,264697.0,
2005-01-03,JKHY,NASDAQ,20.66,21.21,20.52,20.88,1062208.0,
2005-01-04,JKHY,NASDAQ,20.83,21.15,20.17,20.18,621434.0,
2005-01-05,JKHY,NASDAQ,20.22,20.69,20.22,20.29,753118.0,
2005-01-06,JKHY,NASDAQ,20.9,21.17,20.55,21.04,1171121.0,
2005-01-07,JKHY,NASDAQ,20.95,21.8,20.9,21.36,951669.0,
2005-01-10,JKHY,NASDAQ,21.38,21.6,21.163,21.2,411874.0,
2005-01-11,JKHY,NASDAQ,21.2,21.45,21.05,21.09,301337.0,
2005-01-12,JKHY,NASDAQ,21.08,21.24,20.96,21.03,568349.0,
2005-01-13,JKHY,NASDAQ,20.92,21.27,20.73,20.91,626075.0,
2005-01-14,JKHY,NASDAQ,21.0,21.31,20.92,21.29,582272.0,
2005-01-18,JKHY,NASDAQ,21.26,21.8,21.05,21.76,482720.0,
2005-01-19,JKHY,NASDAQ,21.47,21.96,21.45,21.73,730326.0,
2005-01-20,JKHY,NASDAQ,21.73,21.75,20.96,21.16,807210.0,
2005-01-21,JKHY,NASDAQ,21.0,21.2,20.71,20.86,446852.0,
2005-01-24,JKHY,NASDAQ,20.75,20.89,20.52,20.64,329556.0,
2005-01-25,JKHY,NASDAQ,20.68,20.68,20.24,20.33,647627.0,
2005-01-26,JKHY,NASDAQ,20.3,20.71,20.24,20.71,702886.0,
2005-01-27,JKHY,NASDAQ,20.61,20.64,20.38,20.54,348073.0,
2005-01-28,JKHY,NASDAQ,20.51,20.67,20.19,20.45,345512.0,
2005-01-31,JKHY,NASDAQ,20.45,20.83,20.4,20.79,408512.0,
2005-02-01,JKHY,NASDAQ,20.87,21.0,20.63,20.85,311456.0,
2005-02-02,JKHY,NASDAQ,20.85,20.97,20.48,20.93,418405.0,
2005-02-03,JKHY,NASDAQ,20.86,20.93,20.3,20.49,261881.0,
2005-02-04,JKHY,NASDAQ,20.5,20.69,20.37,20.57,445936.0,
