date,code,exchange,open,high,low,close,volume,count_trx
2005-02-07,JKHY,NASDAQ,20.57,20.691,20.4,20.59,182583.0,
2005-02-08,JKHY,NASDAQ,20.6,20.7,20.33,20.38,386045.0,
2005-02-09,JKHY,NASDAQ,20.3,20.37,19.86,19.9,393703.0,
2005-02-10,JKHY,NASDAQ,20.0,20.07,19.58,19.8,463466.0,
2005-02-11,JKHY,NASDAQ,19.69,20.01,19.6,19.88,230863.0,
2005-02-14,JKHY,NASDAQ,19.82,20.08,19.81,20.03,215217.0,
2005-02-15,JKHY,NASDAQ,20.0,20.03,19.61,19.97,392591.0,
2005-02-16,JKHY,NASDAQ,19.87,20.04,19.79,20.04,190974.0,
2005-02-17,JKHY,NASDAQ,19.95,20.06,19.6,19.66,206823.0,
2005-02-18,JKHY,NASDAQ,19.75,19.84,19.5,19.69,269972.0,
2005-02-22,JKHY,NASDAQ,19.69,19.9,19.5,19.77,439266.0,
2005-02-23,JKHY,NASDAQ,19.75,19.84,19.57,19.73,370085.0,
2005-02-24,JKHY,NASDAQ,19.8,19.88,19.55,19.88,189829.0,
2005-02-25,JKHY,NASDAQ,19.9,19.98,19.68,19.98,191163.0,
2005-02-28,JKHY,NASDAQ,19.89,19.98,19.61,19.85,294879.0,
2005-03-01,JKHY,NASDAQ,19.7,19.99,19.62,19.9,646774.0,
2005-03-02,JKHY,NASDAQ,19.9,19.96,19.66,19.81,180089.0,
2005-03-03,JKHY,NASDAQ,20.0,20.01,19.52,19.7,213900.0,
2005-03-04,JKHY,NASDAQ,19.83,19.83,19.36,19.6,361510.0,
2005-03-07,JKHY,NASDAQ,19.54,19.71,19.44,19.6,252955.0,
2005-03-08,JKHY,NASDAQ,19.65,19.65,19.26,19.33,236888.0,
2005-03-09,JKHY,NASDAQ,19.36,19.41,19.03,19.1,258073.0,
2005-03-10,JKHY,NASDAQ,19.18,19.54,19.06,19.4,330128.0,
2005-03-11,JKHY,NASDAQ,19.36,19.55,19.28,19.54,358431.0,
2005-03-14,JKHY,NASDAQ,19.57,19.78,19.51,19.78,242058.0,
2005-03-15,JKHY,NASDAQ,19.7,20.02,19.61,19.61,347576.0,
2005-03-16,JKHY,NASDAQ,19.51,19.72,19.06,19.21,502417.0,
2005-03-17,JKHY,NASDAQ,19.11,19.21,18.86,18.95,401265.0,
2005-03-18,JKHY,NASDAQ,18.85,18.92,18.66,18.86,712548.0,
2005-03-21,JKHY,NASDAQ,18.9,19.03,18.66,18.88,429705.0,
2005-03-22,JKHY,NASDAQ,18.75,19.028,18.72,18.81,365128.0,
2005-03-23,JKHY,NASDAQ,18.71,19.03,18.7,18.88,316229.0,
2005-03-24,JKHY,NASDAQ,19.0,19.05,18.74,18.74,300099.0,
2005-03-28,JKHY,NASDAQ,18.75,18.99,17.79,18.25,905439.0,
2005-03-29,JKHY,NASDAQ,18.35,18.4,17.98,18.04,816462.0,
2005-03-30,JKHY,NASDAQ,18.12,18.5,18.08,18.46,541253.0,
2005-03-31,JKHY,NASDAQ,18.4,18.44,17.86,17.99,891079.0,
2005-04-01,JKHY,NASDAQ,18.13,18.24,17.64,17.96,601970.0,
2005-04-04,JKHY,NASDAQ,17.95,18.21,17.77,18.17,514904.0,
2005-04-05,JKHY,NASDAQ,18.26,18.26,17.95,17.98,358174.0,
2005-04-06,JKHY,NASDAQ,18.13,18.3,17.93,17.93,352650.0,
2005-04-07,JKHY,NASDAQ,18.0,18.098,17.85,17.96,261041.0,
2005-04-08,JKHY,NASDAQ,17.96,17.97,17.72,17.82,192592.0,
2005-04-11,JKHY,NASDAQ,17.88,17.94,17.59,17.63,311861.0,
2005-04-12,JKHY,NASDAQ,17.69,17.88,17.46,17.76,633925.0,
2005-04-13,JKHY,NASDAQ,17.59,18.5,17.57,18.06,565104.0,
2005-04-14,JKHY,NASDAQ,17.99,18.22,17.87,17.95,452268.0,
2005-04-15,JKHY,NASDAQ,18.03,18.03,17.3,17.36,554965.0,
2005-04-18,JKHY,NASDAQ,17.51,17.71,17.29,17.7,320249.0,
2005-04-19,JKHY,NASDAQ,17.85,17.85,17.41,17.66,259709.0,
2005-04-20,JKHY,NASDAQ,17.73,17.79,17.3,17.4,269896.0,
2005-04-21,JKHY,NASDAQ,16.3,17.59,15.35,17.51,1535731.0,
2005-04-22,JKHY,NASDAQ,17.45,17.57,16.8,17.33,880905.0,
2005-04-25,JKHY,NASDAQ,17.46,17.91,17.2,17.77,821011.0,
2005-04-26,JKHY,NASDAQ,17.81,17.86,17.51,17.51,552250.0,
2005-04-27,JKHY,NASDAQ,17.5,17.71,17.4,17.54,1145920.0,
2005-04-28,JKHY,NASDAQ,17.47,17.47,17.04,17.16,516723.0,
2005-04-29,JKHY,NASDAQ,17.03,17.31,17.03,17.19,408897.0,
2005-05-02,JKHY,NASDAQ,17.28,17.35,17.11,17.15,296716.0,
2005-05-03,JKHY,NASDAQ,17.21,17.8,17.11,17.55,664875.0,
2005-05-04,JKHY,NASDAQ,17.5,17.88,17.46,17.73,399545.0,
2005-05-05,JKHY,NASDAQ,17.71,17.98,17.59,17.77,318736.0,
2005-05-06,JKHY,NASDAQ,17.72,17.884,17.69,17.75,244354.0,
2005-05-09,JKHY,NASDAQ,17.68,17.86,17.6,17.78,198853.0,
2005-05-10,JKHY,NASDAQ,17.71,18.0,17.6,17.8,423233.0,
2005-05-11,JKHY,NASDAQ,17.77,17.9,17.5,17.65,238238.0,
2005-05-12,JKHY,NASDAQ,17.75,17.75,17.54,17.7,471215.0,
2005-05-13,JKHY,NASDAQ,17.61,18.0,17.6,17.66,334118.0,
2005-05-16,JKHY,NASDAQ,17.78,17.9,17.62,17.77,382537.0,
2005-05-17,JKHY,NASDAQ,17.73,17.89,17.61,17.8,198305.0,
2005-05-18,JKHY,NASDAQ,17.77,18.01,17.66,17.99,268847.0,
2005-05-19,JKHY,NASDAQ,17.98,17.98,17.7979,17.85,396232.0,
2005-05-20,JKHY,NASDAQ,17.81,17.89,17.66,17.77,282523.0,
2005-05-23,JKHY,NASDAQ,17.84,17.85,17.7,17.78,334697.0,
2005-05-24,JKHY,NASDAQ,17.85,17.85,17.71,17.75,203337.0,
2005-05-25,JKHY,NASDAQ,17.65,17.75,17.51,17.62,225438.0,
2005-05-26,JKHY,NASDAQ,17.75,17.75,17.51,17.7,296009.0,
2005-05-27,JKHY,NASDAQ,17.66,17.75,17.56,17.67,132618.0,
2005-05-31,JKHY,NASDAQ,17.75,17.75,17.51,17.69,272003.0,
2005-06-01,JKHY,NASDAQ,17.75,17.79,17.55,17.63,302088.0,
2005-06-02,JKHY,NASDAQ,17.7,18.0,17.6,17.98,773862.0,
2005-06-03,JKHY,NASDAQ,17.98,18.2,17.77,18.0,600642.0,
2005-06-06,JKHY,NASDAQ,18.09,18.72,18.02,18.56,398803.0,
2005-06-07,JKHY,NASDAQ,18.72,18.81,18.44,18.49,317331.0,
2005-06-08,JKHY,NASDAQ,18.66,18.72,18.42,18.48,286991.0,
2005-06-09,JKHY,NASDAQ,18.57,18.75,18.43,18.74,478567.0,
2005-06-10,JKHY,NASDAQ,18.81,18.89,18.52,18.62,181444.0,
2005-06-13,JKHY,NASDAQ,18.68,18.86,18.5,18.77,300569.0,
2005-06-14,JKHY,NASDAQ,18.62,18.73,18.49,18.62,386158.0,
2005-06-15,JKHY,NASDAQ,18.47,18.67,18.34,18.39,286737.0,
2005-06-16,JKHY,NASDAQ,18.47,18.75,18.38,18.73,240962.0,
2005-06-17,JKHY,NASDAQ,18.76,18.79,18.27,18.31,503659.0,
2005-06-20,JKHY,NASDAQ,18.57,19.05,18.41,18.95,541193.0,
2005-06-21,JKHY,NASDAQ,18.91,19.09,18.8672,19.03,479402.0,
2005-06-22,JKHY,NASDAQ,19.08,19.19,19.01,19.07,525150.0,
2005-06-23,JKHY,NASDAQ,19.04,19.1,18.53,18.71,279624.0,
2005-06-24,JKHY,NASDAQ,18.68,18.94,18.27,18.53,4087446.0,
2005-06-27,JKHY,NASDAQ,18.5,18.58,18.19,18.5,465099.0,
2005-06-28,JKHY,NASDAQ,18.62,18.74,18.35,18.64,399348.0,
2005-06-29,JKHY,NASDAQ,18.69,18.72,18.37,18.48,233481.0,
2005-06-30,JKHY,NASDAQ,18.39,18.59,18.29,18.31,608959.0,
2005-07-01,JKHY,NASDAQ,18.25,18.51,18.17,18.37,293302.0,
2005-07-05,JKHY,NASDAQ,18.4,18.57,18.18,18.55,423131.0,
2005-07-06,JKHY,NASDAQ,18.6,18.65,18.4,18.47,274283.0,
2005-07-07,JKHY,NASDAQ,18.34,18.59,18.04,18.47,269227.0,
2005-07-08,JKHY,NASDAQ,18.45,18.91,18.3,18.8,390600.0,
2005-07-11,JKHY,NASDAQ,18.96,19.27,18.67,19.15,445960.0,
2005-07-12,JKHY,NASDAQ,19.15,19.34,19.0,19.17,288581.0,
2005-07-13,JKHY,NASDAQ,19.26,19.3,19.06,19.26,325475.0,
2005-07-14,JKHY,NASDAQ,19.43,19.5,19.14,19.26,285248.0,
2005-07-15,JKHY,NASDAQ,19.2,19.55,19.15,19.53,682007.0,
2005-07-18,JKHY,NASDAQ,19.6,19.65,19.26,19.31,684517.0,
2005-07-19,JKHY,NASDAQ,19.27,19.67,19.27,19.61,204317.0,
2005-07-20,JKHY,NASDAQ,19.6,19.73,19.44,19.72,391184.0,
2005-07-21,JKHY,NASDAQ,19.75,19.8,19.41,19.45,322043.0,
2005-07-22,JKHY,NASDAQ,19.33,19.63,19.23,19.53,450001.0,
2005-07-25,JKHY,NASDAQ,19.56,19.56,19.148,19.2,391438.0,
2005-07-26,JKHY,NASDAQ,19.28,19.39,19.166,19.26,551599.0,
2005-07-27,JKHY,NASDAQ,19.36,19.36,19.0,19.15,427735.0,
2005-07-28,JKHY,NASDAQ,19.09,19.26,19.08,19.2,499709.0,
2005-07-29,JKHY,NASDAQ,19.1,19.3,18.91,19.26,624540.0,
2005-08-01,JKHY,NASDAQ,19.3,19.41,19.13,19.24,454040.0,
2005-08-02,JKHY,NASDAQ,19.3,19.33,18.98,19.19,438038.0,
2005-08-03,JKHY,NASDAQ,18.76,19.72,18.76,18.98,820901.0,
2005-08-04,JKHY,NASDAQ,19.01,19.06,18.7,18.71,518812.0,
2005-08-05,JKHY,NASDAQ,18.66,18.71,18.5,18.52,259566.0,
2005-08-08,JKHY,NASDAQ,18.67,18.8,18.55,18.63,466502.0,
2005-08-09,JKHY,NASDAQ,18.82,19.22,18.58,19.13,596600.0,
2005-08-10,JKHY,NASDAQ,19.16,19.2,18.35,18.55,653169.0,
2005-08-11,JKHY,NASDAQ,18.5,19.15,18.5,19.12,485476.0,
2005-08-12,JKHY,NASDAQ,19.07,19.212,18.75,19.13,576995.0,
2005-08-15,JKHY,NASDAQ,19.19,19.28,18.75,19.16,349525.0,
2005-08-16,JKHY,NASDAQ,19.0,19.08,18.7999,18.85,519360.0,
2005-08-17,JKHY,NASDAQ,18.8,19.1,18.8,18.86,275466.0,
2005-08-18,JKHY,NASDAQ,18.83,18.95,18.63,18.69,818714.0,
2005-08-19,JKHY,NASDAQ,18.65,18.846,18.61,18.76,566026.0,
2005-08-22,JKHY,NASDAQ,18.9,19.06,18.76,18.92,367887.0,
2005-08-23,JKHY,NASDAQ,18.85,18.91,18.76,18.81,382299.0,
2005-08-24,JKHY,NASDAQ,18.88,19.03,18.59,18.68,390652.0,
2005-08-25,JKHY,NASDAQ,18.75,19.1,18.6,19.1,356388.0,
2005-08-26,JKHY,NASDAQ,19.11,19.13,18.61,18.95,417925.0,
2005-08-29,JKHY,NASDAQ,18.97,19.0,18.8,19.0,316063.0,
2005-08-30,JKHY,NASDAQ,18.92,19.09,18.79,18.91,264028.0,
2005-08-31,JKHY,NASDAQ,19.0,19.58,18.8,19.56,628411.0,
2005-09-01,JKHY,NASDAQ,19.6,19.69,19.21,19.36,408074.0,
2005-09-02,JKHY,NASDAQ,19.24,19.5,19.24,19.32,298684.0,
2005-09-06,JKHY,NASDAQ,19.31,19.75,19.31,19.75,379075.0,
2005-09-07,JKHY,NASDAQ,19.62,19.75,19.51,19.74,318857.0,
2005-09-08,JKHY,NASDAQ,19.61,19.73,19.26,19.45,267860.0,
2005-09-09,JKHY,NASDAQ,19.38,19.7,19.32,19.67,274554.0,
2005-09-12,JKHY,NASDAQ,19.63,19.79,19.43,19.71,300737.0,
2005-09-13,JKHY,NASDAQ,19.66,19.7,19.39,19.44,283431.0,
2005-09-14,JKHY,NASDAQ,19.61,19.75,19.24,19.28,343445.0,
2005-09-15,JKHY,NASDAQ,19.23,19.39,18.93,19.0,486755.0,
2005-09-16,JKHY,NASDAQ,19.17,19.76,19.08,19.53,1173535.0,
2005-09-19,JKHY,NASDAQ,19.59,19.59,19.18,19.25,248152.0,
2005-09-20,JKHY,NASDAQ,19.34,19.42,18.86,18.96,431144.0,
2005-09-21,JKHY,NASDAQ,18.87,18.95,18.54,18.62,436384.0,
2005-09-22,JKHY,NASDAQ,18.57,19.17,18.55,18.96,617239.0,
2005-09-23,JKHY,NASDAQ,18.82,19.14,18.61,18.92,504217.0,
2005-09-26,JKHY,NASDAQ,18.96,19.06,18.76,18.93,447968.0,
2005-09-27,JKHY,NASDAQ,18.99,19.42,18.7,19.24,581440.0,
2005-09-28,JKHY,NASDAQ,19.37,19.38,18.65,19.01,651483.0,
2005-09-29,JKHY,NASDAQ,19.02,19.3,18.69,19.3,594583.0,
2005-09-30,JKHY,NASDAQ,19.22,19.5,18.95,19.4,422308.0,
2005-10-03,JKHY,NASDAQ,19.45,19.5,19.2,19.37,460937.0,
2005-10-04,JKHY,NASDAQ,19.4,19.59,19.08,19.22,431457.0,
2005-10-05,JKHY,NASDAQ,19.17,19.59,18.83,18.96,713690.0,
2005-10-06,JKHY,NASDAQ,18.88,19.1,18.4,18.49,835366.0,
2005-10-07,JKHY,NASDAQ,18.44,18.6,18.31,18.36,589465.0,
2005-10-10,JKHY,NASDAQ,18.35,18.68,18.1301,18.36,652394.0,
2005-10-11,JKHY,NASDAQ,18.28,18.47,18.12,18.22,784470.0,
2005-10-12,JKHY,NASDAQ,18.12,18.38,17.65,17.9,907784.0,
2005-10-13,JKHY,NASDAQ,17.8,18.17,17.65,18.03,544314.0,
2005-10-14,JKHY,NASDAQ,18.04,18.17,17.63,18.12,605121.0,
2005-10-17,JKHY,NASDAQ,18.09,18.2,17.8,18.07,390301.0,
2005-10-18,JKHY,NASDAQ,18.17,18.19,17.82,17.99,441164.0,
2005-10-19,JKHY,NASDAQ,17.9,18.38,17.75,18.32,668462.0,
2005-10-20,JKHY,NASDAQ,17.451,17.53,16.56,17.29,2945404.0,
2005-10-21,JKHY,NASDAQ,17.95,18.5,17.77,18.23,2219799.0,
2005-10-24,JKHY,NASDAQ,18.33,18.42,17.75,17.88,1168905.0,
2005-10-25,JKHY,NASDAQ,17.88,17.95,17.66,17.85,610503.0,
2005-10-26,JKHY,NASDAQ,17.76,18.04,17.66,17.75,802199.0,
2005-10-27,JKHY,NASDAQ,17.65,17.8,17.43,17.43,766172.0,
2005-10-28,JKHY,NASDAQ,17.56,17.83,17.48,17.77,410204.0,
2005-10-31,JKHY,NASDAQ,17.77,18.01,17.67,17.98,522892.0,
2005-11-01,JKHY,NASDAQ,17.88,18.0,17.7,17.86,378997.0,
2005-11-02,JKHY,NASDAQ,17.91,18.06,17.9,18.0,878401.0,
2005-11-03,JKHY,NASDAQ,18.0,18.23,17.95,18.18,474037.0,
2005-11-04,JKHY,NASDAQ,18.22,18.47,17.88,18.47,488494.0,
2005-11-07,JKHY,NASDAQ,18.47,18.63,18.29,18.57,607220.0,
2005-11-08,JKHY,NASDAQ,18.6,18.7,18.38,18.52,646399.0,
2005-11-09,JKHY,NASDAQ,18.52,18.81,18.25,18.64,619603.0,
2005-11-10,JKHY,NASDAQ,18.65,18.94,18.502,18.89,898462.0,
2005-11-11,JKHY,NASDAQ,18.83,19.02,18.61,18.96,424987.0,
2005-11-14,JKHY,NASDAQ,19.05,19.13,18.7,19.12,618576.0,
2005-11-15,JKHY,NASDAQ,19.07,19.15,18.85,18.96,546091.0,
2005-11-16,JKHY,NASDAQ,18.99,19.0,18.54,18.97,550591.0,
2005-11-17,JKHY,NASDAQ,18.97,19.37,18.88,19.29,591013.0,
2005-11-18,JKHY,NASDAQ,19.4,19.4,19.06,19.1,638926.0,
2005-11-21,JKHY,NASDAQ,19.1,19.23,18.78,19.0,630263.0,
2005-11-22,JKHY,NASDAQ,18.9,19.02,18.87,18.99,313495.0,
2005-11-23,JKHY,NASDAQ,18.91,19.15,18.89,19.0,310662.0,
2005-11-25,JKHY,NASDAQ,18.93,19.0,18.86,18.94,117411.0,
2005-11-28,JKHY,NASDAQ,18.94,19.18,18.8,19.16,509874.0,
2005-11-29,JKHY,NASDAQ,19.23,19.46,19.13,19.22,338646.0,
2005-11-30,JKHY,NASDAQ,19.19,19.62,19.02,19.14,582337.0,
2005-12-01,JKHY,NASDAQ,19.11,19.25,18.93,19.16,554751.0,
2005-12-02,JKHY,NASDAQ,19.2,19.2,18.95,19.18,385000.0,
2005-12-05,JKHY,NASDAQ,19.08,19.21,18.95,19.13,682859.0,
2005-12-06,JKHY,NASDAQ,19.2,19.49,19.1462,19.38,617948.0,
2005-12-07,JKHY,NASDAQ,19.44,19.54,19.218,19.5,510087.0,
2005-12-08,JKHY,NASDAQ,19.55,19.62,19.07,19.16,318855.0,
2005-12-09,JKHY,NASDAQ,19.1,19.28,19.02,19.19,294317.0,
2005-12-12,JKHY,NASDAQ,19.22,19.22,19.0,19.06,347835.0,
2005-12-13,JKHY,NASDAQ,18.96,19.18,18.9545,19.02,419325.0,
2005-12-14,JKHY,NASDAQ,19.08,19.14,18.93,19.07,659650.0,
2005-12-15,JKHY,NASDAQ,19.04,19.06,18.69,19.01,374042.0,
2005-12-16,JKHY,NASDAQ,19.1,19.1499,18.98,19.12,1015802.0,
2005-12-19,JKHY,NASDAQ,19.07,19.28,19.0,19.2,567692.0,
2005-12-20,JKHY,NASDAQ,19.15,19.34,19.05,19.23,315148.0,
2005-12-21,JKHY,NASDAQ,19.18,19.48,18.93,19.06,583192.0,
2005-12-22,JKHY,NASDAQ,19.07,19.11,18.95,19.05,419179.0,
2005-12-23,JKHY,NASDAQ,19.05,19.35,19.02,19.27,202253.0,
2005-12-27,JKHY,NASDAQ,19.26,19.45,18.96,19.1,293260.0,
2005-12-28,JKHY,NASDAQ,19.24,19.36,19.0,19.31,188552.0,
2005-12-29,JKHY,NASDAQ,19.23,19.49,19.17,19.17,408864.0,
2005-12-30,JKHY,NASDAQ,19.06,19.25,18.98,19.09,376092.0,
2006-01-03,JKHY,NASDAQ,19.1,19.43,19.09,19.35,642059.0,
2006-01-04,JKHY,NASDAQ,19.45,19.73,19.26,19.58,548213.0,
2006-01-05,JKHY,NASDAQ,19.65,19.95,19.31,19.75,650500.0,
2006-01-06,JKHY,NASDAQ,19.77,20.2,19.75,20.16,695826.0,
2006-01-09,JKHY,NASDAQ,20.01,20.39,19.99,20.35,945816.0,
2006-01-10,JKHY,NASDAQ,20.3,20.6,20.2,20.55,608498.0,
2006-01-11,JKHY,NASDAQ,20.52,20.85,20.52,20.79,759750.0,
2006-01-12,JKHY,NASDAQ,20.67,20.92,20.59,20.77,482284.0,
2006-01-13,JKHY,NASDAQ,20.75,20.94,20.42,20.91,470737.0,
2006-01-17,JKHY,NASDAQ,20.74,20.9,20.66,20.79,695459.0,
2006-01-18,JKHY,NASDAQ,20.5,21.0,20.4,20.88,604910.0,
2006-01-19,JKHY,NASDAQ,20.99,21.06,20.69,21.01,574247.0,
2006-01-20,JKHY,NASDAQ,21.08,21.08,20.56,20.82,728038.0,
2006-01-23,JKHY,NASDAQ,20.84,20.92,20.67,20.82,471662.0,
2006-01-24,JKHY,NASDAQ,20.9,20.95,20.43,20.61,726870.0,
2006-01-25,JKHY,NASDAQ,20.61,20.68,19.96,20.2,983309.0,
2006-01-26,JKHY,NASDAQ,20.33,20.46,20.16,20.25,593570.0,
2006-01-27,JKHY,NASDAQ,20.25,20.49,20.16,20.27,489550.0,
2006-01-30,JKHY,NASDAQ,20.25,20.42,20.01,20.31,541908.0,
2006-01-31,JKHY,NASDAQ,20.38,20.52,20.08,20.47,420550.0,
2006-02-01,JKHY,NASDAQ,20.34,20.73,20.1,20.42,648046.0,
2006-02-02,JKHY,NASDAQ,20.35,21.98,20.35,21.95,2016658.0,
2006-02-03,JKHY,NASDAQ,21.8,22.2,21.33,21.94,1307594.0,
2006-02-06,JKHY,NASDAQ,21.86,22.0,21.65,21.89,801035.0,
2006-02-07,JKHY,NASDAQ,21.83,22.25,21.68,21.75,532219.0,
2006-02-08,JKHY,NASDAQ,21.81,22.04,21.71,21.92,432728.0,
2006-02-09,JKHY,NASDAQ,21.9,22.04,21.74,21.81,452564.0,
2006-02-10,JKHY,NASDAQ,21.72,21.8,21.45,21.61,482281.0,
2006-02-13,JKHY,NASDAQ,21.45,21.56,21.2,21.33,529451.0,
2006-02-14,JKHY,NASDAQ,21.25,21.4,20.84,21.28,548409.0,
2006-02-15,JKHY,NASDAQ,21.3,21.53,21.13,21.46,438013.0,
2006-02-16,JKHY,NASDAQ,21.54,21.54,21.2,21.36,562584.0,
2006-02-17,JKHY,NASDAQ,21.41,21.43,21.08,21.25,588481.0,
2006-02-21,JKHY,NASDAQ,21.25,21.27,20.9,21.05,396295.0,
2006-02-22,JKHY,NASDAQ,21.14,21.21,20.95,21.06,654147.0,
2006-02-23,JKHY,NASDAQ,21.14,21.84,21.02,21.79,1268491.0,
2006-02-24,JKHY,NASDAQ,21.87,22.06,21.71,22.05,847354.0,
2006-02-27,JKHY,NASDAQ,22.13,22.38,22.07,22.18,917095.0,
2006-02-28,JKHY,NASDAQ,22.1,22.22,21.76,22.01,813263.0,
2006-03-01,JKHY,NASDAQ,22.15,22.28,21.94,22.28,322049.0,
2006-03-02,JKHY,NASDAQ,22.3,22.36,21.86,22.09,343949.0,
2006-03-03,JKHY,NASDAQ,21.95,22.51,21.88,22.46,962930.0,
2006-03-06,JKHY,NASDAQ,22.53,22.62,21.89,21.9,587281.0,
2006-03-07,JKHY,NASDAQ,21.89,22.2,21.63,22.13,423514.0,
2006-03-08,JKHY,NASDAQ,22.13,22.3,21.91,22.21,382174.0,
2006-03-09,JKHY,NASDAQ,22.16,22.33,22.01,22.21,305153.0,
2006-03-10,JKHY,NASDAQ,22.16,22.46,22.0,22.34,224000.0,
2006-03-13,JKHY,NASDAQ,22.29,22.64,22.15,22.26,540502.0,
2006-03-14,JKHY,NASDAQ,22.2,22.45,22.05,22.41,211499.0,
2006-03-15,JKHY,NASDAQ,22.47,22.62,22.23,22.61,223233.0,
2006-03-16,JKHY,NASDAQ,22.62,22.83,22.5,22.59,470934.0,
2006-03-17,JKHY,NASDAQ,22.59,22.94,22.38,22.87,934422.0,
2006-03-20,JKHY,NASDAQ,22.78,22.98,22.48,22.9,282176.0,
2006-03-21,JKHY,NASDAQ,22.78,22.85,22.35,22.46,411011.0,
2006-03-22,JKHY,NASDAQ,22.33,22.85,22.25,22.66,277542.0,
2006-03-23,JKHY,NASDAQ,22.72,22.75,22.41,22.66,225114.0,
2006-03-24,JKHY,NASDAQ,22.7,22.96,22.46,22.82,260600.0,
2006-03-27,JKHY,NASDAQ,22.75,22.85,22.29,22.37,240791.0,
2006-03-28,JKHY,NASDAQ,22.45,22.73,22.28,22.72,459808.0,
2006-03-29,JKHY,NASDAQ,22.75,22.8,22.48,22.65,340340.0,
2006-03-30,JKHY,NASDAQ,22.65,22.65,22.22,22.39,338756.0,
2006-03-31,JKHY,NASDAQ,22.5,22.9,22.33,22.87,524659.0,
2006-04-03,JKHY,NASDAQ,22.87,23.39,22.73,23.31,725683.0,
2006-04-04,JKHY,NASDAQ,23.4,23.62,23.19,23.39,450682.0,
2006-04-05,JKHY,NASDAQ,23.5,23.71,23.3,23.61,433614.0,
2006-04-06,JKHY,NASDAQ,23.7,23.7,23.35,23.5,273888.0,
2006-04-07,JKHY,NASDAQ,23.46,23.61,22.9899,23.17,334153.0,
2006-04-10,JKHY,NASDAQ,23.11,23.43,22.64,23.41,684324.0,
2006-04-11,JKHY,NASDAQ,23.43,23.466,22.75,23.07,328640.0,
2006-04-12,JKHY,NASDAQ,23.0,23.16,22.78,23.1,189033.0,
2006-04-13,JKHY,NASDAQ,23.01,23.13,22.7,22.94,392120.0,
2006-04-17,JKHY,NASDAQ,23.07,23.07,22.64,22.85,323605.0,
2006-04-18,JKHY,NASDAQ,22.88,23.37,22.7701,23.28,351687.0,
2006-04-19,JKHY,NASDAQ,23.18,23.37,22.67,23.04,538801.0,
2006-04-20,JKHY,NASDAQ,22.99,23.71,22.93,23.61,482237.0,
2006-04-21,JKHY,NASDAQ,23.75,23.77,23.33,23.67,622738.0,
2006-04-24,JKHY,NASDAQ,23.56,23.65,22.89,23.02,397551.0,
2006-04-25,JKHY,NASDAQ,22.98,23.05,22.61,22.95,614839.0,
2006-04-26,JKHY,NASDAQ,22.93,23.1,22.82,23.09,717101.0,
2006-04-27,JKHY,NASDAQ,23.0,23.06,22.09,22.63,565891.0,
2006-04-28,JKHY,NASDAQ,22.5,22.84,22.1,22.45,492813.0,
2006-05-01,JKHY,NASDAQ,22.36,22.71,22.19,22.28,298785.0,
2006-05-02,JKHY,NASDAQ,22.33,22.69,22.17,22.58,303696.0,
2006-05-03,JKHY,NASDAQ,22.66,22.93,22.58,22.76,334579.0,
2006-05-04,JKHY,NASDAQ,22.89,23.09,22.67,22.9,245806.0,
2006-05-05,JKHY,NASDAQ,23.09,23.27,22.8,23.17,461564.0,
2006-05-08,JKHY,NASDAQ,23.1,23.37,22.96,23.32,435377.0,
2006-05-09,JKHY,NASDAQ,22.15,22.3,19.81,19.92,2948986.0,
2006-05-10,JKHY,NASDAQ,19.9,20.36,19.83,20.09,1861887.0,
2006-05-11,JKHY,NASDAQ,20.09,20.12,19.4,19.44,1056023.0,
2006-05-12,JKHY,NASDAQ,19.46,19.52,18.87,19.25,1371493.0,
2006-05-15,JKHY,NASDAQ,19.19,19.75,18.42,19.24,1770517.0,
2006-05-16,JKHY,NASDAQ,19.4,19.73,19.28,19.45,1109692.0,
2006-05-17,JKHY,NASDAQ,19.37,19.72,18.95,19.15,1046389.0,
2006-05-18,JKHY,NASDAQ,19.12,19.12,18.14,18.62,1402758.0,
2006-05-19,JKHY,NASDAQ,18.59,19.3,18.49,19.16,1670037.0,
2006-05-22,JKHY,NASDAQ,19.05,19.54,18.86,19.18,1487038.0,
2006-05-23,JKHY,NASDAQ,19.29,19.29,18.88,18.9,850899.0,
2006-05-24,JKHY,NASDAQ,18.81,19.16,18.47,18.95,1294079.0,
2006-05-25,JKHY,NASDAQ,19.15,19.15,18.79,19.1,463577.0,
2006-05-26,JKHY,NASDAQ,19.23,19.23,18.93,19.16,376683.0,
