date,code,exchange,open,high,low,close,volume,count_trx
2006-05-30,JKHY,NASDAQ,19.05,19.17,18.75,18.83,837007.0,
2006-05-31,JKHY,NASDAQ,18.94,19.06,18.66,18.76,763121.0,
2006-06-01,JKHY,NASDAQ,18.86,19.43,18.76,19.42,823915.0,
2006-06-02,JKHY,NASDAQ,19.47,19.56,19.21,19.29,845380.0,
2006-06-05,JKHY,NASDAQ,19.25,19.25,18.878,18.91,759028.0,
2006-06-06,JKHY,NASDAQ,18.9,19.33,18.86,19.02,702941.0,
2006-06-07,JKHY,NASDAQ,18.99,19.45,18.86,19.15,801045.0,
2006-06-08,JKHY,NASDAQ,19.15,19.42,19.03,19.24,1025663.0,
2006-06-09,JKHY,NASDAQ,19.3,19.65,19.13,19.43,752284.0,
2006-06-12,JKHY,NASDAQ,19.37,19.53,18.84,18.89,835092.0,
2006-06-13,JKHY,NASDAQ,18.77,19.19,18.62,18.67,1053991.0,
2006-06-14,JKHY,NASDAQ,18.63,18.87,18.51,18.76,657366.0,
2006-06-15,JKHY,NASDAQ,18.78,19.46,18.78,19.36,606451.0,
2006-06-16,JKHY,NASDAQ,19.36,19.49,18.91,19.07,2070472.0,
2006-06-19,JKHY,NASDAQ,19.0,19.18,18.68,18.8,779115.0,
2006-06-20,JKHY,NASDAQ,18.7,18.9,18.55,18.81,772420.0,
2006-06-21,JKHY,NASDAQ,18.86,19.31,18.85,19.11,561405.0,
2006-06-22,JKHY,NASDAQ,19.05,19.06,18.79,18.82,405484.0,
2006-06-23,JKHY,NASDAQ,18.75,19.05,18.6,18.79,755843.0,
2006-06-26,JKHY,NASDAQ,18.87,19.18,18.76,19.07,332361.0,
2006-06-27,JKHY,NASDAQ,19.01,19.35,18.93,19.05,763432.0,
2006-06-28,JKHY,NASDAQ,19.15,19.15,18.86,19.06,510602.0,
2006-06-29,JKHY,NASDAQ,19.18,19.86,19.14,19.86,426146.0,
2006-06-30,JKHY,NASDAQ,19.77,19.89,19.52,19.66,840705.0,
2006-07-03,JKHY,NASDAQ,19.55,19.89,19.42,19.89,227317.0,
2006-07-05,JKHY,NASDAQ,19.7,19.84,19.11,19.38,417430.0,
2006-07-06,JKHY,NASDAQ,19.44,19.62,18.99,19.16,522711.0,
2006-07-07,JKHY,NASDAQ,19.07,19.2,18.7099,18.74,416017.0,
2006-07-10,JKHY,NASDAQ,18.8,19.05,18.65,18.68,330211.0,
2006-07-11,JKHY,NASDAQ,18.56,18.66,18.38,18.64,471077.0,
2006-07-12,JKHY,NASDAQ,18.52,18.7,18.22,18.26,371779.0,
2006-07-13,JKHY,NASDAQ,18.19,18.44,17.9,17.95,412414.0,
2006-07-14,JKHY,NASDAQ,17.85,18.17,17.7399,17.9,664063.0,
2006-07-17,JKHY,NASDAQ,17.9,18.17,17.66,17.81,795245.0,
2006-07-18,JKHY,NASDAQ,17.99,18.25,17.71,18.1,623668.0,
2006-07-19,JKHY,NASDAQ,18.08,18.87,18.0,18.73,640524.0,
2006-07-20,JKHY,NASDAQ,18.84,18.85,18.1899,18.22,363232.0,
2006-07-21,JKHY,NASDAQ,18.13,18.29,17.78,18.02,436477.0,
2006-07-24,JKHY,NASDAQ,18.14,18.58,18.06,18.52,427703.0,
2006-07-25,JKHY,NASDAQ,18.47,18.74,18.19,18.45,529646.0,
2006-07-26,JKHY,NASDAQ,18.34,18.59,18.12,18.32,447773.0,
2006-07-27,JKHY,NASDAQ,18.46,18.84,18.21,18.35,370317.0,
2006-07-28,JKHY,NASDAQ,18.42,18.81,18.35,18.74,364204.0,
2006-07-31,JKHY,NASDAQ,18.64,18.9,18.37,18.88,434089.0,
2006-08-01,JKHY,NASDAQ,18.55,18.82,18.08,18.11,377058.0,
2006-08-02,JKHY,NASDAQ,18.1,18.4,18.1,18.23,451493.0,
2006-08-03,JKHY,NASDAQ,18.1,18.36,17.85,18.22,478944.0,
2006-08-04,JKHY,NASDAQ,18.45,18.57,18.03,18.23,305387.0,
2006-08-07,JKHY,NASDAQ,18.26,18.26,17.85,17.91,283504.0,
2006-08-08,JKHY,NASDAQ,17.9,18.01,17.6,17.68,358844.0,
2006-08-09,JKHY,NASDAQ,17.7,18.13,17.6,17.63,415707.0,
2006-08-10,JKHY,NASDAQ,17.56,18.02,17.4,17.75,511579.0,
2006-08-11,JKHY,NASDAQ,17.67,17.77,17.4,17.7,236601.0,
2006-08-14,JKHY,NASDAQ,17.86,18.24,17.72,17.93,314528.0,
2006-08-15,JKHY,NASDAQ,18.28,18.42,18.09,18.38,270077.0,
2006-08-16,JKHY,NASDAQ,18.4,18.69,18.33,18.67,301936.0,
2006-08-17,JKHY,NASDAQ,18.71,18.95,18.49,18.77,224369.0,
2006-08-18,JKHY,NASDAQ,18.85,18.95,18.37,18.92,312401.0,
2006-08-21,JKHY,NASDAQ,18.79,18.8,18.43,18.5,311073.0,
2006-08-22,JKHY,NASDAQ,18.41,18.65,18.39,18.47,399283.0,
2006-08-23,JKHY,NASDAQ,19.2,19.89,18.8,19.23,1538693.0,
2006-08-24,JKHY,NASDAQ,18.51,18.98,18.22,18.68,1103056.0,
2006-08-25,JKHY,NASDAQ,18.58,18.83,18.25,18.77,803326.0,
2006-08-28,JKHY,NASDAQ,18.82,19.245,18.82,19.1,414485.0,
2006-08-29,JKHY,NASDAQ,19.13,19.37,18.96,19.34,540660.0,
2006-08-30,JKHY,NASDAQ,19.21,19.5,19.17,19.47,446780.0,
2006-08-31,JKHY,NASDAQ,19.58,19.58,19.13,19.16,888090.0,
2006-09-01,JKHY,NASDAQ,19.22,19.28,19.0,19.08,321563.0,
2006-09-05,JKHY,NASDAQ,19.02,19.19,18.87,19.13,411163.0,
2006-09-06,JKHY,NASDAQ,18.95,19.33,18.84,19.25,602260.0,
2006-09-07,JKHY,NASDAQ,19.38,19.77,19.25,19.52,1183732.0,
2006-09-08,JKHY,NASDAQ,19.55,19.87,19.48,19.77,503629.0,
2006-09-11,JKHY,NASDAQ,19.64,20.15,19.41,19.95,490634.0,
2006-09-12,JKHY,NASDAQ,20.0,20.48,19.85,20.31,419233.0,
2006-09-13,JKHY,NASDAQ,20.37,20.4,20.18,20.38,332026.0,
2006-09-14,JKHY,NASDAQ,20.44,20.53,20.22,20.48,424387.0,
2006-09-15,JKHY,NASDAQ,20.59,21.12,20.53,20.9,1156281.0,
2006-09-18,JKHY,NASDAQ,20.85,20.85,20.28,20.6,744364.0,
2006-09-19,JKHY,NASDAQ,20.69,20.9,20.55,20.79,1017175.0,
2006-09-20,JKHY,NASDAQ,20.91,21.48,20.75,21.2,564701.0,
2006-09-21,JKHY,NASDAQ,21.2,21.49,20.9,21.07,762288.0,
2006-09-22,JKHY,NASDAQ,21.0,21.04,20.59,20.9,416944.0,
2006-09-25,JKHY,NASDAQ,20.92,21.5,20.63,21.5,497749.0,
2006-09-26,JKHY,NASDAQ,21.44,21.72,21.25,21.69,566156.0,
2006-09-27,JKHY,NASDAQ,21.59,21.95,21.551,21.9,672215.0,
2006-09-28,JKHY,NASDAQ,22.0,22.03,21.66,22.03,454456.0,
2006-09-29,JKHY,NASDAQ,22.06,22.2,21.7399,21.79,469899.0,
2006-10-02,JKHY,NASDAQ,21.69,22.0,21.55,21.71,452548.0,
2006-10-03,JKHY,NASDAQ,21.61,21.852,21.44,21.75,627306.0,
2006-10-04,JKHY,NASDAQ,21.76,22.1,21.62,22.07,579155.0,
2006-10-05,JKHY,NASDAQ,21.94,22.5,21.93,22.4,428458.0,
2006-10-06,JKHY,NASDAQ,22.25,22.28,21.68,22.14,763128.0,
2006-10-09,JKHY,NASDAQ,22.04,22.35,21.76,22.25,428625.0,
2006-10-10,JKHY,NASDAQ,22.36,22.4,22.0002,22.18,339105.0,
2006-10-11,JKHY,NASDAQ,21.9,22.23,21.68,21.92,757883.0,
2006-10-12,JKHY,NASDAQ,22.09,22.25,21.95,22.17,640466.0,
2006-10-13,JKHY,NASDAQ,22.3,22.47,22.11,22.33,404587.0,
2006-10-16,JKHY,NASDAQ,22.44,23.2,22.4,22.61,1130258.0,
2006-10-17,JKHY,NASDAQ,22.39,22.77,22.36,22.75,417214.0,
2006-10-18,JKHY,NASDAQ,22.73,23.0,22.1,22.23,763645.0,
2006-10-19,JKHY,NASDAQ,22.12,22.41,22.09,22.15,443226.0,
2006-10-20,JKHY,NASDAQ,22.21,22.28,21.96,22.03,390723.0,
2006-10-23,JKHY,NASDAQ,21.95,22.46,21.81,22.45,476510.0,
2006-10-24,JKHY,NASDAQ,22.35,22.5,21.95,22.09,274040.0,
2006-10-25,JKHY,NASDAQ,22.03,22.34,21.91,22.21,453692.0,
2006-10-26,JKHY,NASDAQ,22.28,22.71,22.11,22.68,406697.0,
2006-10-27,JKHY,NASDAQ,22.6,22.62,22.12,22.26,551222.0,
2006-10-30,JKHY,NASDAQ,22.16,22.83,22.16,22.7,629064.0,
2006-10-31,JKHY,NASDAQ,22.34,22.57,21.5,21.79,1247597.0,
2006-11-01,JKHY,NASDAQ,21.91,21.93,21.14,21.17,624850.0,
2006-11-02,JKHY,NASDAQ,21.03,21.62,21.02,21.5,503495.0,
2006-11-03,JKHY,NASDAQ,21.47,21.8,21.47,21.79,400052.0,
2006-11-06,JKHY,NASDAQ,21.89,22.1,21.66,21.89,418260.0,
2006-11-07,JKHY,NASDAQ,21.93,22.33,21.86,22.0,260929.0,
2006-11-08,JKHY,NASDAQ,21.79,22.37,21.75,22.32,444438.0,
2006-11-09,JKHY,NASDAQ,22.41,22.41,21.94,21.99,363768.0,
2006-11-10,JKHY,NASDAQ,21.97,22.23,21.89,22.22,245810.0,
2006-11-13,JKHY,NASDAQ,22.17,22.37,22.03,22.36,264272.0,
2006-11-14,JKHY,NASDAQ,22.45,22.64,22.17,22.63,502055.0,
2006-11-15,JKHY,NASDAQ,22.62,22.68,22.45,22.68,388769.0,
2006-11-16,JKHY,NASDAQ,22.78,22.8,22.36,22.69,506572.0,
2006-11-17,JKHY,NASDAQ,22.69,22.69,22.46,22.67,466070.0,
2006-11-20,JKHY,NASDAQ,22.62,22.68,22.38,22.63,400584.0,
2006-11-21,JKHY,NASDAQ,22.58,22.6,22.35,22.58,286508.0,
2006-11-22,JKHY,NASDAQ,22.6,22.65,22.36,22.63,167424.0,
2006-11-24,JKHY,NASDAQ,22.46,22.62,22.32,22.57,97950.0,
2006-11-27,JKHY,NASDAQ,22.57,22.57,21.84,22.01,650161.0,
2006-11-28,JKHY,NASDAQ,21.92,22.12,21.68,21.9,670141.0,
2006-11-29,JKHY,NASDAQ,22.06,22.14,21.91,22.06,531086.0,
2006-11-30,JKHY,NASDAQ,22.1,22.1,21.82,21.88,494374.0,
2006-12-01,JKHY,NASDAQ,21.86,21.96,21.2,21.61,559324.0,
2006-12-04,JKHY,NASDAQ,21.67,22.19,21.64,22.02,464206.0,
2006-12-05,JKHY,NASDAQ,22.15,22.35,21.87,22.0,403658.0,
2006-12-06,JKHY,NASDAQ,21.94,22.02,21.68,21.77,208001.0,
2006-12-07,JKHY,NASDAQ,21.85,21.85,21.37,21.53,333820.0,
2006-12-08,JKHY,NASDAQ,21.42,21.72,21.31,21.5,202614.0,
2006-12-11,JKHY,NASDAQ,21.42,21.66,21.42,21.51,333014.0,
2006-12-12,JKHY,NASDAQ,21.48,21.56,21.25,21.43,309941.0,
2006-12-13,JKHY,NASDAQ,21.56,21.78,21.52,21.69,336527.0,
2006-12-14,JKHY,NASDAQ,21.77,22.12,21.75,21.84,315521.0,
2006-12-15,JKHY,NASDAQ,21.77,21.96,21.56,21.67,603154.0,
2006-12-18,JKHY,NASDAQ,21.67,21.7,21.21,21.34,296167.0,
2006-12-19,JKHY,NASDAQ,21.21,21.53,21.15,21.47,293200.0,
2006-12-20,JKHY,NASDAQ,21.53,21.6299,21.37,21.49,214065.0,
2006-12-21,JKHY,NASDAQ,21.49,21.95,21.44,21.61,361112.0,
2006-12-22,JKHY,NASDAQ,21.59,21.65,21.27,21.36,144566.0,
2006-12-26,JKHY,NASDAQ,21.29,21.74,21.29,21.63,222501.0,
2006-12-27,JKHY,NASDAQ,21.73,22.0,21.73,21.96,174005.0,
2006-12-28,JKHY,NASDAQ,21.88,21.99,21.72,21.72,264470.0,
2006-12-29,JKHY,NASDAQ,21.75,21.78,21.37,21.4,270193.0,
2007-01-03,JKHY,NASDAQ,21.53,21.89,21.16,21.37,566978.0,
2007-01-04,JKHY,NASDAQ,21.37,21.76,21.08,21.64,388708.0,
2007-01-05,JKHY,NASDAQ,21.5,21.56,21.1,21.38,517221.0,
2007-01-08,JKHY,NASDAQ,21.39,21.66,21.19,21.55,366422.0,
2007-01-09,JKHY,NASDAQ,21.5,21.62,21.26,21.47,420305.0,
2007-01-10,JKHY,NASDAQ,21.31,21.61,21.25,21.61,306623.0,
2007-01-11,JKHY,NASDAQ,21.55,21.85,21.49,21.67,360333.0,
2007-01-12,JKHY,NASDAQ,21.58,21.75,21.53,21.62,475562.0,
2007-01-16,JKHY,NASDAQ,21.6,21.78,21.42,21.46,448810.0,
2007-01-17,JKHY,NASDAQ,21.41,21.65,21.38,21.41,260089.0,
2007-01-18,JKHY,NASDAQ,21.39,21.42,21.1,21.15,371465.0,
2007-01-19,JKHY,NASDAQ,21.08,21.2,20.7856,21.15,530872.0,
2007-01-22,JKHY,NASDAQ,21.09,21.17,20.79,20.97,273631.0,
2007-01-23,JKHY,NASDAQ,20.97,21.22,20.92,21.17,249580.0,
2007-01-24,JKHY,NASDAQ,21.24,21.47,21.18,21.46,249418.0,
2007-01-25,JKHY,NASDAQ,21.48,21.49,20.57,20.95,640187.0,
2007-01-26,JKHY,NASDAQ,20.88,21.17,20.65,21.1,446909.0,
2007-01-29,JKHY,NASDAQ,21.24,21.44,21.11,21.3,407202.0,
2007-01-30,JKHY,NASDAQ,21.3,21.43,21.25,21.35,307668.0,
2007-01-31,JKHY,NASDAQ,21.27,21.48,21.09,21.34,530417.0,
2007-02-01,JKHY,NASDAQ,21.44,21.5,21.22,21.41,426628.0,
2007-02-02,JKHY,NASDAQ,21.5,21.59,21.42,21.55,243660.0,
2007-02-05,JKHY,NASDAQ,21.45,21.71,21.31,21.63,458612.0,
2007-02-06,JKHY,NASDAQ,21.63,22.12,21.58,22.06,676413.0,
2007-02-07,JKHY,NASDAQ,22.24,22.59,22.07,22.54,724180.0,
2007-02-08,JKHY,NASDAQ,22.61,23.0,22.34,22.72,930216.0,
2007-02-09,JKHY,NASDAQ,22.8,22.96,22.68,22.88,739649.0,
2007-02-12,JKHY,NASDAQ,22.95,23.52,22.87,23.32,921806.0,
2007-02-13,JKHY,NASDAQ,23.44,23.62,23.23,23.41,590817.0,
2007-02-14,JKHY,NASDAQ,23.52,24.06,23.44,23.9,941107.0,
2007-02-15,JKHY,NASDAQ,23.86,24.0,23.64,23.84,724246.0,
2007-02-16,JKHY,NASDAQ,23.84,24.08,23.54,23.95,857081.0,
2007-02-20,JKHY,NASDAQ,23.88,24.24,23.82,24.18,625178.0,
2007-02-21,JKHY,NASDAQ,24.18,24.3,23.95,24.18,550503.0,
2007-02-22,JKHY,NASDAQ,24.23,24.32,24.07,24.31,683294.0,
2007-02-23,JKHY,NASDAQ,24.27,24.56,24.18,24.49,720219.0,
2007-02-26,JKHY,NASDAQ,24.6,24.67,24.19,24.27,617082.0,
2007-02-27,JKHY,NASDAQ,23.89,24.05,23.46,23.46,696423.0,
2007-02-28,JKHY,NASDAQ,23.53,23.744,23.16,23.46,887561.0,
2007-03-01,JKHY,NASDAQ,23.26,23.59,23.02,23.43,724286.0,
2007-03-02,JKHY,NASDAQ,23.39,23.54,22.95,22.97,847456.0,
2007-03-05,JKHY,NASDAQ,22.8,23.22,22.55,22.76,702569.0,
2007-03-06,JKHY,NASDAQ,22.93,23.15,22.78,23.05,405002.0,
2007-03-07,JKHY,NASDAQ,23.0,23.1,22.77,22.94,683691.0,
2007-03-08,JKHY,NASDAQ,23.09,23.26,22.86,22.92,470889.0,
2007-03-09,JKHY,NASDAQ,23.02,23.15,22.85,23.14,626711.0,
2007-03-12,JKHY,NASDAQ,23.16,23.4,23.07,23.37,399767.0,
2007-03-13,JKHY,NASDAQ,23.22,23.25,22.68,22.68,563993.0,
2007-03-14,JKHY,NASDAQ,22.74,23.12,22.54,23.0,544473.0,
2007-03-15,JKHY,NASDAQ,23.02,23.25,22.94,23.13,339254.0,
2007-03-16,JKHY,NASDAQ,23.12,23.16,22.85,23.01,889389.0,
2007-03-19,JKHY,NASDAQ,23.16,23.378,23.08,23.33,458075.0,
2007-03-20,JKHY,NASDAQ,23.25,23.38,23.1899,23.32,364746.0,
2007-03-21,JKHY,NASDAQ,23.34,23.52,23.07,23.51,1003237.0,
2007-03-22,JKHY,NASDAQ,23.54,23.61,23.42,23.51,467670.0,
2007-03-23,JKHY,NASDAQ,23.6,23.71,23.5,23.63,429142.0,
2007-03-26,JKHY,NASDAQ,23.77,23.87,23.6,23.86,472568.0,
2007-03-27,JKHY,NASDAQ,23.91,23.91,23.65,23.81,370037.0,
2007-03-28,JKHY,NASDAQ,23.67,23.94,23.6,23.82,919570.0,
2007-03-29,JKHY,NASDAQ,24.0,24.0,23.6,23.79,407676.0,
2007-03-30,JKHY,NASDAQ,23.85,24.2,23.78,24.05,844808.0,
2007-04-02,JKHY,NASDAQ,24.16,24.23,23.88,24.0,404223.0,
2007-04-03,JKHY,NASDAQ,24.0,24.24,23.93,24.19,526645.0,
2007-04-04,JKHY,NASDAQ,24.18,24.3,23.96,24.17,359776.0,
2007-04-05,JKHY,NASDAQ,24.11,24.3,24.07,24.2,258490.0,
2007-04-09,JKHY,NASDAQ,24.31,24.31,23.9,24.17,320151.0,
2007-04-10,JKHY,NASDAQ,24.22,24.37,24.19,24.28,294351.0,
2007-04-11,JKHY,NASDAQ,24.36,24.37,23.8499,24.12,444198.0,
2007-04-12,JKHY,NASDAQ,24.03,24.42,23.86,24.42,363460.0,
2007-04-13,JKHY,NASDAQ,24.37,24.45,24.1,24.4,818873.0,
2007-04-16,JKHY,NASDAQ,24.5,24.93,24.39,24.91,556938.0,
2007-04-17,JKHY,NASDAQ,24.87,24.92,24.42,24.77,411078.0,
2007-04-18,JKHY,NASDAQ,24.68,24.77,24.36,24.47,481307.0,
2007-04-19,JKHY,NASDAQ,24.35,24.48,23.86,23.97,610086.0,
2007-04-20,JKHY,NASDAQ,24.17,24.3,24.0,24.23,473255.0,
2007-04-23,JKHY,NASDAQ,24.19,24.405,24.05,24.12,358453.0,
2007-04-24,JKHY,NASDAQ,24.07,24.22,23.834,24.16,465894.0,
2007-04-25,JKHY,NASDAQ,24.27,24.27,23.9,24.01,566548.0,
2007-04-26,JKHY,NASDAQ,24.0,24.25,23.92,24.2,570966.0,
2007-04-27,JKHY,NASDAQ,24.03,24.22,23.94,24.15,288997.0,
2007-04-30,JKHY,NASDAQ,24.12,24.23,23.69,23.75,454062.0,
2007-05-01,JKHY,NASDAQ,23.72,23.91,23.54,23.7,346069.0,
2007-05-02,JKHY,NASDAQ,23.63,24.18,23.63,24.09,364109.0,
2007-05-03,JKHY,NASDAQ,24.08,24.21,23.92,24.17,489873.0,
2007-05-04,JKHY,NASDAQ,24.17,24.2,23.96,24.17,232711.0,
2007-05-07,JKHY,NASDAQ,24.13,24.14,23.97,24.02,222505.0,
2007-05-08,JKHY,NASDAQ,23.95,24.12,23.62,24.09,376423.0,
2007-05-09,JKHY,NASDAQ,24.2,24.81,24.05,24.46,620704.0,
2007-05-10,JKHY,NASDAQ,24.27,24.39,24.0,24.02,591393.0,
2007-05-11,JKHY,NASDAQ,24.27,24.55,23.88,24.51,465189.0,
2007-05-14,JKHY,NASDAQ,24.44,24.68,24.22,24.33,468623.0,
2007-05-15,JKHY,NASDAQ,24.25,24.71,24.16,24.3,594921.0,
2007-05-16,JKHY,NASDAQ,24.42,24.69,24.18,24.67,470816.0,
2007-05-17,JKHY,NASDAQ,24.65,24.92,24.33,24.8,690301.0,
2007-05-18,JKHY,NASDAQ,24.96,25.9,24.86,25.64,1203956.0,
2007-05-21,JKHY,NASDAQ,25.53,26.0,25.51,25.92,472128.0,
2007-05-22,JKHY,NASDAQ,25.95,26.12,25.68,26.02,601471.0,
2007-05-23,JKHY,NASDAQ,25.95,26.24,25.86,25.93,576756.0,
2007-05-24,JKHY,NASDAQ,25.84,26.14,25.65,25.73,615857.0,
2007-05-25,JKHY,NASDAQ,25.77,26.29,25.67,25.93,571848.0,
2007-05-29,JKHY,NASDAQ,26.06,26.5,25.9,26.11,741581.0,
2007-05-30,JKHY,NASDAQ,25.91,26.22,25.77,26.22,688174.0,
2007-05-31,JKHY,NASDAQ,26.25,26.51,26.15,26.45,798990.0,
2007-06-01,JKHY,NASDAQ,26.5,26.75,26.21,26.47,971422.0,
2007-06-04,JKHY,NASDAQ,26.45,26.55,26.11,26.52,506741.0,
2007-06-05,JKHY,NASDAQ,26.39,26.42,26.08,26.23,463355.0,
2007-06-06,JKHY,NASDAQ,26.08,26.15,25.8179,26.07,451066.0,
2007-06-07,JKHY,NASDAQ,25.93,26.06,25.59,25.65,598528.0,
2007-06-08,JKHY,NASDAQ,25.57,25.83,25.53,25.75,355328.0,
2007-06-11,JKHY,NASDAQ,25.64,25.87,25.38,25.44,608738.0,
2007-06-12,JKHY,NASDAQ,25.37,25.66,25.18,25.24,545090.0,
2007-06-13,JKHY,NASDAQ,25.32,25.66,25.25,25.61,401437.0,
2007-06-14,JKHY,NASDAQ,25.66,25.97,25.5,25.74,408259.0,
2007-06-15,JKHY,NASDAQ,26.03,26.18,25.89,26.13,926953.0,
2007-06-18,JKHY,NASDAQ,26.08,26.15,25.83,25.9,403745.0,
2007-06-19,JKHY,NASDAQ,25.72,25.96,25.52,25.88,379544.0,
2007-06-20,JKHY,NASDAQ,25.88,25.99,25.39,25.4,371239.0,
2007-06-21,JKHY,NASDAQ,25.27,25.64,24.95,25.6,429528.0,
2007-06-22,JKHY,NASDAQ,25.5,25.57,25.0,25.21,979731.0,
2007-06-25,JKHY,NASDAQ,25.13,25.45,24.82,25.01,493048.0,
2007-06-26,JKHY,NASDAQ,25.06,25.33,24.87,25.22,718211.0,
2007-06-27,JKHY,NASDAQ,25.08,25.56,25.0,25.56,465248.0,
2007-06-28,JKHY,NASDAQ,25.67,25.8792,25.49,25.84,719250.0,
2007-06-29,JKHY,NASDAQ,25.89,26.1,25.69,25.75,856953.0,
2007-07-02,JKHY,NASDAQ,25.93,26.48,25.8,26.46,838994.0,
2007-07-03,JKHY,NASDAQ,26.47,26.76,26.29,26.34,528261.0,
2007-07-05,JKHY,NASDAQ,26.42,26.53,26.26,26.44,491032.0,
2007-07-06,JKHY,NASDAQ,26.4,26.59,26.36,26.48,297756.0,
2007-07-09,JKHY,NASDAQ,26.48,26.61,26.39,26.49,478909.0,
2007-07-10,JKHY,NASDAQ,26.26,26.4,26.04,26.19,468322.0,
2007-07-11,JKHY,NASDAQ,26.22,26.44,26.15,26.4,329416.0,
2007-07-12,JKHY,NASDAQ,26.5,26.8,26.45,26.79,399266.0,
2007-07-13,JKHY,NASDAQ,26.7,27.0,26.57,26.97,561493.0,
2007-07-16,JKHY,NASDAQ,26.79,26.87,26.52,26.62,533218.0,
2007-07-17,JKHY,NASDAQ,26.61,26.89,26.58,26.65,267597.0,
2007-07-18,JKHY,NASDAQ,26.58,26.58,26.07,26.52,426501.0,
2007-07-19,JKHY,NASDAQ,26.64,26.96,26.63,26.87,369539.0,
2007-07-20,JKHY,NASDAQ,26.81,26.81,26.23,26.3,588222.0,
2007-07-23,JKHY,NASDAQ,26.36,26.61,26.28,26.32,277218.0,
2007-07-24,JKHY,NASDAQ,26.03,26.31,25.38,25.47,612604.0,
2007-07-25,JKHY,NASDAQ,25.6,25.8,24.99,25.41,930931.0,
2007-07-26,JKHY,NASDAQ,25.03,25.44,24.42,24.73,877063.0,
2007-07-27,JKHY,NASDAQ,24.63,24.9,23.97,24.02,805296.0,
2007-07-30,JKHY,NASDAQ,23.97,24.41,23.72,24.29,594195.0,
2007-07-31,JKHY,NASDAQ,24.49,24.75,24.02,24.02,731584.0,
2007-08-01,JKHY,NASDAQ,24.07,24.33,23.77,24.29,676356.0,
2007-08-02,JKHY,NASDAQ,24.33,24.62,24.21,24.47,407764.0,
2007-08-03,JKHY,NASDAQ,24.4,24.71,23.6,23.63,829448.0,
2007-08-06,JKHY,NASDAQ,23.77,24.09,23.39,24.06,837373.0,
2007-08-07,JKHY,NASDAQ,23.89,24.4,23.6,24.26,856903.0,
2007-08-08,JKHY,NASDAQ,24.6,25.36,24.09,25.0,996489.0,
2007-08-09,JKHY,NASDAQ,24.53,26.7,24.02,25.41,1929059.0,
2007-08-10,JKHY,NASDAQ,25.12,26.28,24.9,25.63,1320952.0,
2007-08-13,JKHY,NASDAQ,26.32,26.32,25.66,25.83,702808.0,
2007-08-14,JKHY,NASDAQ,26.09,26.09,25.5,25.63,421784.0,
2007-08-15,JKHY,NASDAQ,25.55,25.86,24.69,24.72,551371.0,
2007-08-16,JKHY,NASDAQ,24.68,25.8,24.4,25.16,881260.0,
2007-08-17,JKHY,NASDAQ,26.17,26.69,25.58,26.15,992297.0,
2007-08-20,JKHY,NASDAQ,26.28,26.5,25.69,25.96,449884.0,
2007-08-21,JKHY,NASDAQ,25.75,26.19,25.5,25.77,725492.0,
2007-08-22,JKHY,NASDAQ,26.01,26.79,25.25,26.64,888370.0,
2007-08-23,JKHY,NASDAQ,26.75,26.82,26.21,26.43,482967.0,
2007-08-24,JKHY,NASDAQ,26.3,26.72,26.23,26.65,435517.0,
2007-08-27,JKHY,NASDAQ,26.56,26.61,25.89,25.94,518564.0,
2007-08-28,JKHY,NASDAQ,25.85,26.09,25.37,25.4,757077.0,
2007-08-29,JKHY,NASDAQ,25.41,25.81,25.4,25.78,506242.0,
2007-08-30,JKHY,NASDAQ,25.55,25.98,25.48,25.82,464632.0,
2007-08-31,JKHY,NASDAQ,26.01,26.36,25.75,26.24,379291.0,
2007-09-04,JKHY,NASDAQ,26.11,26.6,25.8,26.45,346948.0,
2007-09-05,JKHY,NASDAQ,26.32,26.46,25.94,25.98,495852.0,
2007-09-06,JKHY,NASDAQ,26.15,26.48,25.91,26.44,459233.0,
2007-09-07,JKHY,NASDAQ,26.06,26.17,25.79,25.87,451890.0,
2007-09-10,JKHY,NASDAQ,25.91,26.11,25.57,25.7,886156.0,
2007-09-11,JKHY,NASDAQ,25.81,26.1,25.76,26.08,1301762.0,
2007-09-12,JKHY,NASDAQ,26.1,27.0,25.97,26.92,1050694.0,
2007-09-13,JKHY,NASDAQ,27.0,27.42,26.71,27.14,1103173.0,
2007-09-14,JKHY,NASDAQ,26.97,26.97,26.44,26.57,746191.0,
2007-09-17,JKHY,NASDAQ,26.58,26.89,26.33,26.55,866181.0,
