date,code,exchange,open,high,low,close,volume,count_trx
2007-09-18,JKHY,NASDAQ,26.68,27.36,26.48,27.35,675876.0,
2007-09-19,JKHY,NASDAQ,27.44,27.5,26.53,26.85,965619.0,
2007-09-20,JKHY,NASDAQ,26.77,26.92,26.4,26.44,691202.0,
2007-09-21,JKHY,NASDAQ,26.6,26.63,26.28,26.34,1341342.0,
2007-09-24,JKHY,NASDAQ,26.3,26.56,25.7,25.77,781516.0,
2007-09-25,JKHY,NASDAQ,25.58,25.99,25.55,25.93,814313.0,
2007-09-26,JKHY,NASDAQ,26.0,26.21,25.66,25.79,1433618.0,
2007-09-27,JKHY,NASDAQ,25.93,26.3,25.85,26.28,456496.0,
2007-09-28,JKHY,NASDAQ,26.21,26.34,25.72,25.86,336460.0,
2007-10-01,JKHY,NASDAQ,25.96,26.49,25.77,26.37,607422.0,
2007-10-02,JKHY,NASDAQ,26.0,26.43,25.94,26.32,550706.0,
2007-10-03,JKHY,NASDAQ,26.13,26.61,25.9,26.5,503723.0,
2007-10-04,JKHY,NASDAQ,26.14,26.79,26.14,26.66,602795.0,
2007-10-05,JKHY,NASDAQ,26.9,27.24,26.72,27.21,496959.0,
2007-10-08,JKHY,NASDAQ,27.1,27.34,26.92,27.11,228481.0,
2007-10-09,JKHY,NASDAQ,27.14,27.91,27.1,27.81,657072.0,
2007-10-10,JKHY,NASDAQ,27.8,28.3,27.74,28.24,779251.0,
2007-10-11,JKHY,NASDAQ,28.43,28.68,28.05,28.36,843427.0,
2007-10-12,JKHY,NASDAQ,28.32,28.62,28.2,28.39,438140.0,
2007-10-15,JKHY,NASDAQ,28.33,28.38,27.75,28.14,505473.0,
2007-10-16,JKHY,NASDAQ,28.13,28.3,27.76,27.8,339770.0,
2007-10-17,JKHY,NASDAQ,28.01,28.01,27.19,27.66,534970.0,
2007-10-18,JKHY,NASDAQ,27.55,27.59,27.16,27.3,459349.0,
2007-10-19,JKHY,NASDAQ,27.31,27.39,26.42,26.46,535242.0,
2007-10-22,JKHY,NASDAQ,26.35,27.39,26.1,27.33,488715.0,
2007-10-23,JKHY,NASDAQ,27.54,27.67,26.9,27.67,1012157.0,
2007-10-24,JKHY,NASDAQ,27.46,27.63,26.81,27.48,701283.0,
2007-10-25,JKHY,NASDAQ,27.47,28.17,27.42,28.01,658368.0,
2007-10-26,JKHY,NASDAQ,28.2,28.45,28.0,28.33,850024.0,
2007-10-29,JKHY,NASDAQ,28.35,28.88,28.2,28.53,737330.0,
2007-10-30,JKHY,NASDAQ,28.19,28.43,27.42,28.03,988842.0,
2007-10-31,JKHY,NASDAQ,28.37,29.24,28.27,29.22,1166969.0,
2007-11-01,JKHY,NASDAQ,28.75,29.02,28.2,28.32,999034.0,
2007-11-02,JKHY,NASDAQ,28.65,28.84,28.05,28.52,436057.0,
2007-11-05,JKHY,NASDAQ,28.33,28.81,28.02,28.52,466509.0,
2007-11-06,JKHY,NASDAQ,28.55,28.81,28.18,28.7,400355.0,
2007-11-07,JKHY,NASDAQ,28.35,28.57,27.63,27.63,643906.0,
2007-11-08,JKHY,NASDAQ,27.83,28.0,27.01,27.33,1687572.0,
2007-11-09,JKHY,NASDAQ,26.95,27.31,26.65,27.02,840120.0,
2007-11-12,JKHY,NASDAQ,26.96,27.37,26.67,26.76,625722.0,
2007-11-13,JKHY,NASDAQ,26.89,27.13,26.83,26.9,568902.0,
2007-11-14,JKHY,NASDAQ,26.99,27.28,26.46,26.58,375270.0,
2007-11-15,JKHY,NASDAQ,26.45,26.61,26.03,26.23,1059903.0,
2007-11-16,JKHY,NASDAQ,26.26,26.72,25.95,26.5,694591.0,
2007-11-19,JKHY,NASDAQ,26.23,26.27,25.84,25.95,706685.0,
2007-11-20,JKHY,NASDAQ,26.14,26.14,25.33,25.81,981893.0,
2007-11-21,JKHY,NASDAQ,25.69,26.24,25.69,25.77,531217.0,
2007-11-23,JKHY,NASDAQ,25.98,26.39,25.88,26.16,161148.0,
2007-11-26,JKHY,NASDAQ,26.21,26.27,25.4,25.4,484124.0,
2007-11-27,JKHY,NASDAQ,25.46,26.41,25.36,26.34,951872.0,
2007-11-28,JKHY,NASDAQ,26.3,27.14,26.18,27.12,645072.0,
2007-11-29,JKHY,NASDAQ,26.96,27.15,26.64,26.96,447216.0,
2007-11-30,JKHY,NASDAQ,27.19,27.19,26.5,26.76,562737.0,
2007-12-03,JKHY,NASDAQ,26.76,26.79,26.32,26.4,536171.0,
2007-12-04,JKHY,NASDAQ,26.18,26.4,25.94,26.1,595135.0,
2007-12-05,JKHY,NASDAQ,26.51,26.9,26.4,26.66,666213.0,
2007-12-06,JKHY,NASDAQ,26.67,27.27,26.62,27.25,439151.0,
2007-12-07,JKHY,NASDAQ,27.21,27.24,26.63,26.72,449379.0,
2007-12-10,JKHY,NASDAQ,26.74,27.15,26.68,27.03,426511.0,
2007-12-11,JKHY,NASDAQ,27.15,27.3,26.08,26.09,670865.0,
2007-12-12,JKHY,NASDAQ,26.57,27.19,26.07,26.28,492977.0,
2007-12-13,JKHY,NASDAQ,26.04,26.35,25.86,26.07,537433.0,
2007-12-14,JKHY,NASDAQ,25.78,26.03,25.5,25.67,450792.0,
2007-12-17,JKHY,NASDAQ,25.5,25.69,25.24,25.24,419869.0,
2007-12-18,JKHY,NASDAQ,25.46,25.65,24.75,25.08,944198.0,
2007-12-19,JKHY,NASDAQ,24.98,25.39,24.83,25.0,461368.0,
2007-12-20,JKHY,NASDAQ,25.24,25.37,24.74,25.0,581440.0,
2007-12-21,JKHY,NASDAQ,25.47,25.47,24.9,24.9,2087972.0,
2007-12-24,JKHY,NASDAQ,25.03,25.42,24.95,25.41,243611.0,
2007-12-26,JKHY,NASDAQ,25.22,25.48,24.88,25.31,323435.0,
2007-12-27,JKHY,NASDAQ,25.31,25.33,24.7,24.73,381680.0,
2007-12-28,JKHY,NASDAQ,24.87,25.05,24.47,24.92,436842.0,
2007-12-31,JKHY,NASDAQ,24.84,25.2,24.3384,24.34,451570.0,
2008-01-02,JKHY,NASDAQ,24.31,24.66,23.63,23.88,952919.0,
2008-01-03,JKHY,NASDAQ,24.06,24.43,23.95,24.4,809707.0,
2008-01-04,JKHY,NASDAQ,24.05,24.06,23.55,23.64,729665.0,
2008-01-07,JKHY,NASDAQ,23.7,24.1,23.32,23.72,945737.0,
2008-01-08,JKHY,NASDAQ,23.71,23.95,22.75,22.77,1137918.0,
2008-01-09,JKHY,NASDAQ,22.7,23.46,22.32,23.28,898855.0,
2008-01-10,JKHY,NASDAQ,23.06,24.19,22.83,23.97,1138046.0,
2008-01-11,JKHY,NASDAQ,23.82,24.43,23.57,23.88,1005036.0,
2008-01-14,JKHY,NASDAQ,23.95,24.16,23.53,23.72,1188144.0,
2008-01-15,JKHY,NASDAQ,23.42,23.94,23.21,23.64,1076839.0,
2008-01-16,JKHY,NASDAQ,23.43,24.15,23.01,23.84,1612539.0,
2008-01-17,JKHY,NASDAQ,23.99,24.19,23.7,23.74,1131653.0,
2008-01-18,JKHY,NASDAQ,23.72,24.11,23.33,23.52,1207202.0,
2008-01-22,JKHY,NASDAQ,22.64,23.35,22.52,22.77,1070634.0,
2008-01-23,JKHY,NASDAQ,22.33,23.64,22.22,23.4,1235413.0,
2008-01-24,JKHY,NASDAQ,23.49,24.1,23.44,23.82,782162.0,
2008-01-25,JKHY,NASDAQ,24.03,24.44,23.41,23.51,686853.0,
2008-01-28,JKHY,NASDAQ,23.39,24.02,23.25,24.02,942848.0,
2008-01-29,JKHY,NASDAQ,24.0,24.57,23.7,24.52,656173.0,
2008-01-30,JKHY,NASDAQ,24.42,25.17,24.31,24.63,934824.0,
2008-01-31,JKHY,NASDAQ,24.35,25.02,24.1,24.58,1063562.0,
2008-02-01,JKHY,NASDAQ,24.41,24.89,24.18,24.86,1054668.0,
2008-02-04,JKHY,NASDAQ,25.15,25.28,24.77,25.12,507197.0,
2008-02-05,JKHY,NASDAQ,24.84,25.1,24.55,24.76,927446.0,
2008-02-06,JKHY,NASDAQ,24.99,25.38,24.64,24.67,891156.0,
2008-02-07,JKHY,NASDAQ,25.06,25.91,24.644,25.36,1822912.0,
2008-02-08,JKHY,NASDAQ,25.36,25.66,24.87,24.98,1065781.0,
2008-02-11,JKHY,NASDAQ,24.82,25.05,24.36,24.83,1070117.0,
2008-02-12,JKHY,NASDAQ,24.91,25.63,24.8024,25.24,841999.0,
2008-02-13,JKHY,NASDAQ,25.51,26.11,25.2701,26.01,742769.0,
2008-02-14,JKHY,NASDAQ,26.07,26.07,24.97,25.11,808061.0,
2008-02-15,JKHY,NASDAQ,24.93,25.21,24.75,24.98,524078.0,
2008-02-19,JKHY,NASDAQ,25.12,25.27,24.43,24.52,579211.0,
2008-02-20,JKHY,NASDAQ,24.45,25.07,24.34,24.8,608439.0,
2008-02-21,JKHY,NASDAQ,25.0,25.27,24.43,24.44,446571.0,
2008-02-22,JKHY,NASDAQ,24.41,24.49,23.79,24.24,637089.0,
2008-02-25,JKHY,NASDAQ,23.7701,24.32,23.7701,24.28,859375.0,
2008-02-26,JKHY,NASDAQ,24.15,24.57,23.96,24.18,1006995.0,
2008-02-27,JKHY,NASDAQ,23.93,24.5,23.93,24.44,1254815.0,
2008-02-28,JKHY,NASDAQ,24.39,24.71,23.76,23.9,478311.0,
2008-02-29,JKHY,NASDAQ,23.6,24.12,23.41,23.53,1038339.0,
2008-03-03,JKHY,NASDAQ,23.49,23.68,22.79,23.17,784361.0,
2008-03-04,JKHY,NASDAQ,22.9,23.2,22.82,23.17,1226857.0,
2008-03-05,JKHY,NASDAQ,23.33,23.41,22.96,23.31,674436.0,
2008-03-06,JKHY,NASDAQ,23.14,23.39,22.86,22.86,757418.0,
2008-03-07,JKHY,NASDAQ,22.75,23.46,22.63,23.24,1061352.0,
2008-03-10,JKHY,NASDAQ,23.31,23.63,23.12,23.17,1012902.0,
2008-03-11,JKHY,NASDAQ,23.8,24.06,23.44,24.05,1237362.0,
2008-03-12,JKHY,NASDAQ,24.05,24.14,23.5,23.58,1189241.0,
2008-03-13,JKHY,NASDAQ,23.25,24.0,23.04,23.91,835827.0,
2008-03-14,JKHY,NASDAQ,24.12,24.12,23.38,23.61,991262.0,
2008-03-17,JKHY,NASDAQ,22.98,23.36,22.92,22.99,929112.0,
2008-03-18,JKHY,NASDAQ,23.4,24.36,23.08,24.3,1055226.0,
2008-03-19,JKHY,NASDAQ,24.37,24.74,23.73,23.73,771451.0,
2008-03-20,JKHY,NASDAQ,23.95,24.36,23.5,24.3,1631505.0,
2008-03-24,JKHY,NASDAQ,24.5,25.1,24.29,24.93,560094.0,
2008-03-25,JKHY,NASDAQ,24.89,25.26,24.78,25.19,519007.0,
2008-03-26,JKHY,NASDAQ,24.99,25.0,24.61,24.92,345078.0,
2008-03-27,JKHY,NASDAQ,24.96,24.96,24.47,24.51,402722.0,
2008-03-28,JKHY,NASDAQ,24.9,24.94,24.5,24.57,564926.0,
2008-03-31,JKHY,NASDAQ,24.65,24.83,24.26,24.67,742143.0,
2008-04-01,JKHY,NASDAQ,24.97,25.8,24.76,25.8,783344.0,
2008-04-02,JKHY,NASDAQ,25.66,26.16,25.39,25.7,608426.0,
2008-04-03,JKHY,NASDAQ,25.41,25.79,25.37,25.67,545711.0,
2008-04-04,JKHY,NASDAQ,25.73,26.12,25.33,25.99,595475.0,
2008-04-07,JKHY,NASDAQ,26.09,26.09,25.39,25.47,378510.0,
2008-04-08,JKHY,NASDAQ,25.25,25.77,25.25,25.75,492856.0,
2008-04-09,JKHY,NASDAQ,25.84,26.17,25.36,25.4,492307.0,
2008-04-10,JKHY,NASDAQ,25.39,25.68,25.31,25.68,476301.0,
2008-04-11,JKHY,NASDAQ,25.55,25.64,24.76,24.85,498040.0,
2008-04-14,JKHY,NASDAQ,24.71,25.2,24.51,24.63,442621.0,
2008-04-15,JKHY,NASDAQ,24.67,24.92,24.63,24.75,344578.0,
2008-04-16,JKHY,NASDAQ,24.89,25.58,24.86,25.58,393746.0,
2008-04-17,JKHY,NASDAQ,25.45,25.56,24.93,25.3,322247.0,
2008-04-18,JKHY,NASDAQ,25.81,26.64,25.52,26.57,602442.0,
2008-04-21,JKHY,NASDAQ,26.31,26.31,25.58,25.96,392226.0,
2008-04-22,JKHY,NASDAQ,25.81,25.81,25.2,25.6,677704.0,
2008-04-23,JKHY,NASDAQ,25.68,26.36,25.15,26.29,474119.0,
2008-04-24,JKHY,NASDAQ,26.38,27.0,25.71,26.84,443115.0,
2008-04-25,JKHY,NASDAQ,26.97,26.97,25.85,26.2,586488.0,
2008-04-28,JKHY,NASDAQ,26.12,26.48,26.0,26.21,388389.0,
2008-04-29,JKHY,NASDAQ,26.27,26.83,26.2,26.78,539886.0,
2008-04-30,JKHY,NASDAQ,26.78,26.99,26.17,26.28,509949.0,
2008-05-01,JKHY,NASDAQ,26.23,27.47,26.23,27.31,587759.0,
2008-05-02,JKHY,NASDAQ,27.48,27.48,26.15,26.44,865619.0,
2008-05-05,JKHY,NASDAQ,26.25,26.55,26.03,26.13,418426.0,
2008-05-06,JKHY,NASDAQ,26.06,26.58,25.63,26.39,557304.0,
2008-05-07,JKHY,NASDAQ,23.5,23.99,22.25,22.33,6316068.0,
2008-05-08,JKHY,NASDAQ,22.03,23.05,21.73,22.92,2533218.0,
2008-05-09,JKHY,NASDAQ,22.5,23.18,22.25,22.99,2254077.0,
2008-05-12,JKHY,NASDAQ,22.98,23.41,22.7,23.4,1402238.0,
2008-05-13,JKHY,NASDAQ,23.47,23.65,23.21,23.38,1246140.0,
2008-05-14,JKHY,NASDAQ,23.42,23.94,23.36,23.71,1173557.0,
2008-05-15,JKHY,NASDAQ,23.63,23.71,23.045,23.43,1109645.0,
2008-05-16,JKHY,NASDAQ,23.58,23.6,23.105,23.57,614811.0,
2008-05-19,JKHY,NASDAQ,23.46,23.592,23.16,23.3,945995.0,
2008-05-20,JKHY,NASDAQ,23.3,23.6,23.16,23.43,646619.0,
2008-05-21,JKHY,NASDAQ,23.51,23.76,23.16,23.31,694312.0,
2008-05-22,JKHY,NASDAQ,23.33,23.74,23.24,23.55,700316.0,
2008-05-23,JKHY,NASDAQ,23.28,23.41,22.991,23.15,672065.0,
2008-05-27,JKHY,NASDAQ,23.25,23.37,22.99,23.32,809191.0,
2008-05-28,JKHY,NASDAQ,23.33,23.33,23.025,23.32,545254.0,
2008-05-29,JKHY,NASDAQ,23.3,23.73,23.065,23.52,700297.0,
2008-05-30,JKHY,NASDAQ,23.59,23.83,23.3,23.8,887482.0,
2008-06-02,JKHY,NASDAQ,23.47,23.51,23.03,23.44,1196341.0,
2008-06-03,JKHY,NASDAQ,23.52,23.62,22.96,23.18,716288.0,
2008-06-04,JKHY,NASDAQ,23.12,23.76,23.12,23.53,627872.0,
2008-06-05,JKHY,NASDAQ,23.54,23.96,23.17,23.94,867269.0,
2008-06-06,JKHY,NASDAQ,23.67,23.67,23.115,23.12,911753.0,
2008-06-09,JKHY,NASDAQ,23.35,23.41,22.83,23.1,647818.0,
2008-06-10,JKHY,NASDAQ,22.85,23.27,22.85,22.94,730334.0,
2008-06-11,JKHY,NASDAQ,22.88,23.34,22.63,22.7,552905.0,
2008-06-12,JKHY,NASDAQ,22.93,23.29,22.85,22.93,524236.0,
2008-06-13,JKHY,NASDAQ,23.14,23.43,22.97,23.25,397107.0,
2008-06-16,JKHY,NASDAQ,23.18,23.37,23.0064,23.29,369670.0,
2008-06-17,JKHY,NASDAQ,23.29,23.44,23.22,23.27,462093.0,
2008-06-18,JKHY,NASDAQ,23.13,23.26,22.85,23.1,512584.0,
2008-06-19,JKHY,NASDAQ,23.07,23.43,22.9,23.36,562303.0,
2008-06-20,JKHY,NASDAQ,23.21,23.45,22.49,22.56,1259908.0,
2008-06-23,JKHY,NASDAQ,22.62,22.85,22.49,22.63,523907.0,
2008-06-24,JKHY,NASDAQ,22.52,22.64,22.24,22.27,682700.0,
2008-06-25,JKHY,NASDAQ,22.3,22.85,22.19,22.45,3031616.0,
2008-06-26,JKHY,NASDAQ,22.2,22.56,21.93,21.95,805081.0,
2008-06-27,JKHY,NASDAQ,21.96,22.07,21.67,21.85,892815.0,
2008-06-30,JKHY,NASDAQ,22.58,22.63,21.62,21.64,655116.0,
2008-07-01,JKHY,NASDAQ,21.54,22.09,21.54,22.06,1011138.0,
2008-07-02,JKHY,NASDAQ,21.77,22.01,21.48,21.73,1544315.0,
2008-07-03,JKHY,NASDAQ,21.75,21.98,21.5,21.51,642794.0,
2008-07-07,JKHY,NASDAQ,21.73,21.88,21.24,21.32,1010877.0,
2008-07-08,JKHY,NASDAQ,21.39,21.51,20.76,21.37,1685553.0,
2008-07-09,JKHY,NASDAQ,21.24,21.37,20.58,20.63,1014816.0,
2008-07-10,JKHY,NASDAQ,20.51,21.1,20.51,20.96,745870.0,
2008-07-11,JKHY,NASDAQ,20.94,21.24,20.69,20.93,1396584.0,
2008-07-14,JKHY,NASDAQ,21.16,21.2,20.47,20.48,1339008.0,
2008-07-15,JKHY,NASDAQ,20.43,20.87,20.13,20.57,954301.0,
2008-07-16,JKHY,NASDAQ,20.38,21.07,20.14,21.04,1000921.0,
2008-07-17,JKHY,NASDAQ,21.1,21.74,21.04,21.55,1100856.0,
2008-07-18,JKHY,NASDAQ,21.35,22.0,21.27,21.69,701527.0,
2008-07-21,JKHY,NASDAQ,21.75,21.75,20.92,21.22,662622.0,
2008-07-22,JKHY,NASDAQ,21.05,21.5,20.81,21.25,940579.0,
2008-07-23,JKHY,NASDAQ,21.15,21.42,20.89,21.32,946219.0,
2008-07-24,JKHY,NASDAQ,21.22,21.68,21.03,21.11,597991.0,
2008-07-25,JKHY,NASDAQ,21.27,21.62,21.04,21.23,508882.0,
2008-07-28,JKHY,NASDAQ,21.09,21.2,20.69,20.76,549630.0,
2008-07-29,JKHY,NASDAQ,20.84,21.56,20.7,21.33,564700.0,
2008-07-30,JKHY,NASDAQ,21.54,22.42,21.19,21.97,1185520.0,
2008-07-31,JKHY,NASDAQ,21.75,22.4,21.46,21.59,663121.0,
2008-08-01,JKHY,NASDAQ,21.48,22.14,21.05,21.31,558623.0,
2008-08-04,JKHY,NASDAQ,21.01,21.6,20.875,21.39,699836.0,
2008-08-05,JKHY,NASDAQ,21.63,21.89,21.54,21.84,462475.0,
2008-08-06,JKHY,NASDAQ,21.75,22.67,21.65,22.59,666080.0,
2008-08-07,JKHY,NASDAQ,22.33,22.71,22.27,22.56,497368.0,
2008-08-08,JKHY,NASDAQ,22.53,23.72,22.53,23.62,674957.0,
2008-08-11,JKHY,NASDAQ,23.53,24.445,23.18,24.09,829123.0,
2008-08-12,JKHY,NASDAQ,24.0,24.32,23.75,24.15,704500.0,
2008-08-13,JKHY,NASDAQ,24.05,24.45,23.54,23.72,913383.0,
2008-08-14,JKHY,NASDAQ,23.51,23.87,23.36,23.44,970657.0,
2008-08-15,JKHY,NASDAQ,23.74,23.93,23.24,23.49,858137.0,
2008-08-18,JKHY,NASDAQ,23.4,23.54,22.83,22.95,905313.0,
2008-08-19,JKHY,NASDAQ,22.68,23.08,22.1,22.24,1244430.0,
2008-08-20,JKHY,NASDAQ,19.67,20.96,19.5,20.36,3737656.0,
2008-08-21,JKHY,NASDAQ,20.21,20.45,19.86,20.1,1937527.0,
2008-08-22,JKHY,NASDAQ,20.1,20.28,19.96,19.99,1338797.0,
2008-08-25,JKHY,NASDAQ,20.07,20.1955,19.71,19.92,1434733.0,
2008-08-26,JKHY,NASDAQ,19.85,20.11,19.7175,19.85,936986.0,
2008-08-27,JKHY,NASDAQ,19.78,20.07,19.77,19.95,1042435.0,
2008-08-28,JKHY,NASDAQ,19.92,20.16,19.86,20.05,892510.0,
2008-08-29,JKHY,NASDAQ,20.02,20.22,19.83,20.03,832185.0,
2008-09-02,JKHY,NASDAQ,20.39,20.49,19.89,20.04,1029676.0,
2008-09-03,JKHY,NASDAQ,19.94,20.3,19.87,20.01,1000099.0,
2008-09-04,JKHY,NASDAQ,19.87,20.08,19.72,19.84,1039524.0,
2008-09-05,JKHY,NASDAQ,19.68,20.45,19.02,20.34,1458014.0,
2008-09-08,JKHY,NASDAQ,20.4,20.85,20.13,20.54,1201672.0,
2008-09-09,JKHY,NASDAQ,20.62,21.19,20.37,20.39,1282598.0,
2008-09-10,JKHY,NASDAQ,20.68,20.92,20.35,20.5,968545.0,
2008-09-11,JKHY,NASDAQ,20.21,20.57,19.87,20.17,1178827.0,
2008-09-12,JKHY,NASDAQ,20.05,20.39,19.88,20.25,553951.0,
2008-09-15,JKHY,NASDAQ,19.43,20.47,19.43,19.97,1177117.0,
2008-09-16,JKHY,NASDAQ,19.8,20.945,19.53,20.5,1611731.0,
2008-09-17,JKHY,NASDAQ,20.35,20.98,19.28,19.35,1873312.0,
2008-09-18,JKHY,NASDAQ,19.77,21.37,19.58,20.87,1960768.0,
2008-09-19,JKHY,NASDAQ,22.0,22.19,20.83,21.04,2750045.0,
2008-09-22,JKHY,NASDAQ,21.02,21.25,20.61,20.64,715066.0,
2008-09-23,JKHY,NASDAQ,20.69,20.96,20.23,20.36,401029.0,
2008-09-24,JKHY,NASDAQ,20.3,20.75,19.67,20.0,518755.0,
2008-09-25,JKHY,NASDAQ,20.08,20.9,19.92,20.55,762896.0,
2008-09-26,JKHY,NASDAQ,20.11,20.76,19.74,20.73,446582.0,
2008-09-29,JKHY,NASDAQ,20.48,20.58,19.45,19.83,822054.0,
2008-09-30,JKHY,NASDAQ,20.05,20.41,19.67,20.33,571279.0,
2008-10-01,JKHY,NASDAQ,20.3,20.39,19.77,20.31,432409.0,
2008-10-02,JKHY,NASDAQ,20.2,20.38,19.51,19.54,563990.0,
2008-10-03,JKHY,NASDAQ,19.26,19.91,18.73,18.75,710811.0,
2008-10-06,JKHY,NASDAQ,18.24,18.71,17.68,18.37,1482449.0,
2008-10-07,JKHY,NASDAQ,17.732,18.5,17.44,17.49,861414.0,
2008-10-08,JKHY,NASDAQ,17.05,17.89,16.6,17.13,1267232.0,
2008-10-09,JKHY,NASDAQ,17.2,17.48,16.16,16.16,1033007.0,
2008-10-10,JKHY,NASDAQ,15.78,17.33,14.76,16.98,1262557.0,
2008-10-13,JKHY,NASDAQ,17.64,18.26,16.81,18.21,1096133.0,
2008-10-14,JKHY,NASDAQ,17.37,18.6,17.37,17.98,1168189.0,
2008-10-15,JKHY,NASDAQ,17.56,17.88,16.09,16.13,1057450.0,
2008-10-16,JKHY,NASDAQ,16.06,16.93,15.53,16.82,1162254.0,
2008-10-17,JKHY,NASDAQ,16.28,18.12,16.08,17.3,901275.0,
2008-10-20,JKHY,NASDAQ,17.55,18.47,17.28,18.47,730145.0,
2008-10-21,JKHY,NASDAQ,18.15,18.49,17.74,17.8,766176.0,
2008-10-22,JKHY,NASDAQ,17.74,18.01,16.03,16.405,1421284.0,
2008-10-23,JKHY,NASDAQ,16.5,16.87,15.18,15.57,1460962.0,
2008-10-24,JKHY,NASDAQ,16.26,16.26,15.05,15.55,1091003.0,
2008-10-27,JKHY,NASDAQ,15.24,16.09,14.81,14.85,624829.0,
2008-10-28,JKHY,NASDAQ,15.21,16.8,14.99,16.8,1574446.0,
2008-10-29,JKHY,NASDAQ,16.91,17.32,16.26,16.77,915296.0,
2008-10-30,JKHY,NASDAQ,17.19,17.81,16.8,17.75,845724.0,
2008-10-31,JKHY,NASDAQ,17.53,19.64,16.87,19.01,1381961.0,
2008-11-03,JKHY,NASDAQ,19.08,19.15,18.42,18.5,768790.0,
2008-11-04,JKHY,NASDAQ,19.21,19.27,18.72,19.09,889964.0,
2008-11-05,JKHY,NASDAQ,17.61,18.73,17.33,17.5,1403826.0,
2008-11-06,JKHY,NASDAQ,17.46,17.63,16.48,16.56,956822.0,
2008-11-07,JKHY,NASDAQ,16.73,17.82,16.64,17.82,1091781.0,
2008-11-10,JKHY,NASDAQ,18.14,18.51,17.9,18.03,1181228.0,
2008-11-11,JKHY,NASDAQ,17.73,18.62,17.61,18.37,844283.0,
2008-11-12,JKHY,NASDAQ,18.0,18.16,17.67,17.75,1210225.0,
2008-11-13,JKHY,NASDAQ,17.8,18.94,16.89,18.82,1327145.0,
2008-11-14,JKHY,NASDAQ,18.37,18.99,17.62,17.71,1194423.0,
2008-11-17,JKHY,NASDAQ,17.53,18.0,16.83,17.46,1279346.0,
2008-11-18,JKHY,NASDAQ,17.6,17.69,16.81,17.45,1114132.0,
2008-11-19,JKHY,NASDAQ,17.48,17.8,16.13,16.16,1200440.0,
2008-11-20,JKHY,NASDAQ,16.02,16.66,15.38,15.47,1244243.0,
2008-11-21,JKHY,NASDAQ,15.65,16.74,15.132,16.74,1355316.0,
2008-11-24,JKHY,NASDAQ,17.09,17.86,16.67,17.78,955252.0,
2008-11-25,JKHY,NASDAQ,18.0,18.0,17.09,17.76,719796.0,
2008-11-26,JKHY,NASDAQ,17.52,18.47,16.97,18.32,723169.0,
2008-11-28,JKHY,NASDAQ,18.14,18.57,17.57,18.41,302497.0,
2008-12-01,JKHY,NASDAQ,17.89,18.435,16.45,16.51,912650.0,
2008-12-02,JKHY,NASDAQ,16.89,17.53,16.48,17.34,833674.0,
2008-12-03,JKHY,NASDAQ,16.82,17.89,16.0,17.66,708144.0,
2008-12-04,JKHY,NASDAQ,17.28,17.65,16.56,16.99,820529.0,
2008-12-05,JKHY,NASDAQ,17.45,18.12,16.33,18.1,920203.0,
2008-12-08,JKHY,NASDAQ,18.48,18.82,17.95,18.51,1218082.0,
2008-12-09,JKHY,NASDAQ,18.26,19.24,18.26,18.5,1718227.0,
2008-12-10,JKHY,NASDAQ,18.68,18.99,18.24,18.46,1174968.0,
2008-12-11,JKHY,NASDAQ,18.36,18.76,17.54,17.74,949935.0,
2008-12-12,JKHY,NASDAQ,17.46,18.39,17.29,18.21,817798.0,
2008-12-15,JKHY,NASDAQ,18.31,18.45,17.63,17.86,664952.0,
2008-12-16,JKHY,NASDAQ,18.27,18.69,17.83,18.69,781502.0,
2008-12-17,JKHY,NASDAQ,18.27,18.89,18.15,18.65,727735.0,
2008-12-18,JKHY,NASDAQ,18.65,18.95,18.13,18.43,995776.0,
2008-12-19,JKHY,NASDAQ,18.51,19.48,18.51,18.87,1707526.0,
2008-12-22,JKHY,NASDAQ,18.9,19.04,18.26,18.55,904550.0,
2008-12-23,JKHY,NASDAQ,18.76,19.13,18.37,18.64,792506.0,
2008-12-24,JKHY,NASDAQ,18.54,18.7,18.3,18.55,271447.0,
2008-12-26,JKHY,NASDAQ,18.67,18.73,18.15,18.54,248538.0,
2008-12-29,JKHY,NASDAQ,18.28,18.5,18.03,18.21,367602.0,
2008-12-30,JKHY,NASDAQ,18.37,18.92,18.37,18.9,399308.0,
2008-12-31,JKHY,NASDAQ,18.97,19.54,18.75,19.41,641916.0,
2009-01-02,JKHY,NASDAQ,19.5,19.68,19.16,19.56,408315.0,
