date,code,exchange,open,high,low,close,volume,count_trx
2009-01-05,JKHY,NASDAQ,19.52,19.64,19.09,19.35,570310.0,
2009-01-06,JKHY,NASDAQ,19.59,19.94,19.09,19.63,661193.0,
2009-01-07,JKHY,NASDAQ,19.23,19.86,19.21,19.49,628210.0,
2009-01-08,JKHY,NASDAQ,19.51,19.72,19.18,19.62,558673.0,
2009-01-09,JKHY,NASDAQ,19.56,19.91,19.41,19.45,1108285.0,
2009-01-12,JKHY,NASDAQ,19.52,19.63,18.76,18.97,617379.0,
2009-01-13,JKHY,NASDAQ,19.25,19.25,18.72,19.08,566914.0,
2009-01-14,JKHY,NASDAQ,18.84,19.28,18.25,18.37,763982.0,
2009-01-15,JKHY,NASDAQ,18.37,18.75,17.91,18.67,819479.0,
2009-01-16,JKHY,NASDAQ,18.97,19.1,18.37,18.97,814940.0,
2009-01-20,JKHY,NASDAQ,18.77,19.0,18.13,18.15,1012861.0,
2009-01-21,JKHY,NASDAQ,18.51,18.77,17.96,18.55,867643.0,
2009-01-22,JKHY,NASDAQ,18.12,18.48,17.83,18.2,685481.0,
2009-01-23,JKHY,NASDAQ,17.88,18.2,17.76,17.91,812451.0,
2009-01-26,JKHY,NASDAQ,17.85,18.25,17.71,17.97,1024362.0,
2009-01-27,JKHY,NASDAQ,17.98,18.3,17.98,18.2,644623.0,
2009-01-28,JKHY,NASDAQ,18.39,18.85,18.22,18.72,725076.0,
2009-01-29,JKHY,NASDAQ,18.51,18.68,18.28,18.38,464149.0,
2009-01-30,JKHY,NASDAQ,18.55,18.72,17.75,17.8,594135.0,
2009-02-02,JKHY,NASDAQ,17.56,18.18,17.55,18.11,704645.0,
2009-02-03,JKHY,NASDAQ,18.13,18.36,17.79,18.29,553629.0,
2009-02-04,JKHY,NASDAQ,17.49,18.21,16.3,16.55,2035823.0,
2009-02-05,JKHY,NASDAQ,16.59,17.36,16.45,17.11,778380.0,
2009-02-06,JKHY,NASDAQ,17.1,17.9,17.07,17.86,1029104.0,
2009-02-09,JKHY,NASDAQ,17.69,17.95,17.5,17.9,665834.0,
2009-02-10,JKHY,NASDAQ,17.71,17.91,16.96,17.02,1167866.0,
2009-02-11,JKHY,NASDAQ,16.97,17.322,16.79,17.13,799882.0,
2009-02-12,JKHY,NASDAQ,16.9,17.3,16.63,17.26,857050.0,
2009-02-13,JKHY,NASDAQ,17.32,17.51,17.09,17.22,663362.0,
2009-02-17,JKHY,NASDAQ,16.82,16.99,16.52,16.72,840567.0,
2009-02-18,JKHY,NASDAQ,16.65,16.84,16.36,16.58,606608.0,
2009-02-19,JKHY,NASDAQ,16.8,16.8,16.32,16.44,545327.0,
2009-02-20,JKHY,NASDAQ,16.29,16.51,15.89,16.27,891814.0,
2009-02-23,JKHY,NASDAQ,16.38,16.57,15.64,15.67,708059.0,
2009-02-24,JKHY,NASDAQ,15.86,16.31,15.445,16.25,746502.0,
2009-02-25,JKHY,NASDAQ,16.11,16.15,15.52,15.85,652712.0,
2009-02-26,JKHY,NASDAQ,15.96,16.16,15.7901,15.8,490155.0,
2009-02-27,JKHY,NASDAQ,15.49,16.4,15.46,15.93,818584.0,
2009-03-02,JKHY,NASDAQ,15.55,16.07,15.45,15.46,756072.0,
2009-03-03,JKHY,NASDAQ,15.63,15.82,15.07,15.16,785366.0,
2009-03-04,JKHY,NASDAQ,15.32,15.48,14.98,15.27,501397.0,
2009-03-05,JKHY,NASDAQ,15.0,15.17,14.71,14.73,855499.0,
2009-03-06,JKHY,NASDAQ,14.79,15.12,14.61,14.8,1134784.0,
2009-03-09,JKHY,NASDAQ,14.7,15.08,14.29,14.35,666430.0,
2009-03-10,JKHY,NASDAQ,14.7,15.19,14.48,15.15,647514.0,
2009-03-11,JKHY,NASDAQ,15.18,15.44,14.92,15.08,652900.0,
2009-03-12,JKHY,NASDAQ,15.1,15.68,14.94,15.63,726931.0,
2009-03-13,JKHY,NASDAQ,15.69,15.69,15.31,15.49,499180.0,
2009-03-16,JKHY,NASDAQ,15.65,15.65,15.19,15.24,556506.0,
2009-03-17,JKHY,NASDAQ,15.28,15.85,15.2,15.85,754004.0,
2009-03-18,JKHY,NASDAQ,15.03,16.47,15.0,16.35,618226.0,
2009-03-19,JKHY,NASDAQ,16.45,16.47,16.16,16.3,383373.0,
2009-03-20,JKHY,NASDAQ,16.45,16.64,15.74,15.84,841125.0,
2009-03-23,JKHY,NASDAQ,16.25,16.56,15.99,16.56,683035.0,
2009-03-24,JKHY,NASDAQ,16.36,16.62,16.1,16.12,429569.0,
2009-03-25,JKHY,NASDAQ,16.3,16.57,15.93,16.35,555796.0,
2009-03-26,JKHY,NASDAQ,16.57,16.74,16.38,16.74,940775.0,
2009-03-27,JKHY,NASDAQ,16.58,16.68,16.27,16.28,474515.0,
2009-03-30,JKHY,NASDAQ,15.98,16.13,15.67,16.05,551010.0,
2009-03-31,JKHY,NASDAQ,16.19,16.63,16.04,16.32,485566.0,
2009-04-01,JKHY,NASDAQ,17.23,18.34,17.23,17.4,2382257.0,
2009-04-02,JKHY,NASDAQ,17.72,17.89,17.28,17.69,1082293.0,
2009-04-03,JKHY,NASDAQ,17.74,17.76,17.45,17.69,497808.0,
2009-04-06,JKHY,NASDAQ,17.5,17.85,17.34,17.62,529755.0,
2009-04-07,JKHY,NASDAQ,17.42,17.62,16.99,17.03,392213.0,
2009-04-08,JKHY,NASDAQ,17.18,17.44,16.95,17.19,366641.0,
2009-04-09,JKHY,NASDAQ,17.69,18.16,17.44,18.02,630508.0,
2009-04-13,JKHY,NASDAQ,17.78,17.88,17.44,17.73,370847.0,
2009-04-14,JKHY,NASDAQ,17.47,17.85,17.34,17.51,426882.0,
2009-04-15,JKHY,NASDAQ,17.48,17.61,17.29,17.52,438842.0,
2009-04-16,JKHY,NASDAQ,17.79,18.03,17.46,17.96,403678.0,
2009-04-17,JKHY,NASDAQ,17.92,18.0,17.63,17.82,398437.0,
2009-04-20,JKHY,NASDAQ,17.41,18.09,17.13,17.29,445796.0,
2009-04-21,JKHY,NASDAQ,17.24,17.65,17.24,17.54,535505.0,
2009-04-22,JKHY,NASDAQ,17.39,17.82,17.36,17.54,457945.0,
2009-04-23,JKHY,NASDAQ,17.59,17.59,17.019,17.43,664840.0,
2009-04-24,JKHY,NASDAQ,17.78,17.83,17.51,17.73,593522.0,
2009-04-27,JKHY,NASDAQ,17.7,18.01,17.55,17.81,538329.0,
2009-04-28,JKHY,NASDAQ,17.78,18.4,17.77,18.17,618246.0,
2009-04-29,JKHY,NASDAQ,18.0,18.64,18.0,18.46,527232.0,
2009-04-30,JKHY,NASDAQ,18.63,18.64,18.0,18.02,639498.0,
2009-05-01,JKHY,NASDAQ,18.0,18.37,17.875,18.0,580872.0,
2009-05-04,JKHY,NASDAQ,18.23,18.3,17.93,18.18,434935.0,
2009-05-05,JKHY,NASDAQ,18.22,18.3,17.59,17.62,903680.0,
2009-05-06,JKHY,NASDAQ,17.55,17.99,17.21,17.69,989031.0,
2009-05-07,JKHY,NASDAQ,17.85,17.91,17.555,17.64,1106223.0,
2009-05-08,JKHY,NASDAQ,17.87,18.01,17.61,18.01,690818.0,
2009-05-11,JKHY,NASDAQ,17.79,18.05,17.71,17.98,666900.0,
2009-05-12,JKHY,NASDAQ,18.01,18.2,17.84,18.14,862732.0,
2009-05-13,JKHY,NASDAQ,17.89,18.24,17.61,17.63,610324.0,
2009-05-14,JKHY,NASDAQ,17.77,17.88,17.55,17.69,402799.0,
2009-05-15,JKHY,NASDAQ,17.66,17.915,17.55,17.68,485359.0,
2009-05-18,JKHY,NASDAQ,17.78,18.2,17.72,18.18,442702.0,
2009-05-19,JKHY,NASDAQ,18.27,18.54,18.2,18.4,637798.0,
2009-05-20,JKHY,NASDAQ,18.47,18.88,18.47,18.48,859822.0,
2009-05-21,JKHY,NASDAQ,18.5,18.68,18.07,18.23,765224.0,
2009-05-22,JKHY,NASDAQ,18.31,18.47,18.16,18.3,423370.0,
2009-05-26,JKHY,NASDAQ,18.18,18.94,18.18,18.82,566963.0,
2009-05-27,JKHY,NASDAQ,18.84,18.88,18.3,18.31,542718.0,
2009-05-28,JKHY,NASDAQ,18.59,18.61,18.11,18.41,525170.0,
2009-05-29,JKHY,NASDAQ,18.44,18.45,18.08,18.37,664476.0,
2009-06-01,JKHY,NASDAQ,18.66,18.81,18.32,18.75,815889.0,
2009-06-02,JKHY,NASDAQ,18.76,19.19,18.7,19.05,671967.0,
2009-06-03,JKHY,NASDAQ,18.93,19.09,18.78,19.01,539415.0,
2009-06-04,JKHY,NASDAQ,18.98,19.09,18.82,19.0,503244.0,
2009-06-05,JKHY,NASDAQ,19.14,19.24,18.91,19.21,468036.0,
2009-06-08,JKHY,NASDAQ,19.21,19.21,18.82,18.97,538551.0,
2009-06-09,JKHY,NASDAQ,19.11,19.13,18.93,18.94,420290.0,
2009-06-10,JKHY,NASDAQ,19.09,19.09,18.59,18.71,842119.0,
2009-06-11,JKHY,NASDAQ,18.77,19.27,18.74,19.17,725485.0,
2009-06-12,JKHY,NASDAQ,19.02,19.12,18.83,19.09,388395.0,
2009-06-15,JKHY,NASDAQ,18.97,19.06,18.5,18.62,562520.0,
2009-06-16,JKHY,NASDAQ,18.82,18.82,18.41,18.44,540804.0,
2009-06-17,JKHY,NASDAQ,18.43,19.0,18.43,18.97,799869.0,
2009-06-18,JKHY,NASDAQ,18.9,19.46,18.76,19.44,957169.0,
2009-06-19,JKHY,NASDAQ,19.58,19.68,19.45,19.57,1234746.0,
2009-06-22,JKHY,NASDAQ,19.48,19.53,19.31,19.46,1022732.0,
2009-06-23,JKHY,NASDAQ,19.48,19.57,19.45,19.48,908758.0,
2009-06-24,JKHY,NASDAQ,19.65,19.93,19.55,19.92,911468.0,
2009-06-25,JKHY,NASDAQ,19.27,20.25,19.27,20.25,988842.0,
2009-06-26,JKHY,NASDAQ,20.07,20.82,20.01,20.8,2674728.0,
2009-06-29,JKHY,NASDAQ,20.85,20.96,20.68,20.85,768882.0,
2009-06-30,JKHY,NASDAQ,20.76,20.99,20.54,20.75,1082651.0,
2009-07-01,JKHY,NASDAQ,20.99,21.03,20.76,20.87,685665.0,
2009-07-02,JKHY,NASDAQ,20.67,20.72,20.23,20.29,550143.0,
2009-07-06,JKHY,NASDAQ,20.28,20.37,20.11,20.34,630838.0,
2009-07-07,JKHY,NASDAQ,20.35,20.55,20.12,20.13,841810.0,
2009-07-08,JKHY,NASDAQ,20.23,20.32,19.67,19.88,789334.0,
2009-07-09,JKHY,NASDAQ,20.09,20.09,19.65,19.66,584093.0,
2009-07-10,JKHY,NASDAQ,19.58,20.14,19.56,20.08,842364.0,
2009-07-13,JKHY,NASDAQ,20.2,20.33,19.7,20.33,553722.0,
2009-07-14,JKHY,NASDAQ,20.32,20.43,20.1,20.33,637474.0,
2009-07-15,JKHY,NASDAQ,20.55,20.96,20.45,20.96,528520.0,
2009-07-16,JKHY,NASDAQ,20.86,20.99,20.76,20.9,640713.0,
2009-07-17,JKHY,NASDAQ,20.99,21.0,20.69,20.92,696385.0,
2009-07-20,JKHY,NASDAQ,21.0,21.07,20.75,20.88,603039.0,
2009-07-21,JKHY,NASDAQ,21.01,21.04,20.77,20.98,707893.0,
2009-07-22,JKHY,NASDAQ,21.0,21.33,20.85,21.25,948622.0,
2009-07-23,JKHY,NASDAQ,21.15,21.72,21.1111,21.64,962419.0,
2009-07-24,JKHY,NASDAQ,21.42,21.63,21.28,21.48,703073.0,
2009-07-27,JKHY,NASDAQ,21.56,21.61,21.13,21.42,441856.0,
2009-07-28,JKHY,NASDAQ,21.34,21.54,21.19,21.42,525952.0,
2009-07-29,JKHY,NASDAQ,21.31,21.64,21.31,21.61,607761.0,
2009-07-30,JKHY,NASDAQ,21.87,21.99,21.46,21.53,661991.0,
2009-07-31,JKHY,NASDAQ,21.5,21.66,21.38,21.47,853783.0,
2009-08-03,JKHY,NASDAQ,21.56,21.74,21.33,21.7,551785.0,
2009-08-04,JKHY,NASDAQ,21.6,21.92,21.42,21.9,416787.0,
2009-08-05,JKHY,NASDAQ,21.85,21.85,21.29,21.31,582504.0,
2009-08-06,JKHY,NASDAQ,21.38,21.4,21.06,21.24,483493.0,
2009-08-07,JKHY,NASDAQ,21.57,21.94,21.03,21.9,466047.0,
2009-08-10,JKHY,NASDAQ,21.69,22.1,21.6,22.04,460021.0,
2009-08-11,JKHY,NASDAQ,21.81,22.21,21.72,22.04,618862.0,
2009-08-12,JKHY,NASDAQ,22.0,22.44,21.87,22.18,564755.0,
2009-08-13,JKHY,NASDAQ,22.25,22.31,21.96,22.24,298227.0,
2009-08-14,JKHY,NASDAQ,22.24,22.34,21.8,22.05,422070.0,
2009-08-17,JKHY,NASDAQ,21.89,22.01,21.71,21.93,470957.0,
2009-08-18,JKHY,NASDAQ,22.05,22.29,21.76,22.09,688925.0,
2009-08-19,JKHY,NASDAQ,21.98,23.97,21.7501,23.2,2763813.0,
2009-08-20,JKHY,NASDAQ,23.33,23.65,23.05,23.59,1249527.0,
2009-08-21,JKHY,NASDAQ,23.85,23.87,23.47,23.59,911974.0,
2009-08-24,JKHY,NASDAQ,23.75,23.8,23.07,23.31,941542.0,
2009-08-25,JKHY,NASDAQ,23.47,23.63,23.32,23.43,351655.0,
2009-08-26,JKHY,NASDAQ,23.49,23.54,23.11,23.23,545447.0,
2009-08-27,JKHY,NASDAQ,23.31,23.43,22.86,23.43,431710.0,
2009-08-28,JKHY,NASDAQ,23.43,23.52,23.12,23.34,652854.0,
2009-08-31,JKHY,NASDAQ,23.2,23.4,23.07,23.31,888124.0,
2009-09-01,JKHY,NASDAQ,23.13,23.67,22.95,23.12,644081.0,
2009-09-02,JKHY,NASDAQ,23.01,23.19,22.682,22.89,546288.0,
2009-09-03,JKHY,NASDAQ,23.05,23.05,22.56,22.76,332382.0,
2009-09-04,JKHY,NASDAQ,22.73,23.0,22.55,23.0,348093.0,
2009-09-08,JKHY,NASDAQ,23.06,23.69,22.95,23.69,981711.0,
2009-09-09,JKHY,NASDAQ,23.64,24.01,23.63,24.01,572810.0,
2009-09-10,JKHY,NASDAQ,23.98,24.4,23.84,24.27,659792.0,
2009-09-11,JKHY,NASDAQ,24.24,24.29,24.0,24.18,360149.0,
2009-09-14,JKHY,NASDAQ,24.14,24.53,23.53,24.49,496356.0,
2009-09-15,JKHY,NASDAQ,24.4,24.4,23.96,24.36,417545.0,
2009-09-16,JKHY,NASDAQ,24.32,24.6,24.02,24.59,444838.0,
2009-09-17,JKHY,NASDAQ,24.48,24.66,23.99,24.52,506344.0,
2009-09-18,JKHY,NASDAQ,24.49,24.55,24.21,24.52,838772.0,
2009-09-21,JKHY,NASDAQ,24.26,24.55,24.06,24.47,413494.0,
2009-09-22,JKHY,NASDAQ,24.47,24.47,23.85,23.95,600982.0,
2009-09-23,JKHY,NASDAQ,24.0,24.02,23.79,23.8,599028.0,
2009-09-24,JKHY,NASDAQ,23.9,23.94,23.5,23.75,398987.0,
2009-09-25,JKHY,NASDAQ,23.71,23.86,23.58,23.81,379335.0,
2009-09-28,JKHY,NASDAQ,23.0,23.83,22.59,23.68,645378.0,
2009-09-29,JKHY,NASDAQ,23.62,23.86,23.51,23.51,781414.0,
2009-09-30,JKHY,NASDAQ,23.59,23.7,23.01,23.47,813229.0,
2009-10-01,JKHY,NASDAQ,23.65,23.65,22.93,23.06,590133.0,
2009-10-02,JKHY,NASDAQ,22.94,23.26,22.9,23.12,369073.0,
2009-10-05,JKHY,NASDAQ,23.13,23.4,22.99,23.25,717324.0,
2009-10-06,JKHY,NASDAQ,23.39,23.72,23.16,23.63,665112.0,
2009-10-07,JKHY,NASDAQ,23.61,23.61,23.4,23.55,387577.0,
2009-10-08,JKHY,NASDAQ,23.7,23.97,23.46,23.81,591075.0,
2009-10-09,JKHY,NASDAQ,23.75,24.08,23.75,24.07,261679.0,
2009-10-12,JKHY,NASDAQ,24.09,24.17,23.85,24.1,195096.0,
2009-10-13,JKHY,NASDAQ,24.11,24.24,23.92,24.06,315165.0,
2009-10-14,JKHY,NASDAQ,24.23,24.45,23.78,24.45,324345.0,
2009-10-15,JKHY,NASDAQ,24.27,24.45,24.02,24.33,357358.0,
2009-10-16,JKHY,NASDAQ,24.25,24.25,23.86,24.1,438336.0,
2009-10-19,JKHY,NASDAQ,24.2,24.52,23.94,24.49,416460.0,
2009-10-20,JKHY,NASDAQ,24.49,24.5,24.14,24.24,329088.0,
2009-10-21,JKHY,NASDAQ,24.12,24.75,24.05,24.32,756716.0,
2009-10-22,JKHY,NASDAQ,24.41,24.64,24.07,24.52,367564.0,
2009-10-23,JKHY,NASDAQ,24.5,24.57,23.9,24.13,495985.0,
2009-10-26,JKHY,NASDAQ,24.21,24.58,23.89,24.05,556920.0,
2009-10-27,JKHY,NASDAQ,24.21,24.4,23.76,23.88,464448.0,
2009-10-28,JKHY,NASDAQ,23.96,23.97,23.24,23.25,467410.0,
2009-10-29,JKHY,NASDAQ,23.25,23.43,22.95,23.36,564146.0,
2009-10-30,JKHY,NASDAQ,23.19,23.35,22.92,23.07,746912.0,
2009-11-02,JKHY,NASDAQ,23.05,23.38,22.65,22.98,1059185.0,
2009-11-03,JKHY,NASDAQ,22.92,23.23,22.65,23.2,592551.0,
2009-11-04,JKHY,NASDAQ,23.2,23.41,22.6301,23.11,660336.0,
2009-11-05,JKHY,NASDAQ,23.34,24.0,23.15,23.98,589466.0,
2009-11-06,JKHY,NASDAQ,23.91,24.14,23.7,23.87,431475.0,
2009-11-09,JKHY,NASDAQ,24.09,24.19,23.8,24.19,470171.0,
2009-11-10,JKHY,NASDAQ,24.01,24.26,23.86,24.03,347248.0,
2009-11-11,JKHY,NASDAQ,24.29,24.29,23.78,24.11,471427.0,
2009-11-12,JKHY,NASDAQ,24.17,24.24,23.57,23.6,479818.0,
2009-11-13,JKHY,NASDAQ,23.74,23.75,23.32,23.65,559313.0,
2009-11-16,JKHY,NASDAQ,23.85,24.19,23.61,24.09,465350.0,
2009-11-17,JKHY,NASDAQ,24.13,24.13,23.8,23.98,352577.0,
2009-11-18,JKHY,NASDAQ,24.04,24.04,23.54,23.85,338938.0,
2009-11-19,JKHY,NASDAQ,23.6,23.6,23.09,23.3,418472.0,
2009-11-20,JKHY,NASDAQ,23.26,23.54,23.07,23.31,420601.0,
2009-11-23,JKHY,NASDAQ,23.58,23.83,23.33,23.72,513269.0,
2009-11-24,JKHY,NASDAQ,23.65,23.65,23.28,23.48,319781.0,
2009-11-25,JKHY,NASDAQ,23.59,23.65,23.4,23.47,258830.0,
2009-11-27,JKHY,NASDAQ,22.85,23.14,22.75,22.86,259637.0,
2009-11-30,JKHY,NASDAQ,22.22,22.9,22.22,22.85,615751.0,
2009-12-01,JKHY,NASDAQ,23.06,23.16,22.8,23.04,756498.0,
2009-12-02,JKHY,NASDAQ,22.96,23.43,22.92,23.09,612769.0,
2009-12-03,JKHY,NASDAQ,23.07,23.36,23.0,23.05,605630.0,
2009-12-04,JKHY,NASDAQ,23.44,23.8,22.85,23.01,1211222.0,
2009-12-07,JKHY,NASDAQ,22.9,23.2,22.88,23.11,365008.0,
2009-12-08,JKHY,NASDAQ,22.85,23.045,22.43,22.96,549649.0,
2009-12-09,JKHY,NASDAQ,23.0,23.05,22.66,22.95,359352.0,
2009-12-10,JKHY,NASDAQ,23.1,23.29,22.66,22.78,608587.0,
2009-12-11,JKHY,NASDAQ,22.87,23.05,22.62,22.85,223887.0,
2009-12-14,JKHY,NASDAQ,22.94,23.06,22.68,23.06,363672.0,
2009-12-15,JKHY,NASDAQ,22.93,23.23,22.73,23.04,382857.0,
2009-12-16,JKHY,NASDAQ,23.21,23.33,23.05,23.26,426494.0,
2009-12-17,JKHY,NASDAQ,23.07,23.25,22.83,23.08,455487.0,
2009-12-18,JKHY,NASDAQ,23.24,23.24,22.88,23.02,771214.0,
2009-12-21,JKHY,NASDAQ,23.07,23.36,22.91,23.13,296524.0,
2009-12-22,JKHY,NASDAQ,23.23,23.44,23.07,23.42,460941.0,
2009-12-23,JKHY,NASDAQ,23.41,23.68,23.28,23.57,324404.0,
2009-12-24,JKHY,NASDAQ,23.67,23.7,23.44,23.69,38650.0,
2009-12-28,JKHY,NASDAQ,23.78,23.78,23.43,23.75,231348.0,
2009-12-29,JKHY,NASDAQ,23.72,23.88,23.62,23.68,164538.0,
2009-12-30,JKHY,NASDAQ,23.55,23.79,23.41,23.55,259874.0,
2009-12-31,JKHY,NASDAQ,23.52,23.6,23.11,23.14,322730.0,
2010-01-04,JKHY,NASDAQ,23.4,23.86,23.24,23.85,493749.0,
2010-01-05,JKHY,NASDAQ,23.8,23.88,23.34,23.47,344207.0,
2010-01-06,JKHY,NASDAQ,23.52,23.54,23.33,23.43,287941.0,
2010-01-07,JKHY,NASDAQ,23.37,23.43,23.15,23.41,279295.0,
2010-01-08,JKHY,NASDAQ,23.41,23.41,23.05,23.2,245474.0,
2010-01-11,JKHY,NASDAQ,23.18,23.22,22.88,23.02,224964.0,
2010-01-12,JKHY,NASDAQ,22.89,23.05,22.69,22.92,325454.0,
2010-01-13,JKHY,NASDAQ,23.05,23.35,22.93,23.25,316182.0,
2010-01-14,JKHY,NASDAQ,23.12,23.465,23.12,23.43,172925.0,
2010-01-15,JKHY,NASDAQ,23.54,23.54,23.01,23.2,517778.0,
2010-01-19,JKHY,NASDAQ,23.15,23.55,23.12,23.52,334962.0,
2010-01-20,JKHY,NASDAQ,23.32,23.35,22.81,23.17,311620.0,
2010-01-21,JKHY,NASDAQ,23.25,23.36,22.65,22.89,402284.0,
2010-01-22,JKHY,NASDAQ,22.92,23.05,22.39,22.44,376468.0,
2010-01-25,JKHY,NASDAQ,22.57,22.61,22.25,22.38,273206.0,
2010-01-26,JKHY,NASDAQ,22.32,22.43,22.14,22.17,424739.0,
2010-01-27,JKHY,NASDAQ,22.03,22.37,22.03,22.26,569068.0,
2010-01-28,JKHY,NASDAQ,22.23,22.23,21.65,21.85,528123.0,
2010-01-29,JKHY,NASDAQ,21.91,22.14,21.88,21.96,749541.0,
2010-02-01,JKHY,NASDAQ,22.02,22.54,21.95,22.5,733564.0,
2010-02-02,JKHY,NASDAQ,22.47,23.06,22.28,22.76,854396.0,
2010-02-03,JKHY,NASDAQ,22.77,23.74,22.32,22.61,833123.0,
2010-02-04,JKHY,NASDAQ,22.51,22.51,21.96,22.05,651993.0,
2010-02-05,JKHY,NASDAQ,22.01,22.08,21.36,21.75,675422.0,
2010-02-08,JKHY,NASDAQ,21.73,21.73,21.4,21.44,495450.0,
2010-02-09,JKHY,NASDAQ,21.71,21.82,21.4,21.48,606136.0,
2010-02-10,JKHY,NASDAQ,21.37,21.52,21.03,21.31,534198.0,
2010-02-11,JKHY,NASDAQ,21.21,21.63,21.01,21.59,379999.0,
2010-02-12,JKHY,NASDAQ,21.38,21.59,21.32,21.58,397985.0,
2010-02-16,JKHY,NASDAQ,22.98,22.98,21.95,22.19,765182.0,
2010-02-17,JKHY,NASDAQ,22.18,22.52,22.13,22.52,483804.0,
2010-02-18,JKHY,NASDAQ,22.58,22.71,22.41,22.71,356623.0,
2010-02-19,JKHY,NASDAQ,22.74,22.86,22.49,22.67,551582.0,
2010-02-22,JKHY,NASDAQ,22.67,22.77,22.39,22.6,991454.0,
2010-02-23,JKHY,NASDAQ,22.47,22.64,22.26,22.45,623338.0,
2010-02-24,JKHY,NASDAQ,22.58,22.68,22.37,22.67,447675.0,
2010-02-25,JKHY,NASDAQ,22.33,22.6,22.19,22.58,469106.0,
2010-02-26,JKHY,NASDAQ,22.65,22.71,22.37,22.58,561054.0,
2010-03-01,JKHY,NASDAQ,22.7,23.15,22.69,23.04,640154.0,
2010-03-02,JKHY,NASDAQ,22.99,23.25,22.99,23.2,520913.0,
2010-03-03,JKHY,NASDAQ,23.25,23.35,23.05,23.13,394597.0,
2010-03-04,JKHY,NASDAQ,23.23,23.47,23.02,23.42,502085.0,
2010-03-05,JKHY,NASDAQ,23.46,23.7,23.424,23.7,525261.0,
2010-03-08,JKHY,NASDAQ,23.61,23.7,23.5,23.59,483896.0,
2010-03-09,JKHY,NASDAQ,23.55,23.75,23.46,23.55,418960.0,
2010-03-10,JKHY,NASDAQ,23.47,23.725,23.39,23.57,432754.0,
2010-03-11,JKHY,NASDAQ,23.37,23.67,23.3515,23.67,570657.0,
2010-03-12,JKHY,NASDAQ,23.66,23.83,23.49,23.83,655227.0,
2010-03-15,JKHY,NASDAQ,23.53,23.95,23.51,23.95,848842.0,
2010-03-16,JKHY,NASDAQ,23.9,24.56,23.82,24.55,1182283.0,
2010-03-17,JKHY,NASDAQ,24.65,24.79,24.45,24.76,865918.0,
2010-03-18,JKHY,NASDAQ,24.62,24.77,24.45,24.58,763343.0,
2010-03-19,JKHY,NASDAQ,24.76,24.88,24.4,24.49,847093.0,
2010-03-22,JKHY,NASDAQ,24.41,24.79,24.3,24.72,520417.0,
2010-03-23,JKHY,NASDAQ,24.8,24.82,24.55,24.8,541291.0,
2010-03-24,JKHY,NASDAQ,24.75,24.83,24.3,24.3,451392.0,
2010-03-25,JKHY,NASDAQ,24.55,24.72,24.22,24.24,417795.0,
2010-03-26,JKHY,NASDAQ,24.28,24.43,24.09,24.18,442123.0,
2010-03-29,JKHY,NASDAQ,24.18,24.36,24.07,24.29,412651.0,
2010-03-30,JKHY,NASDAQ,24.37,24.47,24.11,24.21,352146.0,
2010-03-31,JKHY,NASDAQ,24.08,24.25,24.02,24.06,462220.0,
2010-04-01,JKHY,NASDAQ,24.23,24.36,24.13,24.35,425717.0,
2010-04-05,JKHY,NASDAQ,24.48,24.74,24.325,24.74,416085.0,
2010-04-06,JKHY,NASDAQ,24.56,24.79,24.53,24.74,666677.0,
2010-04-07,JKHY,NASDAQ,24.72,24.73,24.37,24.53,532110.0,
2010-04-08,JKHY,NASDAQ,24.4,24.61,24.311,24.5,427657.0,
2010-04-09,JKHY,NASDAQ,24.48,24.71,24.36,24.71,351754.0,
2010-04-12,JKHY,NASDAQ,24.66,24.73,24.48,24.65,356690.0,
2010-04-13,JKHY,NASDAQ,24.64,24.64,24.44,24.58,157890.0,
2010-04-14,JKHY,NASDAQ,24.62,24.8,24.54,24.8,269947.0,
2010-04-15,JKHY,NASDAQ,24.73,25.04,24.71,25.01,353712.0,
2010-04-16,JKHY,NASDAQ,25.02,25.18,24.81,24.95,335931.0,
2010-04-19,JKHY,NASDAQ,24.81,24.97,24.51,24.72,336514.0,
2010-04-20,JKHY,NASDAQ,24.86,25.13,24.66,25.13,211893.0,
2010-04-21,JKHY,NASDAQ,25.13,25.29,24.9,25.21,415140.0,
2010-04-22,JKHY,NASDAQ,24.91,25.32,24.83,25.31,278454.0,
2010-04-23,JKHY,NASDAQ,25.39,25.49,25.1,25.48,286549.0,
