date,code,exchange,open,high,low,close,volume,count_trx
2010-04-26,JKHY,NASDAQ,25.42,25.71,25.3305,25.59,343840.0,
2010-04-27,JKHY,NASDAQ,25.53,25.8,25.41,25.5,662908.0,
2010-04-28,JKHY,NASDAQ,25.56,25.78,25.39,25.61,479173.0,
2010-04-29,JKHY,NASDAQ,25.8,25.85,25.53,25.79,314903.0,
2010-04-30,JKHY,NASDAQ,25.79,25.9,25.52,25.52,766537.0,
2010-05-03,JKHY,NASDAQ,25.69,26.05,25.52,26.03,484323.0,
2010-05-04,JKHY,NASDAQ,25.66,25.93,25.3,25.46,604809.0,
2010-05-05,JKHY,NASDAQ,25.4,25.47,24.591,25.31,447719.0,
2010-05-06,JKHY,NASDAQ,25.24,26.5,25.14,25.51,1823294.0,
2010-05-07,JKHY,NASDAQ,25.53,25.69,24.37,24.46,1665156.0,
2010-05-10,JKHY,NASDAQ,25.26,25.5,24.8,25.16,683409.0,
2010-05-11,JKHY,NASDAQ,24.89,25.17,24.5,25.0,552639.0,
2010-05-12,JKHY,NASDAQ,25.15,25.57,25.07,25.52,730510.0,
2010-05-13,JKHY,NASDAQ,25.36,25.56,25.21,25.3,542769.0,
2010-05-14,JKHY,NASDAQ,25.25,25.48,24.83,25.07,413166.0,
2010-05-17,JKHY,NASDAQ,25.23,25.52,24.58,25.09,509555.0,
2010-05-18,JKHY,NASDAQ,25.25,25.51,24.65,24.74,493962.0,
2010-05-19,JKHY,NASDAQ,24.7,24.95,24.37,24.67,452118.0,
2010-05-20,JKHY,NASDAQ,24.36,24.4,23.4,23.45,676765.0,
2010-05-21,JKHY,NASDAQ,23.25,23.68,22.86,23.62,688356.0,
2010-05-24,JKHY,NASDAQ,23.49,23.61,23.24,23.3,345994.0,
2010-05-25,JKHY,NASDAQ,22.85,23.36,22.65,23.28,580137.0,
2010-05-26,JKHY,NASDAQ,23.37,23.99,23.3,23.56,666339.0,
2010-05-27,JKHY,NASDAQ,24.02,24.5,23.94,24.23,375648.0,
2010-05-28,JKHY,NASDAQ,24.25,24.4495,23.8221,24.04,482022.0,
2010-06-01,JKHY,NASDAQ,24.0,24.11,23.55,23.55,460668.0,
2010-06-02,JKHY,NASDAQ,23.73,24.131,23.26,24.13,399305.0,
2010-06-03,JKHY,NASDAQ,24.02,24.34,23.97,24.27,390194.0,
2010-06-04,JKHY,NASDAQ,23.77,24.31,23.28,23.32,593283.0,
2010-06-07,JKHY,NASDAQ,23.32,23.49,22.91,22.94,399722.0,
2010-06-08,JKHY,NASDAQ,22.9,23.03,22.55,23.01,444219.0,
2010-06-09,JKHY,NASDAQ,23.21,23.41,22.99,23.06,372222.0,
2010-06-10,JKHY,NASDAQ,23.43,23.72,23.15,23.71,335209.0,
2010-06-11,JKHY,NASDAQ,23.38,24.06,23.38,24.06,335326.0,
2010-06-14,JKHY,NASDAQ,24.35,24.5481,24.2,24.32,481214.0,
2010-06-15,JKHY,NASDAQ,24.55,25.0,24.37,24.97,496148.0,
2010-06-16,JKHY,NASDAQ,24.8,25.17,24.77,24.98,373431.0,
2010-06-17,JKHY,NASDAQ,25.0,25.2,24.9,25.17,324589.0,
2010-06-18,JKHY,NASDAQ,25.22,25.44,25.17,25.28,670896.0,
2010-06-21,JKHY,NASDAQ,25.47,25.5,24.7,24.79,554095.0,
2010-06-22,JKHY,NASDAQ,24.9,25.31,24.64,24.66,586856.0,
2010-06-23,JKHY,NASDAQ,24.59,24.76,24.39,24.52,442224.0,
2010-06-24,JKHY,NASDAQ,24.32,24.59,24.18,24.38,388860.0,
2010-06-25,JKHY,NASDAQ,24.51,24.93,24.28,24.73,913295.0,
2010-06-28,JKHY,NASDAQ,24.84,25.34,24.57,25.11,511198.0,
2010-06-29,JKHY,NASDAQ,24.83,25.02,24.13,24.25,742067.0,
2010-06-30,JKHY,NASDAQ,24.28,24.49,23.875,23.88,607543.0,
2010-07-01,JKHY,NASDAQ,24.0,24.16,23.19,23.57,733591.0,
2010-07-02,JKHY,NASDAQ,23.75,23.75,23.34,23.54,310532.0,
2010-07-06,JKHY,NASDAQ,23.88,23.99,23.29,23.48,607550.0,
2010-07-07,JKHY,NASDAQ,23.61,24.18,23.55,24.16,435142.0,
2010-07-08,JKHY,NASDAQ,24.44,24.51,24.09,24.35,343489.0,
2010-07-09,JKHY,NASDAQ,24.39,24.452,24.15,24.4,324452.0,
2010-07-12,JKHY,NASDAQ,24.28,24.59,24.21,24.52,331660.0,
2010-07-13,JKHY,NASDAQ,24.83,25.14,24.64,25.06,367183.0,
2010-07-14,JKHY,NASDAQ,24.95,25.14,24.82,25.01,274344.0,
2010-07-15,JKHY,NASDAQ,24.96,24.98,24.5,24.87,410625.0,
2010-07-16,JKHY,NASDAQ,24.68,24.84,24.01,24.03,463581.0,
2010-07-19,JKHY,NASDAQ,24.15,24.42,24.02,24.28,291245.0,
2010-07-20,JKHY,NASDAQ,23.98,24.84,23.93,24.81,468278.0,
2010-07-21,JKHY,NASDAQ,25.03,25.03,24.4,24.43,436937.0,
2010-07-22,JKHY,NASDAQ,24.76,25.36,24.73,25.28,619094.0,
2010-07-23,JKHY,NASDAQ,25.14,25.79,25.03,25.71,466270.0,
2010-07-26,JKHY,NASDAQ,25.84,26.2,25.68,26.05,431026.0,
2010-07-27,JKHY,NASDAQ,26.15,26.3,25.8301,25.9,444727.0,
2010-07-28,JKHY,NASDAQ,25.8,26.01,25.31,25.36,484463.0,
2010-07-29,JKHY,NASDAQ,25.6,25.6,24.964,25.39,402652.0,
2010-07-30,JKHY,NASDAQ,25.12,25.52,24.89,25.4,406246.0,
2010-08-02,JKHY,NASDAQ,25.83,25.89,25.38,25.66,482631.0,
2010-08-03,JKHY,NASDAQ,25.5,25.89,25.313,25.72,465972.0,
2010-08-04,JKHY,NASDAQ,25.75,26.0,25.68,25.99,323673.0,
2010-08-05,JKHY,NASDAQ,25.78,25.96,25.68,25.73,193249.0,
2010-08-06,JKHY,NASDAQ,25.51,25.7101,25.0,25.69,272354.0,
2010-08-09,JKHY,NASDAQ,25.88,25.91,25.73,25.83,365651.0,
2010-08-10,JKHY,NASDAQ,25.49,25.71,25.15,25.42,277635.0,
2010-08-11,JKHY,NASDAQ,24.98,25.29,24.48,24.62,414052.0,
2010-08-12,JKHY,NASDAQ,24.18,24.51,24.0,24.23,500662.0,
2010-08-13,JKHY,NASDAQ,24.09,24.38,23.98,24.18,361657.0,
2010-08-16,JKHY,NASDAQ,24.01,24.35,23.785,24.08,331341.0,
2010-08-17,JKHY,NASDAQ,24.24,24.79,24.01,24.47,341592.0,
2010-08-18,JKHY,NASDAQ,24.37,25.26,23.64,24.63,593428.0,
2010-08-19,JKHY,NASDAQ,24.42,24.93,23.91,24.1,533937.0,
2010-08-20,JKHY,NASDAQ,23.97,24.34,23.55,24.05,440126.0,
2010-08-23,JKHY,NASDAQ,24.25,24.25,23.86,23.875,398258.0,
2010-08-24,JKHY,NASDAQ,23.65,23.87,23.34,23.66,378788.0,
2010-08-25,JKHY,NASDAQ,23.48,24.03,23.34,23.99,489097.0,
2010-08-26,JKHY,NASDAQ,24.0,24.19,23.75,23.8,281927.0,
2010-08-27,JKHY,NASDAQ,24.09,24.39,23.54,24.37,407719.0,
2010-08-30,JKHY,NASDAQ,24.21,24.35,23.78,23.78,378054.0,
2010-08-31,JKHY,NASDAQ,23.73,23.82,23.46,23.53,730116.0,
2010-09-01,JKHY,NASDAQ,23.93,24.35,23.87,24.32,458707.0,
2010-09-02,JKHY,NASDAQ,24.19,24.27,23.96,24.22,370190.0,
2010-09-03,JKHY,NASDAQ,24.48,24.86,24.26,24.64,316162.0,
2010-09-07,JKHY,NASDAQ,24.61,24.69,24.14,24.17,389262.0,
2010-09-08,JKHY,NASDAQ,24.19,24.47,24.08,24.34,304891.0,
2010-09-09,JKHY,NASDAQ,24.68,24.68,24.17,24.37,259484.0,
2010-09-10,JKHY,NASDAQ,24.49,24.645,24.23,24.48,377213.0,
2010-09-13,JKHY,NASDAQ,24.65,25.24,24.49,25.19,584257.0,
2010-09-14,JKHY,NASDAQ,25.18,25.2301,24.94,25.06,325925.0,
2010-09-15,JKHY,NASDAQ,24.91,25.44,24.87,25.3,320894.0,
2010-09-16,JKHY,NASDAQ,25.18,25.44,25.14,25.3725,387439.0,
2010-09-17,JKHY,NASDAQ,25.56,25.61,25.17,25.5,628144.0,
2010-09-20,JKHY,NASDAQ,25.51,26.08,25.424,26.05,500685.0,
2010-09-21,JKHY,NASDAQ,25.95,26.04,25.7115,25.88,528374.0,
2010-09-22,JKHY,NASDAQ,25.86,25.97,25.45,25.64,417449.0,
2010-09-23,JKHY,NASDAQ,25.45,25.81,25.28,25.3,383554.0,
2010-09-24,JKHY,NASDAQ,25.66,25.9155,25.57,25.86,565896.0,
2010-09-27,JKHY,NASDAQ,25.8,25.8,25.22,25.33,595947.0,
2010-09-28,JKHY,NASDAQ,25.36,25.5406,24.88,25.49,483319.0,
2010-09-29,JKHY,NASDAQ,25.32,25.579,25.16,25.41,474384.0,
2010-09-30,JKHY,NASDAQ,25.67,25.91,25.34,25.5,677096.0,
2010-10-01,JKHY,NASDAQ,25.7,25.74,25.35,25.66,339728.0,
2010-10-04,JKHY,NASDAQ,25.53,25.9,25.42,25.53,515056.0,
2010-10-05,JKHY,NASDAQ,25.73,26.22,25.63,26.02,623581.0,
2010-10-06,JKHY,NASDAQ,25.94,26.09,25.71,25.81,347257.0,
2010-10-07,JKHY,NASDAQ,26.0,26.05,25.7295,25.87,518345.0,
2010-10-08,JKHY,NASDAQ,25.87,26.07,25.63,25.96,345434.0,
2010-10-11,JKHY,NASDAQ,25.87,26.17,25.83,26.01,163269.0,
2010-10-12,JKHY,NASDAQ,25.88,26.09,25.66,26.02,293654.0,
2010-10-13,JKHY,NASDAQ,26.09,26.47,26.02,26.33,476980.0,
2010-10-14,JKHY,NASDAQ,26.33,26.58,26.2,26.36,311415.0,
2010-10-15,JKHY,NASDAQ,26.61,26.66,26.28,26.46,504195.0,
2010-10-18,JKHY,NASDAQ,26.55,26.63,26.34,26.45,281826.0,
2010-10-19,JKHY,NASDAQ,26.05,26.53,25.96,26.19,414188.0,
2010-10-20,JKHY,NASDAQ,26.35,26.69,26.25,26.47,282821.0,
2010-10-21,JKHY,NASDAQ,26.62,26.79,26.21,26.45,435769.0,
2010-10-22,JKHY,NASDAQ,26.46,26.7,26.41,26.55,334164.0,
2010-10-25,JKHY,NASDAQ,26.63,27.0,26.62,26.93,288325.0,
2010-10-26,JKHY,NASDAQ,26.81,27.15,26.64,26.96,438188.0,
2010-10-27,JKHY,NASDAQ,26.76,27.02,26.64,27.0,352657.0,
2010-10-28,JKHY,NASDAQ,27.18,27.21,26.88,27.03,309677.0,
2010-10-29,JKHY,NASDAQ,27.04,27.25,26.89,27.16,303189.0,
2010-11-01,JKHY,NASDAQ,27.29,27.5,27.0,27.22,464008.0,
2010-11-02,JKHY,NASDAQ,27.54,27.92,27.11,27.43,768898.0,
2010-11-03,JKHY,NASDAQ,26.61,27.99,26.61,27.8,630537.0,
2010-11-04,JKHY,NASDAQ,28.0,28.57,27.835,28.08,800256.0,
2010-11-05,JKHY,NASDAQ,28.21,28.23,27.96,28.04,391149.0,
2010-11-08,JKHY,NASDAQ,28.07,28.11,27.88,27.98,338754.0,
2010-11-09,JKHY,NASDAQ,27.9,28.15,27.88,27.99,541451.0,
2010-11-10,JKHY,NASDAQ,28.03,28.09,27.79,28.09,693723.0,
2010-11-11,JKHY,NASDAQ,27.8,28.04,27.66,27.92,349850.0,
2010-11-12,JKHY,NASDAQ,27.64,27.96,27.51,27.61,434366.0,
2010-11-15,JKHY,NASDAQ,27.83,28.17,27.49,27.9,552011.0,
2010-11-16,JKHY,NASDAQ,27.69,27.74,27.18,27.39,506903.0,
2010-11-17,JKHY,NASDAQ,27.51,27.51,27.23,27.38,315926.0,
2010-11-18,JKHY,NASDAQ,27.75,28.0,27.54,27.88,243071.0,
2010-11-19,JKHY,NASDAQ,27.94,27.99,27.72,27.94,391764.0,
2010-11-22,JKHY,NASDAQ,27.86,28.18,27.68,28.14,327752.0,
2010-11-23,JKHY,NASDAQ,27.51,27.67,27.06,27.44,595367.0,
2010-11-24,JKHY,NASDAQ,27.55,27.97,27.55,27.93,375669.0,
2010-11-26,JKHY,NASDAQ,27.76,27.97,27.69,27.84,130224.0,
2010-11-29,JKHY,NASDAQ,27.63,27.87,27.18,27.79,300757.0,
2010-11-30,JKHY,NASDAQ,27.46,27.49,27.165,27.34,506507.0,
2010-12-01,JKHY,NASDAQ,27.85,28.27,27.73,28.25,438820.0,
2010-12-02,JKHY,NASDAQ,28.27,28.64,28.2,28.61,475660.0,
2010-12-03,JKHY,NASDAQ,28.5,28.64,28.3,28.44,556593.0,
2010-12-06,JKHY,NASDAQ,28.49,28.76,28.4,28.58,480362.0,
2010-12-07,JKHY,NASDAQ,28.9,28.98,28.63,28.75,332710.0,
2010-12-08,JKHY,NASDAQ,28.9,29.0,28.7,28.95,332964.0,
2010-12-09,JKHY,NASDAQ,29.0,29.06,28.785,29.01,378693.0,
2010-12-10,JKHY,NASDAQ,29.0,29.39,28.94,29.31,348035.0,
2010-12-13,JKHY,NASDAQ,29.49,29.59,29.13,29.29,432921.0,
2010-12-14,JKHY,NASDAQ,29.45,29.8,29.25,29.54,371363.0,
2010-12-15,JKHY,NASDAQ,29.53,29.81,29.32,29.46,430177.0,
2010-12-16,JKHY,NASDAQ,29.41,29.97,29.27,29.81,411609.0,
2010-12-17,JKHY,NASDAQ,29.85,29.86,29.38,29.65,1352245.0,
2010-12-20,JKHY,NASDAQ,29.68,29.68,29.31,29.42,359905.0,
2010-12-21,JKHY,NASDAQ,29.64,29.67,29.43,29.58,317037.0,
2010-12-22,JKHY,NASDAQ,29.55,29.74,29.465,29.49,266796.0,
2010-12-23,JKHY,NASDAQ,29.5,29.72,29.39,29.455,219671.0,
2010-12-27,JKHY,NASDAQ,29.44,29.56,29.19,29.52,113030.0,
2010-12-28,JKHY,NASDAQ,29.51,29.535,29.29,29.51,180236.0,
2010-12-29,JKHY,NASDAQ,29.45,29.56,29.28,29.45,151530.0,
2010-12-30,JKHY,NASDAQ,29.4,29.65,29.272,29.39,196634.0,
2010-12-31,JKHY,NASDAQ,29.3,29.5,29.15,29.15,300202.0,
2011-01-03,JKHY,NASDAQ,29.35,29.81,29.31,29.7,380430.0,
2011-01-04,JKHY,NASDAQ,29.75,29.75,29.1,29.3,408628.0,
2011-01-05,JKHY,NASDAQ,29.29,29.55,29.16,29.5,279487.0,
2011-01-06,JKHY,NASDAQ,29.48,29.48,29.23,29.35,425741.0,
2011-01-07,JKHY,NASDAQ,29.52,29.67,28.96,29.42,397415.0,
2011-01-10,JKHY,NASDAQ,29.36,29.57,28.97,29.51,363572.0,
2011-01-11,JKHY,NASDAQ,29.68,29.86,29.57,29.64,200230.0,
2011-01-12,JKHY,NASDAQ,29.89,29.89,29.57,29.68,250802.0,
2011-01-13,JKHY,NASDAQ,29.77,29.77,29.51,29.68,194662.0,
2011-01-14,JKHY,NASDAQ,29.48,30.64,29.46,30.6,763770.0,
2011-01-18,JKHY,NASDAQ,30.33,31.12,30.25,31.07,745142.0,
2011-01-19,JKHY,NASDAQ,30.95,31.04,30.5,30.55,428756.0,
2011-01-20,JKHY,NASDAQ,30.33,30.61,30.13,30.23,345680.0,
2011-01-21,JKHY,NASDAQ,30.31,30.52,30.021,30.08,406547.0,
2011-01-24,JKHY,NASDAQ,30.06,30.34,30.05,30.19,523015.0,
2011-01-25,JKHY,NASDAQ,30.12,30.17,29.75,30.15,852167.0,
2011-01-26,JKHY,NASDAQ,29.25,30.5,29.25,30.2,767250.0,
2011-01-27,JKHY,NASDAQ,30.31,30.3802,29.94,30.25,509593.0,
2011-01-28,JKHY,NASDAQ,30.18,30.22,29.29,29.44,519108.0,
2011-01-31,JKHY,NASDAQ,29.49,29.76,29.251,29.56,477538.0,
2011-02-01,JKHY,NASDAQ,29.7,29.92,29.27,29.77,867129.0,
2011-02-02,JKHY,NASDAQ,29.82,31.33,29.82,30.88,948973.0,
2011-02-03,JKHY,NASDAQ,30.8,31.49,30.72,30.81,703441.0,
2011-02-04,JKHY,NASDAQ,29.99,30.79,29.99,30.74,557316.0,
2011-02-07,JKHY,NASDAQ,30.7,31.33,30.6,31.12,687439.0,
2011-02-08,JKHY,NASDAQ,31.16,31.25,30.94,31.1625,515809.0,
2011-02-09,JKHY,NASDAQ,31.0,31.22,30.86,31.11,504237.0,
2011-02-10,JKHY,NASDAQ,31.08,31.55,30.83,31.49,559121.0,
2011-02-11,JKHY,NASDAQ,31.36,31.7,31.2,31.64,527088.0,
2011-02-14,JKHY,NASDAQ,31.58,31.78,31.48,31.77,365308.0,
2011-02-15,JKHY,NASDAQ,31.71,31.79,31.64,31.75,388873.0,
2011-02-16,JKHY,NASDAQ,31.85,32.13,31.75,32.07,552446.0,
2011-02-17,JKHY,NASDAQ,31.83,32.23,31.83,32.2,338390.0,
2011-02-18,JKHY,NASDAQ,32.36,32.45,32.04,32.29,571816.0,
2011-02-22,JKHY,NASDAQ,31.98,32.26,31.53,31.6,404978.0,
2011-02-23,JKHY,NASDAQ,31.6,31.73,31.11,31.14,513218.0,
2011-02-24,JKHY,NASDAQ,31.27,31.39,30.77,31.23,493746.0,
2011-02-25,JKHY,NASDAQ,31.25,31.78,31.22,31.78,316984.0,
2011-02-28,JKHY,NASDAQ,32.05,32.08,31.63,31.91,326357.0,
2011-03-01,JKHY,NASDAQ,32.13,32.17,31.53,31.74,981977.0,
2011-03-02,JKHY,NASDAQ,31.6,31.92,31.38,31.73,319806.0,
2011-03-03,JKHY,NASDAQ,31.95,32.55,31.93,32.49,360396.0,
2011-03-04,JKHY,NASDAQ,32.45,32.54,32.25,32.46,344354.0,
2011-03-07,JKHY,NASDAQ,32.58,32.65,31.65,31.97,438480.0,
2011-03-08,JKHY,NASDAQ,31.94,32.71,31.59,32.445,366319.0,
2011-03-09,JKHY,NASDAQ,32.46,32.52,32.11,32.31,370391.0,
2011-03-10,JKHY,NASDAQ,31.8,32.13,31.24,31.42,413905.0,
2011-03-11,JKHY,NASDAQ,31.47,31.85,31.161,31.7,543616.0,
2011-03-14,JKHY,NASDAQ,31.36,31.71,31.0419,31.46,274634.0,
2011-03-15,JKHY,NASDAQ,30.73,31.38,30.66,31.13,331979.0,
2011-03-16,JKHY,NASDAQ,30.99,31.41,30.5221,30.8,549092.0,
2011-03-17,JKHY,NASDAQ,31.15,31.52,30.89,31.0,320609.0,
2011-03-18,JKHY,NASDAQ,31.2,31.65,30.9515,31.12,973840.0,
2011-03-21,JKHY,NASDAQ,31.43,32.28,31.35,31.88,475113.0,
2011-03-22,JKHY,NASDAQ,31.98,32.1,31.67,31.79,243770.0,
2011-03-23,JKHY,NASDAQ,31.69,31.89,31.34,31.82,388210.0,
2011-03-24,JKHY,NASDAQ,32.0,32.29,31.74,32.15,419218.0,
2011-03-25,JKHY,NASDAQ,32.3,32.99,32.24,32.56,370728.0,
2011-03-28,JKHY,NASDAQ,32.57,32.79,32.47,32.64,322934.0,
2011-03-29,JKHY,NASDAQ,32.46,33.0,32.42,32.96,364571.0,
2011-03-30,JKHY,NASDAQ,33.08,33.76,33.02,33.74,384593.0,
2011-03-31,JKHY,NASDAQ,33.71,33.94,33.44,33.89,389156.0,
2011-04-01,JKHY,NASDAQ,33.89,34.07,33.41,33.75,703801.0,
2011-04-04,JKHY,NASDAQ,33.75,33.88,33.5,33.62,605928.0,
2011-04-05,JKHY,NASDAQ,33.44,33.8628,33.44,33.77,461994.0,
2011-04-06,JKHY,NASDAQ,33.9,34.17,33.64,33.99,242337.0,
2011-04-07,JKHY,NASDAQ,33.95,33.95,33.57,33.8,652962.0,
2011-04-08,JKHY,NASDAQ,34.0,34.0,33.46,33.66,649240.0,
2011-04-11,JKHY,NASDAQ,33.63,33.86,33.37,33.5,426062.0,
2011-04-12,JKHY,NASDAQ,33.31,33.31,32.91,32.96,577539.0,
2011-04-13,JKHY,NASDAQ,33.24,33.4,32.98,33.28,666666.0,
2011-04-14,JKHY,NASDAQ,32.92,33.3,32.64,33.18,418522.0,
2011-04-15,JKHY,NASDAQ,33.02,33.56,32.96,33.52,401437.0,
2011-04-18,JKHY,NASDAQ,33.2,33.2,32.65,33.09,442554.0,
2011-04-19,JKHY,NASDAQ,33.28,33.28,32.835,33.09,319748.0,
2011-04-20,JKHY,NASDAQ,33.45,33.72,33.41,33.69,418660.0,
2011-04-21,JKHY,NASDAQ,34.0,34.0,33.5,33.72,384984.0,
2011-04-25,JKHY,NASDAQ,33.56,33.75,33.44,33.63,386490.0,
2011-04-26,JKHY,NASDAQ,33.71,33.85,33.5,33.62,1055842.0,
2011-04-27,JKHY,NASDAQ,33.6,33.77,33.56,33.75,562563.0,
2011-04-28,JKHY,NASDAQ,33.7,34.0,33.53,33.95,552706.0,
2011-04-29,JKHY,NASDAQ,34.0,34.06,33.75,33.97,375605.0,
2011-05-02,JKHY,NASDAQ,34.13,34.13,33.56,33.7,520895.0,
2011-05-03,JKHY,NASDAQ,33.51,33.71,33.08,33.39,483195.0,
2011-05-04,JKHY,NASDAQ,32.0,32.0,30.95,31.7,1295487.0,
2011-05-05,JKHY,NASDAQ,31.38,31.87,31.28,31.57,642067.0,
2011-05-06,JKHY,NASDAQ,31.9,31.94,31.34,31.48,439295.0,
2011-05-09,JKHY,NASDAQ,31.4,31.61,31.14,31.59,446733.0,
2011-05-10,JKHY,NASDAQ,31.83,32.07,31.69,32.04,696172.0,
2011-05-11,JKHY,NASDAQ,32.08,32.23,31.54,31.76,475632.0,
2011-05-12,JKHY,NASDAQ,31.68,32.18,31.57,32.07,429408.0,
2011-05-13,JKHY,NASDAQ,32.12,32.12,31.51,31.585,273174.0,
2011-05-16,JKHY,NASDAQ,31.38,31.71,31.27,31.28,467050.0,
2011-05-17,JKHY,NASDAQ,31.25,31.33,30.8,31.0,504921.0,
2011-05-18,JKHY,NASDAQ,30.9,31.31,30.68,31.16,394204.0,
2011-05-19,JKHY,NASDAQ,31.42,31.58,31.01,31.11,432991.0,
2011-05-20,JKHY,NASDAQ,30.91,31.11,30.6406,30.79,634972.0,
2011-05-23,JKHY,NASDAQ,30.32,30.47,30.0001,30.25,564997.0,
2011-05-24,JKHY,NASDAQ,30.44,30.44,29.98,30.05,320994.0,
2011-05-25,JKHY,NASDAQ,30.11,30.33,29.97,30.23,437094.0,
2011-05-26,JKHY,NASDAQ,30.19,30.67,29.98,30.6,362318.0,
2011-05-27,JKHY,NASDAQ,30.74,30.9491,30.6,30.68,252606.0,
2011-05-31,JKHY,NASDAQ,30.86,31.28,30.7,31.24,810161.0,
2011-06-01,JKHY,NASDAQ,31.66,31.66,30.22,30.28,719125.0,
2011-06-02,JKHY,NASDAQ,30.32,30.55,30.18,30.34,338798.0,
2011-06-03,JKHY,NASDAQ,29.84,30.22,29.46,29.76,1134920.0,
2011-06-06,JKHY,NASDAQ,29.91,29.98,29.55,29.58,374505.0,
2011-06-07,JKHY,NASDAQ,29.77,29.89,29.37,29.55,262445.0,
2011-06-08,JKHY,NASDAQ,29.39,29.5,29.12,29.14,531325.0,
2011-06-09,JKHY,NASDAQ,29.18,29.49,29.0,29.33,280854.0,
2011-06-10,JKHY,NASDAQ,29.09,29.29,28.89,29.0,575291.0,
2011-06-13,JKHY,NASDAQ,29.03,29.35,28.97,29.01,294573.0,
2011-06-14,JKHY,NASDAQ,29.25,29.48,29.12,29.41,228075.0,
2011-06-15,JKHY,NASDAQ,29.04,29.3,28.85,28.87,325161.0,
2011-06-16,JKHY,NASDAQ,28.95,29.11,28.5799,28.96,270760.0,
2011-06-17,JKHY,NASDAQ,29.12,29.3,28.75,28.83,567454.0,
2011-06-20,JKHY,NASDAQ,28.71,29.21,28.45,29.1,295497.0,
2011-06-21,JKHY,NASDAQ,29.27,29.86,29.06,29.75,359015.0,
2011-06-22,JKHY,NASDAQ,29.53,29.71,29.34,29.37,329201.0,
2011-06-23,JKHY,NASDAQ,29.0,29.54,28.59,29.46,405058.0,
2011-06-24,JKHY,NASDAQ,29.46,29.58,29.1,29.29,345793.0,
2011-06-27,JKHY,NASDAQ,29.22,29.72,28.95,29.58,465925.0,
2011-06-28,JKHY,NASDAQ,29.6,29.85,29.53,29.85,354843.0,
2011-06-29,JKHY,NASDAQ,29.89,29.96,29.7,29.9,409568.0,
2011-06-30,JKHY,NASDAQ,29.93,30.17,29.78,30.01,420113.0,
2011-07-01,JKHY,NASDAQ,30.12,30.5,30.0,30.43,499624.0,
2011-07-05,JKHY,NASDAQ,30.34,30.51,30.21,30.5,405880.0,
2011-07-06,JKHY,NASDAQ,30.4,30.77,30.27,30.75,400494.0,
2011-07-07,JKHY,NASDAQ,30.98,31.15,30.72,31.05,317881.0,
2011-07-08,JKHY,NASDAQ,30.59,30.88,30.38,30.86,408042.0,
2011-07-11,JKHY,NASDAQ,30.43,30.6697,30.37,30.52,465036.0,
2011-07-12,JKHY,NASDAQ,30.32,30.64,30.32,30.45,350699.0,
2011-07-13,JKHY,NASDAQ,30.5,30.9264,30.5,30.61,599600.0,
2011-07-14,JKHY,NASDAQ,30.62,30.89,30.21,30.25,467634.0,
2011-07-15,JKHY,NASDAQ,30.3,30.47,30.12,30.28,423448.0,
2011-07-18,JKHY,NASDAQ,30.03,30.27,29.47,29.54,629728.0,
2011-07-19,JKHY,NASDAQ,29.8,30.34,29.5356,30.33,450146.0,
2011-07-20,JKHY,NASDAQ,30.34,30.38,29.98,30.17,310647.0,
2011-07-21,JKHY,NASDAQ,30.33,30.61,30.19,30.52,404225.0,
2011-07-22,JKHY,NASDAQ,30.54,30.68,30.25,30.3,305152.0,
2011-07-25,JKHY,NASDAQ,30.11,30.43,30.02,30.14,497539.0,
2011-07-26,JKHY,NASDAQ,30.26,30.26,29.57,29.6,486717.0,
2011-07-27,JKHY,NASDAQ,29.39,29.57,29.1,29.13,623833.0,
2011-07-28,JKHY,NASDAQ,29.17,29.37,29.0,29.1,321719.0,
2011-07-29,JKHY,NASDAQ,28.84,29.23,28.52,28.95,416534.0,
2011-08-01,JKHY,NASDAQ,29.21,29.21,28.14,28.44,576063.0,
2011-08-02,JKHY,NASDAQ,28.27,28.5,27.16,27.17,700905.0,
2011-08-03,JKHY,NASDAQ,27.3,27.43,26.51,27.29,1016882.0,
2011-08-04,JKHY,NASDAQ,26.97,27.03,26.18,26.18,859411.0,
2011-08-05,JKHY,NASDAQ,26.43,26.7,25.53,26.41,1558395.0,
2011-08-08,JKHY,NASDAQ,25.79,26.33,24.64,24.64,1558475.0,
2011-08-09,JKHY,NASDAQ,25.23,26.48,24.41,26.48,1444282.0,
2011-08-10,JKHY,NASDAQ,25.76,25.93,24.73,24.78,1029548.0,
