date,code,exchange,open,high,low,close,volume,count_trx
2011-08-11,JKHY,NASDAQ,25.11,27.09,25.05,26.78,1292166.0,
2011-08-12,JKHY,NASDAQ,27.11,27.38,26.72,27.13,890379.0,
2011-08-15,JKHY,NASDAQ,27.29,27.5,27.0,27.46,472918.0,
2011-08-16,JKHY,NASDAQ,27.27,27.73,26.94,27.57,985599.0,
2011-08-17,JKHY,NASDAQ,27.97,29.06,27.375,28.27,1741739.0,
2011-08-18,JKHY,NASDAQ,27.49,27.69,25.96,26.25,1317027.0,
2011-08-19,JKHY,NASDAQ,25.93,26.57,25.81,25.88,998163.0,
2011-08-22,JKHY,NASDAQ,26.69,26.75,26.135,26.37,923924.0,
2011-08-23,JKHY,NASDAQ,26.53,27.69,26.23,27.56,1157929.0,
2011-08-24,JKHY,NASDAQ,27.65,28.02,27.28,27.76,945746.0,
2011-08-25,JKHY,NASDAQ,28.06,28.08,27.36,27.58,957841.0,
2011-08-26,JKHY,NASDAQ,27.38,28.32,27.25,28.29,782657.0,
2011-08-29,JKHY,NASDAQ,28.6,29.17,28.2532,29.02,862708.0,
2011-08-30,JKHY,NASDAQ,28.76,29.4,28.76,29.12,1095323.0,
2011-08-31,JKHY,NASDAQ,29.41,29.52,28.98,29.24,1006665.0,
2011-09-01,JKHY,NASDAQ,29.4,29.59,28.94,29.03,903103.0,
2011-09-02,JKHY,NASDAQ,28.4,28.87,28.081,28.36,913964.0,
2011-09-06,JKHY,NASDAQ,27.38,28.17,27.22,28.1,1073932.0,
2011-09-07,JKHY,NASDAQ,28.27,28.96,28.21,28.95,683665.0,
2011-09-08,JKHY,NASDAQ,28.8,29.1,28.44,28.56,576250.0,
2011-09-09,JKHY,NASDAQ,28.3,28.57,27.71,27.99,907971.0,
2011-09-12,JKHY,NASDAQ,27.6,28.5,27.5,28.48,700423.0,
2011-09-13,JKHY,NASDAQ,28.52,29.12,28.31,28.99,961249.0,
2011-09-14,JKHY,NASDAQ,29.23,29.86,28.72,29.41,887983.0,
2011-09-15,JKHY,NASDAQ,29.57,29.74,29.03,29.49,719858.0,
2011-09-16,JKHY,NASDAQ,29.67,29.81,29.34,29.52,631926.0,
2011-09-19,JKHY,NASDAQ,28.88,29.76,28.87,29.53,650023.0,
2011-09-20,JKHY,NASDAQ,29.67,30.07,29.16,29.18,607313.0,
2011-09-21,JKHY,NASDAQ,29.25,29.6,28.92,28.93,814258.0,
2011-09-22,JKHY,NASDAQ,28.11,28.49,27.79,28.34,1093841.0,
2011-09-23,JKHY,NASDAQ,28.04,28.58,27.95,28.56,643408.0,
2011-09-26,JKHY,NASDAQ,28.69,29.19,28.15,29.17,605017.0,
2011-09-27,JKHY,NASDAQ,29.69,29.78,29.02,29.28,926681.0,
2011-09-28,JKHY,NASDAQ,29.44,29.615,28.3,28.33,616433.0,
2011-09-29,JKHY,NASDAQ,28.83,29.2,28.47,29.2,781744.0,
2011-09-30,JKHY,NASDAQ,28.83,29.44,28.69,28.98,924494.0,
2011-10-03,JKHY,NASDAQ,28.68,29.14,27.53,27.57,789187.0,
2011-10-04,JKHY,NASDAQ,27.33,28.95,27.33,28.93,916131.0,
2011-10-05,JKHY,NASDAQ,28.82,29.56,28.5801,29.45,599035.0,
2011-10-06,JKHY,NASDAQ,29.45,29.93,29.1606,29.91,614651.0,
2011-10-07,JKHY,NASDAQ,30.0,30.23,29.38,29.69,658938.0,
2011-10-10,JKHY,NASDAQ,30.29,30.57,29.95,30.38,542989.0,
2011-10-11,JKHY,NASDAQ,30.31,30.45,30.07,30.32,507169.0,
2011-10-12,JKHY,NASDAQ,30.64,31.11,30.53,30.81,450851.0,
2011-10-13,JKHY,NASDAQ,30.56,31.05,30.54,30.94,448571.0,
2011-10-14,JKHY,NASDAQ,31.36,31.58,31.05,31.51,404832.0,
2011-10-17,JKHY,NASDAQ,31.37,31.38,30.95,31.06,587013.0,4149.0
2011-10-18,JKHY,NASDAQ,31.05,31.53,30.61,31.3,1065461.0,5524.0
2011-10-19,JKHY,NASDAQ,31.18,31.54,30.62,30.76,600768.0,4231.0
2011-10-20,JKHY,NASDAQ,30.7,31.29,30.48,31.13,545532.0,3652.0
2011-10-21,JKHY,NASDAQ,31.62,31.84,31.35,31.81,401877.0,2306.0
2011-10-24,JKHY,NASDAQ,31.94,32.66,31.8712,32.47,411665.0,2639.0
2011-10-25,JKHY,NASDAQ,32.35,32.49,31.72,31.81,392312.0,2582.0
2011-10-26,JKHY,NASDAQ,32.26,32.26,31.39,31.99,540401.0,3680.0
2011-10-27,JKHY,NASDAQ,32.8,33.73,32.59,33.51,1158479.0,7158.0
2011-10-28,JKHY,NASDAQ,33.57,33.6,32.95,33.19,618245.0,3680.0
2011-10-31,JKHY,NASDAQ,32.8,33.06,32.339,32.41,628580.0,4389.0
2011-11-01,JKHY,NASDAQ,31.32,32.13,30.72,30.83,984996.0,6736.0
2011-11-02,JKHY,NASDAQ,31.38,31.68,30.53,31.61,810786.0,5114.0
2011-11-03,JKHY,NASDAQ,32.0,33.06,31.74,32.99,873132.0,6337.0
2011-11-04,JKHY,NASDAQ,32.57,32.7982,32.25,32.68,401951.0,2925.0
2011-11-07,JKHY,NASDAQ,32.73,33.1,32.29,32.95,488892.0,4065.0
2011-11-08,JKHY,NASDAQ,33.19,33.33,32.48,33.28,503678.0,3709.0
2011-11-09,JKHY,NASDAQ,32.45,32.81,32.1,32.12,727953.0,5262.0
2011-11-10,JKHY,NASDAQ,32.47,32.715,32.11,32.63,761269.0,5550.0
2011-11-11,JKHY,NASDAQ,33.1,33.6,32.8,33.51,413934.0,2887.0
2011-11-14,JKHY,NASDAQ,33.49,33.49,32.81,33.06,284702.0,1783.0
2011-11-15,JKHY,NASDAQ,32.93,33.53,32.72,33.41,447127.0,2700.0
2011-11-16,JKHY,NASDAQ,33.17,33.4,32.76,32.93,443267.0,3021.0
2011-11-17,JKHY,NASDAQ,32.96,32.9901,32.3,32.44,526141.0,3971.0
2011-11-18,JKHY,NASDAQ,32.43,32.605,32.09,32.27,421804.0,3153.0
2011-11-21,JKHY,NASDAQ,31.81,31.96,31.45,31.57,579371.0,4068.0
2011-11-22,JKHY,NASDAQ,31.6,31.84,31.37,31.4,350296.0,2605.0
2011-11-23,JKHY,NASDAQ,31.25,31.25,30.4245,30.54,392896.0,2775.0
2011-11-25,JKHY,NASDAQ,30.54,30.76,30.27,30.45,231611.0,1743.0
2011-11-28,JKHY,NASDAQ,31.35,31.7,30.99,31.68,394048.0,2520.0
2011-11-29,JKHY,NASDAQ,31.64,31.91,31.46,31.74,367232.0,2142.0
2011-11-30,JKHY,NASDAQ,32.84,33.21,31.23,33.21,728671.0,3322.0
2011-12-01,JKHY,NASDAQ,33.2,33.39,32.87,32.87,489524.0,2929.0
2011-12-02,JKHY,NASDAQ,33.26,33.38,32.85,32.92,377164.0,2661.0
2011-12-05,JKHY,NASDAQ,33.38,33.7899,32.97,33.07,465156.0,2977.0
2011-12-06,JKHY,NASDAQ,33.05,33.45,32.8,33.25,363655.0,2457.0
2011-12-07,JKHY,NASDAQ,33.02,33.66,32.65,33.46,530950.0,3744.0
2011-12-08,JKHY,NASDAQ,33.21,33.33,32.73,32.77,361237.0,2522.0
2011-12-09,JKHY,NASDAQ,32.91,33.97,32.7,33.8,389455.0,2610.0
2011-12-12,JKHY,NASDAQ,33.47,33.47,32.79,33.17,313249.0,2230.0
2011-12-13,JKHY,NASDAQ,33.45,33.7,32.5,32.65,379245.0,2808.0
2011-12-14,JKHY,NASDAQ,32.49,32.66,32.1,32.61,586716.0,4063.0
2011-12-15,JKHY,NASDAQ,32.88,33.05,32.52,32.9,368004.0,2751.0
2011-12-16,JKHY,NASDAQ,33.09,33.64,32.9258,33.42,978381.0,3867.0
2011-12-19,JKHY,NASDAQ,33.67,33.73,32.81,32.89,378737.0,2743.0
2011-12-20,JKHY,NASDAQ,33.48,34.06,33.42,34.0,541194.0,3553.0
2011-12-21,JKHY,NASDAQ,33.96,33.96,33.14,33.68,393535.0,3129.0
2011-12-22,JKHY,NASDAQ,33.8,34.13,33.68,33.85,339270.0,2762.0
2011-12-23,JKHY,NASDAQ,34.04,34.06,33.8,34.02,247454.0,1854.0
2011-12-27,JKHY,NASDAQ,33.97,34.44,33.9,34.21,228173.0,1449.0
2011-12-28,JKHY,NASDAQ,34.3,34.5,33.59,33.62,294333.0,2051.0
2011-12-29,JKHY,NASDAQ,33.85,34.05,33.68,33.89,396363.0,2541.0
2011-12-30,JKHY,NASDAQ,34.02,34.1284,33.57,33.61,311533.0,1873.0
2012-01-03,JKHY,NASDAQ,34.44,34.49,33.68,33.84,449414.0,3350.0
2012-01-04,JKHY,NASDAQ,33.52,33.6779,32.96,32.97,691276.0,5284.0
2012-01-05,JKHY,NASDAQ,32.68,33.02,32.45,32.94,619006.0,4843.0
2012-01-06,JKHY,NASDAQ,33.01,33.14,32.45,32.59,518117.0,3386.0
2012-01-09,JKHY,NASDAQ,32.64,33.0,32.11,32.76,695876.0,4706.0
2012-01-10,JKHY,NASDAQ,33.12,33.14,32.94,33.0,384966.0,2302.0
2012-01-11,JKHY,NASDAQ,32.79,33.14,32.61,33.09,406922.0,2816.0
2012-01-12,JKHY,NASDAQ,33.04,33.21,32.81,33.19,384502.0,2930.0
2012-01-13,JKHY,NASDAQ,32.78,32.95,32.395,32.79,434116.0,3010.0
2012-01-17,JKHY,NASDAQ,33.09,33.5,33.09,33.21,368739.0,2292.0
2012-01-18,JKHY,NASDAQ,33.29,33.88,33.15,33.63,382928.0,1960.0
2012-01-19,JKHY,NASDAQ,33.66,34.0,33.59,33.9,439115.0,2861.0
2012-01-20,JKHY,NASDAQ,33.8,34.0,33.655,33.92,408191.0,2555.0
2012-01-23,JKHY,NASDAQ,33.89,34.04,33.406,33.87,278283.0,1606.0
2012-01-24,JKHY,NASDAQ,33.67,34.34,33.6,34.2,235533.0,1359.0
2012-01-25,JKHY,NASDAQ,34.23,34.5,33.93,34.5,551816.0,2439.0
2012-01-26,JKHY,NASDAQ,34.66,34.67,34.22,34.41,303032.0,2025.0
2012-01-27,JKHY,NASDAQ,34.22,34.59,33.9,34.4,168429.0,1070.0
2012-01-30,JKHY,NASDAQ,34.1,34.545,33.92,34.3,394459.0,2941.0
2012-01-31,JKHY,NASDAQ,34.37,34.66,34.19,34.2,426913.0,2749.0
2012-02-01,JKHY,NASDAQ,34.21,34.59,33.77,34.54,730983.0,4157.0
2012-02-02,JKHY,NASDAQ,34.06,34.84,34.06,34.305,702990.0,3780.0
2012-02-03,JKHY,NASDAQ,34.86,35.37,34.64,35.19,458112.0,3022.0
2012-02-06,JKHY,NASDAQ,35.03,35.29,34.77,34.99,293780.0,1947.0
2012-02-07,JKHY,NASDAQ,34.84,35.07,34.79,35.02,286766.0,1606.0
2012-02-08,JKHY,NASDAQ,35.22,35.22,34.535,34.77,352513.0,2193.0
2012-02-09,JKHY,NASDAQ,34.83,35.09,34.64,34.84,321558.0,2282.0
2012-02-10,JKHY,NASDAQ,34.53,34.575,34.19,34.38,209851.0,1508.0
2012-02-13,JKHY,NASDAQ,34.76,34.76,34.1,34.71,303731.0,2158.0
2012-02-14,JKHY,NASDAQ,34.48,34.94,34.48,34.9,333274.0,2731.0
2012-02-15,JKHY,NASDAQ,35.0,35.0,34.31,34.44,409883.0,3097.0
2012-02-16,JKHY,NASDAQ,34.34,34.85,34.34,34.6,442277.0,2466.0
2012-02-17,JKHY,NASDAQ,34.67,34.67,33.82,33.91,474020.0,3148.0
2012-02-21,JKHY,NASDAQ,33.94,34.0,33.49,33.52,358939.0,2671.0
2012-02-22,JKHY,NASDAQ,33.49,33.62,33.28,33.39,409600.0,2890.0
2012-02-23,JKHY,NASDAQ,33.5,34.06,33.314,33.79,308570.0,1816.0
2012-02-24,JKHY,NASDAQ,33.81,34.09,33.44,33.62,964407.0,2762.0
2012-02-27,JKHY,NASDAQ,33.3,33.76,33.06,33.62,357385.0,2769.0
2012-02-28,JKHY,NASDAQ,33.68,33.97,33.53,33.76,328622.0,2564.0
2012-02-29,JKHY,NASDAQ,33.75,33.9802,33.4,33.74,630592.0,3474.0
2012-03-01,JKHY,NASDAQ,33.76,34.08,33.68,33.7,391967.0,3016.0
2012-03-02,JKHY,NASDAQ,33.63,33.74,33.3,33.47,399281.0,3150.0
2012-03-05,JKHY,NASDAQ,33.3,33.4,33.03,33.28,412543.0,2869.0
2012-03-06,JKHY,NASDAQ,32.93,33.1,32.76,32.98,405480.0,3134.0
2012-03-07,JKHY,NASDAQ,33.01,33.55,32.89,33.55,331758.0,2586.0
2012-03-08,JKHY,NASDAQ,33.83,33.9073,33.37,33.69,234534.0,1751.0
2012-03-09,JKHY,NASDAQ,33.66,34.13,33.55,33.69,459357.0,2844.0
2012-03-12,JKHY,NASDAQ,33.76,33.93,33.6,33.84,197370.0,1405.0
2012-03-13,JKHY,NASDAQ,34.13,34.51,33.82,34.5,271704.0,1787.0
2012-03-14,JKHY,NASDAQ,34.33,34.6,34.13,34.3,295291.0,2199.0
2012-03-15,JKHY,NASDAQ,34.24,34.48,34.02,34.15,439296.0,2636.0
2012-03-16,JKHY,NASDAQ,34.09,34.16,33.79,33.83,609030.0,2335.0
2012-03-19,JKHY,NASDAQ,33.75,34.31,33.6,33.93,345102.0,2542.0
2012-03-20,JKHY,NASDAQ,33.67,33.92,33.61,33.68,228090.0,1618.0
2012-03-21,JKHY,NASDAQ,33.75,34.09,33.53,34.02,299254.0,2037.0
2012-03-22,JKHY,NASDAQ,33.78,33.96,33.45,33.8,262371.0,1808.0
2012-03-23,JKHY,NASDAQ,33.77,34.0,33.55,33.93,195916.0,1248.0
2012-03-26,JKHY,NASDAQ,34.24,34.57,33.99,34.52,300175.0,1878.0
2012-03-27,JKHY,NASDAQ,34.46,34.71,34.22,34.52,300876.0,2263.0
2012-03-28,JKHY,NASDAQ,34.51,34.65,34.15,34.43,276909.0,1946.0
2012-03-29,JKHY,NASDAQ,34.32,34.47,34.04,34.22,287968.0,2176.0
2012-03-30,JKHY,NASDAQ,34.51,34.51,34.1,34.12,292145.0,1738.0
2012-04-02,JKHY,NASDAQ,34.06,34.48,33.83,34.36,278197.0,1944.0
2012-04-03,JKHY,NASDAQ,34.36,34.39,33.53,34.17,262293.0,1587.0
2012-04-04,JKHY,NASDAQ,33.81,33.86,33.506,33.78,401939.0,2662.0
2012-04-05,JKHY,NASDAQ,33.57,33.88,33.48,33.83,272128.0,2044.0
2012-04-09,JKHY,NASDAQ,33.29,33.53,33.16,33.23,690700.0,4168.0
2012-04-10,JKHY,NASDAQ,33.13,33.22,32.62,32.86,580292.0,3957.0
2012-04-11,JKHY,NASDAQ,33.16,33.387,32.9,33.33,321930.0,2137.0
2012-04-12,JKHY,NASDAQ,33.33,33.65,33.19,33.52,238284.0,1458.0
2012-04-13,JKHY,NASDAQ,33.33,33.38,32.94,32.94,247930.0,1847.0
2012-04-16,JKHY,NASDAQ,33.04,33.23,32.73,32.97,208668.0,1748.0
2012-04-17,JKHY,NASDAQ,33.09,33.76,33.05,33.63,283581.0,2013.0
2012-04-18,JKHY,NASDAQ,33.63,33.73,33.42,33.56,315001.0,1973.0
2012-04-19,JKHY,NASDAQ,33.44,33.75,32.91,33.1,260860.0,1926.0
2012-04-20,JKHY,NASDAQ,33.9,33.94,33.32,33.38,444391.0,2705.0
2012-04-23,JKHY,NASDAQ,33.05,33.25,32.73,33.16,372917.0,2602.0
2012-04-24,JKHY,NASDAQ,33.2,33.49,33.09,33.16,250865.0,1778.0
2012-04-25,JKHY,NASDAQ,33.66,34.01,33.39,33.8,330434.0,2528.0
2012-04-26,JKHY,NASDAQ,33.81,34.45,33.655,34.16,235712.0,1711.0
2012-04-27,JKHY,NASDAQ,34.37,34.46,33.91,34.34,319683.0,2217.0
2012-04-30,JKHY,NASDAQ,34.34,34.44,33.92,33.96,252122.0,1734.0
2012-05-01,JKHY,NASDAQ,33.86,34.76,33.86,34.14,337969.0,2126.0
2012-05-02,JKHY,NASDAQ,33.7,34.59,33.27,33.64,291652.0,2105.0
2012-05-03,JKHY,NASDAQ,33.65,33.93,33.15,33.18,303886.0,1992.0
2012-05-04,JKHY,NASDAQ,32.93,32.98,32.4,32.69,486102.0,3749.0
2012-05-07,JKHY,NASDAQ,32.59,32.97,32.42,32.8,271371.0,2063.0
2012-05-08,JKHY,NASDAQ,32.68,33.28,32.68,33.23,456957.0,3413.0
2012-05-09,JKHY,NASDAQ,32.98,33.28,32.8,33.07,296604.0,2161.0
2012-05-10,JKHY,NASDAQ,33.38,33.4,32.95,33.24,249626.0,1832.0
2012-05-11,JKHY,NASDAQ,33.08,33.465,32.97,33.24,261508.0,1595.0
2012-05-14,JKHY,NASDAQ,32.89,33.3,32.69,33.0,285775.0,2028.0
2012-05-15,JKHY,NASDAQ,32.93,33.29,32.89,33.11,268745.0,1910.0
2012-05-16,JKHY,NASDAQ,33.29,33.29,32.94,33.11,220825.0,1665.0
2012-05-17,JKHY,NASDAQ,33.06,33.15,32.66,32.69,421652.0,2658.0
2012-05-18,JKHY,NASDAQ,32.55,32.98,32.42,32.54,454967.0,3060.0
2012-05-21,JKHY,NASDAQ,32.66,33.08,32.17,33.06,499941.0,3562.0
2012-05-22,JKHY,NASDAQ,33.11,33.29,32.96,33.13,311001.0,2205.0
2012-05-23,JKHY,NASDAQ,32.89,33.21,32.78,33.11,532552.0,3020.0
2012-05-24,JKHY,NASDAQ,33.22,33.31,32.89,33.3,285398.0,2218.0
2012-05-25,JKHY,NASDAQ,33.38,33.49,32.95,33.13,262615.0,1640.0
2012-05-29,JKHY,NASDAQ,33.5,33.65,33.0,33.32,257195.0,1808.0
2012-05-30,JKHY,NASDAQ,32.89,33.16,32.86,33.0,276281.0,1766.0
2012-05-31,JKHY,NASDAQ,33.09,33.09,32.72,33.01,449962.0,2906.0
2012-06-01,JKHY,NASDAQ,32.48,32.84,32.4,32.48,492610.0,3794.0
2012-06-04,JKHY,NASDAQ,32.63,32.95,32.45,32.66,404532.0,3155.0
2012-06-05,JKHY,NASDAQ,32.64,32.82,32.423,32.73,477373.0,3168.0
2012-06-06,JKHY,NASDAQ,33.0,33.54,32.8118,33.53,304883.0,2103.0
2012-06-07,JKHY,NASDAQ,33.97,34.11,33.66,33.95,666922.0,3984.0
2012-06-08,JKHY,NASDAQ,33.91,34.2,33.84,34.13,472121.0,3619.0
2012-06-11,JKHY,NASDAQ,34.52,34.52,33.97,34.01,667480.0,4583.0
2012-06-12,JKHY,NASDAQ,34.24,34.268,33.86,34.2,619187.0,3278.0
2012-06-13,JKHY,NASDAQ,34.23,34.3,33.87,33.92,620210.0,3969.0
2012-06-14,JKHY,NASDAQ,33.91,34.05,33.55,33.77,716523.0,4081.0
2012-06-15,JKHY,NASDAQ,33.75,34.28,33.67,34.08,1066847.0,3671.0
2012-06-18,JKHY,NASDAQ,33.83,34.23,33.77,33.99,870442.0,4757.0
2012-06-19,JKHY,NASDAQ,34.21,34.35,34.0,34.04,564929.0,4312.0
2012-06-20,JKHY,NASDAQ,34.0,34.101,33.8,33.99,570182.0,4006.0
2012-06-21,JKHY,NASDAQ,34.09,34.14,33.09,33.13,694422.0,5424.0
2012-06-22,JKHY,NASDAQ,33.41,33.41,32.96,33.12,9523833.0,8278.0
2012-06-25,JKHY,NASDAQ,32.86,33.105,32.66,32.89,593590.0,3662.0
2012-06-26,JKHY,NASDAQ,33.02,33.04,32.65,32.91,408018.0,2486.0
2012-06-27,JKHY,NASDAQ,32.93,33.42,32.91,33.42,359939.0,2657.0
2012-06-28,JKHY,NASDAQ,33.3,33.71,33.11,33.69,512859.0,3863.0
2012-06-29,JKHY,NASDAQ,34.28,34.64,33.79,34.52,370431.0,2741.0
2012-07-02,JKHY,NASDAQ,34.69,34.99,34.35,34.98,417004.0,3398.0
2012-07-03,JKHY,NASDAQ,34.92,35.28,34.84,35.28,149675.0,1117.0
2012-07-05,JKHY,NASDAQ,35.22,35.49,35.0501,35.43,387152.0,2723.0
2012-07-06,JKHY,NASDAQ,35.23,35.3399,34.88,34.97,285022.0,2375.0
2012-07-09,JKHY,NASDAQ,34.88,34.92,34.65,34.82,248067.0,1761.0
2012-07-10,JKHY,NASDAQ,35.02,35.1799,34.51,34.62,345803.0,2215.0
2012-07-11,JKHY,NASDAQ,34.72,34.78,34.41,34.71,233953.0,1695.0
2012-07-12,JKHY,NASDAQ,34.59,34.82,34.4,34.67,315198.0,2411.0
2012-07-13,JKHY,NASDAQ,34.82,35.32,34.74,35.26,288405.0,1932.0
2012-07-16,JKHY,NASDAQ,35.31,35.33,34.77,34.88,297497.0,2461.0
2012-07-17,JKHY,NASDAQ,34.89,35.27,34.74,34.9,282320.0,2175.0
2012-07-18,JKHY,NASDAQ,34.79,35.24,34.79,35.2,237377.0,1874.0
2012-07-19,JKHY,NASDAQ,35.21,35.32,34.92,35.05,166792.0,1160.0
2012-07-20,JKHY,NASDAQ,34.93,34.99,34.56,34.75,138493.0,962.0
2012-07-23,JKHY,NASDAQ,34.37,34.63,33.92,34.46,214093.0,1860.0
2012-07-24,JKHY,NASDAQ,34.68,34.68,34.15,34.46,296612.0,2085.0
2012-07-25,JKHY,NASDAQ,34.44,34.68,34.22,34.51,236663.0,1741.0
2012-07-26,JKHY,NASDAQ,34.94,35.16,34.4,34.8,318132.0,1982.0
2012-07-27,JKHY,NASDAQ,34.89,35.3899,34.7,35.28,384681.0,2621.0
2012-07-30,JKHY,NASDAQ,35.25,35.49,34.7,34.85,263559.0,2054.0
2012-07-31,JKHY,NASDAQ,34.7,34.99,34.55,34.73,200994.0,1300.0
2012-08-01,JKHY,NASDAQ,34.95,35.07,34.28,34.4,171199.0,1433.0
2012-08-02,JKHY,NASDAQ,34.2,34.54,34.0115,34.32,143087.0,1096.0
2012-08-03,JKHY,NASDAQ,34.9,35.13,34.6,35.08,147732.0,1148.0
2012-08-06,JKHY,NASDAQ,35.06,35.3999,35.06,35.07,174627.0,1095.0
2012-08-07,JKHY,NASDAQ,35.17,35.48,35.17,35.24,154603.0,1183.0
2012-08-08,JKHY,NASDAQ,35.45,35.91,35.38,35.67,330111.0,2191.0
2012-08-09,JKHY,NASDAQ,35.58,35.69,35.41,35.57,195578.0,1440.0
2012-08-10,JKHY,NASDAQ,35.47,36.07,35.436,35.95,260188.0,1858.0
2012-08-13,JKHY,NASDAQ,35.85,35.94,35.59,35.91,238444.0,1770.0
2012-08-14,JKHY,NASDAQ,36.01,36.19,35.77,35.9,267680.0,2006.0
2012-08-15,JKHY,NASDAQ,36.67,38.07,36.42,36.96,679087.0,5376.0
2012-08-16,JKHY,NASDAQ,36.83,37.39,36.5701,37.095,425930.0,3218.0
2012-08-17,JKHY,NASDAQ,36.97,37.29,36.97,37.07,267511.0,1967.0
2012-08-20,JKHY,NASDAQ,36.94,37.12,36.69,36.81,260767.0,1858.0
2012-08-21,JKHY,NASDAQ,36.86,37.3,36.77,37.29,302505.0,2253.0
2012-08-22,JKHY,NASDAQ,37.14,37.31,36.95,37.13,302341.0,2216.0
2012-08-23,JKHY,NASDAQ,37.15,37.15,36.86,36.99,178104.0,1265.0
2012-08-24,JKHY,NASDAQ,36.76,37.19,36.76,37.03,253891.0,2029.0
2012-08-27,JKHY,NASDAQ,37.11,37.45,36.91,37.0,376409.0,2317.0
2012-08-28,JKHY,NASDAQ,36.94,37.29,36.771,37.08,365822.0,2940.0
2012-08-29,JKHY,NASDAQ,37.15,37.3,36.98,37.08,225170.0,1636.0
2012-08-30,JKHY,NASDAQ,36.9,37.1,36.73,36.77,231382.0,1607.0
2012-08-31,JKHY,NASDAQ,36.96,37.14,36.56,36.96,343095.0,2090.0
2012-09-04,JKHY,NASDAQ,36.91,37.66,36.91,37.62,317678.0,2168.0
2012-09-05,JKHY,NASDAQ,37.43,37.72,37.24,37.5,294578.0,1911.0
2012-09-06,JKHY,NASDAQ,37.54,38.17,37.54,38.1,370847.0,2110.0
2012-09-07,JKHY,NASDAQ,38.1,38.22,37.79,37.82,236516.0,1614.0
2012-09-10,JKHY,NASDAQ,37.87,38.06,37.57,37.61,187458.0,1386.0
2012-09-11,JKHY,NASDAQ,37.57,37.66,37.395,37.44,183912.0,1397.0
2012-09-12,JKHY,NASDAQ,37.45,37.649,37.43,37.46,227134.0,1608.0
2012-09-13,JKHY,NASDAQ,37.25,37.71,37.25,37.56,303489.0,1877.0
2012-09-14,JKHY,NASDAQ,37.56,37.88,37.43,37.69,227155.0,1696.0
2012-09-17,JKHY,NASDAQ,37.47,37.74,37.23,37.5,314736.0,1984.0
2012-09-18,JKHY,NASDAQ,37.34,37.65,37.32,37.49,311633.0,2003.0
2012-09-19,JKHY,NASDAQ,37.37,37.7114,37.33,37.57,219744.0,1376.0
2012-09-20,JKHY,NASDAQ,37.36,37.75,37.1945,37.63,241068.0,1902.0
2012-09-21,JKHY,NASDAQ,37.6,37.92,37.57,37.79,462754.0,1650.0
2012-09-24,JKHY,NASDAQ,37.61,37.9,37.4999,37.72,192023.0,1469.0
2012-09-25,JKHY,NASDAQ,37.74,37.92,37.39,37.55,440162.0,3003.0
2012-09-26,JKHY,NASDAQ,37.48,37.71,37.29,37.39,386208.0,2913.0
2012-09-27,JKHY,NASDAQ,37.48,37.88,37.4,37.75,148835.0,1055.0
2012-09-28,JKHY,NASDAQ,37.67,38.09,37.67,37.85,263590.0,1444.0
2012-10-01,JKHY,NASDAQ,37.85,37.96,37.23,37.87,644042.0,3998.0
2012-10-02,JKHY,NASDAQ,37.9,38.135,37.72,38.1,363940.0,2490.0
2012-10-03,JKHY,NASDAQ,38.1,38.505,37.92,38.37,243346.0,1795.0
2012-10-04,JKHY,NASDAQ,38.19,38.53,38.0968,38.52,206460.0,1416.0
2012-10-05,JKHY,NASDAQ,38.55,38.81,38.35,38.39,151528.0,1159.0
2012-10-08,JKHY,NASDAQ,38.25,38.625,38.1,38.59,240807.0,1715.0
2012-10-09,JKHY,NASDAQ,38.5,38.61,38.21,38.23,439086.0,3085.0
2012-10-10,JKHY,NASDAQ,38.25,38.5,38.05,38.15,268683.0,2141.0
2012-10-11,JKHY,NASDAQ,38.25,38.44,38.0,38.01,170096.0,1286.0
2012-10-12,JKHY,NASDAQ,38.09,38.23,37.86,37.86,192924.0,1200.0
2012-10-15,JKHY,NASDAQ,37.86,38.31,37.85,38.29,166999.0,1172.0
2012-10-16,JKHY,NASDAQ,38.34,38.9,38.34,38.87,223688.0,1555.0
2012-10-17,JKHY,NASDAQ,38.9,39.09,38.72,38.98,243838.0,1468.0
