date,code,exchange,open,high,low,close,volume,count_trx
2012-10-18,JKHY,NASDAQ,38.97,39.06,38.35,38.69,170465.0,1321.0
2012-10-19,JKHY,NASDAQ,38.69,38.795,38.4,38.47,201257.0,1475.0
2012-10-22,JKHY,NASDAQ,38.49,38.59,38.23,38.35,147224.0,1058.0
2012-10-23,JKHY,NASDAQ,38.03,38.3812,37.84,38.27,143060.0,1002.0
2012-10-24,JKHY,NASDAQ,38.33,38.3599,37.69,37.96,249596.0,1774.0
2012-10-25,JKHY,NASDAQ,38.17,38.45,37.88,38.0,119467.0,919.0
2012-10-26,JKHY,NASDAQ,38.07,38.07,37.72,37.92,224124.0,1585.0
2012-10-31,JKHY,NASDAQ,37.88,38.0278,37.35,38.0,251768.0,1812.0
2012-11-01,JKHY,NASDAQ,38.4,40.71,38.32,39.53,936696.0,6491.0
2012-11-02,JKHY,NASDAQ,39.76,39.9885,38.97,38.97,456910.0,2866.0
2012-11-05,JKHY,NASDAQ,38.87,39.1,38.47,38.57,341608.0,2780.0
2012-11-06,JKHY,NASDAQ,38.77,39.4,38.63,39.26,427188.0,3399.0
2012-11-07,JKHY,NASDAQ,38.88,38.97,38.46,38.62,375546.0,2548.0
2012-11-08,JKHY,NASDAQ,38.49,39.09,38.42,38.74,475460.0,3927.0
2012-11-09,JKHY,NASDAQ,38.73,38.99,38.55,38.94,361963.0,2774.0
2012-11-12,JKHY,NASDAQ,39.0,39.0499,38.33,38.37,163133.0,1248.0
2012-11-13,JKHY,NASDAQ,38.24,38.6,38.1,38.16,241376.0,1754.0
2012-11-14,JKHY,NASDAQ,38.09,38.2,37.34,37.44,257427.0,2002.0
2012-11-15,JKHY,NASDAQ,37.49,37.59,37.12,37.52,420960.0,2596.0
2012-11-16,JKHY,NASDAQ,37.48,37.83,37.19,37.73,406085.0,2974.0
2012-11-19,JKHY,NASDAQ,38.04,38.3,37.88,38.29,320882.0,2534.0
2012-11-20,JKHY,NASDAQ,38.19,38.39,37.9991,38.38,279259.0,2020.0
2012-11-21,JKHY,NASDAQ,38.52,38.56,38.25,38.39,317970.0,1965.0
2012-11-23,JKHY,NASDAQ,38.59,38.7663,38.34,38.46,128780.0,1067.0
2012-11-26,JKHY,NASDAQ,38.45,38.65,38.31,38.57,303495.0,2220.0
2012-11-27,JKHY,NASDAQ,38.56,38.88,38.53,38.63,341053.0,2412.0
2012-11-28,JKHY,NASDAQ,38.49,38.64,38.13,38.61,229288.0,1633.0
2012-11-29,JKHY,NASDAQ,38.71,38.88,38.33,38.54,242705.0,1555.0
2012-11-30,JKHY,NASDAQ,38.62,38.895,38.4423,38.87,483415.0,2491.0
2012-12-03,JKHY,NASDAQ,38.93,39.0,38.59,38.75,283349.0,1856.0
2012-12-04,JKHY,NASDAQ,38.7,38.98,38.62,38.86,342805.0,1892.0
2012-12-05,JKHY,NASDAQ,38.81,39.04,38.52,38.9,259101.0,1991.0
2012-12-06,JKHY,NASDAQ,38.81,39.02,38.77,38.82,332656.0,1817.0
2012-12-07,JKHY,NASDAQ,38.85,38.99,38.56,38.86,194554.0,1430.0
2012-12-10,JKHY,NASDAQ,38.96,39.04,38.82,38.98,288928.0,1433.0
2012-12-11,JKHY,NASDAQ,39.14,39.43,38.95,39.17,410540.0,1750.0
2012-12-12,JKHY,NASDAQ,39.33,39.46,38.89,39.0,187216.0,1393.0
2012-12-13,JKHY,NASDAQ,39.11,39.35,38.62,38.71,207292.0,1222.0
2012-12-14,JKHY,NASDAQ,38.63,38.83,38.43,38.45,151190.0,1233.0
2012-12-17,JKHY,NASDAQ,38.59,39.34,38.415,39.34,292481.0,2203.0
2012-12-18,JKHY,NASDAQ,39.22,39.79,39.12,39.65,288603.0,2223.0
2012-12-19,JKHY,NASDAQ,39.76,39.99,39.6,39.6749,419241.0,2698.0
2012-12-20,JKHY,NASDAQ,39.64,39.78,39.49,39.76,397065.0,2744.0
2012-12-21,JKHY,NASDAQ,39.04,39.83,39.0,39.57,1217878.0,3990.0
2012-12-24,JKHY,NASDAQ,39.4,39.83,39.14,39.83,110171.0,778.0
2012-12-26,JKHY,NASDAQ,39.78,39.78,39.06,39.09,172837.0,1217.0
2012-12-27,JKHY,NASDAQ,39.03,39.47,38.76,39.37,305098.0,2205.0
2012-12-28,JKHY,NASDAQ,39.09,39.55,39.0,39.23,258357.0,1693.0
2012-12-31,JKHY,NASDAQ,39.11,39.41,38.8,39.26,554993.0,2488.0
2013-01-02,JKHY,NASDAQ,39.6,40.85,39.6,40.85,550497.0,3957.0
2013-01-03,JKHY,NASDAQ,40.9,41.24,40.8,40.91,325155.0,1716.0
2013-01-04,JKHY,NASDAQ,41.09,41.09,40.84,41.0,331266.0,1891.0
2013-01-07,JKHY,NASDAQ,40.77,41.2,40.6,41.07,344261.0,2239.0
2013-01-08,JKHY,NASDAQ,40.97,41.12,40.76,40.88,304596.0,1936.0
2013-01-09,JKHY,NASDAQ,40.95,41.5788,40.86,41.27,320353.0,1745.0
2013-01-10,JKHY,NASDAQ,41.4,41.7299,40.84,41.15,314935.0,2478.0
2013-01-11,JKHY,NASDAQ,41.04,41.25,40.71,41.05,352214.0,2369.0
2013-01-14,JKHY,NASDAQ,40.91,41.27,40.73,41.26,195294.0,1469.0
2013-01-15,JKHY,NASDAQ,40.8,41.19,40.71,41.15,431812.0,2546.0
2013-01-16,JKHY,NASDAQ,41.16,41.22,40.99,41.13,204923.0,1363.0
2013-01-17,JKHY,NASDAQ,41.27,41.54,41.08,41.21,178245.0,1254.0
2013-01-18,JKHY,NASDAQ,41.29,41.5,41.11,41.42,164919.0,1076.0
2013-01-22,JKHY,NASDAQ,41.54,41.87,41.27,41.87,462638.0,2827.0
2013-01-23,JKHY,NASDAQ,41.87,42.12,41.51,41.68,242351.0,1645.0
2013-01-24,JKHY,NASDAQ,41.64,42.02,41.58,41.69,327665.0,2060.0
2013-01-25,JKHY,NASDAQ,41.74,41.9,41.3351,41.51,278877.0,2016.0
2013-01-28,JKHY,NASDAQ,41.51,41.75,41.44,41.54,293491.0,1936.0
2013-01-29,JKHY,NASDAQ,41.58,41.76,41.25,41.41,393750.0,2191.0
2013-01-30,JKHY,NASDAQ,41.44,41.67,41.24,41.35,263230.0,2101.0
2013-01-31,JKHY,NASDAQ,41.27,41.6,41.16,41.48,583970.0,3019.0
2013-02-01,JKHY,NASDAQ,41.71,42.0199,41.63,41.74,344462.0,2652.0
2013-02-04,JKHY,NASDAQ,41.65,42.16,41.35,41.68,399694.0,2603.0
2013-02-05,JKHY,NASDAQ,41.82,42.31,41.73,42.12,546324.0,3295.0
2013-02-06,JKHY,NASDAQ,42.2,44.32,42.2,44.06,1642409.0,8906.0
2013-02-07,JKHY,NASDAQ,44.05,44.11,43.49,44.07,630339.0,3529.0
2013-02-08,JKHY,NASDAQ,44.0,44.13,43.6399,43.82,447382.0,2270.0
2013-02-11,JKHY,NASDAQ,43.89,44.14,43.32,43.57,483814.0,2753.0
2013-02-12,JKHY,NASDAQ,43.5,43.72,43.15,43.47,376693.0,2916.0
2013-02-13,JKHY,NASDAQ,43.41,43.54,43.02,43.46,341955.0,2218.0
2013-02-14,JKHY,NASDAQ,43.29,43.44,43.18,43.36,262069.0,1861.0
2013-02-15,JKHY,NASDAQ,43.35,43.63,43.31,43.46,405319.0,2752.0
2013-02-19,JKHY,NASDAQ,43.6,43.85,43.27,43.84,552086.0,3061.0
2013-02-20,JKHY,NASDAQ,43.79,44.18,43.59,43.62,351883.0,2638.0
2013-02-21,JKHY,NASDAQ,43.63,43.63,43.28,43.51,393846.0,3193.0
2013-02-22,JKHY,NASDAQ,43.6,43.72,43.39,43.67,266545.0,1847.0
2013-02-25,JKHY,NASDAQ,43.78,43.99,43.26,43.27,304698.0,2450.0
2013-02-26,JKHY,NASDAQ,43.33,43.71,43.17,43.61,346598.0,2380.0
2013-02-27,JKHY,NASDAQ,43.51,44.04,43.35,43.87,289377.0,2035.0
2013-02-28,JKHY,NASDAQ,43.81,44.07,43.71,43.72,430879.0,2061.0
2013-03-01,JKHY,NASDAQ,43.58,44.06,43.125,43.93,531309.0,3829.0
2013-03-04,JKHY,NASDAQ,43.89,44.25,43.82,44.24,467346.0,2795.0
2013-03-05,JKHY,NASDAQ,44.31,45.09,44.31,44.87,363602.0,2744.0
2013-03-06,JKHY,NASDAQ,45.0,45.23,44.6,44.93,404318.0,2197.0
2013-03-07,JKHY,NASDAQ,44.87,44.99,44.441,44.76,264823.0,2037.0
2013-03-08,JKHY,NASDAQ,44.92,45.02,44.6,45.0,441868.0,2652.0
2013-03-11,JKHY,NASDAQ,44.97,45.13,44.72,45.0,318058.0,2420.0
2013-03-12,JKHY,NASDAQ,45.02,45.06,44.55,44.84,266873.0,2213.0
2013-03-13,JKHY,NASDAQ,44.96,45.02,44.71,44.79,331248.0,2426.0
2013-03-14,JKHY,NASDAQ,45.03,45.07,44.8,44.94,275931.0,1910.0
2013-03-15,JKHY,NASDAQ,44.95,45.34,44.71,45.31,1050192.0,3665.0
2013-03-18,JKHY,NASDAQ,44.75,45.4,44.75,45.08,384077.0,3055.0
2013-03-19,JKHY,NASDAQ,45.07,45.48,44.93,45.28,282102.0,2428.0
2013-03-20,JKHY,NASDAQ,45.53,45.86,45.24,45.78,257707.0,2103.0
2013-03-21,JKHY,NASDAQ,45.64,45.64,45.195,45.27,353467.0,2645.0
2013-03-22,JKHY,NASDAQ,45.22,45.67,45.21,45.64,264250.0,2023.0
2013-03-25,JKHY,NASDAQ,45.66,45.96,45.29,45.37,229137.0,1931.0
2013-03-26,JKHY,NASDAQ,45.49,45.82,45.315,45.78,181353.0,1387.0
2013-03-27,JKHY,NASDAQ,45.56,45.77,45.22,45.75,225227.0,1428.0
2013-03-28,JKHY,NASDAQ,45.63,46.31,45.6,46.21,373066.0,2461.0
2013-04-01,JKHY,NASDAQ,46.05,46.28,45.62,45.84,233305.0,1487.0
2013-04-02,JKHY,NASDAQ,45.9,46.12,45.68,45.88,293484.0,1420.0
2013-04-03,JKHY,NASDAQ,46.0,46.035,45.13,45.15,384645.0,2821.0
2013-04-04,JKHY,NASDAQ,45.1,45.25,44.93,45.0,364647.0,1963.0
2013-04-05,JKHY,NASDAQ,44.54,44.61,44.27,44.4,374432.0,2201.0
2013-04-08,JKHY,NASDAQ,44.5,44.65,44.2,44.64,301854.0,1992.0
2013-04-09,JKHY,NASDAQ,44.61,44.69,44.35,44.47,228121.0,1760.0
2013-04-10,JKHY,NASDAQ,44.47,45.44,44.47,45.43,293936.0,2244.0
2013-04-11,JKHY,NASDAQ,45.31,45.79,45.31,45.79,240035.0,1984.0
2013-04-12,JKHY,NASDAQ,45.7,45.84,45.15,45.315,166143.0,1223.0
2013-04-15,JKHY,NASDAQ,45.11,45.26,44.09,44.1,266817.0,1687.0
2013-04-16,JKHY,NASDAQ,44.47,44.6844,44.04,44.67,232908.0,1636.0
2013-04-17,JKHY,NASDAQ,44.47,44.58,43.83,44.44,429033.0,2403.0
2013-04-18,JKHY,NASDAQ,44.6,44.86,43.79,43.89,277873.0,2091.0
2013-04-19,JKHY,NASDAQ,43.94,44.19,43.43,44.01,284874.0,2074.0
2013-04-22,JKHY,NASDAQ,44.11,44.3599,43.67,44.17,168492.0,1293.0
2013-04-23,JKHY,NASDAQ,44.47,44.89,44.21,44.87,236800.0,1701.0
2013-04-24,JKHY,NASDAQ,44.88,44.985,44.61,44.81,196237.0,1587.0
2013-04-25,JKHY,NASDAQ,44.98,45.28,44.78,45.08,232491.0,1205.0
2013-04-26,JKHY,NASDAQ,44.9,45.11,44.67,44.86,124352.0,834.0
2013-04-29,JKHY,NASDAQ,44.94,45.33,44.7,45.13,252713.0,1748.0
2013-04-30,JKHY,NASDAQ,45.01,46.4199,44.9,46.4,562032.0,2809.0
2013-05-01,JKHY,NASDAQ,46.02,46.02,44.22,45.4,410745.0,3211.0
2013-05-02,JKHY,NASDAQ,44.75,45.8,44.75,45.7,359814.0,2553.0
2013-05-03,JKHY,NASDAQ,46.26,46.47,45.6301,46.0,448767.0,3348.0
2013-05-06,JKHY,NASDAQ,46.55,46.63,46.25,46.37,454535.0,3329.0
2013-05-07,JKHY,NASDAQ,46.25,47.37,46.25,47.36,382946.0,2784.0
2013-05-08,JKHY,NASDAQ,47.39,47.63,47.1,47.61,471460.0,3140.0
2013-05-09,JKHY,NASDAQ,47.72,47.81,47.25,47.32,318544.0,2133.0
2013-05-10,JKHY,NASDAQ,47.21,47.55,47.21,47.42,211035.0,1605.0
2013-05-13,JKHY,NASDAQ,47.48,47.52,47.2,47.24,224500.0,1473.0
2013-05-14,JKHY,NASDAQ,47.14,48.04,47.14,47.98,226902.0,1699.0
2013-05-15,JKHY,NASDAQ,47.92,48.14,47.59,47.86,323859.0,2294.0
2013-05-16,JKHY,NASDAQ,47.81,47.95,47.19,47.26,247632.0,1982.0
2013-05-17,JKHY,NASDAQ,47.35,47.7,47.25,47.69,164384.0,1094.0
2013-05-20,JKHY,NASDAQ,47.53,47.65,47.29,47.39,255397.0,1707.0
2013-05-21,JKHY,NASDAQ,47.4,47.645,47.27,47.33,172002.0,1170.0
2013-05-22,JKHY,NASDAQ,47.32,47.47,46.11,46.56,320166.0,2478.0
2013-05-23,JKHY,NASDAQ,46.36,47.03,45.89,46.72,405468.0,2442.0
2013-05-24,JKHY,NASDAQ,46.18,46.61,46.0,46.48,206465.0,1532.0
2013-05-28,JKHY,NASDAQ,46.94,47.22,46.54,46.89,231563.0,1774.0
2013-05-29,JKHY,NASDAQ,46.49,46.7,46.07,46.47,266344.0,2090.0
2013-05-30,JKHY,NASDAQ,46.54,46.9,46.46,46.88,265668.0,1703.0
2013-05-31,JKHY,NASDAQ,46.72,47.45,46.51,46.93,492776.0,3240.0
2013-06-03,JKHY,NASDAQ,46.98,47.24,46.26,46.65,376669.0,2871.0
2013-06-04,JKHY,NASDAQ,46.75,46.91,46.1101,46.27,362620.0,2254.0
2013-06-05,JKHY,NASDAQ,46.21,46.25,45.68,45.69,262725.0,2053.0
2013-06-06,JKHY,NASDAQ,45.53,46.11,45.19,46.02,387102.0,2431.0
2013-06-07,JKHY,NASDAQ,46.13,46.97,45.87,46.895,356687.0,2741.0
2013-06-10,JKHY,NASDAQ,47.07,47.2,46.67,47.2,292235.0,2223.0
2013-06-11,JKHY,NASDAQ,46.63,47.45,46.27,47.03,375359.0,2604.0
2013-06-12,JKHY,NASDAQ,47.37,47.48,46.79,46.87,261271.0,1923.0
2013-06-13,JKHY,NASDAQ,46.77,47.605,46.74,47.5,317631.0,2305.0
2013-06-14,JKHY,NASDAQ,47.37,47.53,47.14,47.24,194242.0,1424.0
2013-06-17,JKHY,NASDAQ,47.56,47.72,47.35,47.5,269920.0,1881.0
2013-06-18,JKHY,NASDAQ,47.43,48.24,47.43,48.06,319703.0,1966.0
2013-06-19,JKHY,NASDAQ,48.12,48.12,47.54,47.57,270546.0,2042.0
2013-06-20,JKHY,NASDAQ,47.07,47.5,46.86,46.97,417182.0,3141.0
2013-06-21,JKHY,NASDAQ,47.03,47.44,46.83,47.32,663704.0,3100.0
2013-06-24,JKHY,NASDAQ,46.83,47.14,46.51,46.81,223443.0,1876.0
2013-06-25,JKHY,NASDAQ,47.01,47.215,46.34,46.79,327669.0,2449.0
2013-06-26,JKHY,NASDAQ,47.3,47.3,37.9,46.92,393200.0,2713.0
2013-06-27,JKHY,NASDAQ,47.15,47.8,47.12,47.62,168006.0,1116.0
2013-06-28,JKHY,NASDAQ,47.4,47.585,46.96,47.13,672473.0,2865.0
2013-07-01,JKHY,NASDAQ,47.42,48.15,47.42,47.885,223868.0,1636.0
2013-07-02,JKHY,NASDAQ,47.94,48.039,47.3,47.48,308447.0,2181.0
2013-07-03,JKHY,NASDAQ,47.36,47.52,47.14,47.24,204388.0,1530.0
2013-07-05,JKHY,NASDAQ,47.43,48.02,47.37,48.02,342276.0,2046.0
2013-07-08,JKHY,NASDAQ,48.09,48.71,47.9,48.64,335864.0,2411.0
2013-07-09,JKHY,NASDAQ,49.02,49.1089,48.59,48.81,251352.0,1807.0
2013-07-10,JKHY,NASDAQ,48.84,49.27,48.57,49.22,276021.0,2063.0
2013-07-11,JKHY,NASDAQ,49.69,49.828,49.15,49.6,253390.0,2015.0
2013-07-12,JKHY,NASDAQ,49.69,49.78,49.37,49.66,248053.0,1758.0
2013-07-15,JKHY,NASDAQ,49.69,49.8,49.41,49.49,243667.0,1903.0
2013-07-16,JKHY,NASDAQ,49.63,49.68,48.94,49.08,498584.0,3488.0
2013-07-17,JKHY,NASDAQ,49.34,49.34,48.83,48.98,304299.0,2248.0
2013-07-18,JKHY,NASDAQ,49.17,49.3,48.64,48.72,256814.0,1966.0
2013-07-19,JKHY,NASDAQ,48.62,48.8,48.436,48.5,301851.0,1887.0
2013-07-22,JKHY,NASDAQ,48.69,48.74,48.41,48.51,304534.0,2185.0
2013-07-23,JKHY,NASDAQ,48.6,48.73,48.18,48.28,204816.0,1596.0
2013-07-24,JKHY,NASDAQ,48.56,48.675,47.85,47.9,179349.0,1440.0
2013-07-25,JKHY,NASDAQ,47.75,48.1,47.61,48.0,324584.0,2407.0
2013-07-26,JKHY,NASDAQ,47.81,47.93,47.5501,47.79,360718.0,1896.0
2013-07-29,JKHY,NASDAQ,47.81,48.13,47.2501,48.0,326869.0,2257.0
2013-07-30,JKHY,NASDAQ,48.25,48.51,48.21,48.27,193630.0,1520.0
2013-07-31,JKHY,NASDAQ,48.55,48.615,48.23,48.3,276548.0,1818.0
2013-08-01,JKHY,NASDAQ,48.83,49.71,48.675,49.48,543217.0,3648.0
2013-08-02,JKHY,NASDAQ,49.4,49.59,48.98,49.59,179733.0,1225.0
2013-08-05,JKHY,NASDAQ,49.49,49.85,49.45,49.84,140291.0,1067.0
2013-08-06,JKHY,NASDAQ,49.44,49.95,49.44,49.65,147722.0,964.0
2013-08-07,JKHY,NASDAQ,49.64,50.06,49.61,49.79,226529.0,1810.0
2013-08-08,JKHY,NASDAQ,49.95,50.35,49.79,50.11,233506.0,1213.0
2013-08-09,JKHY,NASDAQ,50.14,50.48,49.8,49.83,306079.0,2237.0
2013-08-12,JKHY,NASDAQ,49.61,50.81,49.39,50.63,261291.0,1923.0
2013-08-13,JKHY,NASDAQ,50.93,50.93,50.17,50.77,281694.0,1771.0
2013-08-14,JKHY,NASDAQ,52.4,52.42,51.0,51.67,393344.0,3107.0
2013-08-15,JKHY,NASDAQ,51.03,51.318,50.44,50.71,324445.0,2513.0
2013-08-16,JKHY,NASDAQ,50.73,50.8,50.39,50.47,243489.0,1776.0
2013-08-19,JKHY,NASDAQ,50.37,50.65,50.15,50.29,203271.0,1441.0
2013-08-20,JKHY,NASDAQ,50.42,50.7,50.11,50.36,237320.0,1741.0
2013-08-21,JKHY,NASDAQ,50.23,50.37,49.86,49.92,229826.0,1832.0
2013-08-22,JKHY,NASDAQ,50.03,50.94,49.91,50.43,172516.0,1254.0
2013-08-23,JKHY,NASDAQ,50.58,50.59,50.23,50.38,154223.0,1250.0
2013-08-26,JKHY,NASDAQ,50.44,50.84,50.345,50.5,206180.0,1263.0
2013-08-27,JKHY,NASDAQ,50.04,50.38,49.47,49.54,185882.0,1372.0
2013-08-28,JKHY,NASDAQ,49.61,49.99,49.5,49.82,187754.0,1338.0
2013-08-29,JKHY,NASDAQ,49.76,50.53,49.76,50.21,188740.0,1432.0
2013-08-30,JKHY,NASDAQ,50.43,50.43,49.78,49.9,274065.0,2066.0
2013-09-03,JKHY,NASDAQ,50.57,50.85,49.24,49.71,612091.0,3732.0
2013-09-04,JKHY,NASDAQ,49.87,50.32,49.585,50.23,309504.0,1740.0
2013-09-05,JKHY,NASDAQ,50.37,50.84,50.23,50.67,280453.0,1943.0
2013-09-06,JKHY,NASDAQ,50.97,51.07,50.42,50.9,389208.0,2530.0
2013-09-09,JKHY,NASDAQ,51.15,51.41,50.86,51.27,171978.0,1205.0
2013-09-10,JKHY,NASDAQ,51.64,51.775,51.31,51.56,246535.0,1963.0
2013-09-11,JKHY,NASDAQ,51.47,51.81,51.32,51.53,193816.0,1397.0
2013-09-12,JKHY,NASDAQ,51.67,51.795,51.07,51.17,202455.0,1468.0
2013-09-13,JKHY,NASDAQ,51.13,51.35,50.885,51.14,178260.0,1330.0
2013-09-16,JKHY,NASDAQ,51.77,52.25,51.22,51.44,203410.0,1514.0
2013-09-17,JKHY,NASDAQ,51.56,51.915,51.29,51.87,190833.0,1283.0
2013-09-18,JKHY,NASDAQ,51.86,51.93,51.24,51.64,266299.0,2056.0
2013-09-19,JKHY,NASDAQ,51.68,51.95,51.38,51.59,189643.0,1370.0
2013-09-20,JKHY,NASDAQ,51.75,52.0,51.47,51.68,683552.0,1943.0
2013-09-23,JKHY,NASDAQ,51.65,51.71,51.07,51.21,230871.0,1627.0
2013-09-24,JKHY,NASDAQ,51.42,51.609,50.76,51.24,251915.0,1752.0
2013-09-25,JKHY,NASDAQ,51.16,51.63,50.9,50.99,330253.0,1733.0
2013-09-26,JKHY,NASDAQ,51.13,51.68,50.79,51.66,474193.0,3264.0
2013-09-27,JKHY,NASDAQ,51.59,51.59,51.03,51.45,272537.0,1771.0
2013-09-30,JKHY,NASDAQ,51.13,51.81,50.8101,51.66,504712.0,3170.0
2013-10-01,JKHY,NASDAQ,50.93,52.51,49.075,52.06,898804.0,5195.0
2013-10-02,JKHY,NASDAQ,51.88,51.93,51.42,51.92,294327.0,2229.0
2013-10-03,JKHY,NASDAQ,52.0,52.01,51.27,51.8,407869.0,2630.0
2013-10-04,JKHY,NASDAQ,51.81,52.43,51.63,52.37,309477.0,2213.0
2013-10-07,JKHY,NASDAQ,52.05,52.35,51.55,51.55,290698.0,2216.0
2013-10-08,JKHY,NASDAQ,51.56,51.718,51.07,51.11,364177.0,3040.0
2013-10-09,JKHY,NASDAQ,51.38,51.445,50.82,50.93,375414.0,2675.0
2013-10-10,JKHY,NASDAQ,51.51,52.93,51.51,52.93,457323.0,3211.0
2013-10-11,JKHY,NASDAQ,52.95,53.17,52.5,53.16,223320.0,1660.0
2013-10-14,JKHY,NASDAQ,52.85,53.68,52.66,53.61,184199.0,1340.0
2013-10-15,JKHY,NASDAQ,53.32,53.32,52.79,52.82,239247.0,1667.0
2013-10-16,JKHY,NASDAQ,53.03,53.79,52.89,53.63,280539.0,1629.0
2013-10-17,JKHY,NASDAQ,53.56,54.19,53.56,54.12,245302.0,1516.0
2013-10-18,JKHY,NASDAQ,54.13,54.44,54.05,54.4,885905.0,1485.0
2013-10-21,JKHY,NASDAQ,54.455,54.89,54.125,54.77,313660.0,1835.0
2013-10-22,JKHY,NASDAQ,54.99,55.24,54.4449,54.91,286476.0,1598.0
2013-10-23,JKHY,NASDAQ,54.71,55.08,54.32,54.6,233655.0,1383.0
2013-10-24,JKHY,NASDAQ,54.85,55.21,54.5801,55.1,253126.0,1934.0
2013-10-25,JKHY,NASDAQ,55.22,55.3,54.93,55.15,134721.0,862.0
2013-10-28,JKHY,NASDAQ,55.05,55.15,54.81,54.96,192500.0,1344.0
2013-10-29,JKHY,NASDAQ,55.06,55.42,54.7401,55.25,234542.0,1609.0
2013-10-30,JKHY,NASDAQ,55.23,55.37,54.6,54.73,240954.0,1593.0
2013-10-31,JKHY,NASDAQ,54.63,55.09,54.51,54.61,188557.0,1106.0
2013-11-01,JKHY,NASDAQ,54.8,54.81,54.1,54.48,130791.0,996.0
2013-11-04,JKHY,NASDAQ,56.95,56.95,54.23,54.81,173072.0,1271.0
2013-11-05,JKHY,NASDAQ,54.33,54.64,53.81,54.24,204417.0,1641.0
2013-11-06,JKHY,NASDAQ,54.8,55.59,54.14,55.26,330217.0,2403.0
2013-11-07,JKHY,NASDAQ,55.32,55.86,54.8,54.81,383327.0,2650.0
2013-11-08,JKHY,NASDAQ,54.73,55.54,54.72,55.49,203018.0,1531.0
2013-11-11,JKHY,NASDAQ,55.6,55.95,55.22,55.67,229156.0,1690.0
2013-11-12,JKHY,NASDAQ,55.68,55.97,55.2301,55.89,127708.0,889.0
2013-11-13,JKHY,NASDAQ,55.58,56.2,55.13,56.19,199325.0,1364.0
2013-11-14,JKHY,NASDAQ,56.26,56.575,56.05,56.32,123271.0,935.0
2013-11-15,JKHY,NASDAQ,56.27,56.72,56.02,56.71,152130.0,927.0
2013-11-18,JKHY,NASDAQ,56.82,57.0,56.55,56.82,248441.0,1764.0
2013-11-19,JKHY,NASDAQ,56.75,57.25,56.49,56.74,264827.0,1852.0
2013-11-20,JKHY,NASDAQ,56.75,57.28,56.5301,56.78,253287.0,1824.0
2013-11-21,JKHY,NASDAQ,56.78,57.1199,56.51,56.96,180220.0,1317.0
2013-11-22,JKHY,NASDAQ,56.96,57.19,56.58,56.85,178981.0,1453.0
2013-11-25,JKHY,NASDAQ,56.9,57.51,56.5,56.74,222636.0,1633.0
2013-11-26,JKHY,NASDAQ,56.86,57.25,56.29,57.13,247285.0,1681.0
2013-11-27,JKHY,NASDAQ,57.08,57.08,56.5,56.97,150270.0,1207.0
2013-11-29,JKHY,NASDAQ,57.0,57.11,56.51,56.77,93886.0,525.0
2013-12-02,JKHY,NASDAQ,56.81,57.41,56.38,56.85,220807.0,1680.0
2013-12-03,JKHY,NASDAQ,56.61,56.96,56.46,56.77,160753.0,1114.0
2013-12-04,JKHY,NASDAQ,56.7,56.98,56.22,56.83,206504.0,1629.0
2013-12-05,JKHY,NASDAQ,56.88,57.08,56.5475,56.95,202826.0,1442.0
2013-12-06,JKHY,NASDAQ,57.22,57.79,57.05,57.72,193126.0,1530.0
2013-12-09,JKHY,NASDAQ,57.86,58.26,57.221,57.69,190073.0,1957.0
2013-12-10,JKHY,NASDAQ,57.54,57.76,57.18,57.31,214416.0,2039.0
2013-12-11,JKHY,NASDAQ,57.45,57.61,56.47,56.6,281314.0,2642.0
2013-12-12,JKHY,NASDAQ,56.68,56.895,56.27,56.63,516967.0,3929.0
2013-12-13,JKHY,NASDAQ,56.89,57.19,56.65,57.17,271971.0,2751.0
2013-12-16,JKHY,NASDAQ,57.45,58.24,57.3675,58.14,384486.0,4043.0
2013-12-17,JKHY,NASDAQ,58.04,58.81,57.59,58.77,520161.0,5156.0
2013-12-18,JKHY,NASDAQ,58.79,59.059,57.84,58.82,399483.0,3927.0
2013-12-19,JKHY,NASDAQ,58.6,59.0,58.23,58.57,391284.0,3720.0
2013-12-20,JKHY,NASDAQ,58.74,58.74,58.08,58.39,781615.0,4687.0
2013-12-23,JKHY,NASDAQ,58.14,58.69,58.14,58.4,316664.0,3209.0
