date,code,exchange,open,high,low,close,volume,count_trx
2013-12-24,JKHY,NASDAQ,58.51,58.86,58.411,58.83,125035.0,1281.0
2013-12-26,JKHY,NASDAQ,58.89,58.95,58.42,58.63,180993.0,1972.0
2013-12-27,JKHY,NASDAQ,58.85,58.85,58.39,58.59,170678.0,1934.0
2013-12-30,JKHY,NASDAQ,58.6,58.92,58.33,58.91,246228.0,2666.0
2013-12-31,JKHY,NASDAQ,58.92,59.37,58.87,59.21,186391.0,1687.0
2014-01-02,JKHY,NASDAQ,58.85,59.21,57.89,58.16,306810.0,3081.0
2014-01-03,JKHY,NASDAQ,58.3,59.0,57.55,58.98,263913.0,2622.0
2014-01-06,JKHY,NASDAQ,59.17,59.34,58.71,58.9,296058.0,3115.0
2014-01-07,JKHY,NASDAQ,59.09,59.33,58.85,59.18,268638.0,2985.0
2014-01-08,JKHY,NASDAQ,59.03,59.84,58.73,59.79,306236.0,3227.0
2014-01-09,JKHY,NASDAQ,59.99,60.298,59.55,59.77,286939.0,3214.0
2014-01-10,JKHY,NASDAQ,59.83,60.34,59.365,59.79,192160.0,2032.0
2014-01-13,JKHY,NASDAQ,59.67,59.76,58.33,58.47,313396.0,3237.0
2014-01-14,JKHY,NASDAQ,58.59,59.11,58.31,59.09,197568.0,2025.0
2014-01-15,JKHY,NASDAQ,59.25,59.37,58.96,59.14,219828.0,2388.0
2014-01-16,JKHY,NASDAQ,59.14,59.49,58.96,59.04,291419.0,2787.0
2014-01-17,JKHY,NASDAQ,58.88,59.12,58.3,58.36,323126.0,3278.0
2014-01-21,JKHY,NASDAQ,58.84,58.99,58.35,58.78,374918.0,3017.0
2014-01-22,JKHY,NASDAQ,58.93,59.4,58.87,59.38,308131.0,2325.0
2014-01-23,JKHY,NASDAQ,59.28,59.28,58.69,59.22,414206.0,3201.0
2014-01-24,JKHY,NASDAQ,58.99,58.99,57.48,57.49,349693.0,3656.0
2014-01-27,JKHY,NASDAQ,57.6,58.13,55.78,55.78,604700.0,5119.0
2014-01-28,JKHY,NASDAQ,55.98,56.66,55.92,56.62,325532.0,3541.0
2014-01-29,JKHY,NASDAQ,56.12,56.755,55.54,55.68,307887.0,3299.0
2014-01-30,JKHY,NASDAQ,56.27,56.84,55.76,56.7,312696.0,2938.0
2014-01-31,JKHY,NASDAQ,55.99,56.29,55.51,55.78,364472.0,3744.0
2014-02-03,JKHY,NASDAQ,55.86,56.02,53.55,53.69,715614.0,6818.0
2014-02-04,JKHY,NASDAQ,54.03,54.6934,53.55,54.67,680345.0,4860.0
2014-02-05,JKHY,NASDAQ,54.35,56.22,53.59,54.56,403691.0,3602.0
2014-02-06,JKHY,NASDAQ,54.74,55.18,54.19,55.0,494128.0,5060.0
2014-02-07,JKHY,NASDAQ,55.33,56.42,55.33,56.2,443547.0,4556.0
2014-02-10,JKHY,NASDAQ,56.22,56.775,55.11,56.39,520720.0,5426.0
2014-02-11,JKHY,NASDAQ,56.6,57.13,56.0201,56.92,485824.0,5200.0
2014-02-12,JKHY,NASDAQ,56.96,57.45,56.9301,57.37,444269.0,3589.0
2014-02-13,JKHY,NASDAQ,57.2,57.65,56.93,57.6,356318.0,3598.0
2014-02-14,JKHY,NASDAQ,57.63,57.7475,57.0203,57.61,260171.0,2925.0
2014-02-18,JKHY,NASDAQ,58.02,58.48,57.31,57.93,299161.0,3265.0
2014-02-19,JKHY,NASDAQ,57.79,58.28,57.52,57.96,433844.0,4138.0
2014-02-20,JKHY,NASDAQ,58.19,58.32,57.72,58.15,367107.0,3993.0
2014-02-21,JKHY,NASDAQ,58.25,58.5594,57.97,58.36,377739.0,3930.0
2014-02-24,JKHY,NASDAQ,58.38,58.99,57.89,58.6,388772.0,3433.0
2014-02-25,JKHY,NASDAQ,58.7,58.84,58.28,58.43,356798.0,2761.0
2014-02-26,JKHY,NASDAQ,58.67,58.72,58.2,58.43,232410.0,2541.0
2014-02-27,JKHY,NASDAQ,58.31,58.9,58.2,58.82,183400.0,2144.0
2014-02-28,JKHY,NASDAQ,58.83,58.94,57.72,58.13,386827.0,4011.0
2014-03-03,JKHY,NASDAQ,57.83,58.03,57.14,57.64,242641.0,3005.0
2014-03-04,JKHY,NASDAQ,58.65,58.83,57.65,58.29,391849.0,4072.0
2014-03-05,JKHY,NASDAQ,58.44,58.44,57.84,57.95,428171.0,2874.0
2014-03-06,JKHY,NASDAQ,58.19,58.38,57.54,57.62,420379.0,4285.0
2014-03-07,JKHY,NASDAQ,57.8,58.13,57.41,57.49,307647.0,3085.0
2014-03-10,JKHY,NASDAQ,57.58,57.846,57.42,57.82,472548.0,4023.0
2014-03-11,JKHY,NASDAQ,57.99,58.02,57.15,57.25,457694.0,4483.0
2014-03-12,JKHY,NASDAQ,57.16,57.725,56.93,57.48,310889.0,2921.0
2014-03-13,JKHY,NASDAQ,57.72,57.77,56.25,56.41,353086.0,3654.0
2014-03-14,JKHY,NASDAQ,56.36,56.78,55.92,56.45,394488.0,3843.0
2014-03-17,JKHY,NASDAQ,56.67,57.12,56.52,56.88,310334.0,2422.0
2014-03-18,JKHY,NASDAQ,56.93,57.26,56.908,57.14,350757.0,2720.0
2014-03-19,JKHY,NASDAQ,57.14,57.25,56.2,56.39,203656.0,2089.0
2014-03-20,JKHY,NASDAQ,56.27,56.55,56.04,56.39,254437.0,2347.0
2014-03-21,JKHY,NASDAQ,56.5,56.676,56.07,56.47,1064107.0,3572.0
2014-03-24,JKHY,NASDAQ,56.69,56.74,55.44,55.78,249106.0,2720.0
2014-03-25,JKHY,NASDAQ,56.02,56.57,55.38,55.53,213505.0,2251.0
2014-03-26,JKHY,NASDAQ,55.85,55.92,54.75,54.76,241272.0,2092.0
2014-03-27,JKHY,NASDAQ,54.71,55.13,54.1575,55.04,314689.0,2686.0
2014-03-28,JKHY,NASDAQ,55.19,55.61,54.88,55.05,179879.0,2095.0
2014-03-31,JKHY,NASDAQ,55.34,55.99,55.2,55.76,210134.0,2082.0
2014-04-01,JKHY,NASDAQ,55.74,56.62,55.64,56.57,316318.0,2824.0
2014-04-02,JKHY,NASDAQ,56.56,56.88,55.73,56.12,222898.0,2539.0
2014-04-03,JKHY,NASDAQ,55.94,56.44,55.76,56.27,403225.0,2884.0
2014-04-04,JKHY,NASDAQ,56.59,56.84,55.33,55.49,351729.0,3555.0
2014-04-07,JKHY,NASDAQ,55.29,55.82,54.51,54.58,378773.0,3331.0
2014-04-08,JKHY,NASDAQ,54.6,55.38,54.46,55.2,240012.0,2517.0
2014-04-09,JKHY,NASDAQ,55.34,55.69,55.05,55.66,147014.0,2177.0
2014-04-10,JKHY,NASDAQ,55.67,55.72,53.96,53.97,290709.0,2598.0
2014-04-11,JKHY,NASDAQ,53.78,54.31,52.87,53.23,398495.0,3804.0
2014-04-14,JKHY,NASDAQ,53.46,54.09,53.086,53.31,393514.0,3153.0
2014-04-15,JKHY,NASDAQ,53.36,54.27,52.9,54.2,258922.0,2870.0
2014-04-16,JKHY,NASDAQ,54.44,55.21,54.44,55.03,321843.0,3117.0
2014-04-17,JKHY,NASDAQ,54.94,55.47,54.72,55.2,184689.0,2049.0
2014-04-21,JKHY,NASDAQ,55.14,55.46,54.89,55.04,174896.0,1851.0
2014-04-22,JKHY,NASDAQ,55.13,55.27,54.87,54.95,201094.0,2126.0
2014-04-23,JKHY,NASDAQ,54.8,55.06,54.5391,54.76,267291.0,2440.0
2014-04-24,JKHY,NASDAQ,55.11,55.33,54.58,54.75,198737.0,1866.0
2014-04-25,JKHY,NASDAQ,54.45,54.89,54.16,54.27,272830.0,2702.0
2014-04-28,JKHY,NASDAQ,54.48,54.98,53.79,54.51,236488.0,2436.0
2014-04-29,JKHY,NASDAQ,54.85,55.47,54.15,54.39,332996.0,2913.0
2014-04-30,JKHY,NASDAQ,54.11,55.22,53.96,55.16,344951.0,3388.0
2014-05-01,JKHY,NASDAQ,55.34,56.0,54.52,55.54,258978.0,2793.0
2014-05-02,JKHY,NASDAQ,55.69,56.7,55.25,56.35,367704.0,3347.0
2014-05-05,JKHY,NASDAQ,55.95,56.62,55.58,56.52,380637.0,2685.0
2014-05-06,JKHY,NASDAQ,56.47,57.34,56.096,57.12,513958.0,4256.0
2014-05-07,JKHY,NASDAQ,57.12,57.44,56.47,57.32,545004.0,5103.0
2014-05-08,JKHY,NASDAQ,57.15,58.06,57.1,57.44,602334.0,5379.0
2014-05-09,JKHY,NASDAQ,57.42,57.42,56.66,57.31,216911.0,2489.0
2014-05-12,JKHY,NASDAQ,57.6,58.425,57.47,58.27,225988.0,2451.0
2014-05-13,JKHY,NASDAQ,58.4,58.52,57.93,57.95,216969.0,2208.0
2014-05-14,JKHY,NASDAQ,57.74,58.17,57.06,57.07,286553.0,2964.0
2014-05-15,JKHY,NASDAQ,56.6,56.65,55.7,56.51,362270.0,4205.0
2014-05-16,JKHY,NASDAQ,56.72,56.79,56.09,56.76,304189.0,2680.0
2014-05-19,JKHY,NASDAQ,56.81,57.675,56.61,57.48,278607.0,2706.0
2014-05-20,JKHY,NASDAQ,57.54,57.82,56.8,56.96,397976.0,4015.0
2014-05-21,JKHY,NASDAQ,57.17,57.55,57.005,57.36,255862.0,2844.0
2014-05-22,JKHY,NASDAQ,57.51,57.79,57.09,57.64,284069.0,2763.0
2014-05-23,JKHY,NASDAQ,57.75,58.0,57.55,57.95,215094.0,2198.0
2014-05-27,JKHY,NASDAQ,58.0,58.2,57.66,57.94,239678.0,2640.0
2014-05-28,JKHY,NASDAQ,57.95,58.08,57.44,57.92,198307.0,2090.0
2014-05-29,JKHY,NASDAQ,57.98,58.45,57.81,58.32,206731.0,2156.0
2014-05-30,JKHY,NASDAQ,58.27,58.44,57.93,57.99,367219.0,2921.0
2014-06-02,JKHY,NASDAQ,58.1,58.33,57.43,58.22,213871.0,2399.0
2014-06-03,JKHY,NASDAQ,58.01,58.11,57.535,57.78,303247.0,2921.0
2014-06-04,JKHY,NASDAQ,57.67,58.0,57.59,57.91,210240.0,2370.0
2014-06-05,JKHY,NASDAQ,58.13,58.655,57.55,58.3,301855.0,3262.0
2014-06-06,JKHY,NASDAQ,58.34,58.83,57.87,58.45,269435.0,2880.0
2014-06-09,JKHY,NASDAQ,58.44,59.21,58.44,59.1,307713.0,3041.0
2014-06-10,JKHY,NASDAQ,59.02,59.25,58.91,59.18,234501.0,2442.0
2014-06-11,JKHY,NASDAQ,59.09,59.31,58.77,59.1,240544.0,2726.0
2014-06-12,JKHY,NASDAQ,58.97,59.08,58.55,58.7,229798.0,2826.0
2014-06-13,JKHY,NASDAQ,58.85,59.34,58.65,59.06,180282.0,2046.0
2014-06-16,JKHY,NASDAQ,59.14,59.46,58.82,58.96,422910.0,3444.0
2014-06-17,JKHY,NASDAQ,59.0,60.015,58.84,59.47,386712.0,4008.0
2014-06-18,JKHY,NASDAQ,59.43,59.62,58.91,59.47,335087.0,2876.0
2014-06-19,JKHY,NASDAQ,59.67,59.67,59.07,59.24,365884.0,3374.0
2014-06-20,JKHY,NASDAQ,59.22,59.56,58.89,59.0,1418705.0,4667.0
2014-06-23,JKHY,NASDAQ,59.0,59.59,58.62,59.51,417733.0,4084.0
2014-06-24,JKHY,NASDAQ,59.52,59.74,58.99,58.99,495744.0,4410.0
2014-06-25,JKHY,NASDAQ,59.03,59.37,58.61,59.12,263337.0,3125.0
2014-06-26,JKHY,NASDAQ,59.02,59.23,58.6,58.86,402686.0,4241.0
2014-06-27,JKHY,NASDAQ,58.71,59.51,58.7,59.46,447430.0,2676.0
2014-06-30,JKHY,NASDAQ,59.55,59.67,58.99,59.43,323706.0,2936.0
2014-07-01,JKHY,NASDAQ,59.72,60.6,59.705,59.98,487424.0,4983.0
2014-07-02,JKHY,NASDAQ,60.09,60.55,59.35,59.77,567505.0,3411.0
2014-07-03,JKHY,NASDAQ,60.01,60.36,59.77,60.22,106639.0,1057.0
2014-07-07,JKHY,NASDAQ,60.0,60.39,59.67,60.24,423953.0,3071.0
2014-07-08,JKHY,NASDAQ,60.08,60.29,59.82,60.025,426713.0,2732.0
2014-07-09,JKHY,NASDAQ,60.09,60.2,59.4508,59.66,537740.0,3503.0
2014-07-10,JKHY,NASDAQ,58.81,59.38,58.23,59.19,352915.0,2951.0
2014-07-11,JKHY,NASDAQ,59.04,59.67,58.792,59.65,180463.0,1739.0
2014-07-14,JKHY,NASDAQ,60.07,60.08,59.66,59.7,258017.0,2324.0
2014-07-15,JKHY,NASDAQ,59.58,59.97,59.09,59.42,311696.0,3195.0
2014-07-16,JKHY,NASDAQ,59.65,59.89,58.97,59.42,413628.0,4209.0
2014-07-17,JKHY,NASDAQ,59.37,59.86,59.12,59.3,306911.0,3194.0
2014-07-18,JKHY,NASDAQ,59.41,60.16,59.31,60.08,207652.0,2409.0
2014-07-21,JKHY,NASDAQ,59.91,59.99,59.58,59.7,226702.0,1787.0
2014-07-22,JKHY,NASDAQ,59.8,60.2,59.541,60.13,222842.0,1977.0
2014-07-23,JKHY,NASDAQ,60.27,60.33,59.67,60.13,103633.0,1339.0
2014-07-24,JKHY,NASDAQ,60.04,60.84,60.04,60.28,222245.0,1755.0
2014-07-25,JKHY,NASDAQ,59.94,60.16,59.49,59.72,211157.0,2284.0
2014-07-28,JKHY,NASDAQ,59.75,59.81,59.09,59.59,190505.0,2505.0
2014-07-29,JKHY,NASDAQ,59.6,59.79,59.1,59.11,264990.0,2636.0
2014-07-30,JKHY,NASDAQ,59.24,59.74,59.14,59.72,214758.0,2345.0
2014-07-31,JKHY,NASDAQ,59.2,59.31,58.3201,58.35,260408.0,2456.0
2014-08-01,JKHY,NASDAQ,58.11,58.6,57.93,58.36,408610.0,3497.0
2014-08-04,JKHY,NASDAQ,58.38,59.015,58.03,58.92,389284.0,2694.0
2014-08-05,JKHY,NASDAQ,58.59,59.18,58.15,58.27,277417.0,2525.0
2014-08-06,JKHY,NASDAQ,58.0,58.37,57.791,58.16,239911.0,2348.0
2014-08-07,JKHY,NASDAQ,58.41,58.42,56.84,57.02,740625.0,6359.0
2014-08-08,JKHY,NASDAQ,57.04,57.89,56.54,57.74,239755.0,2623.0
2014-08-11,JKHY,NASDAQ,57.99,58.19,57.31,57.785,592940.0,6031.0
2014-08-12,JKHY,NASDAQ,57.52,58.08,57.34,57.67,449739.0,3969.0
2014-08-13,JKHY,NASDAQ,55.92,58.3,55.4,57.61,988836.0,8946.0
2014-08-14,JKHY,NASDAQ,57.51,57.51,56.64,56.88,596598.0,5737.0
2014-08-15,JKHY,NASDAQ,57.17,57.36,56.05,56.44,613791.0,6189.0
2014-08-18,JKHY,NASDAQ,56.64,57.51,56.465,57.38,370066.0,3889.0
2014-08-19,JKHY,NASDAQ,57.36,57.65,57.36,57.54,289426.0,3427.0
2014-08-20,JKHY,NASDAQ,57.28,57.5525,57.18,57.34,412691.0,4735.0
2014-08-21,JKHY,NASDAQ,57.31,57.73,57.31,57.59,414355.0,3773.0
2014-08-22,JKHY,NASDAQ,57.48,57.7299,57.01,57.23,278050.0,3373.0
2014-08-25,JKHY,NASDAQ,57.46,57.81,57.1676,57.76,403140.0,3384.0
2014-08-26,JKHY,NASDAQ,57.69,58.1,57.27,57.91,289494.0,2869.0
2014-08-27,JKHY,NASDAQ,57.79,58.04,57.3101,57.83,386291.0,3601.0
2014-08-28,JKHY,NASDAQ,57.49,58.17,57.3825,57.74,354661.0,3631.0
2014-08-29,JKHY,NASDAQ,57.72,58.13,57.655,57.81,270023.0,3360.0
2014-09-02,JKHY,NASDAQ,57.76,58.44,57.66,58.13,482318.0,5466.0
2014-09-03,JKHY,NASDAQ,58.01,58.21,57.75,58.07,355495.0,3540.0
2014-09-04,JKHY,NASDAQ,58.0,58.54,57.89,58.04,397721.0,4371.0
2014-09-05,JKHY,NASDAQ,58.11,58.33,57.755,58.04,357857.0,3793.0
2014-09-08,JKHY,NASDAQ,57.8,58.08,57.52,57.98,472307.0,5609.0
2014-09-09,JKHY,NASDAQ,57.82,58.11,57.47,57.87,400466.0,4617.0
2014-09-10,JKHY,NASDAQ,57.93,58.4,57.7,58.34,225089.0,2757.0
2014-09-11,JKHY,NASDAQ,58.02,58.3,58.0,58.2,314169.0,3388.0
2014-09-12,JKHY,NASDAQ,58.2,58.2,57.6,57.94,335230.0,3795.0
2014-09-15,JKHY,NASDAQ,58.01,58.24,57.47,57.55,268599.0,3004.0
2014-09-16,JKHY,NASDAQ,57.44,57.96,57.16,57.82,300252.0,3611.0
2014-09-17,JKHY,NASDAQ,57.74,57.8499,57.34,57.57,167638.0,2237.0
2014-09-18,JKHY,NASDAQ,57.66,57.835,57.52,57.81,162794.0,1682.0
2014-09-19,JKHY,NASDAQ,57.82,58.1,57.21,57.53,791920.0,3470.0
2014-09-22,JKHY,NASDAQ,57.42,57.42,56.59,56.59,220379.0,2632.0
2014-09-23,JKHY,NASDAQ,56.34,56.76,56.07,56.12,220118.0,2616.0
2014-09-24,JKHY,NASDAQ,56.01,56.9,55.84,56.78,231536.0,2396.0
2014-09-25,JKHY,NASDAQ,56.53,56.83,55.46,55.48,281597.0,3143.0
2014-09-26,JKHY,NASDAQ,55.54,55.58,55.23,55.505,278003.0,2842.0
2014-09-29,JKHY,NASDAQ,54.91,56.07,54.78,56.04,360443.0,3917.0
2014-09-30,JKHY,NASDAQ,55.98,56.07,55.56,55.66,298718.0,2820.0
2014-10-01,JKHY,NASDAQ,55.64,55.82,55.1,55.41,524507.0,5758.0
2014-10-02,JKHY,NASDAQ,55.35,55.89,55.13,55.73,348498.0,3077.0
2014-10-03,JKHY,NASDAQ,56.01,56.45,55.92,56.19,274795.0,2874.0
2014-10-06,JKHY,NASDAQ,56.38,56.46,55.996,56.05,253936.0,2775.0
2014-10-07,JKHY,NASDAQ,55.84,55.95,55.35,55.35,249654.0,2716.0
2014-10-08,JKHY,NASDAQ,55.26,56.29,54.98,56.18,345787.0,3920.0
2014-10-09,JKHY,NASDAQ,55.9,56.07,54.71,54.72,451494.0,4044.0
2014-10-10,JKHY,NASDAQ,54.56,54.989,53.52,53.54,370388.0,4740.0
2014-10-13,JKHY,NASDAQ,53.44,53.81,52.68,52.77,403302.0,4756.0
2014-10-14,JKHY,NASDAQ,53.0,53.92,52.51,52.79,422301.0,4535.0
2014-10-15,JKHY,NASDAQ,52.01,54.08,51.86,54.01,742660.0,7168.0
2014-10-16,JKHY,NASDAQ,53.2,54.48,53.16,54.31,718780.0,8865.0
2014-10-17,JKHY,NASDAQ,54.85,54.88,54.39,54.65,266799.0,3027.0
2014-10-20,JKHY,NASDAQ,54.45,54.82,54.03,54.805,230405.0,2431.0
2014-10-21,JKHY,NASDAQ,55.1,56.52,54.06,56.23,428241.0,4165.0
2014-10-22,JKHY,NASDAQ,56.44,56.99,56.03,56.46,461849.0,4762.0
2014-10-23,JKHY,NASDAQ,56.99,57.4,56.9,57.1,352484.0,3826.0
2014-10-24,JKHY,NASDAQ,57.3,57.75,56.5401,57.59,254544.0,2591.0
2014-10-27,JKHY,NASDAQ,57.59,57.7,57.01,57.56,264219.0,3075.0
2014-10-28,JKHY,NASDAQ,58.01,58.93,57.6,58.9,255179.0,2686.0
2014-10-29,JKHY,NASDAQ,58.84,59.33,58.21,58.76,301799.0,3575.0
2014-10-30,JKHY,NASDAQ,58.75,59.37,58.54,59.33,228890.0,2546.0
2014-10-31,JKHY,NASDAQ,60.0,60.05,59.22,59.82,334398.0,3399.0
2014-11-03,JKHY,NASDAQ,60.14,60.25,59.72,60.0,465276.0,4639.0
2014-11-04,JKHY,NASDAQ,60.07,60.24,59.5,60.08,523411.0,5305.0
2014-11-05,JKHY,NASDAQ,60.54,62.0,59.628,61.12,356662.0,3904.0
2014-11-06,JKHY,NASDAQ,61.0,61.39,60.72,61.09,281668.0,3184.0
2014-11-07,JKHY,NASDAQ,61.09,61.09,60.15,60.3,362907.0,3281.0
2014-11-10,JKHY,NASDAQ,60.44,60.94,60.24,60.89,213252.0,2343.0
2014-11-11,JKHY,NASDAQ,60.98,60.98,60.37,60.84,209583.0,2224.0
2014-11-12,JKHY,NASDAQ,60.67,60.97,60.43,60.83,325055.0,2782.0
2014-11-13,JKHY,NASDAQ,60.95,61.08,60.34,60.5,296429.0,2963.0
2014-11-14,JKHY,NASDAQ,60.65,61.24,60.22,60.26,300291.0,2936.0
2014-11-17,JKHY,NASDAQ,60.34,60.795,60.16,60.3,286544.0,2800.0
2014-11-18,JKHY,NASDAQ,60.54,61.06,60.42,60.67,341958.0,3805.0
2014-11-19,JKHY,NASDAQ,60.78,60.78,59.99,60.625,338005.0,3207.0
2014-11-20,JKHY,NASDAQ,60.22,61.07,60.22,60.9,221494.0,2663.0
2014-11-21,JKHY,NASDAQ,61.45,61.454,60.784,61.13,217345.0,2534.0
2014-11-24,JKHY,NASDAQ,61.53,61.75,60.97,61.62,270370.0,2731.0
2014-11-25,JKHY,NASDAQ,61.84,61.9,61.19,61.57,241113.0,2110.0
2014-11-26,JKHY,NASDAQ,61.71,61.79,61.15,61.7,246242.0,2455.0
2014-11-28,JKHY,NASDAQ,61.72,62.0,61.37,61.46,128130.0,1622.0
2014-12-01,JKHY,NASDAQ,61.07,62.46,61.01,61.61,508365.0,5766.0
2014-12-02,JKHY,NASDAQ,61.57,62.0,61.18,61.57,352212.0,3196.0
2014-12-03,JKHY,NASDAQ,61.64,62.029,61.07,61.9,386793.0,3611.0
2014-12-04,JKHY,NASDAQ,61.86,62.18,61.72,62.13,453732.0,3221.0
2014-12-05,JKHY,NASDAQ,62.16,62.18,61.86,62.04,281172.0,2281.0
2014-12-08,JKHY,NASDAQ,61.82,62.43,61.475,61.99,312885.0,3297.0
2014-12-09,JKHY,NASDAQ,61.15,62.18,61.1,62.08,307997.0,3223.0
2014-12-10,JKHY,NASDAQ,61.98,62.2,61.34,61.6,598482.0,5642.0
2014-12-11,JKHY,NASDAQ,61.96,62.42,61.53,61.89,270112.0,3168.0
2014-12-12,JKHY,NASDAQ,61.54,61.79,61.3,61.51,468184.0,4841.0
2014-12-15,JKHY,NASDAQ,61.72,62.08,61.21,61.75,434777.0,4649.0
2014-12-16,JKHY,NASDAQ,59.99,62.08,59.99,61.39,390394.0,4804.0
2014-12-17,JKHY,NASDAQ,61.65,62.29,60.75,62.25,351450.0,3577.0
2014-12-18,JKHY,NASDAQ,63.06,63.4,62.5557,63.39,241150.0,2671.0
2014-12-19,JKHY,NASDAQ,63.43,63.66,62.82,63.24,724985.0,2855.0
2014-12-22,JKHY,NASDAQ,63.22,63.53,62.99,63.37,215298.0,2287.0
2014-12-23,JKHY,NASDAQ,63.5,63.75,63.14,63.57,208148.0,2038.0
2014-12-24,JKHY,NASDAQ,63.48,63.7,63.25,63.5,114763.0,1128.0
2014-12-26,JKHY,NASDAQ,63.85,63.85,63.11,63.39,113637.0,1311.0
2014-12-29,JKHY,NASDAQ,63.15,63.815,63.07,63.67,185295.0,1692.0
2014-12-30,JKHY,NASDAQ,63.67,63.76,62.85,62.98,208650.0,2048.0
2014-12-31,JKHY,NASDAQ,63.26,63.35,62.09,62.14,172861.0,1307.0
2015-01-02,JKHY,NASDAQ,62.64,62.85,61.718,62.21,200771.0,2254.0
2015-01-05,JKHY,NASDAQ,61.91,61.98,61.2,61.63,202904.0,2397.0
2015-01-06,JKHY,NASDAQ,61.6,61.85,60.9148,61.41,264200.0,2915.0
2015-01-07,JKHY,NASDAQ,61.78,62.25,61.3,61.95,378484.0,3539.0
2015-01-08,JKHY,NASDAQ,62.58,63.38,62.19,63.23,227499.0,2219.0
2015-01-09,JKHY,NASDAQ,63.18,63.22,62.37,62.54,164912.0,1694.0
2015-01-12,JKHY,NASDAQ,62.68,63.1,62.06,63.0,236304.0,2324.0
2015-01-13,JKHY,NASDAQ,63.6,64.4,62.835,63.51,281066.0,2806.0
2015-01-14,JKHY,NASDAQ,62.74,63.35,62.428,63.18,166952.0,1772.0
2015-01-15,JKHY,NASDAQ,63.22,63.79,62.16,62.52,193322.0,2043.0
2015-01-16,JKHY,NASDAQ,62.36,63.65,62.13,63.53,185575.0,2098.0
2015-01-20,JKHY,NASDAQ,62.5,63.685,62.16,63.09,427232.0,4179.0
2015-01-21,JKHY,NASDAQ,62.92,63.29,62.41,63.2,287907.0,2777.0
2015-01-22,JKHY,NASDAQ,63.58,64.76,62.84,64.75,423264.0,4075.0
2015-01-23,JKHY,NASDAQ,64.71,65.07,64.08,64.14,328906.0,3256.0
2015-01-26,JKHY,NASDAQ,64.29,64.342,63.65,64.01,452083.0,3879.0
2015-01-27,JKHY,NASDAQ,63.49,63.72,62.91,63.19,324052.0,3315.0
2015-01-28,JKHY,NASDAQ,63.77,64.05,62.55,62.62,282593.0,2778.0
2015-01-29,JKHY,NASDAQ,62.84,62.84,62.03,62.65,448564.0,4408.0
2015-01-30,JKHY,NASDAQ,62.41,62.67,61.255,61.37,488870.0,4734.0
2015-02-02,JKHY,NASDAQ,61.77,62.23,60.6,61.95,638373.0,6168.0
2015-02-03,JKHY,NASDAQ,62.52,63.17,61.81,63.12,510137.0,4944.0
2015-02-04,JKHY,NASDAQ,63.9,65.0,61.36,62.44,713572.0,5746.0
2015-02-05,JKHY,NASDAQ,62.45,64.23,62.16,64.15,498140.0,4509.0
2015-02-06,JKHY,NASDAQ,64.19,64.52,63.33,63.58,413740.0,3133.0
2015-02-09,JKHY,NASDAQ,63.45,63.6,62.94,63.2,277003.0,2741.0
2015-02-10,JKHY,NASDAQ,63.56,64.4,63.29,64.31,498535.0,4035.0
2015-02-11,JKHY,NASDAQ,64.42,64.76,63.78,64.54,212541.0,2358.0
2015-02-12,JKHY,NASDAQ,65.13,65.26,64.56,65.26,285966.0,2636.0
2015-02-13,JKHY,NASDAQ,65.22,65.89,64.94,65.78,206765.0,1994.0
2015-02-17,JKHY,NASDAQ,66.65,66.72,65.58,66.13,392666.0,3669.0
2015-02-18,JKHY,NASDAQ,65.84,66.83,65.69,66.79,330902.0,3709.0
2015-02-19,JKHY,NASDAQ,67.25,67.25,66.45,66.7,227585.0,2461.0
2015-02-20,JKHY,NASDAQ,66.65,67.4,66.06,67.26,273309.0,2461.0
2015-02-23,JKHY,NASDAQ,67.3,67.3,66.67,66.82,221299.0,2170.0
2015-02-24,JKHY,NASDAQ,66.96,67.3,66.58,67.23,227189.0,2032.0
2015-02-25,JKHY,NASDAQ,67.26,67.43,66.6,66.85,211822.0,2315.0
2015-02-26,JKHY,NASDAQ,67.01,67.21,66.31,66.43,230851.0,2388.0
2015-02-27,JKHY,NASDAQ,66.18,66.31,65.44,65.5,256972.0,2613.0
