date,code,exchange,open,high,low,close,volume,count_trx
2015-03-02,JKHY,NASDAQ,67.39,67.39,65.75,67.05,546921.0,4390.0
2015-03-03,JKHY,NASDAQ,67.01,67.0499,66.52,66.58,390765.0,3081.0
2015-03-04,JKHY,NASDAQ,66.46,66.77,66.07,66.21,324478.0,2541.0
2015-03-05,JKHY,NASDAQ,66.47,67.07,65.94,67.01,253377.0,2753.0
2015-03-06,JKHY,NASDAQ,66.6,66.96,66.11,66.38,207886.0,2030.0
2015-03-09,JKHY,NASDAQ,66.58,67.6799,66.15,66.84,258025.0,2322.0
2015-03-10,JKHY,NASDAQ,66.12,66.38,65.79,65.97,342893.0,3477.0
2015-03-11,JKHY,NASDAQ,66.22,66.52,65.85,66.47,357331.0,2309.0
2015-03-12,JKHY,NASDAQ,66.84,67.7,66.59,67.53,272396.0,2592.0
2015-03-13,JKHY,NASDAQ,67.5,67.5,66.33,66.61,297241.0,2416.0
2015-03-16,JKHY,NASDAQ,66.98,67.7,66.79,67.67,314190.0,2789.0
2015-03-17,JKHY,NASDAQ,67.46,67.8,67.28,67.68,330168.0,2782.0
2015-03-18,JKHY,NASDAQ,67.45,69.04,67.185,68.86,381456.0,3442.0
2015-03-19,JKHY,NASDAQ,68.87,69.51,68.31,69.35,295775.0,2986.0
2015-03-20,JKHY,NASDAQ,69.67,70.18,69.34,69.97,677527.0,3300.0
2015-03-23,JKHY,NASDAQ,69.87,70.01,69.52,70.01,386612.0,2888.0
2015-03-24,JKHY,NASDAQ,69.81,69.81,68.95,69.38,479204.0,4572.0
2015-03-25,JKHY,NASDAQ,69.34,69.57,68.3764,68.47,642611.0,4780.0
2015-03-26,JKHY,NASDAQ,68.06,69.08,67.79,68.84,281881.0,3203.0
2015-03-27,JKHY,NASDAQ,68.94,68.9535,68.3,68.68,216097.0,2480.0
2015-03-30,JKHY,NASDAQ,68.96,70.1,68.85,69.67,253549.0,2521.0
2015-03-31,JKHY,NASDAQ,69.58,69.91,69.49,69.89,647372.0,3450.0
2015-04-01,JKHY,NASDAQ,70.01,70.01,68.68,69.61,314090.0,3552.0
2015-04-02,JKHY,NASDAQ,69.64,70.25,69.41,69.69,356131.0,3345.0
2015-04-06,JKHY,NASDAQ,69.37,70.23,69.34,70.09,429239.0,3354.0
2015-04-07,JKHY,NASDAQ,70.06,70.184,69.18,69.33,291901.0,2796.0
2015-04-08,JKHY,NASDAQ,69.46,69.51,68.58,69.07,491011.0,4391.0
2015-04-09,JKHY,NASDAQ,68.85,69.19,67.89,68.42,511550.0,4690.0
2015-04-10,JKHY,NASDAQ,68.62,68.73,67.7713,68.03,366614.0,3060.0
2015-04-13,JKHY,NASDAQ,68.0,68.51,67.8,68.15,348681.0,2929.0
2015-04-14,JKHY,NASDAQ,68.03,68.45,67.65,68.41,363833.0,2939.0
2015-04-15,JKHY,NASDAQ,68.66,68.88,67.62,67.62,369868.0,3809.0
2015-04-16,JKHY,NASDAQ,67.46,67.63,67.08,67.33,275325.0,3265.0
2015-04-17,JKHY,NASDAQ,67.11,67.12,66.17,66.69,216803.0,2507.0
2015-04-20,JKHY,NASDAQ,67.24,67.59,66.88,67.1,223642.0,2189.0
2015-04-21,JKHY,NASDAQ,67.26,67.85,67.13,67.7,402248.0,2851.0
2015-04-22,JKHY,NASDAQ,67.69,68.1,67.42,68.03,185773.0,1909.0
2015-04-23,JKHY,NASDAQ,67.95,68.3799,67.74,68.14,237423.0,2063.0
2015-04-24,JKHY,NASDAQ,68.07,68.07,67.2,67.45,356781.0,3138.0
2015-04-27,JKHY,NASDAQ,67.49,67.74,66.97,67.25,255176.0,2468.0
2015-04-28,JKHY,NASDAQ,67.09,68.01,66.94,67.95,226494.0,2579.0
2015-04-29,JKHY,NASDAQ,67.56,68.26,67.26,67.46,272464.0,3071.0
2015-04-30,JKHY,NASDAQ,67.08,67.58,66.355,66.51,334582.0,2683.0
2015-05-01,JKHY,NASDAQ,66.73,67.41,66.2245,66.96,155644.0,1871.0
2015-05-04,JKHY,NASDAQ,66.98,67.58,66.98,67.2,259937.0,2609.0
2015-05-05,JKHY,NASDAQ,67.05,67.51,66.14,66.28,383072.0,3117.0
2015-05-06,JKHY,NASDAQ,66.27,67.2,66.11,67.09,312215.0,3508.0
2015-05-07,JKHY,NASDAQ,61.65,66.27,60.1,66.0,1307597.0,9134.0
2015-05-08,JKHY,NASDAQ,65.8,66.56,64.445,65.08,772750.0,6519.0
2015-05-11,JKHY,NASDAQ,64.84,65.46,64.59,65.15,412651.0,3457.0
2015-05-12,JKHY,NASDAQ,64.88,65.28,64.16,65.0,331342.0,3056.0
2015-05-13,JKHY,NASDAQ,65.28,65.7899,64.9,65.01,271013.0,2355.0
2015-05-14,JKHY,NASDAQ,65.18,65.67,64.875,65.61,315462.0,2903.0
2015-05-15,JKHY,NASDAQ,65.45,65.94,64.82,65.03,408164.0,3785.0
2015-05-18,JKHY,NASDAQ,65.03,65.8,64.735,65.69,346318.0,2927.0
2015-05-19,JKHY,NASDAQ,65.81,66.24,65.07,65.62,273489.0,2631.0
2015-05-20,JKHY,NASDAQ,65.58,66.01,65.35,65.37,192636.0,2194.0
2015-05-21,JKHY,NASDAQ,65.2,65.5,64.7904,64.99,449749.0,3489.0
2015-05-22,JKHY,NASDAQ,64.99,65.46,64.77,65.1,360697.0,2673.0
2015-05-26,JKHY,NASDAQ,64.57,65.23,64.12,64.2,480103.0,4078.0
2015-05-27,JKHY,NASDAQ,64.2,65.19,63.925,65.15,364970.0,3292.0
2015-05-28,JKHY,NASDAQ,65.07,65.35,64.76,65.09,167108.0,1713.0
2015-05-29,JKHY,NASDAQ,65.11,65.29,64.37,65.08,369968.0,2730.0
2015-06-01,JKHY,NASDAQ,65.33,65.67,64.4,65.1,366346.0,2842.0
2015-06-02,JKHY,NASDAQ,64.83,65.34,64.36,65.1,247216.0,2511.0
2015-06-03,JKHY,NASDAQ,65.23,65.95,64.79,65.74,302079.0,2683.0
2015-06-04,JKHY,NASDAQ,65.47,65.87,64.94,64.98,276827.0,2421.0
2015-06-05,JKHY,NASDAQ,64.98,65.405,64.43,65.38,195228.0,2037.0
2015-06-08,JKHY,NASDAQ,65.42,65.96,64.89,65.04,228440.0,2270.0
2015-06-09,JKHY,NASDAQ,65.18,65.18,64.52,64.79,248198.0,2223.0
2015-06-10,JKHY,NASDAQ,64.88,65.72,64.78,65.22,339316.0,3211.0
2015-06-11,JKHY,NASDAQ,65.35,65.97,65.26,65.93,251405.0,1720.0
2015-06-12,JKHY,NASDAQ,65.69,65.96,65.33,65.53,261635.0,1919.0
2015-06-15,JKHY,NASDAQ,65.31,65.31,64.51,65.05,181804.0,1586.0
2015-06-16,JKHY,NASDAQ,64.97,66.15,64.865,65.71,393218.0,3370.0
2015-06-17,JKHY,NASDAQ,65.7,65.96,65.24,65.25,223797.0,2419.0
2015-06-18,JKHY,NASDAQ,65.36,66.15,65.02,66.14,225887.0,2439.0
2015-06-19,JKHY,NASDAQ,66.42,67.05,65.89,66.14,427665.0,2596.0
2015-06-22,JKHY,NASDAQ,66.45,66.45,65.69,66.02,355794.0,2858.0
2015-06-23,JKHY,NASDAQ,66.19,66.25,65.47,65.71,349443.0,2648.0
2015-06-24,JKHY,NASDAQ,65.44,65.95,65.38,65.83,274318.0,2248.0
2015-06-25,JKHY,NASDAQ,65.85,66.37,65.8,66.09,271369.0,2360.0
2015-06-26,JKHY,NASDAQ,65.98,66.534,65.73,66.05,892274.0,5630.0
2015-06-29,JKHY,NASDAQ,65.65,66.02,65.01,65.36,735376.0,6261.0
2015-06-30,JKHY,NASDAQ,65.78,65.89,64.57,64.7,661389.0,5776.0
2015-07-01,JKHY,NASDAQ,64.76,65.77,64.76,65.68,341791.0,3427.0
2015-07-02,JKHY,NASDAQ,65.84,66.045,65.14,65.64,287863.0,2790.0
2015-07-06,JKHY,NASDAQ,64.99,65.9,64.515,65.8,650712.0,3971.0
2015-07-07,JKHY,NASDAQ,65.59,66.02,65.06,65.94,331681.0,4010.0
2015-07-08,JKHY,NASDAQ,65.35,65.79,65.04,65.72,548485.0,4645.0
2015-07-09,JKHY,NASDAQ,66.09,66.34,65.82,65.97,465366.0,3396.0
2015-07-10,JKHY,NASDAQ,66.55,66.92,66.11,66.86,329544.0,3428.0
2015-07-13,JKHY,NASDAQ,67.41,67.43,66.97,67.15,384940.0,3449.0
2015-07-14,JKHY,NASDAQ,67.5,67.77,67.42,67.65,280400.0,2928.0
2015-07-15,JKHY,NASDAQ,67.62,68.22,67.4501,68.03,300008.0,3125.0
2015-07-16,JKHY,NASDAQ,68.29,68.97,68.1,68.93,536677.0,3174.0
2015-07-17,JKHY,NASDAQ,69.15,69.368,68.25,68.42,366331.0,3409.0
2015-07-20,JKHY,NASDAQ,68.74,69.23,68.61,69.05,360906.0,2948.0
2015-07-21,JKHY,NASDAQ,69.27,69.27,68.41,68.91,354647.0,3183.0
2015-07-22,JKHY,NASDAQ,69.06,69.81,68.94,69.7,398046.0,2971.0
2015-07-23,JKHY,NASDAQ,69.7,70.0,69.2,69.38,365335.0,3067.0
2015-07-24,JKHY,NASDAQ,69.61,69.87,69.06,69.42,407828.0,2699.0
2015-07-27,JKHY,NASDAQ,68.97,69.22,68.51,68.76,231364.0,2506.0
2015-07-28,JKHY,NASDAQ,68.91,69.26,68.5,69.1,286948.0,2834.0
2015-07-29,JKHY,NASDAQ,68.97,70.03,68.97,69.95,248321.0,2090.0
2015-07-30,JKHY,NASDAQ,69.73,70.5,67.8101,70.09,394121.0,3266.0
2015-07-31,JKHY,NASDAQ,70.41,70.42,69.73,69.86,351237.0,3408.0
2015-08-03,JKHY,NASDAQ,69.9,69.9,69.175,69.71,245591.0,2838.0
2015-08-04,JKHY,NASDAQ,69.82,70.36,69.79,69.97,235795.0,2523.0
2015-08-05,JKHY,NASDAQ,70.22,70.78,70.15,70.45,186429.0,1854.0
2015-08-06,JKHY,NASDAQ,70.4,70.81,69.5,69.72,342326.0,3622.0
2015-08-07,JKHY,NASDAQ,69.67,70.48,69.64,70.24,300897.0,2786.0
2015-08-10,JKHY,NASDAQ,70.75,71.3599,70.39,71.11,267333.0,2584.0
2015-08-11,JKHY,NASDAQ,70.42,71.01,69.97,70.23,294887.0,3194.0
2015-08-12,JKHY,NASDAQ,70.1,70.99,69.07,70.83,339915.0,3064.0
2015-08-13,JKHY,NASDAQ,70.58,71.57,70.38,71.31,210823.0,2062.0
2015-08-14,JKHY,NASDAQ,71.03,71.47,70.8,71.22,251143.0,2637.0
2015-08-17,JKHY,NASDAQ,71.02,71.65,70.52,71.63,284116.0,2850.0
2015-08-18,JKHY,NASDAQ,71.48,71.75,71.39,71.59,110541.0,1571.0
2015-08-19,JKHY,NASDAQ,71.41,71.5599,70.81,71.22,138593.0,1698.0
2015-08-20,JKHY,NASDAQ,70.97,71.37,70.13,70.14,228574.0,2429.0
2015-08-21,JKHY,NASDAQ,69.68,70.0,68.25,68.27,431784.0,4329.0
2015-08-24,JKHY,NASDAQ,65.5,67.632,63.84,65.95,663267.0,6217.0
2015-08-25,JKHY,NASDAQ,67.76,67.76,65.83,65.88,458356.0,5184.0
2015-08-26,JKHY,NASDAQ,67.83,69.15,66.0,68.71,1155611.0,9398.0
2015-08-27,JKHY,NASDAQ,69.25,69.505,67.3,67.82,681296.0,7244.0
2015-08-28,JKHY,NASDAQ,67.4,68.83,67.4,68.78,336568.0,3352.0
2015-08-31,JKHY,NASDAQ,68.5,68.53,67.74,67.96,337942.0,3509.0
2015-09-01,JKHY,NASDAQ,66.88,67.14,65.07,65.61,779095.0,6450.0
2015-09-02,JKHY,NASDAQ,66.24,66.98,65.35,66.9,560811.0,5006.0
2015-09-03,JKHY,NASDAQ,67.12,67.69,67.08,67.47,476769.0,5040.0
2015-09-04,JKHY,NASDAQ,66.8,67.14,66.0,66.44,210954.0,2333.0
2015-09-08,JKHY,NASDAQ,67.46,68.4,66.64,68.35,345925.0,3744.0
2015-09-09,JKHY,NASDAQ,68.9,69.07,67.59,67.67,465411.0,3858.0
2015-09-10,JKHY,NASDAQ,67.47,68.76,67.31,68.12,360314.0,3796.0
2015-09-11,JKHY,NASDAQ,67.87,69.13,67.77,69.1,371903.0,3717.0
2015-09-14,JKHY,NASDAQ,69.22,69.22,68.4746,68.59,293977.0,2996.0
2015-09-15,JKHY,NASDAQ,68.7,69.64,68.46,69.59,282521.0,3111.0
2015-09-16,JKHY,NASDAQ,69.54,70.2,69.31,70.08,192863.0,2360.0
2015-09-17,JKHY,NASDAQ,70.12,70.84,69.81,70.0,243516.0,3085.0
2015-09-18,JKHY,NASDAQ,68.93,69.84,68.92,69.51,2215763.0,3454.0
2015-09-21,JKHY,NASDAQ,69.9,70.95,69.675,70.0,258735.0,3985.0
2015-09-22,JKHY,NASDAQ,69.5,69.8847,68.96,69.56,487416.0,4702.0
2015-09-23,JKHY,NASDAQ,69.83,70.05,69.31,69.82,156065.0,1655.0
2015-09-24,JKHY,NASDAQ,69.25,69.92,68.93,69.61,237860.0,2311.0
2015-09-25,JKHY,NASDAQ,70.21,70.82,69.6,69.93,372696.0,3458.0
2015-09-28,JKHY,NASDAQ,69.6,69.99,68.41,68.45,329643.0,3040.0
2015-09-29,JKHY,NASDAQ,68.33,69.15,68.09,68.89,572285.0,4995.0
2015-09-30,JKHY,NASDAQ,69.55,69.9,69.01,69.61,314501.0,2467.0
2015-10-01,JKHY,NASDAQ,69.75,69.89,69.04,69.67,281956.0,3002.0
2015-10-02,JKHY,NASDAQ,68.64,70.91,68.31,70.87,369902.0,4286.0
2015-10-05,JKHY,NASDAQ,71.46,72.29,71.065,72.09,423121.0,3303.0
2015-10-06,JKHY,NASDAQ,72.14,72.35,71.44,71.97,394623.0,3846.0
2015-10-07,JKHY,NASDAQ,72.17,72.58,71.86,72.57,550306.0,4906.0
2015-10-08,JKHY,NASDAQ,72.47,73.56,72.17,73.51,337311.0,3165.0
2015-10-09,JKHY,NASDAQ,73.72,73.93,73.43,73.89,186741.0,2096.0
2015-10-12,JKHY,NASDAQ,74.13,75.032,73.89,74.08,219615.0,2593.0
2015-10-13,JKHY,NASDAQ,73.5,74.13,73.44,73.55,218881.0,2532.0
2015-10-14,JKHY,NASDAQ,73.5,74.12,72.95,73.03,232483.0,2754.0
2015-10-15,JKHY,NASDAQ,73.12,73.6,73.03,73.4,251209.0,2290.0
2015-10-16,JKHY,NASDAQ,73.28,73.635,73.09,73.54,200437.0,2231.0
2015-10-19,JKHY,NASDAQ,73.35,74.21,73.2585,74.09,386946.0,3445.0
2015-10-20,JKHY,NASDAQ,74.0,74.22,73.88,74.0,285130.0,2656.0
2015-10-21,JKHY,NASDAQ,74.1,74.29,73.3101,73.37,129865.0,1670.0
2015-10-22,JKHY,NASDAQ,73.85,75.71,73.8,75.22,446569.0,4271.0
2015-10-23,JKHY,NASDAQ,75.52,76.13,74.94,76.1,211624.0,2434.0
2015-10-26,JKHY,NASDAQ,76.0,76.55,75.76,76.33,259653.0,2535.0
2015-10-27,JKHY,NASDAQ,75.97,76.44,75.26,75.41,374176.0,3788.0
2015-10-28,JKHY,NASDAQ,75.52,77.46,75.47,77.46,291393.0,3368.0
2015-10-29,JKHY,NASDAQ,77.1,77.78,76.93,77.71,257911.0,2467.0
2015-10-30,JKHY,NASDAQ,77.92,78.275,77.34,77.34,294317.0,2760.0
2015-11-02,JKHY,NASDAQ,77.3,77.93,76.67,77.55,281401.0,3105.0
2015-11-03,JKHY,NASDAQ,77.12,77.73,77.07,77.13,293112.0,2481.0
2015-11-04,JKHY,NASDAQ,77.18,77.995,77.075,77.59,487319.0,3755.0
2015-11-05,JKHY,NASDAQ,77.55,78.69,76.7426,77.19,389616.0,3543.0
2015-11-06,JKHY,NASDAQ,77.41,77.93,76.76,77.87,417178.0,3550.0
2015-11-09,JKHY,NASDAQ,77.91,78.77,77.57,78.5,436056.0,4604.0
2015-11-10,JKHY,NASDAQ,78.33,78.69,78.01,78.39,527054.0,4908.0
2015-11-11,JKHY,NASDAQ,78.69,78.9899,77.94,78.0,678186.0,5454.0
2015-11-12,JKHY,NASDAQ,77.57,78.19,77.13,77.31,250448.0,2778.0
2015-11-13,JKHY,NASDAQ,77.03,77.976,76.52,76.89,332632.0,3774.0
2015-11-16,JKHY,NASDAQ,76.87,78.61,76.87,78.57,523406.0,5122.0
2015-11-17,JKHY,NASDAQ,78.39,79.5,78.25,78.77,232527.0,2932.0
2015-11-18,JKHY,NASDAQ,78.96,79.63,78.47,79.57,216583.0,2432.0
2015-11-19,JKHY,NASDAQ,79.47,79.825,78.65,79.1,355650.0,3467.0
2015-11-20,JKHY,NASDAQ,79.41,79.62,79.01,79.17,276834.0,3120.0
2015-11-23,JKHY,NASDAQ,79.26,79.85,78.79,78.84,348521.0,3850.0
2015-11-24,JKHY,NASDAQ,78.35,78.97,78.04,78.64,688391.0,6220.0
2015-11-25,JKHY,NASDAQ,78.62,79.29,78.5,78.7,191927.0,2288.0
2015-11-27,JKHY,NASDAQ,78.58,78.81,78.26,78.78,142410.0,1468.0
2015-11-30,JKHY,NASDAQ,78.99,79.51,78.6,79.38,503987.0,3997.0
2015-12-01,JKHY,NASDAQ,79.63,79.91,79.2,79.58,349873.0,3198.0
2015-12-02,JKHY,NASDAQ,79.49,79.92,78.87,79.14,319833.0,3320.0
2015-12-03,JKHY,NASDAQ,79.15,79.23,78.33,78.94,545600.0,5361.0
2015-12-04,JKHY,NASDAQ,78.92,79.72,78.63,79.0,424229.0,4342.0
2015-12-07,JKHY,NASDAQ,78.99,79.28,78.23,78.87,537151.0,4847.0
2015-12-08,JKHY,NASDAQ,78.29,78.56,77.785,78.22,645487.0,5915.0
2015-12-09,JKHY,NASDAQ,77.75,78.22,76.88,77.68,503468.0,5667.0
2015-12-10,JKHY,NASDAQ,77.74,78.3,77.5,77.93,387907.0,4363.0
2015-12-11,JKHY,NASDAQ,77.14,77.77,76.9901,77.4,536349.0,4326.0
2015-12-14,JKHY,NASDAQ,77.48,78.04,76.94,77.83,490032.0,4331.0
2015-12-15,JKHY,NASDAQ,78.25,78.405,77.62,78.13,852824.0,4097.0
2015-12-16,JKHY,NASDAQ,78.45,78.845,77.33,77.74,754169.0,5558.0
2015-12-17,JKHY,NASDAQ,77.69,78.03,76.77,77.22,323087.0,3394.0
2015-12-18,JKHY,NASDAQ,77.22,77.84,76.69,77.53,1237627.0,6065.0
2015-12-21,JKHY,NASDAQ,77.86,78.15,76.88,77.51,267255.0,2558.0
2015-12-22,JKHY,NASDAQ,77.66,77.84,76.79,77.76,314524.0,3068.0
2015-12-23,JKHY,NASDAQ,78.18,78.48,77.69,77.92,487536.0,2830.0
2015-12-24,JKHY,NASDAQ,78.07,78.37,77.655,78.14,199933.0,2155.0
2015-12-28,JKHY,NASDAQ,77.81,78.44,77.69,78.42,548036.0,4512.0
2015-12-29,JKHY,NASDAQ,78.62,79.44,78.47,79.25,441434.0,2940.0
2015-12-30,JKHY,NASDAQ,79.32,79.64,78.93,78.99,221371.0,2482.0
2015-12-31,JKHY,NASDAQ,78.77,79.09,78.03,78.06,498515.0,3544.0
2016-01-04,JKHY,NASDAQ,76.82,76.83,76.08,76.53,501902.0,4673.0
2016-01-05,JKHY,NASDAQ,76.57,77.83,76.455,77.65,376254.0,4032.0
2016-01-06,JKHY,NASDAQ,76.92,78.01,76.82,77.71,512126.0,4532.0
2016-01-07,JKHY,NASDAQ,76.58,77.26,76.0,76.88,512834.0,5525.0
2016-01-08,JKHY,NASDAQ,77.07,77.28,76.34,76.45,702156.0,6117.0
2016-01-11,JKHY,NASDAQ,76.94,77.18,76.35,76.73,738702.0,6187.0
2016-01-12,JKHY,NASDAQ,77.12,78.08,76.8,77.9,599953.0,5383.0
2016-01-13,JKHY,NASDAQ,78.05,78.05,75.64,75.78,842024.0,7174.0
2016-01-14,JKHY,NASDAQ,75.94,77.45,75.56,77.12,685665.0,6792.0
2016-01-15,JKHY,NASDAQ,75.64,77.88,74.03,74.53,715654.0,7503.0
2016-01-19,JKHY,NASDAQ,75.37,76.025,74.56,75.62,516955.0,5277.0
2016-01-20,JKHY,NASDAQ,74.68,75.56,73.19,75.14,638599.0,6533.0
2016-01-21,JKHY,NASDAQ,75.28,77.0,74.92,76.55,895571.0,6999.0
2016-01-22,JKHY,NASDAQ,77.51,78.74,76.9925,78.32,869703.0,7053.0
2016-01-25,JKHY,NASDAQ,77.88,78.29,77.17,77.38,534360.0,5061.0
2016-01-26,JKHY,NASDAQ,77.51,78.115,76.03,77.98,430991.0,4132.0
2016-01-27,JKHY,NASDAQ,77.87,78.8,75.0001,77.92,540177.0,4379.0
2016-01-28,JKHY,NASDAQ,78.88,78.96,77.525,78.15,436446.0,5044.0
2016-01-29,JKHY,NASDAQ,78.57,81.28,78.39,81.18,777916.0,6504.0
2016-02-01,JKHY,NASDAQ,81.22,82.16,80.85,81.34,530304.0,5097.0
2016-02-02,JKHY,NASDAQ,80.88,81.54,80.32,80.71,608829.0,5662.0
2016-02-03,JKHY,NASDAQ,80.79,82.89,78.62,79.88,996771.0,9620.0
2016-02-04,JKHY,NASDAQ,79.44,79.8,76.07,79.75,598058.0,5425.0
2016-02-05,JKHY,NASDAQ,79.75,79.89,78.02,78.61,671983.0,6209.0
2016-02-08,JKHY,NASDAQ,77.98,78.175,76.09,76.57,675364.0,6702.0
2016-02-09,JKHY,NASDAQ,75.61,77.11,75.0,76.6,619344.0,6278.0
2016-02-10,JKHY,NASDAQ,77.04,78.25,76.5481,77.3,436520.0,4425.0
2016-02-11,JKHY,NASDAQ,76.06,77.45,75.87,77.01,357867.0,3716.0
2016-02-12,JKHY,NASDAQ,77.5,79.44,77.05,79.29,652598.0,5444.0
2016-02-16,JKHY,NASDAQ,80.54,81.32,80.54,80.97,824106.0,7566.0
2016-02-17,JKHY,NASDAQ,81.23,81.7,79.58,80.02,490524.0,4923.0
2016-02-18,JKHY,NASDAQ,80.45,82.13,80.04,82.11,639139.0,5451.0
2016-02-19,JKHY,NASDAQ,82.01,83.29,81.79,83.01,389004.0,3869.0
2016-02-22,JKHY,NASDAQ,83.68,84.7,83.62,84.3,658824.0,5296.0
2016-02-23,JKHY,NASDAQ,84.13,84.66,83.54,83.57,764361.0,7018.0
2016-02-24,JKHY,NASDAQ,83.18,84.15,82.375,83.91,350787.0,4088.0
2016-02-25,JKHY,NASDAQ,83.99,84.42,83.3,84.41,276251.0,2959.0
2016-02-26,JKHY,NASDAQ,84.75,85.03,82.8,83.24,904968.0,4078.0
2016-02-29,JKHY,NASDAQ,83.17,83.75,82.14,82.24,577876.0,5527.0
2016-03-01,JKHY,NASDAQ,82.63,83.04,81.83,82.75,689948.0,6455.0
2016-03-02,JKHY,NASDAQ,82.82,82.83,81.28,82.1,459528.0,4911.0
2016-03-03,JKHY,NASDAQ,81.92,82.3,81.49,82.12,472043.0,4089.0
2016-03-04,JKHY,NASDAQ,82.08,82.43,81.01,82.2,406798.0,4270.0
2016-03-07,JKHY,NASDAQ,81.79,82.17,81.39,81.94,344380.0,3777.0
2016-03-08,JKHY,NASDAQ,81.435,81.82,80.9,80.99,387062.0,4618.0
2016-03-09,JKHY,NASDAQ,81.31,81.59,80.83,81.02,545939.0,4652.0
2016-03-10,JKHY,NASDAQ,81.2,82.14,80.71,81.09,909676.0,6412.0
2016-03-11,JKHY,NASDAQ,81.14,82.1,80.941,81.38,298114.0,3029.0
2016-03-14,JKHY,NASDAQ,80.95,81.4045,80.66,81.23,817908.0,6458.0
2016-03-15,JKHY,NASDAQ,80.87,82.0904,80.87,81.2,427626.0,3834.0
2016-03-16,JKHY,NASDAQ,80.96,82.23,80.8525,82.07,272835.0,2944.0
2016-03-17,JKHY,NASDAQ,81.84,83.26,81.84,82.86,340860.0,3981.0
2016-03-18,JKHY,NASDAQ,82.48,82.99,81.82,82.83,641556.0,3757.0
2016-03-21,JKHY,NASDAQ,82.69,83.22,82.3,82.77,231264.0,2577.0
2016-03-22,JKHY,NASDAQ,82.55,83.194,82.301,82.92,282617.0,2661.0
2016-03-23,JKHY,NASDAQ,82.94,83.34,82.56,82.97,315913.0,3382.0
2016-03-24,JKHY,NASDAQ,82.58,83.11,82.42,82.99,208799.0,2618.0
2016-03-28,JKHY,NASDAQ,82.9,83.4,82.72,83.02,256886.0,2525.0
2016-03-29,JKHY,NASDAQ,82.66,84.56,82.58,84.46,344360.0,3946.0
2016-03-30,JKHY,NASDAQ,84.62,86.23,84.62,85.96,498118.0,5000.0
2016-03-31,JKHY,NASDAQ,85.71,86.14,84.43,84.57,901119.0,5772.0
2016-04-01,JKHY,NASDAQ,84.22,85.38,84.13,85.13,668882.0,6155.0
2016-04-04,JKHY,NASDAQ,85.08,85.2,83.9801,84.1,322048.0,3776.0
2016-04-05,JKHY,NASDAQ,83.5,84.07,83.29,83.5,340729.0,3244.0
2016-04-06,JKHY,NASDAQ,83.33,84.52,83.31,84.41,481240.0,4171.0
2016-04-07,JKHY,NASDAQ,83.88,83.96,83.04,83.74,543233.0,3762.0
2016-04-08,JKHY,NASDAQ,84.14,84.495,83.35,83.49,251833.0,2779.0
2016-04-11,JKHY,NASDAQ,84.1,84.61,82.6,82.66,314028.0,2799.0
2016-04-12,JKHY,NASDAQ,82.92,82.92,81.5,82.17,382768.0,4351.0
2016-04-13,JKHY,NASDAQ,82.7,82.96,81.87,82.55,325049.0,3900.0
2016-04-14,JKHY,NASDAQ,82.41,82.78,81.82,82.25,385100.0,3664.0
2016-04-15,JKHY,NASDAQ,82.35,82.7,81.99,82.41,369977.0,3591.0
2016-04-18,JKHY,NASDAQ,81.91,82.65,81.91,82.47,361415.0,4105.0
2016-04-19,JKHY,NASDAQ,83.16,83.52,82.3,83.33,356658.0,4321.0
2016-04-20,JKHY,NASDAQ,83.13,83.7,82.57,83.09,255942.0,3095.0
2016-04-21,JKHY,NASDAQ,83.15,83.15,82.08,82.1,348733.0,3894.0
2016-04-22,JKHY,NASDAQ,82.05,82.48,81.26,81.88,302658.0,2947.0
2016-04-25,JKHY,NASDAQ,81.78,82.35,80.9801,81.89,367791.0,3515.0
2016-04-26,JKHY,NASDAQ,81.9,82.605,81.333,82.23,261434.0,2790.0
2016-04-27,JKHY,NASDAQ,82.09,82.82,81.298,82.13,342776.0,3630.0
2016-04-28,JKHY,NASDAQ,82.02,82.99,81.715,81.94,370272.0,4197.0
2016-04-29,JKHY,NASDAQ,81.84,81.86,80.66,81.03,292411.0,3474.0
2016-05-02,JKHY,NASDAQ,81.05,82.39,81.05,82.35,365162.0,4180.0
