date,code,exchange,open,high,low,close,volume,count_trx
2016-05-03,JKHY,NASDAQ,81.57,82.7,80.6793,81.45,465549.0,4745.0
2016-05-04,JKHY,NASDAQ,80.49,84.13,80.437,83.08,678763.0,7001.0
2016-05-05,JKHY,NASDAQ,83.37,83.89,82.76,82.81,504857.0,5229.0
2016-05-06,JKHY,NASDAQ,82.69,83.81,82.23,83.6,360573.0,4019.0
2016-05-09,JKHY,NASDAQ,83.54,84.51,82.6,84.1,348063.0,3346.0
2016-05-10,JKHY,NASDAQ,84.17,84.89,83.9675,84.75,200330.0,2406.0
2016-05-11,JKHY,NASDAQ,84.6,84.88,83.5,83.59,680612.0,5391.0
2016-05-12,JKHY,NASDAQ,84.1,84.58,83.73,84.43,301853.0,2971.0
2016-05-13,JKHY,NASDAQ,84.04,84.46,83.23,83.69,337899.0,3919.0
2016-05-16,JKHY,NASDAQ,83.86,85.28,83.79,84.71,353568.0,3481.0
2016-05-17,JKHY,NASDAQ,84.55,85.1,83.6,83.82,334513.0,3573.0
2016-05-18,JKHY,NASDAQ,83.57,84.16,82.94,83.57,450932.0,5182.0
2016-05-19,JKHY,NASDAQ,83.4,83.73,81.96,82.85,398397.0,4154.0
2016-05-20,JKHY,NASDAQ,83.34,83.54,82.785,83.06,434891.0,4510.0
2016-05-23,JKHY,NASDAQ,82.86,83.05,82.02,82.21,440824.0,4876.0
2016-05-24,JKHY,NASDAQ,82.59,84.16,82.59,84.01,351813.0,4151.0
2016-05-25,JKHY,NASDAQ,84.45,84.45,83.48,83.63,272344.0,3532.0
2016-05-26,JKHY,NASDAQ,83.59,83.9,83.03,83.49,319284.0,3982.0
2016-05-27,JKHY,NASDAQ,83.66,84.35,83.29,84.34,260603.0,3033.0
2016-05-31,JKHY,NASDAQ,84.57,84.8099,83.84,84.43,382795.0,4153.0
2016-06-01,JKHY,NASDAQ,83.8,84.67,83.68,84.55,282456.0,3338.0
2016-06-02,JKHY,NASDAQ,84.17,85.27,83.92,85.27,291448.0,3610.0
2016-06-03,JKHY,NASDAQ,85.17,85.17,84.15,84.81,217980.0,2878.0
2016-06-06,JKHY,NASDAQ,85.05,85.13,84.58,84.99,179523.0,2623.0
2016-06-07,JKHY,NASDAQ,85.01,85.21,84.6976,85.01,205759.0,2502.0
2016-06-08,JKHY,NASDAQ,85.04,85.6,84.92,85.44,128765.0,2023.0
2016-06-09,JKHY,NASDAQ,85.32,85.86,84.97,85.78,159090.0,2185.0
2016-06-10,JKHY,NASDAQ,85.61,85.61,84.36,84.52,455638.0,3886.0
2016-06-13,JKHY,NASDAQ,84.17,85.03,83.71,83.77,614473.0,4792.0
2016-06-14,JKHY,NASDAQ,83.6,84.77,83.6,84.7,280174.0,3303.0
2016-06-15,JKHY,NASDAQ,84.71,84.95,83.85,83.92,391503.0,4246.0
2016-06-16,JKHY,NASDAQ,83.63,83.93,83.12,83.83,264206.0,3448.0
2016-06-17,JKHY,NASDAQ,83.54,83.82,82.1,82.49,574869.0,3756.0
2016-06-20,JKHY,NASDAQ,83.44,83.92,83.44,83.65,245074.0,3046.0
2016-06-21,JKHY,NASDAQ,83.78,84.02,83.35,83.48,236577.0,2408.0
2016-06-22,JKHY,NASDAQ,83.71,83.855,83.24,83.38,307265.0,3374.0
2016-06-23,JKHY,NASDAQ,84.18,84.49,83.51,84.37,344117.0,3930.0
2016-06-24,JKHY,NASDAQ,81.38,84.42,81.0,83.22,851189.0,6590.0
2016-06-27,JKHY,NASDAQ,82.63,82.9,81.8,82.05,594197.0,6625.0
2016-06-28,JKHY,NASDAQ,82.41,84.58,82.15,84.48,564251.0,5975.0
2016-06-29,JKHY,NASDAQ,85.05,85.75,84.735,85.39,363492.0,4105.0
2016-06-30,JKHY,NASDAQ,85.72,87.27,85.39,87.27,531487.0,4968.0
2016-07-01,JKHY,NASDAQ,87.06,87.63,86.75,87.23,276837.0,3262.0
2016-07-05,JKHY,NASDAQ,87.0,87.48,86.92,87.25,252821.0,2555.0
2016-07-06,JKHY,NASDAQ,87.03,87.42,86.57,87.32,284038.0,3204.0
2016-07-07,JKHY,NASDAQ,87.4,87.4,86.34,86.8,214816.0,3074.0
2016-07-08,JKHY,NASDAQ,87.01,88.12,86.72,87.79,325993.0,2043.0
2016-07-11,JKHY,NASDAQ,88.22,88.54,88.0,88.38,274137.0,2864.0
2016-07-12,JKHY,NASDAQ,88.93,89.02,88.18,88.19,231475.0,3113.0
2016-07-13,JKHY,NASDAQ,88.72,89.09,88.35,88.43,148984.0,2136.0
2016-07-14,JKHY,NASDAQ,88.69,88.72,87.87,88.11,284467.0,3196.0
2016-07-15,JKHY,NASDAQ,88.11,88.99,87.72,87.8,190787.0,2039.0
2016-07-18,JKHY,NASDAQ,87.9,87.97,86.7511,87.48,151849.0,2150.0
2016-07-19,JKHY,NASDAQ,87.54,87.74,87.24,87.73,153068.0,1803.0
2016-07-20,JKHY,NASDAQ,88.19,88.57,87.72,88.05,197140.0,2442.0
2016-07-21,JKHY,NASDAQ,88.1,88.1,87.26,87.44,114310.0,1655.0
2016-07-22,JKHY,NASDAQ,87.76,88.3099,87.43,88.09,180410.0,1847.0
2016-07-25,JKHY,NASDAQ,87.79,88.65,87.51,88.53,388659.0,3392.0
2016-07-26,JKHY,NASDAQ,88.45,89.43,88.45,89.37,232639.0,2904.0
2016-07-27,JKHY,NASDAQ,89.62,89.79,89.11,89.58,382147.0,4187.0
2016-07-28,JKHY,NASDAQ,89.43,89.65,88.46,89.13,334078.0,2950.0
2016-07-29,JKHY,NASDAQ,89.28,89.4,88.53,89.25,458788.0,4166.0
2016-08-01,JKHY,NASDAQ,89.15,89.89,89.06,89.4,258563.0,3549.0
2016-08-02,JKHY,NASDAQ,89.47,89.47,88.56,88.68,222906.0,2756.0
2016-08-03,JKHY,NASDAQ,88.87,89.0,87.37,88.03,310367.0,2651.0
2016-08-04,JKHY,NASDAQ,88.45,89.0899,87.59,88.33,285208.0,2975.0
2016-08-05,JKHY,NASDAQ,88.64,89.03,88.47,88.98,244788.0,2634.0
2016-08-08,JKHY,NASDAQ,88.85,88.88,87.9601,88.08,219872.0,2489.0
2016-08-09,JKHY,NASDAQ,88.19,88.46,88.07,88.34,239004.0,2394.0
2016-08-10,JKHY,NASDAQ,88.6,88.9601,88.47,88.94,194510.0,1954.0
2016-08-11,JKHY,NASDAQ,89.37,89.47,88.66,88.74,286159.0,2664.0
2016-08-12,JKHY,NASDAQ,88.51,88.73,88.15,88.33,209053.0,2348.0
2016-08-15,JKHY,NASDAQ,88.57,88.925,88.41,88.86,230229.0,2828.0
2016-08-16,JKHY,NASDAQ,88.59,88.8,88.191,88.4,321949.0,3514.0
2016-08-17,JKHY,NASDAQ,87.3,87.3099,85.26,85.94,823548.0,7244.0
2016-08-18,JKHY,NASDAQ,86.02,87.72,85.92,87.13,509057.0,5235.0
2016-08-19,JKHY,NASDAQ,87.15,87.8,86.26,87.7,347880.0,3627.0
2016-08-22,JKHY,NASDAQ,87.34,88.53,87.3011,88.33,325126.0,3627.0
2016-08-23,JKHY,NASDAQ,88.77,88.93,88.4,88.73,272764.0,3434.0
2016-08-24,JKHY,NASDAQ,87.19,88.485,87.19,87.82,296713.0,3292.0
2016-08-25,JKHY,NASDAQ,87.52,88.08,87.52,88.05,302868.0,3378.0
2016-08-26,JKHY,NASDAQ,88.04,88.512,87.06,87.6,358481.0,4089.0
2016-08-29,JKHY,NASDAQ,87.38,87.95,87.38,87.53,443798.0,4375.0
2016-08-30,JKHY,NASDAQ,87.56,87.72,87.36,87.65,395798.0,3439.0
2016-08-31,JKHY,NASDAQ,87.54,87.7,86.88,87.27,399251.0,4155.0
2016-09-01,JKHY,NASDAQ,87.5,88.2999,86.93,88.2,366544.0,4117.0
2016-09-02,JKHY,NASDAQ,88.07,88.94,88.07,88.94,342309.0,3490.0
2016-09-06,JKHY,NASDAQ,89.1,89.1,88.15,88.66,326493.0,3578.0
2016-09-07,JKHY,NASDAQ,88.35,88.9,87.95,88.56,318279.0,3729.0
2016-09-08,JKHY,NASDAQ,88.34,88.5807,88.11,88.23,277469.0,2681.0
2016-09-09,JKHY,NASDAQ,87.84,87.84,86.16,86.18,393063.0,3908.0
2016-09-12,JKHY,NASDAQ,85.91,87.59,85.64,87.48,358524.0,4138.0
2016-09-13,JKHY,NASDAQ,87.24,87.24,85.71,85.87,382957.0,3862.0
2016-09-14,JKHY,NASDAQ,86.17,86.29,85.0,85.24,315688.0,3500.0
2016-09-15,JKHY,NASDAQ,85.44,86.185,85.0,85.92,291899.0,3404.0
2016-09-16,JKHY,NASDAQ,85.63,85.63,85.04,85.16,510987.0,3555.0
2016-09-19,JKHY,NASDAQ,85.31,86.22,85.1,85.78,202699.0,2024.0
2016-09-20,JKHY,NASDAQ,86.17,86.49,85.62,85.93,192779.0,2496.0
2016-09-21,JKHY,NASDAQ,85.94,86.9,85.62,86.87,333255.0,3592.0
2016-09-22,JKHY,NASDAQ,87.44,87.93,86.94,87.74,272445.0,3311.0
2016-09-23,JKHY,NASDAQ,87.83,87.93,86.97,87.23,348354.0,4138.0
2016-09-26,JKHY,NASDAQ,86.93,86.95,86.23,86.4,273462.0,4384.0
2016-09-27,JKHY,NASDAQ,86.49,87.0,86.37,86.57,184585.0,2319.0
2016-09-28,JKHY,NASDAQ,86.61,86.79,85.29,86.68,161330.0,1857.0
2016-09-29,JKHY,NASDAQ,86.36,86.64,85.593,85.63,182955.0,2750.0
2016-09-30,JKHY,NASDAQ,86.02,86.2,85.24,85.55,318506.0,3461.0
2016-10-03,JKHY,NASDAQ,85.71,86.03,85.38,85.4,311710.0,3095.0
2016-10-04,JKHY,NASDAQ,85.38,85.715,83.77,83.95,489109.0,5421.0
2016-10-05,JKHY,NASDAQ,83.9,84.16,83.73,83.74,560077.0,4582.0
2016-10-06,JKHY,NASDAQ,83.71,84.72,83.08,84.41,415663.0,4532.0
2016-10-07,JKHY,NASDAQ,84.59,84.7096,82.79,83.17,385818.0,3911.0
2016-10-10,JKHY,NASDAQ,83.35,83.88,83.06,83.2,213498.0,2668.0
2016-10-11,JKHY,NASDAQ,82.95,83.015,81.11,81.3,447336.0,5013.0
2016-10-12,JKHY,NASDAQ,81.91,82.9,81.04,82.69,444528.0,4248.0
2016-10-13,JKHY,NASDAQ,81.94,82.45,81.72,82.21,336995.0,3668.0
2016-10-14,JKHY,NASDAQ,82.3,82.93,82.3,82.68,268982.0,2644.0
2016-10-17,JKHY,NASDAQ,82.49,82.6557,82.3,82.41,197366.0,2208.0
2016-10-18,JKHY,NASDAQ,82.84,83.19,82.44,82.52,146552.0,2320.0
2016-10-19,JKHY,NASDAQ,82.69,82.875,82.12,82.17,216906.0,2313.0
2016-10-20,JKHY,NASDAQ,82.15,82.345,81.55,81.85,179436.0,2487.0
2016-10-21,JKHY,NASDAQ,81.56,82.01,81.03,81.8,263541.0,3293.0
2016-10-24,JKHY,NASDAQ,82.34,82.81,81.52,82.36,309463.0,3219.0
2016-10-25,JKHY,NASDAQ,82.21,82.21,81.16,81.57,339767.0,3869.0
2016-10-26,JKHY,NASDAQ,81.26,81.56,80.23,80.42,579442.0,5728.0
2016-10-27,JKHY,NASDAQ,80.43,80.43,79.0,79.55,790430.0,6706.0
2016-10-28,JKHY,NASDAQ,79.68,80.43,79.25,80.22,415946.0,4276.0
2016-10-31,JKHY,NASDAQ,80.31,81.17,80.0,81.02,437630.0,4143.0
2016-11-01,JKHY,NASDAQ,80.83,80.91,80.27,80.54,352314.0,4433.0
2016-11-02,JKHY,NASDAQ,80.13,81.03,80.02,80.49,341066.0,4193.0
2016-11-03,JKHY,NASDAQ,80.43,80.8,80.2,80.27,317516.0,3509.0
2016-11-04,JKHY,NASDAQ,80.27,80.77,79.8401,80.37,335640.0,3809.0
2016-11-07,JKHY,NASDAQ,81.01,81.944,81.01,81.75,546027.0,4897.0
2016-11-08,JKHY,NASDAQ,82.56,85.21,82.02,83.87,944415.0,8406.0
2016-11-09,JKHY,NASDAQ,82.87,83.9,81.55,83.69,577209.0,6014.0
2016-11-10,JKHY,NASDAQ,84.34,84.55,82.775,83.52,562292.0,6970.0
2016-11-11,JKHY,NASDAQ,83.29,84.86,83.07,84.58,422486.0,4723.0
2016-11-14,JKHY,NASDAQ,84.87,85.05,84.25,84.69,432537.0,4979.0
2016-11-15,JKHY,NASDAQ,84.92,85.82,84.62,84.68,417864.0,5210.0
2016-11-16,JKHY,NASDAQ,84.36,85.27,84.36,85.18,323242.0,3919.0
2016-11-17,JKHY,NASDAQ,84.94,86.56,84.94,86.55,256958.0,3296.0
2016-11-18,JKHY,NASDAQ,86.65,86.94,86.36,86.71,291777.0,3762.0
2016-11-21,JKHY,NASDAQ,86.71,88.27,86.71,88.2,603840.0,6367.0
2016-11-22,JKHY,NASDAQ,88.02,88.6,87.71,88.41,295670.0,3928.0
2016-11-23,JKHY,NASDAQ,88.02,89.05,88.02,88.92,237275.0,3021.0
2016-11-25,JKHY,NASDAQ,88.99,89.355,88.48,88.78,217623.0,1742.0
2016-11-28,JKHY,NASDAQ,88.81,89.46,88.44,88.6,450052.0,4820.0
2016-11-29,JKHY,NASDAQ,88.6,89.02,88.29,88.33,575121.0,5735.0
2016-11-30,JKHY,NASDAQ,88.42,88.46,86.41,86.44,530822.0,4349.0
2016-12-01,JKHY,NASDAQ,86.29,86.415,84.275,84.58,581911.0,5887.0
2016-12-02,JKHY,NASDAQ,84.99,85.67,84.99,85.46,338747.0,4230.0
2016-12-05,JKHY,NASDAQ,86.02,87.25,86.02,86.86,395778.0,4001.0
2016-12-06,JKHY,NASDAQ,86.86,87.75,86.71,87.72,436853.0,4323.0
2016-12-07,JKHY,NASDAQ,87.88,89.31,87.34,89.05,311366.0,3274.0
2016-12-08,JKHY,NASDAQ,88.8,89.68,88.585,89.43,274216.0,3501.0
2016-12-09,JKHY,NASDAQ,89.58,89.71,89.04,89.48,316555.0,2670.0
2016-12-12,JKHY,NASDAQ,89.14,90.22,88.88,89.58,311529.0,3385.0
2016-12-13,JKHY,NASDAQ,90.05,91.01,89.64,90.48,362379.0,3993.0
2016-12-14,JKHY,NASDAQ,90.47,91.06,89.36,89.44,267134.0,3547.0
2016-12-15,JKHY,NASDAQ,89.28,90.17,89.12,89.58,291611.0,3740.0
2016-12-16,JKHY,NASDAQ,89.94,90.5,89.31,89.45,906177.0,3658.0
2016-12-19,JKHY,NASDAQ,89.21,90.07,89.1,89.36,348663.0,3754.0
2016-12-20,JKHY,NASDAQ,89.51,90.01,89.23,89.58,208568.0,2491.0
2016-12-21,JKHY,NASDAQ,89.84,89.97,89.13,89.13,165992.0,2281.0
2016-12-22,JKHY,NASDAQ,89.09,89.13,88.47,88.91,145630.0,2261.0
2016-12-23,JKHY,NASDAQ,88.72,89.46,88.72,89.41,112769.0,1455.0
2016-12-27,JKHY,NASDAQ,89.28,90.0,89.28,89.51,93578.0,1273.0
2016-12-28,JKHY,NASDAQ,89.64,89.76,88.73,88.89,127716.0,2021.0
2016-12-29,JKHY,NASDAQ,88.97,89.59,88.78,89.18,158941.0,2275.0
2016-12-30,JKHY,NASDAQ,89.64,89.64,88.3,88.78,235094.0,2770.0
2017-01-03,JKHY,NASDAQ,88.92,89.5,88.52,88.89,218129.0,3132.0
2017-01-04,JKHY,NASDAQ,88.73,90.0,88.73,89.74,328348.0,3326.0
2017-01-05,JKHY,NASDAQ,89.78,90.78,89.66,90.56,334469.0,3570.0
2017-01-06,JKHY,NASDAQ,90.72,91.34,90.33,90.85,290295.0,3001.0
2017-01-09,JKHY,NASDAQ,90.85,90.85,90.05,90.21,173994.0,2270.0
2017-01-10,JKHY,NASDAQ,90.37,90.37,89.46,89.5,229203.0,3002.0
2017-01-11,JKHY,NASDAQ,89.51,89.85,88.96,89.28,192847.0,2606.0
2017-01-12,JKHY,NASDAQ,89.03,89.33,88.17,89.27,368167.0,4245.0
2017-01-13,JKHY,NASDAQ,89.49,90.63,89.25,90.54,180848.0,2236.0
2017-01-17,JKHY,NASDAQ,90.26,90.44,89.47,90.19,160187.0,2077.0
2017-01-18,JKHY,NASDAQ,90.31,90.41,89.95,90.15,178186.0,2436.0
2017-01-19,JKHY,NASDAQ,90.27,90.71,89.91,90.25,233685.0,2544.0
2017-01-20,JKHY,NASDAQ,90.25,90.97,89.75,90.77,192245.0,2485.0
2017-01-23,JKHY,NASDAQ,90.64,91.15,90.5234,91.03,341189.0,3200.0
2017-01-24,JKHY,NASDAQ,91.19,91.34,90.65,91.2,283232.0,4074.0
2017-01-25,JKHY,NASDAQ,91.19,91.48,90.09,90.7,361811.0,3830.0
2017-01-26,JKHY,NASDAQ,90.53,90.54,89.56,89.7,267910.0,3246.0
2017-01-27,JKHY,NASDAQ,89.96,90.07,89.41,90.05,147737.0,1709.0
2017-01-30,JKHY,NASDAQ,89.76,90.19,88.98,90.13,216666.0,2315.0
2017-01-31,JKHY,NASDAQ,89.85,90.8,89.1,89.78,352843.0,3505.0
2017-02-01,JKHY,NASDAQ,89.9,90.575,88.7699,89.08,286576.0,3709.0
2017-02-02,JKHY,NASDAQ,89.09,89.97,88.7102,89.05,301073.0,3437.0
2017-02-03,JKHY,NASDAQ,89.41,90.32,89.41,90.23,298732.0,3370.0
2017-02-06,JKHY,NASDAQ,89.99,90.24,89.48,89.69,214779.0,2527.0
2017-02-07,JKHY,NASDAQ,89.72,90.03,89.3844,90.01,416261.0,4103.0
2017-02-08,JKHY,NASDAQ,89.74,90.26,88.1101,89.53,383022.0,4327.0
2017-02-09,JKHY,NASDAQ,89.81,91.21,88.3301,90.82,385668.0,4172.0
2017-02-10,JKHY,NASDAQ,90.82,90.93,90.25,90.6,297436.0,3865.0
2017-02-13,JKHY,NASDAQ,91.08,91.78,91.08,91.48,285582.0,3781.0
2017-02-14,JKHY,NASDAQ,91.12,91.53,90.8,91.05,191740.0,2974.0
2017-02-15,JKHY,NASDAQ,91.05,91.77,90.9,91.68,195952.0,2778.0
2017-02-16,JKHY,NASDAQ,91.79,92.24,91.53,92.24,250774.0,3059.0
2017-02-17,JKHY,NASDAQ,91.75,92.53,91.01,92.53,167683.0,2116.0
2017-02-21,JKHY,NASDAQ,92.38,93.2,92.03,93.16,233275.0,2938.0
2017-02-22,JKHY,NASDAQ,93.18,93.54,92.88,93.37,227529.0,2915.0
2017-02-23,JKHY,NASDAQ,93.43,94.03,93.07,93.85,204543.0,3172.0
2017-02-24,JKHY,NASDAQ,93.62,94.7,93.51,94.7,230704.0,2876.0
2017-02-27,JKHY,NASDAQ,94.55,94.83,93.99,94.76,247768.0,2734.0
2017-02-28,JKHY,NASDAQ,94.25,94.49,93.654,93.77,481107.0,3662.0
2017-03-01,JKHY,NASDAQ,94.46,95.37,93.9,95.33,374326.0,3386.0
2017-03-02,JKHY,NASDAQ,95.2,95.2,94.27,94.47,180851.0,2795.0
2017-03-03,JKHY,NASDAQ,94.63,95.25,94.276,95.0,233926.0,2862.0
2017-03-06,JKHY,NASDAQ,94.79,94.99,94.26,94.61,217805.0,2761.0
2017-03-07,JKHY,NASDAQ,94.51,94.807,93.84,94.47,157854.0,2160.0
2017-03-08,JKHY,NASDAQ,94.11,94.76,93.92,94.27,240666.0,2851.0
2017-03-09,JKHY,NASDAQ,94.38,94.65,93.83,94.06,217066.0,2425.0
2017-03-10,JKHY,NASDAQ,94.48,94.95,93.875,94.44,241869.0,3179.0
2017-03-13,JKHY,NASDAQ,94.38,95.18,94.33,95.11,229865.0,3318.0
2017-03-14,JKHY,NASDAQ,94.78,95.37,94.5,94.84,141281.0,1873.0
2017-03-15,JKHY,NASDAQ,95.24,95.64,94.87,95.35,270665.0,3109.0
2017-03-16,JKHY,NASDAQ,95.43,95.43,94.37,94.75,202855.0,2610.0
2017-03-17,JKHY,NASDAQ,94.55,95.47,94.55,95.1,542475.0,4060.0
2017-03-20,JKHY,NASDAQ,94.88,94.9799,94.03,94.49,308444.0,2335.0
2017-03-21,JKHY,NASDAQ,94.76,94.76,93.39,93.89,325083.0,4359.0
2017-03-22,JKHY,NASDAQ,93.7,94.06,93.19,93.71,226208.0,3227.0
2017-03-23,JKHY,NASDAQ,93.61,94.29,93.2,93.47,191160.0,2597.0
2017-03-24,JKHY,NASDAQ,93.76,93.915,93.06,93.33,154188.0,2222.0
2017-03-27,JKHY,NASDAQ,92.6,93.88,92.155,93.62,277711.0,3374.0
2017-03-28,JKHY,NASDAQ,93.51,94.06,93.1,93.75,185823.0,2680.0
2017-03-29,JKHY,NASDAQ,93.83,94.19,93.2,94.02,206773.0,3019.0
2017-03-30,JKHY,NASDAQ,93.99,94.34,93.55,93.92,201855.0,1992.0
2017-03-31,JKHY,NASDAQ,93.86,94.02,93.07,93.1,351611.0,3904.0
2017-04-03,JKHY,NASDAQ,93.15,94.125,92.48,92.81,310698.0,4533.0
2017-04-04,JKHY,NASDAQ,92.66,93.48,92.31,92.73,222924.0,2556.0
2017-04-05,JKHY,NASDAQ,93.02,93.51,92.35,92.49,316589.0,3429.0
2017-04-06,JKHY,NASDAQ,92.57,92.95,91.87,92.16,229957.0,2972.0
2017-04-07,JKHY,NASDAQ,91.78,92.35,91.5,91.97,376502.0,4050.0
2017-04-10,JKHY,NASDAQ,92.13,92.56,91.79,92.28,327553.0,3703.0
2017-04-11,JKHY,NASDAQ,92.1,93.57,91.82,93.57,350863.0,4242.0
2017-04-12,JKHY,NASDAQ,93.81,94.16,93.36,93.91,363295.0,4205.0
2017-04-13,JKHY,NASDAQ,93.75,93.87,93.01,93.03,197723.0,2694.0
2017-04-17,JKHY,NASDAQ,93.04,94.19,93.04,94.17,148788.0,2162.0
2017-04-18,JKHY,NASDAQ,94.18,94.51,93.0797,94.42,155162.0,2088.0
2017-04-19,JKHY,NASDAQ,94.74,95.22,94.53,94.78,199255.0,2557.0
2017-04-20,JKHY,NASDAQ,95.11,95.68,94.57,95.53,253118.0,2410.0
2017-04-21,JKHY,NASDAQ,95.48,95.68,95.15,95.63,220883.0,2877.0
2017-04-24,JKHY,NASDAQ,96.47,96.6,96.04,96.51,157880.0,1969.0
2017-04-25,JKHY,NASDAQ,96.81,97.06,96.2,96.63,118098.0,1821.0
2017-04-26,JKHY,NASDAQ,96.87,97.24,96.32,96.97,150690.0,2260.0
2017-04-27,JKHY,NASDAQ,96.85,98.02,96.5,97.32,219501.0,2296.0
2017-04-28,JKHY,NASDAQ,97.45,97.45,96.36,96.92,256601.0,2805.0
2017-05-01,JKHY,NASDAQ,96.93,97.63,96.363,96.94,282151.0,3698.0
2017-05-02,JKHY,NASDAQ,97.12,97.7,96.165,97.36,291317.0,3620.0
2017-05-03,JKHY,NASDAQ,98.54,98.54,95.91,97.48,428004.0,5391.0
2017-05-04,JKHY,NASDAQ,97.25,98.73,95.495,98.04,410178.0,4691.0
2017-05-05,JKHY,NASDAQ,98.23,98.63,97.38,98.15,280170.0,3540.0
2017-05-08,JKHY,NASDAQ,97.96,98.315,96.96,97.13,279200.0,3280.0
2017-05-09,JKHY,NASDAQ,97.41,97.72,96.76,97.3,458254.0,5498.0
2017-05-10,JKHY,NASDAQ,97.48,97.93,97.24,97.4,282628.0,3348.0
2017-05-11,JKHY,NASDAQ,97.09,97.4,95.9,96.65,398296.0,4460.0
2017-05-12,JKHY,NASDAQ,96.58,96.58,95.86,95.99,201673.0,2553.0
2017-05-15,JKHY,NASDAQ,96.23,96.94,95.0386,96.77,259618.0,2772.0
2017-05-16,JKHY,NASDAQ,97.08,98.6,96.33,98.38,1086253.0,11521.0
2017-05-17,JKHY,NASDAQ,97.5,98.36,97.41,97.86,545027.0,6878.0
2017-05-18,JKHY,NASDAQ,97.7,99.66,97.37,98.86,655491.0,8462.0
2017-05-19,JKHY,NASDAQ,99.27,100.84,99.04,100.64,758312.0,7548.0
2017-05-22,JKHY,NASDAQ,101.09,102.96,100.9201,102.14,1113283.0,11467.0
2017-05-23,JKHY,NASDAQ,102.17,103.79,101.54,103.18,969949.0,9242.0
2017-05-24,JKHY,NASDAQ,103.34,104.27,102.31,103.25,716483.0,8345.0
2017-05-25,JKHY,NASDAQ,103.5,105.43,103.35,105.13,863423.0,9042.0
2017-05-26,JKHY,NASDAQ,104.9,105.55,104.2,104.3,616334.0,7021.0
2017-05-30,JKHY,NASDAQ,104.13,105.31,103.41,105.11,896781.0,10413.0
2017-05-31,JKHY,NASDAQ,105.2,106.46,104.34,106.21,6847270.0,17501.0
2017-06-01,JKHY,NASDAQ,105.9,106.39,104.05,105.11,1141834.0,11254.0
2017-06-02,JKHY,NASDAQ,105.45,106.29,104.45,105.23,820107.0,8813.0
2017-06-05,JKHY,NASDAQ,105.19,106.04,104.68,104.97,674171.0,7415.0
2017-06-06,JKHY,NASDAQ,105.24,106.34,103.48,103.59,682297.0,8711.0
2017-06-07,JKHY,NASDAQ,103.73,104.37,102.98,103.97,1030927.0,8556.0
2017-06-08,JKHY,NASDAQ,104.05,104.31,103.01,103.9,700313.0,7525.0
2017-06-09,JKHY,NASDAQ,103.94,104.63,102.54,103.27,465694.0,5679.0
2017-06-12,JKHY,NASDAQ,103.11,103.865,102.24,103.57,553766.0,7520.0
2017-06-13,JKHY,NASDAQ,103.36,104.23,102.95,104.21,583994.0,6379.0
2017-06-14,JKHY,NASDAQ,103.88,104.51,103.12,103.89,535067.0,7402.0
2017-06-15,JKHY,NASDAQ,102.79,104.41,102.06,104.39,579532.0,7026.0
2017-06-16,JKHY,NASDAQ,104.25,104.84,102.01,104.79,657473.0,4858.0
2017-06-19,JKHY,NASDAQ,105.49,105.51,104.15,104.7,565579.0,7253.0
2017-06-20,JKHY,NASDAQ,104.34,105.28,104.22,104.66,264966.0,3823.0
2017-06-21,JKHY,NASDAQ,104.86,105.24,104.33,104.94,351048.0,4158.0
2017-06-22,JKHY,NASDAQ,105.06,105.25,104.15,104.94,292484.0,4085.0
2017-06-23,JKHY,NASDAQ,105.0,106.025,104.84,105.6,402418.0,4486.0
2017-06-26,JKHY,NASDAQ,106.01,106.11,105.17,105.37,365243.0,4595.0
2017-06-27,JKHY,NASDAQ,105.18,105.77,104.55,104.68,258086.0,3578.0
2017-06-28,JKHY,NASDAQ,105.21,105.98,104.28,105.28,373564.0,4171.0
2017-06-29,JKHY,NASDAQ,105.19,105.19,103.12,103.7,401268.0,4360.0
2017-06-30,JKHY,NASDAQ,104.14,104.49,103.6,103.87,391477.0,4865.0
