date,code,exchange,open,high,low,close,volume,count_trx
2017-07-03,JKHY,NASDAQ,104.41,104.725,103.2,103.21,189333.0,2485.0
2017-07-05,JKHY,NASDAQ,103.29,104.23,103.16,103.68,417217.0,5498.0
2017-07-06,JKHY,NASDAQ,103.2,103.36,102.3975,102.62,463811.0,6530.0
2017-07-07,JKHY,NASDAQ,102.63,104.17,102.63,103.6,297602.0,3670.0
2017-07-10,JKHY,NASDAQ,103.63,104.16,103.26,103.83,240347.0,3055.0
2017-07-11,JKHY,NASDAQ,103.85,104.02,103.15,103.91,256697.0,3099.0
2017-07-12,JKHY,NASDAQ,104.48,105.29,104.11,105.25,378611.0,4025.0
2017-07-13,JKHY,NASDAQ,105.33,105.36,104.39,104.9,225820.0,2718.0
2017-07-14,JKHY,NASDAQ,104.93,105.6,104.93,105.2,266295.0,3152.0
2017-07-17,JKHY,NASDAQ,105.22,105.59,104.83,105.52,188684.0,2649.0
2017-07-18,JKHY,NASDAQ,105.67,105.7414,104.84,105.2,295021.0,3463.0
2017-07-19,JKHY,NASDAQ,105.69,106.49,105.24,106.15,289704.0,3229.0
2017-07-20,JKHY,NASDAQ,106.1,106.98,106.08,106.45,331807.0,3049.0
2017-07-21,JKHY,NASDAQ,106.04,106.78,105.5033,106.19,235308.0,3348.0
2017-07-24,JKHY,NASDAQ,106.07,106.42,105.74,106.19,331513.0,3576.0
2017-07-25,JKHY,NASDAQ,106.42,106.63,105.89,106.48,467859.0,4229.0
2017-07-26,JKHY,NASDAQ,106.5,107.14,106.19,106.69,336718.0,3797.0
2017-07-27,JKHY,NASDAQ,106.99,107.1,106.115,106.69,311305.0,3531.0
2017-07-28,JKHY,NASDAQ,106.48,107.27,106.295,107.08,292814.0,3606.0
2017-07-31,JKHY,NASDAQ,104.055,107.74,104.055,107.32,341403.0,3731.0
2017-08-01,JKHY,NASDAQ,109.665,109.665,106.93,107.38,563175.0,5284.0
2017-08-02,JKHY,NASDAQ,107.3,107.3,105.19,105.69,413558.0,5389.0
2017-08-03,JKHY,NASDAQ,105.7,105.93,104.71,105.9,405449.0,4550.0
2017-08-04,JKHY,NASDAQ,106.27,106.605,105.555,106.03,232527.0,2992.0
2017-08-07,JKHY,NASDAQ,106.0,106.81,105.74,106.62,270232.0,2858.0
2017-08-08,JKHY,NASDAQ,106.58,106.92,105.89,106.58,179212.0,2663.0
2017-08-09,JKHY,NASDAQ,106.14,106.66,105.73,106.37,268105.0,3466.0
2017-08-10,JKHY,NASDAQ,106.13,106.5985,105.7,106.07,237605.0,3968.0
2017-08-11,JKHY,NASDAQ,106.16,106.66,105.45,105.74,263267.0,3224.0
2017-08-14,JKHY,NASDAQ,106.47,106.73,105.945,106.35,495540.0,5433.0
2017-08-15,JKHY,NASDAQ,106.48,107.99,105.94,106.51,529646.0,4917.0
2017-08-16,JKHY,NASDAQ,105.0,105.0,100.05,101.59,1211266.0,12662.0
2017-08-17,JKHY,NASDAQ,101.54,102.26,98.66,98.72,810505.0,8502.0
2017-08-18,JKHY,NASDAQ,99.0,99.49,98.16,98.44,848918.0,8877.0
2017-08-21,JKHY,NASDAQ,98.25,99.57,98.25,99.3,658562.0,6906.0
2017-08-22,JKHY,NASDAQ,99.49,100.51,99.08,100.4,369153.0,4816.0
2017-08-23,JKHY,NASDAQ,99.99,100.58,99.81,100.33,209489.0,3037.0
2017-08-24,JKHY,NASDAQ,100.51,100.59,99.44,99.58,282368.0,4635.0
2017-08-25,JKHY,NASDAQ,99.95,100.4,99.52,100.08,209688.0,3149.0
2017-08-28,JKHY,NASDAQ,100.28,100.74,100.0,100.48,376269.0,4082.0
2017-08-29,JKHY,NASDAQ,100.62,101.46,100.37,101.08,472234.0,7761.0
2017-08-30,JKHY,NASDAQ,101.24,101.79,101.12,101.56,437789.0,3508.0
2017-08-31,JKHY,NASDAQ,102.07,103.1,101.945,103.07,521031.0,5201.0
2017-09-01,JKHY,NASDAQ,103.29,103.5299,102.12,102.55,262209.0,3806.0
2017-09-05,JKHY,NASDAQ,102.24,102.73,101.34,101.81,346014.0,4708.0
2017-09-06,JKHY,NASDAQ,102.11,102.33,101.32,101.49,320397.0,4226.0
2017-09-07,JKHY,NASDAQ,101.51,102.26,101.08,101.8,412833.0,4381.0
2017-09-08,JKHY,NASDAQ,101.78,102.7,101.19,101.97,264464.0,3209.0
2017-09-11,JKHY,NASDAQ,102.57,103.01,102.05,102.5,358556.0,3626.0
2017-09-12,JKHY,NASDAQ,102.66,102.97,102.06,102.64,300047.0,2789.0
2017-09-13,JKHY,NASDAQ,102.59,102.9,101.83,102.1,346004.0,2856.0
2017-09-14,JKHY,NASDAQ,101.99,102.31,101.27,102.02,222747.0,2787.0
2017-09-15,JKHY,NASDAQ,101.88,102.055,101.28,101.74,380776.0,2775.0
2017-09-18,JKHY,NASDAQ,101.95,102.48,101.7,102.41,205507.0,2978.0
2017-09-19,JKHY,NASDAQ,102.19,102.58,101.98,102.23,237815.0,3129.0
2017-09-20,JKHY,NASDAQ,102.19,102.52,100.78,101.58,306927.0,4074.0
2017-09-21,JKHY,NASDAQ,101.39,102.1,101.15,102.03,225037.0,3224.0
2017-09-22,JKHY,NASDAQ,101.6,102.4794,101.6,102.26,185464.0,2275.0
2017-09-25,JKHY,NASDAQ,102.26,102.3325,101.12,101.49,632337.0,7056.0
2017-09-26,JKHY,NASDAQ,101.79,102.21,101.16,101.18,263742.0,3429.0
2017-09-27,JKHY,NASDAQ,101.7,102.33,101.42,101.74,256078.0,3253.0
2017-09-28,JKHY,NASDAQ,101.71,102.85,101.302,102.62,297723.0,3150.0
2017-09-29,JKHY,NASDAQ,102.37,103.04,102.27,102.79,329830.0,4080.0
2017-10-02,JKHY,NASDAQ,102.71,103.09,102.44,102.84,322697.0,4234.0
2017-10-03,JKHY,NASDAQ,103.21,103.75,102.89,103.63,263766.0,2970.0
2017-10-04,JKHY,NASDAQ,103.7,104.2167,103.391,103.92,169109.0,2295.0
2017-10-05,JKHY,NASDAQ,104.1,104.1,103.15,103.87,177919.0,2593.0
2017-10-06,JKHY,NASDAQ,103.57,104.48,103.57,104.41,229614.0,3159.0
2017-10-09,JKHY,NASDAQ,104.54,105.38,104.27,105.31,199739.0,3317.0
2017-10-10,JKHY,NASDAQ,105.72,106.14,105.28,105.32,233074.0,3063.0
2017-10-11,JKHY,NASDAQ,105.27,105.35,104.66,104.88,151213.0,2347.0
2017-10-12,JKHY,NASDAQ,104.76,105.47,104.76,105.18,231496.0,2396.0
2017-10-13,JKHY,NASDAQ,105.68,105.76,105.03,105.1,202749.0,2431.0
2017-10-16,JKHY,NASDAQ,105.32,106.98,104.67,104.97,247351.0,2576.0
2017-10-17,JKHY,NASDAQ,105.08,105.45,104.1,104.35,231923.0,2566.0
2017-10-18,JKHY,NASDAQ,104.17,104.78,104.1001,104.16,268369.0,3206.0
2017-10-19,JKHY,NASDAQ,104.14,105.47,104.06,105.47,571627.0,5372.0
2017-10-20,JKHY,NASDAQ,105.7,106.25,105.45,105.78,315541.0,3663.0
2017-10-23,JKHY,NASDAQ,106.07,106.55,105.75,106.4,310479.0,3516.0
2017-10-24,JKHY,NASDAQ,106.26,106.39,105.83,106.04,252596.0,3036.0
2017-10-25,JKHY,NASDAQ,105.92,106.95,105.92,106.92,211044.0,2725.0
2017-10-26,JKHY,NASDAQ,107.38,109.01,106.5772,108.84,228345.0,3036.0
2017-10-27,JKHY,NASDAQ,108.72,110.53,105.42,110.44,322424.0,4397.0
2017-10-30,JKHY,NASDAQ,109.98,111.02,109.51,110.54,423319.0,5039.0
2017-10-31,JKHY,NASDAQ,110.43,111.0,109.58,110.13,407674.0,4772.0
2017-11-01,JKHY,NASDAQ,110.58,110.665,109.03,109.76,544814.0,4999.0
2017-11-02,JKHY,NASDAQ,109.92,111.6,109.5757,110.97,314414.0,4765.0
2017-11-03,JKHY,NASDAQ,110.96,111.94,110.88,111.61,537468.0,2968.0
2017-11-06,JKHY,NASDAQ,111.8,111.99,111.16,111.8,389826.0,5076.0
2017-11-07,JKHY,NASDAQ,111.46,113.25,111.46,112.56,719831.0,5439.0
2017-11-08,JKHY,NASDAQ,113.91,114.25,111.42,113.86,411980.0,4706.0
2017-11-09,JKHY,NASDAQ,113.95,115.34,113.43,113.96,352989.0,4326.0
2017-11-10,JKHY,NASDAQ,113.66,114.095,113.38,113.69,428465.0,3974.0
2017-11-13,JKHY,NASDAQ,113.42,113.77,112.71,112.85,350744.0,4050.0
2017-11-14,JKHY,NASDAQ,112.98,113.4,112.83,113.1,489088.0,5550.0
2017-11-15,JKHY,NASDAQ,112.62,112.96,111.875,112.34,334901.0,3781.0
2017-11-16,JKHY,NASDAQ,112.7,113.13,112.02,112.19,327697.0,4389.0
2017-11-17,JKHY,NASDAQ,112.07,112.6,111.37,112.08,257531.0,3208.0
2017-11-20,JKHY,NASDAQ,112.34,112.98,112.24,112.44,209897.0,2241.0
2017-11-21,JKHY,NASDAQ,112.89,113.35,112.37,113.35,398013.0,4442.0
2017-11-22,JKHY,NASDAQ,113.3,114.3,112.94,114.22,328090.0,3570.0
2017-11-24,JKHY,NASDAQ,114.44,114.67,113.6,114.57,122540.0,1613.0
2017-11-27,JKHY,NASDAQ,114.57,115.2,114.425,114.96,326538.0,4188.0
2017-11-28,JKHY,NASDAQ,115.06,115.94,114.71,115.33,366804.0,3705.0
2017-11-29,JKHY,NASDAQ,114.99,114.99,113.35,113.9,298655.0,4395.0
2017-11-30,JKHY,NASDAQ,114.08,117.465,113.94,115.32,826650.0,5403.0
2017-12-01,JKHY,NASDAQ,115.12,115.67,112.3,114.03,386379.0,4386.0
2017-12-04,JKHY,NASDAQ,114.51,116.18,113.85,115.48,380309.0,4702.0
2017-12-05,JKHY,NASDAQ,115.45,115.7,114.58,114.77,430014.0,4041.0
2017-12-06,JKHY,NASDAQ,116.01,117.43,115.84,115.88,364296.0,4402.0
2017-12-07,JKHY,NASDAQ,115.89,116.925,115.66,116.81,432586.0,2928.0
2017-12-08,JKHY,NASDAQ,117.28,117.64,116.83,117.29,202083.0,2755.0
2017-12-11,JKHY,NASDAQ,117.1,117.58,116.66,116.89,219556.0,2325.0
2017-12-12,JKHY,NASDAQ,116.97,117.2,116.2,116.31,217010.0,2995.0
2017-12-13,JKHY,NASDAQ,116.25,117.22,116.03,116.27,273504.0,3670.0
2017-12-14,JKHY,NASDAQ,116.3,117.1,115.95,116.06,282056.0,3229.0
2017-12-15,JKHY,NASDAQ,116.34,118.42,116.18,118.24,560004.0,3788.0
2017-12-18,JKHY,NASDAQ,118.78,119.82,118.18,118.28,345054.0,3405.0
2017-12-19,JKHY,NASDAQ,118.35,118.45,117.53,117.89,211962.0,2689.0
2017-12-20,JKHY,NASDAQ,118.05,118.605,117.69,117.82,198344.0,2744.0
2017-12-21,JKHY,NASDAQ,118.8,119.0,117.12,117.41,206151.0,2687.0
2017-12-22,JKHY,NASDAQ,117.35,117.35,116.68,116.84,129438.0,2469.0
2017-12-26,JKHY,NASDAQ,116.51,116.93,116.08,116.83,111474.0,1802.0
2017-12-27,JKHY,NASDAQ,116.85,117.2099,116.61,116.92,111449.0,1819.0
2017-12-28,JKHY,NASDAQ,117.13,117.37,116.66,117.29,130395.0,1681.0
2017-12-29,JKHY,NASDAQ,117.45,117.95,116.91,116.96,199973.0,2538.0
2018-01-02,JKHY,NASDAQ,117.32,117.4848,115.475,116.19,273563.0,3492.0
2018-01-03,JKHY,NASDAQ,116.19,116.9,115.66,116.34,268012.0,3615.0
2018-01-04,JKHY,NASDAQ,117.02,119.13,117.02,118.64,259683.0,3354.0
2018-01-05,JKHY,NASDAQ,118.78,119.84,118.51,119.78,201900.0,2691.0
2018-01-08,JKHY,NASDAQ,119.47,119.975,119.08,119.82,293132.0,3284.0
2018-01-09,JKHY,NASDAQ,119.94,121.22,119.7001,121.02,302556.0,3614.0
2018-01-10,JKHY,NASDAQ,120.46,122.42,120.26,122.33,246896.0,3486.0
2018-01-11,JKHY,NASDAQ,122.27,122.8,121.335,122.68,213128.0,2714.0
2018-01-12,JKHY,NASDAQ,122.86,123.56,122.11,123.38,261054.0,3089.0
2018-01-16,JKHY,NASDAQ,123.95,124.33,123.53,123.73,365476.0,4525.0
2018-01-17,JKHY,NASDAQ,124.19,125.55,124.03,124.79,380419.0,4525.0
2018-01-18,JKHY,NASDAQ,125.5,125.5,124.38,124.43,265566.0,3349.0
2018-01-19,JKHY,NASDAQ,124.44,125.51,124.05,125.15,242241.0,2949.0
2018-01-22,JKHY,NASDAQ,124.75,125.35,124.56,125.32,241445.0,3479.0
2018-01-23,JKHY,NASDAQ,124.74,126.19,124.71,126.0,269828.0,3822.0
2018-01-24,JKHY,NASDAQ,126.32,126.9,124.84,125.15,333507.0,4330.0
2018-01-25,JKHY,NASDAQ,125.68,126.13,124.64,125.55,313983.0,3611.0
2018-01-26,JKHY,NASDAQ,125.61,126.56,124.79,126.53,218327.0,3070.0
2018-01-29,JKHY,NASDAQ,126.06,127.3099,125.82,126.41,356842.0,4153.0
2018-01-30,JKHY,NASDAQ,126.04,126.7,125.17,125.25,296852.0,3875.0
2018-01-31,JKHY,NASDAQ,125.27,125.89,124.24,124.66,343987.0,3972.0
2018-02-01,JKHY,NASDAQ,124.48,125.11,123.76,124.66,283143.0,3586.0
2018-02-02,JKHY,NASDAQ,123.94,124.71,122.87,122.96,339086.0,3776.0
2018-02-05,JKHY,NASDAQ,122.35,122.94,117.94,117.97,451175.0,6373.0
2018-02-06,JKHY,NASDAQ,115.88,118.87,114.3,117.97,878241.0,9418.0
2018-02-07,JKHY,NASDAQ,118.27,118.5699,115.91,117.23,750185.0,8133.0
2018-02-08,JKHY,NASDAQ,117.6,118.69,114.25,114.37,670676.0,7399.0
2018-02-09,JKHY,NASDAQ,115.28,115.95,112.778,115.33,656908.0,7794.0
2018-02-12,JKHY,NASDAQ,116.7,117.15,115.52,116.3,461902.0,4992.0
2018-02-13,JKHY,NASDAQ,115.79,117.275,115.49,117.13,335730.0,4488.0
2018-02-14,JKHY,NASDAQ,116.51,119.53,116.315,119.28,445580.0,4125.0
2018-02-15,JKHY,NASDAQ,119.86,121.67,118.92,120.91,385212.0,5239.0
2018-02-16,JKHY,NASDAQ,120.84,122.45,120.49,122.08,364615.0,3315.0
2018-02-20,JKHY,NASDAQ,122.31,122.42,120.64,121.01,297061.0,4215.0
2018-02-21,JKHY,NASDAQ,121.05,121.63,119.3,119.43,364153.0,4822.0
2018-02-22,JKHY,NASDAQ,119.66,120.48,119.23,120.16,376413.0,4579.0
2018-02-23,JKHY,NASDAQ,120.65,122.02,120.025,121.95,182504.0,2492.0
2018-02-26,JKHY,NASDAQ,122.55,122.85,121.1,121.44,270930.0,3971.0
2018-02-27,JKHY,NASDAQ,121.16,121.57,118.57,119.56,377585.0,5333.0
2018-02-28,JKHY,NASDAQ,119.56,121.22,117.19,117.3,588622.0,5357.0
2018-03-01,JKHY,NASDAQ,117.52,118.43,116.525,117.68,420345.0,5542.0
2018-03-02,JKHY,NASDAQ,116.8,119.29,115.8477,119.09,280334.0,3303.0
2018-03-05,JKHY,NASDAQ,118.42,121.205,117.855,121.01,458575.0,5132.0
2018-03-06,JKHY,NASDAQ,121.23,121.94,120.44,121.9,384613.0,3700.0
2018-03-07,JKHY,NASDAQ,121.08,122.59,121.08,122.21,364347.0,3147.0
2018-03-08,JKHY,NASDAQ,122.77,122.97,121.47,122.39,354894.0,3213.0
2018-03-09,JKHY,NASDAQ,123.0,124.21,122.37,123.93,321653.0,3593.0
2018-03-12,JKHY,NASDAQ,123.91,124.0649,123.07,123.41,417242.0,3451.0
2018-03-13,JKHY,NASDAQ,123.93,124.17,122.925,124.06,296508.0,3324.0
2018-03-14,JKHY,NASDAQ,124.41,125.34,124.405,125.01,444243.0,4523.0
2018-03-15,JKHY,NASDAQ,125.01,125.45,124.385,125.01,439216.0,3715.0
2018-03-16,JKHY,NASDAQ,125.08,125.52,124.41,125.25,653293.0,3602.0
2018-03-19,JKHY,NASDAQ,124.99,125.6,123.85,124.9,294698.0,3848.0
2018-03-20,JKHY,NASDAQ,124.86,125.61,124.24,125.36,321670.0,3466.0
2018-03-21,JKHY,NASDAQ,125.45,126.29,125.16,125.33,241385.0,3366.0
2018-03-22,JKHY,NASDAQ,124.32,124.58,122.41,122.49,293109.0,3327.0
2018-03-23,JKHY,NASDAQ,122.46,123.53,119.16,119.2,334700.0,4182.0
2018-03-26,JKHY,NASDAQ,120.7,121.08,119.21,120.88,304881.0,4285.0
2018-03-27,JKHY,NASDAQ,121.38,121.74,118.88,119.72,245675.0,3020.0
2018-03-28,JKHY,NASDAQ,119.67,120.225,118.52,119.54,263906.0,3752.0
2018-03-29,JKHY,NASDAQ,119.94,122.26,119.54,120.95,291136.0,3517.0
2018-04-02,JKHY,NASDAQ,120.52,121.65,118.62,119.36,318132.0,4766.0
2018-04-03,JKHY,NASDAQ,120.21,121.41,118.8,119.69,371602.0,4156.0
2018-04-04,JKHY,NASDAQ,118.9,120.495,117.64,120.25,250938.0,3291.0
2018-04-05,JKHY,NASDAQ,120.66,121.01,119.63,120.39,273680.0,3150.0
2018-04-06,JKHY,NASDAQ,119.75,120.38,118.0,118.38,210705.0,2605.0
2018-04-09,JKHY,NASDAQ,118.65,120.04,118.37,118.49,349974.0,3760.0
2018-04-10,JKHY,NASDAQ,119.93,121.42,119.71,120.55,328548.0,4013.0
2018-04-11,JKHY,NASDAQ,119.64,121.12,119.605,120.21,172477.0,2399.0
2018-04-12,JKHY,NASDAQ,120.53,121.41,120.07,120.14,196188.0,2269.0
2018-04-13,JKHY,NASDAQ,120.35,121.13,119.04,119.52,232420.0,2319.0
2018-04-16,JKHY,NASDAQ,120.13,121.99,120.13,121.3,197312.0,2273.0
2018-04-17,JKHY,NASDAQ,121.98,123.105,121.465,122.48,173210.0,2533.0
2018-04-18,JKHY,NASDAQ,122.43,124.5,121.83,123.08,208699.0,2411.0
2018-04-19,JKHY,NASDAQ,122.77,122.85,121.93,122.28,117958.0,1786.0
2018-04-20,JKHY,NASDAQ,122.28,122.5,120.92,121.43,164562.0,1841.0
2018-04-23,JKHY,NASDAQ,121.64,122.34,121.17,121.59,139915.0,1840.0
2018-04-24,JKHY,NASDAQ,122.01,122.5,119.95,120.68,171334.0,2775.0
2018-04-25,JKHY,NASDAQ,120.44,121.4,118.93,119.25,216060.0,3083.0
2018-04-26,JKHY,NASDAQ,119.74,122.475,119.74,121.71,251826.0,3002.0
2018-04-27,JKHY,NASDAQ,121.76,121.76,120.02,120.11,208857.0,2796.0
2018-04-30,JKHY,NASDAQ,120.54,121.46,119.45,119.48,397337.0,4323.0
2018-05-01,JKHY,NASDAQ,119.4,121.88,119.4,121.43,328810.0,4638.0
2018-05-02,JKHY,NASDAQ,121.73,122.0,116.79,117.93,502718.0,6819.0
2018-05-03,JKHY,NASDAQ,118.32,121.12,118.27,120.86,552368.0,6017.0
2018-05-04,JKHY,NASDAQ,120.92,123.835,120.48,122.91,335647.0,4004.0
2018-05-07,JKHY,NASDAQ,122.72,122.98,121.14,121.8,621233.0,6261.0
2018-05-08,JKHY,NASDAQ,120.41,122.84,120.28,122.13,425838.0,4497.0
2018-05-09,JKHY,NASDAQ,122.46,123.21,121.28,122.73,311125.0,3110.0
2018-05-10,JKHY,NASDAQ,123.24,123.79,122.86,123.04,386155.0,3840.0
2018-05-11,JKHY,NASDAQ,122.83,124.25,122.83,123.99,207063.0,2747.0
2018-05-14,JKHY,NASDAQ,123.96,123.96,121.57,122.24,252357.0,2677.0
2018-05-15,JKHY,NASDAQ,122.14,122.165,120.81,121.46,290658.0,3380.0
2018-05-16,JKHY,NASDAQ,121.21,122.86,121.21,122.28,245111.0,3336.0
2018-05-17,JKHY,NASDAQ,122.05,122.92,121.41,122.25,182788.0,3310.0
2018-05-18,JKHY,NASDAQ,121.85,122.95,120.92,122.41,241989.0,2841.0
2018-05-21,JKHY,NASDAQ,122.5,123.38,121.75,122.34,294150.0,3678.0
2018-05-22,JKHY,NASDAQ,122.32,122.32,119.615,120.24,369367.0,4375.0
2018-05-23,JKHY,NASDAQ,119.3,121.85,119.3,121.77,295632.0,3690.0
2018-05-24,JKHY,NASDAQ,121.84,122.66,121.32,122.13,273815.0,3574.0
2018-05-25,JKHY,NASDAQ,122.43,122.96,121.53,121.72,200107.0,2858.0
2018-05-29,JKHY,NASDAQ,121.25,122.315,121.11,122.04,367584.0,4647.0
2018-05-30,JKHY,NASDAQ,122.53,124.72,122.345,123.83,459233.0,4717.0
2018-05-31,JKHY,NASDAQ,124.06,125.215,122.89,125.06,858554.0,6264.0
2018-06-01,JKHY,NASDAQ,125.71,126.43,124.8,124.82,323751.0,3928.0
2018-06-04,JKHY,NASDAQ,124.97,127.22,124.97,126.83,357693.0,3574.0
2018-06-05,JKHY,NASDAQ,126.88,127.98,126.72,127.13,239647.0,2844.0
2018-06-06,JKHY,NASDAQ,127.51,129.19,126.92,129.13,326755.0,3326.0
2018-06-07,JKHY,NASDAQ,129.47,129.655,127.9013,128.6,269768.0,3605.0
2018-06-08,JKHY,NASDAQ,128.52,129.73,128.02,129.65,301803.0,3475.0
2018-06-11,JKHY,NASDAQ,129.98,130.0,128.64,129.05,372112.0,2934.0
2018-06-12,JKHY,NASDAQ,129.01,129.9,128.54,129.56,300742.0,3359.0
2018-06-13,JKHY,NASDAQ,129.97,130.7,127.71,129.59,313068.0,2550.0
2018-06-14,JKHY,NASDAQ,129.95,131.3,129.63,131.09,306255.0,3562.0
2018-06-15,JKHY,NASDAQ,130.54,131.57,129.96,131.29,540218.0,3594.0
2018-06-18,JKHY,NASDAQ,130.17,132.34,129.98,132.11,220720.0,3391.0
2018-06-19,JKHY,NASDAQ,131.4,133.29,131.0,133.15,411242.0,4530.0
2018-06-20,JKHY,NASDAQ,133.13,133.47,130.98,131.14,562443.0,6338.0
2018-06-21,JKHY,NASDAQ,131.43,131.7623,130.21,131.03,313031.0,4152.0
2018-06-22,JKHY,NASDAQ,131.21,132.0562,130.0886,131.31,484707.0,4128.0
2018-06-25,JKHY,NASDAQ,131.16,131.16,128.91,129.47,363840.0,4484.0
2018-06-26,JKHY,NASDAQ,129.57,130.41,129.04,129.93,323682.0,3914.0
2018-06-27,JKHY,NASDAQ,130.44,130.73,128.38,128.41,306938.0,3790.0
2018-06-28,JKHY,NASDAQ,128.1,129.95,127.67,129.41,362131.0,4589.0
2018-06-29,JKHY,NASDAQ,129.85,131.01,129.59,130.36,549539.0,4775.0
2018-07-02,JKHY,NASDAQ,129.88,130.75,129.59,130.6,320039.0,3032.0
2018-07-03,JKHY,NASDAQ,131.18,132.25,130.26,131.76,199408.0,2584.0
2018-07-05,JKHY,NASDAQ,132.03,132.69,130.69,132.61,304841.0,3581.0
2018-07-06,JKHY,NASDAQ,132.54,133.803,132.49,133.66,239414.0,3768.0
2018-07-09,JKHY,NASDAQ,134.07,134.72,133.94,134.62,271006.0,3307.0
2018-07-10,JKHY,NASDAQ,134.96,134.98,133.61,134.25,232542.0,2467.0
2018-07-11,JKHY,NASDAQ,134.26,135.6215,134.08,135.3,243898.0,2954.0
2018-07-12,JKHY,NASDAQ,136.0,137.11,136.0,136.95,359763.0,3995.0
2018-07-13,JKHY,NASDAQ,137.07,137.07,135.23,135.38,326047.0,4024.0
2018-07-16,JKHY,NASDAQ,135.62,135.88,134.79,135.17,179346.0,2442.0
2018-07-17,JKHY,NASDAQ,135.07,136.48,134.75,136.27,255687.0,3125.0
2018-07-18,JKHY,NASDAQ,136.6,136.9,135.16,135.8,510761.0,4524.0
2018-07-19,JKHY,NASDAQ,135.81,136.315,134.35,135.8,350057.0,4490.0
2018-07-20,JKHY,NASDAQ,135.85,136.365,135.47,135.91,235697.0,2941.0
2018-07-23,JKHY,NASDAQ,135.92,137.02,135.563,136.89,219569.0,3214.0
2018-07-24,JKHY,NASDAQ,137.22,137.54,135.63,137.44,260673.0,3758.0
2018-07-25,JKHY,NASDAQ,137.45,138.758,137.45,138.36,395774.0,3409.0
2018-07-26,JKHY,NASDAQ,138.36,139.095,136.23,138.71,200552.0,2635.0
2018-07-27,JKHY,NASDAQ,138.87,139.74,136.02,137.39,289565.0,3558.0
2018-07-30,JKHY,NASDAQ,137.38,137.38,135.045,135.11,274951.0,2979.0
2018-07-31,JKHY,NASDAQ,135.77,136.09,134.07,134.7,430638.0,4678.0
2018-08-01,JKHY,NASDAQ,134.7,136.18,134.205,136.05,296805.0,3551.0
2018-08-02,JKHY,NASDAQ,135.2,138.98,135.2,138.18,291974.0,3365.0
2018-08-03,JKHY,NASDAQ,138.15,138.73,136.9454,138.63,140977.0,2210.0
2018-08-06,JKHY,NASDAQ,138.64,139.93,138.56,139.78,208820.0,3105.0
2018-08-07,JKHY,NASDAQ,140.0,140.95,139.3,140.48,209911.0,3113.0
2018-08-08,JKHY,NASDAQ,140.47,140.89,140.24,140.49,213922.0,2928.0
