date,code,exchange,open,high,low,close,volume,count_trx
2018-08-09,JKHY,NASDAQ,140.76,141.62,140.42,141.01,314099.0,3538.0
2018-08-10,JKHY,NASDAQ,140.63,142.2783,140.63,140.72,213106.0,3192.0
2018-08-13,JKHY,NASDAQ,140.95,143.18,139.99,141.67,265224.0,3696.0
2018-08-14,JKHY,NASDAQ,141.67,143.66,141.26,143.07,378297.0,3909.0
2018-08-15,JKHY,NASDAQ,142.85,142.95,141.275,142.89,232835.0,3364.0
2018-08-16,JKHY,NASDAQ,143.5,143.75,142.2,142.5,277778.0,3249.0
2018-08-17,JKHY,NASDAQ,142.39,143.59,141.9,143.24,255186.0,3699.0
2018-08-20,JKHY,NASDAQ,143.57,144.61,142.91,144.49,372389.0,3266.0
2018-08-21,JKHY,NASDAQ,144.12,145.53,143.11,144.1,834142.0,8728.0
2018-08-22,JKHY,NASDAQ,147.81,155.79,145.225,155.29,1222886.0,13089.0
2018-08-23,JKHY,NASDAQ,155.43,159.42,155.43,156.6,937323.0,10866.0
2018-08-24,JKHY,NASDAQ,156.95,159.39,156.63,158.47,479777.0,6412.0
2018-08-27,JKHY,NASDAQ,159.0,159.99,156.58,157.21,773067.0,7802.0
2018-08-28,JKHY,NASDAQ,157.65,159.46,156.27,157.01,688025.0,7145.0
2018-08-29,JKHY,NASDAQ,157.01,158.58,157.01,157.63,724908.0,6203.0
2018-08-30,JKHY,NASDAQ,157.41,158.71,157.13,158.16,394718.0,4842.0
2018-08-31,JKHY,NASDAQ,157.9,158.54,156.98,158.44,497825.0,5007.0
2018-09-04,JKHY,NASDAQ,158.7,159.61,157.43,159.28,382184.0,5814.0
2018-09-05,JKHY,NASDAQ,159.69,159.77,157.44,157.98,496589.0,5593.0
2018-09-06,JKHY,NASDAQ,158.31,159.87,157.745,159.57,453998.0,4193.0
2018-09-07,JKHY,NASDAQ,159.11,160.97,159.09,160.0,453153.0,5729.0
2018-09-10,JKHY,NASDAQ,160.07,162.2678,159.285,159.8,438262.0,6302.0
2018-09-11,JKHY,NASDAQ,159.61,160.81,159.02,160.51,323150.0,4482.0
2018-09-12,JKHY,NASDAQ,160.06,161.78,159.01,161.54,370361.0,4390.0
2018-09-13,JKHY,NASDAQ,161.68,162.85,161.01,161.82,357057.0,4665.0
2018-09-14,JKHY,NASDAQ,161.92,163.51,161.92,162.86,614469.0,5559.0
2018-09-17,JKHY,NASDAQ,162.87,163.6804,159.9,159.94,678537.0,6058.0
2018-09-18,JKHY,NASDAQ,160.0,161.4,159.01,161.24,340954.0,4330.0
2018-09-19,JKHY,NASDAQ,160.95,161.23,159.09,159.43,638390.0,4057.0
2018-09-20,JKHY,NASDAQ,159.71,160.3,158.7,160.28,566219.0,4169.0
2018-09-21,JKHY,NASDAQ,159.76,161.03,158.89,159.21,930941.0,4516.0
2018-09-24,JKHY,NASDAQ,159.33,159.8585,158.32,159.51,706143.0,4121.0
2018-09-25,JKHY,NASDAQ,158.9,162.13,158.88,159.76,754229.0,5184.0
2018-09-26,JKHY,NASDAQ,160.1,160.95,157.91,158.25,523256.0,5849.0
2018-09-27,JKHY,NASDAQ,158.84,160.37,157.3,159.19,313626.0,3913.0
2018-09-28,JKHY,NASDAQ,158.92,161.11,158.92,160.08,418735.0,4264.0
2018-10-01,JKHY,NASDAQ,160.97,162.08,158.71,159.04,472440.0,4754.0
2018-10-02,JKHY,NASDAQ,159.22,159.84,158.02,159.12,355239.0,4387.0
2018-10-03,JKHY,NASDAQ,159.65,160.72,158.72,159.06,342457.0,4557.0
2018-10-04,JKHY,NASDAQ,158.56,159.49,156.61,157.8,486088.0,5018.0
2018-10-05,JKHY,NASDAQ,158.01,159.28,157.54,158.66,408979.0,4760.0
2018-10-08,JKHY,NASDAQ,158.2,159.09,150.63,154.32,623248.0,6972.0
2018-10-09,JKHY,NASDAQ,154.56,157.78,153.6948,156.58,436165.0,6532.0
2018-10-10,JKHY,NASDAQ,156.27,156.95,149.81,150.04,606347.0,7233.0
2018-10-11,JKHY,NASDAQ,150.0,151.49,147.15,147.32,658464.0,9320.0
2018-10-12,JKHY,NASDAQ,149.82,152.35,147.69,150.08,500227.0,6179.0
2018-10-15,JKHY,NASDAQ,149.57,151.19,148.315,149.77,394396.0,4103.0
2018-10-16,JKHY,NASDAQ,151.17,154.43,150.27,154.23,302628.0,4034.0
2018-10-17,JKHY,NASDAQ,154.28,155.0827,153.26,154.82,464429.0,3814.0
2018-10-18,JKHY,NASDAQ,154.95,155.32,152.11,152.94,362696.0,4388.0
2018-10-19,JKHY,NASDAQ,154.05,154.88,152.12,152.95,357839.0,3825.0
2018-10-22,JKHY,NASDAQ,153.79,155.53,152.07,153.92,317629.0,4222.0
2018-10-23,JKHY,NASDAQ,151.15,152.92,149.19,151.81,425088.0,4924.0
2018-10-24,JKHY,NASDAQ,151.11,152.05,148.85,148.85,739367.0,7056.0
2018-10-25,JKHY,NASDAQ,150.03,151.43,148.575,150.43,598754.0,6201.0
2018-10-26,JKHY,NASDAQ,147.69,150.14,146.0,148.95,500889.0,5620.0
2018-10-29,JKHY,NASDAQ,151.3,151.44,144.31,146.08,740090.0,6360.0
2018-10-30,JKHY,NASDAQ,146.07,149.15,144.5638,147.84,631756.0,7646.0
2018-10-31,JKHY,NASDAQ,149.49,152.41,147.28,149.83,740699.0,8888.0
2018-11-01,JKHY,NASDAQ,150.28,152.4074,148.15,149.62,511682.0,5994.0
2018-11-02,JKHY,NASDAQ,150.0,151.21,148.27,149.21,498082.0,5180.0
2018-11-05,JKHY,NASDAQ,149.22,150.67,148.227,149.72,365778.0,4408.0
2018-11-06,JKHY,NASDAQ,149.68,151.51,149.49,150.74,465051.0,5984.0
2018-11-07,JKHY,NASDAQ,150.0,150.0,144.99,146.65,887787.0,9475.0
2018-11-08,JKHY,NASDAQ,142.7,144.7,142.01,143.1,2016833.0,20757.0
2018-11-09,JKHY,NASDAQ,142.38,142.89,140.4701,141.5,1417639.0,15904.0
2018-11-12,JKHY,NASDAQ,141.75,142.59,139.69,141.31,19373632.0,22899.0
2018-11-13,JKHY,NASDAQ,142.3,143.19,137.99,138.71,1265203.0,13657.0
2018-11-14,JKHY,NASDAQ,140.0,140.5,135.53,135.7,1123566.0,10775.0
2018-11-15,JKHY,NASDAQ,135.55,138.68,134.61,138.65,704022.0,8440.0
2018-11-16,JKHY,NASDAQ,138.01,139.49,136.337,138.93,512462.0,5975.0
2018-11-19,JKHY,NASDAQ,138.62,138.62,134.7,135.27,632924.0,7002.0
2018-11-20,JKHY,NASDAQ,134.03,135.735,132.7,134.81,814782.0,8889.0
2018-11-21,JKHY,NASDAQ,135.3,137.305,134.845,136.19,405514.0,4813.0
2018-11-23,JKHY,NASDAQ,135.67,136.68,135.26,135.76,210484.0,2674.0
2018-11-26,JKHY,NASDAQ,137.0,137.6,136.01,137.11,573613.0,7075.0
2018-11-27,JKHY,NASDAQ,136.39,137.25,135.08,136.02,706542.0,7770.0
2018-11-28,JKHY,NASDAQ,136.84,140.79,136.555,140.75,674767.0,7555.0
2018-11-29,JKHY,NASDAQ,140.37,140.75,138.08,139.13,864813.0,8997.0
2018-11-30,JKHY,NASDAQ,138.17,139.84,138.02,139.7,927507.0,6296.0
2018-12-03,JKHY,NASDAQ,141.51,142.07,139.05,141.3,779545.0,9610.0
2018-12-04,JKHY,NASDAQ,140.7,141.575,136.8,137.16,607322.0,7908.0
2018-12-06,JKHY,NASDAQ,135.2,136.07,133.74,135.95,780026.0,8973.0
2018-12-07,JKHY,NASDAQ,135.29,137.13,132.716,133.75,600553.0,6789.0
2018-12-10,JKHY,NASDAQ,133.84,136.0,132.44,134.77,452442.0,5421.0
2018-12-11,JKHY,NASDAQ,136.32,137.98,133.6657,134.46,435989.0,5398.0
2018-12-12,JKHY,NASDAQ,136.23,137.12,134.64,134.74,413129.0,4497.0
2018-12-13,JKHY,NASDAQ,135.31,135.31,132.98,133.72,415137.0,5699.0
2018-12-14,JKHY,NASDAQ,133.06,133.72,131.1,131.37,478563.0,7177.0
2018-12-17,JKHY,NASDAQ,130.83,131.52,128.1,128.75,463786.0,6473.0
2018-12-18,JKHY,NASDAQ,129.24,130.64,127.57,128.4,442134.0,5709.0
2018-12-19,JKHY,NASDAQ,128.72,131.045,125.95,127.21,584954.0,6433.0
2018-12-20,JKHY,NASDAQ,127.0,127.76,124.29,126.01,758260.0,8051.0
2018-12-21,JKHY,NASDAQ,126.2,128.46,123.14,123.55,1084496.0,7179.0
2018-12-24,JKHY,NASDAQ,123.09,123.74,121.0,121.07,326360.0,4315.0
2018-12-26,JKHY,NASDAQ,122.01,125.42,120.2,125.36,378706.0,5761.0
2018-12-27,JKHY,NASDAQ,123.79,126.39,122.18,126.27,461174.0,6048.0
2018-12-28,JKHY,NASDAQ,126.97,127.217,124.0,125.28,421298.0,6729.0
2018-12-31,JKHY,NASDAQ,126.44,126.68,124.89,126.52,396936.0,5144.0
2019-01-02,JKHY,NASDAQ,124.55,126.3,123.45,124.19,644424.0,9463.0
2019-01-03,JKHY,NASDAQ,123.27,124.0,120.99,121.23,383576.0,7389.0
2019-01-04,JKHY,NASDAQ,122.68,124.76,122.095,124.04,425257.0,5727.0
2019-01-07,JKHY,NASDAQ,124.27,125.0527,123.01,123.82,465907.0,4969.0
2019-01-08,JKHY,NASDAQ,124.54,126.0587,122.92,125.92,526071.0,6359.0
2019-01-09,JKHY,NASDAQ,126.51,126.81,125.27,126.34,538632.0,5887.0
2019-01-10,JKHY,NASDAQ,125.5,126.58,125.09,126.13,514112.0,5857.0
2019-01-11,JKHY,NASDAQ,125.51,126.85,125.41,126.73,345602.0,4584.0
2019-01-14,JKHY,NASDAQ,125.82,126.98,125.435,126.44,446649.0,4966.0
2019-01-15,JKHY,NASDAQ,127.02,129.09,126.6425,128.8,369477.0,5717.0
2019-01-16,JKHY,NASDAQ,128.76,130.25,127.7174,130.05,551821.0,7435.0
2019-01-17,JKHY,NASDAQ,129.75,130.925,129.28,129.5,409743.0,5488.0
2019-01-18,JKHY,NASDAQ,130.19,131.01,128.88,130.87,627559.0,7306.0
2019-01-22,JKHY,NASDAQ,130.75,130.875,128.78,129.53,622812.0,5664.0
2019-01-23,JKHY,NASDAQ,130.07,131.1939,129.64,130.29,409342.0,6474.0
2019-01-24,JKHY,NASDAQ,130.36,131.28,130.21,131.15,274031.0,4092.0
2019-01-25,JKHY,NASDAQ,132.2,132.71,131.21,132.45,308547.0,3964.0
2019-01-28,JKHY,NASDAQ,131.53,132.45,130.95,132.38,281370.0,4765.0
2019-01-29,JKHY,NASDAQ,132.6,132.92,129.835,131.14,555474.0,6958.0
2019-01-30,JKHY,NASDAQ,131.58,133.33,130.62,133.06,413926.0,4629.0
2019-01-31,JKHY,NASDAQ,132.83,133.83,131.64,133.55,852330.0,7457.0
2019-02-01,JKHY,NASDAQ,133.54,135.12,132.61,135.02,623523.0,6406.0
2019-02-04,JKHY,NASDAQ,135.33,135.84,133.275,135.61,465735.0,6649.0
2019-02-05,JKHY,NASDAQ,136.27,136.73,135.32,135.79,678610.0,8352.0
2019-02-06,JKHY,NASDAQ,129.09,133.97,126.0,132.05,1175878.0,14145.0
2019-02-07,JKHY,NASDAQ,131.44,132.74,130.985,131.78,573783.0,7571.0
2019-02-08,JKHY,NASDAQ,131.18,132.67,130.93,132.67,478573.0,5954.0
2019-02-11,JKHY,NASDAQ,133.22,133.74,131.3,131.43,659288.0,7818.0
2019-02-12,JKHY,NASDAQ,132.05,133.62,131.66,132.71,746262.0,9609.0
2019-02-13,JKHY,NASDAQ,133.46,134.32,133.24,133.53,464184.0,6123.0
2019-02-14,JKHY,NASDAQ,133.49,134.695,132.3,132.37,510312.0,6889.0
2019-02-15,JKHY,NASDAQ,133.21,134.09,132.78,133.79,1596822.0,7830.0
2019-02-19,JKHY,NASDAQ,133.68,134.0,132.78,132.84,666084.0,7970.0
2019-02-20,JKHY,NASDAQ,133.51,133.51,131.96,132.83,547571.0,6295.0
2019-02-21,JKHY,NASDAQ,132.62,132.67,131.27,131.63,474272.0,6992.0
2019-02-22,JKHY,NASDAQ,132.24,132.64,131.55,132.56,649039.0,7067.0
2019-02-25,JKHY,NASDAQ,133.51,133.51,131.94,132.3,391746.0,5845.0
2019-02-26,JKHY,NASDAQ,132.44,133.5625,131.65,132.89,425597.0,6228.0
2019-02-27,JKHY,NASDAQ,132.32,133.02,132.03,132.84,366553.0,5145.0
2019-02-28,JKHY,NASDAQ,132.56,133.58,132.3,132.63,553656.0,5930.0
2019-03-01,JKHY,NASDAQ,133.72,133.87,132.75,133.76,412150.0,6360.0
2019-03-04,JKHY,NASDAQ,134.2,134.3515,131.79,132.98,447803.0,6579.0
2019-03-05,JKHY,NASDAQ,133.34,133.68,132.71,133.0,348000.0,4523.0
2019-03-06,JKHY,NASDAQ,133.04,133.37,131.8,131.82,308823.0,5077.0
2019-03-07,JKHY,NASDAQ,131.44,131.8,130.29,131.0,440928.0,5679.0
2019-03-08,JKHY,NASDAQ,130.07,131.4,129.7,131.33,360987.0,5507.0
2019-03-11,JKHY,NASDAQ,131.4,133.49,131.365,133.46,357737.0,5615.0
2019-03-12,JKHY,NASDAQ,133.83,134.54,133.38,134.31,334931.0,5600.0
2019-03-13,JKHY,NASDAQ,135.0,136.42,134.33,135.7,614265.0,7657.0
2019-03-14,JKHY,NASDAQ,135.78,136.91,134.81,135.84,536658.0,5774.0
2019-03-15,JKHY,NASDAQ,136.0,137.56,135.81,137.24,726199.0,6500.0
2019-03-18,JKHY,NASDAQ,137.98,139.05,137.05,138.13,714325.0,8461.0
2019-03-19,JKHY,NASDAQ,138.83,138.83,136.75,136.98,427225.0,6554.0
2019-03-20,JKHY,NASDAQ,136.61,136.81,134.47,135.06,388765.0,5038.0
2019-03-21,JKHY,NASDAQ,134.61,138.1,134.2468,137.87,464338.0,5569.0
2019-03-22,JKHY,NASDAQ,137.63,137.83,135.69,135.77,333608.0,5328.0
2019-03-25,JKHY,NASDAQ,135.27,135.706,134.81,135.18,340665.0,5848.0
2019-03-26,JKHY,NASDAQ,136.11,137.4,135.88,137.16,338197.0,4444.0
2019-03-27,JKHY,NASDAQ,137.26,138.0,136.33,137.61,260584.0,3900.0
2019-03-28,JKHY,NASDAQ,138.11,138.6168,137.6,138.17,348760.0,4017.0
2019-03-29,JKHY,NASDAQ,139.19,139.24,138.08,138.74,367022.0,4805.0
2019-04-01,JKHY,NASDAQ,139.34,140.45,138.65,140.34,349627.0,5334.0
2019-04-02,JKHY,NASDAQ,140.31,142.01,139.36,141.78,495642.0,5846.0
2019-04-03,JKHY,NASDAQ,142.2,143.17,141.5,142.59,494981.0,5696.0
2019-04-04,JKHY,NASDAQ,142.73,143.25,141.27,141.75,397982.0,5431.0
2019-04-05,JKHY,NASDAQ,142.0,142.72,141.49,141.95,310482.0,4227.0
2019-04-08,JKHY,NASDAQ,141.73,141.73,140.41,141.37,276096.0,4759.0
2019-04-09,JKHY,NASDAQ,140.59,141.74,140.59,141.2,264496.0,4564.0
2019-04-10,JKHY,NASDAQ,141.27,142.61,141.0382,142.06,318563.0,4523.0
2019-04-11,JKHY,NASDAQ,142.61,143.21,141.88,143.13,331742.0,4891.0
2019-04-12,JKHY,NASDAQ,143.57,144.17,142.99,144.12,431165.0,3973.0
2019-04-15,JKHY,NASDAQ,144.1,144.99,143.54,144.06,476447.0,5713.0
2019-04-16,JKHY,NASDAQ,144.3,144.4,143.41,143.84,321024.0,5585.0
2019-04-17,JKHY,NASDAQ,144.19,144.2,143.53,143.83,305707.0,4632.0
2019-04-18,JKHY,NASDAQ,143.78,143.78,142.71,143.5,266173.0,3503.0
2019-04-22,JKHY,NASDAQ,143.01,144.62,142.4,144.5,213017.0,3891.0
2019-04-23,JKHY,NASDAQ,144.88,146.55,144.32,146.37,437109.0,4443.0
2019-04-24,JKHY,NASDAQ,146.76,147.58,146.24,146.84,437761.0,5587.0
2019-04-25,JKHY,NASDAQ,146.86,147.495,145.97,147.3,271120.0,4283.0
2019-04-26,JKHY,NASDAQ,147.33,148.14,146.89,148.14,302154.0,3913.0
2019-04-29,JKHY,NASDAQ,148.24,148.8,147.65,148.62,344851.0,4730.0
2019-04-30,JKHY,NASDAQ,149.0,150.79,148.23,149.06,470560.0,5625.0
2019-05-01,JKHY,NASDAQ,145.4,146.44,139.22,140.69,1204532.0,13977.0
2019-05-02,JKHY,NASDAQ,140.33,141.66,138.39,138.81,764741.0,9692.0
2019-05-03,JKHY,NASDAQ,139.49,139.49,136.75,137.58,568622.0,6982.0
2019-05-06,JKHY,NASDAQ,136.02,138.1,136.02,137.93,292700.0,4258.0
2019-05-07,JKHY,NASDAQ,136.98,137.5945,134.41,135.01,652772.0,8405.0
2019-05-08,JKHY,NASDAQ,134.79,135.33,133.805,134.41,432834.0,6070.0
2019-05-09,JKHY,NASDAQ,133.37,134.28,131.92,133.91,418692.0,5644.0
2019-05-10,JKHY,NASDAQ,133.31,134.99,131.86,134.77,289448.0,5056.0
2019-05-13,JKHY,NASDAQ,133.06,134.52,132.46,132.95,595404.0,8533.0
2019-05-14,JKHY,NASDAQ,133.75,136.08,133.53,135.21,555551.0,8061.0
2019-05-15,JKHY,NASDAQ,134.4,135.7737,134.4,134.83,438840.0,5793.0
2019-05-16,JKHY,NASDAQ,135.2,136.95,135.11,136.1,407823.0,4758.0
2019-05-17,JKHY,NASDAQ,135.03,136.71,134.76,135.75,404351.0,5643.0
2019-05-20,JKHY,NASDAQ,134.81,136.395,134.26,135.68,368036.0,5543.0
2019-05-21,JKHY,NASDAQ,136.3,137.575,136.24,136.69,407198.0,5193.0
2019-05-22,JKHY,NASDAQ,136.24,137.24,135.26,135.65,363146.0,4996.0
2019-05-23,JKHY,NASDAQ,134.59,135.68,131.89,132.28,403671.0,5638.0
2019-05-24,JKHY,NASDAQ,133.41,134.65,131.9189,132.49,348677.0,5290.0
2019-05-28,JKHY,NASDAQ,133.0,133.95,130.86,130.96,525663.0,5974.0
2019-05-29,JKHY,NASDAQ,130.85,131.56,129.22,131.44,375484.0,5858.0
2019-05-30,JKHY,NASDAQ,131.58,132.535,130.76,132.22,256392.0,3942.0
2019-05-31,JKHY,NASDAQ,131.5,132.45,130.465,131.22,376889.0,4896.0
2019-06-03,JKHY,NASDAQ,131.45,131.6,129.82,130.7,444048.0,8146.0
2019-06-04,JKHY,NASDAQ,131.99,132.7,130.21,132.67,284743.0,4960.0
2019-06-05,JKHY,NASDAQ,133.54,134.58,132.38,133.6,346009.0,4726.0
2019-06-06,JKHY,NASDAQ,133.35,133.64,132.66,133.38,250338.0,3839.0
2019-06-07,JKHY,NASDAQ,134.06,136.06,134.06,135.39,258561.0,4227.0
2019-06-10,JKHY,NASDAQ,136.23,137.33,135.98,136.92,210185.0,4307.0
2019-06-11,JKHY,NASDAQ,137.48,137.93,135.72,136.79,213964.0,3567.0
2019-06-12,JKHY,NASDAQ,136.92,138.89,136.13,138.59,288932.0,5359.0
2019-06-13,JKHY,NASDAQ,139.11,139.35,137.29,137.97,405238.0,5482.0
2019-06-14,JKHY,NASDAQ,137.85,138.48,137.44,137.81,199974.0,3758.0
2019-06-17,JKHY,NASDAQ,138.38,139.24,136.935,137.09,203217.0,3481.0
2019-06-18,JKHY,NASDAQ,138.54,138.54,136.305,137.34,453671.0,5519.0
2019-06-19,JKHY,NASDAQ,137.88,138.35,136.59,138.19,423728.0,6322.0
2019-06-20,JKHY,NASDAQ,138.64,139.935,137.91,138.62,324426.0,4197.0
2019-06-21,JKHY,NASDAQ,138.74,138.82,136.94,137.34,411685.0,5092.0
2019-06-24,JKHY,NASDAQ,137.67,137.695,136.65,136.91,358676.0,4243.0
2019-06-25,JKHY,NASDAQ,136.83,136.88,135.6,135.65,226229.0,4651.0
2019-06-26,JKHY,NASDAQ,136.45,137.4,134.38,134.41,391927.0,5370.0
2019-06-27,JKHY,NASDAQ,135.04,135.44,134.37,134.54,480361.0,5859.0
2019-06-28,JKHY,NASDAQ,135.0,135.91,133.57,133.92,887941.0,7574.0
2019-07-01,JKHY,NASDAQ,136.59,137.29,135.31,136.42,377212.0,5580.0
2019-07-02,JKHY,NASDAQ,136.72,136.82,134.8435,135.94,469552.0,5851.0
2019-07-03,JKHY,NASDAQ,136.14,137.62,135.37,137.61,205419.0,2923.0
2019-07-05,JKHY,NASDAQ,136.88,137.76,135.48,137.15,238978.0,3415.0
2019-07-08,JKHY,NASDAQ,136.48,137.29,135.67,136.12,417269.0,6239.0
2019-07-09,JKHY,NASDAQ,135.94,136.75,135.3,136.68,281380.0,4673.0
2019-07-10,JKHY,NASDAQ,137.01,137.5,136.515,137.4,370514.0,7437.0
2019-07-11,JKHY,NASDAQ,137.84,139.0,137.66,138.89,332363.0,4576.0
2019-07-12,JKHY,NASDAQ,139.44,140.29,139.4,139.91,397814.0,5464.0
2019-07-15,JKHY,NASDAQ,139.9,141.0,139.6,140.5,321982.0,5479.0
2019-07-16,JKHY,NASDAQ,140.88,140.97,140.21,140.46,261540.0,5496.0
2019-07-17,JKHY,NASDAQ,140.79,141.5,140.165,141.05,216129.0,4234.0
2019-07-18,JKHY,NASDAQ,140.8,143.06,139.6801,142.6,407149.0,6730.0
2019-07-19,JKHY,NASDAQ,142.95,144.3699,141.55,141.6,442486.0,6376.0
2019-07-22,JKHY,NASDAQ,141.76,142.075,138.53,138.84,419383.0,6112.0
2019-07-23,JKHY,NASDAQ,139.77,139.835,138.0,138.85,329332.0,5579.0
2019-07-24,JKHY,NASDAQ,138.31,139.395,135.44,136.49,560549.0,8675.0
2019-07-25,JKHY,NASDAQ,136.49,138.13,136.02,138.0,406258.0,5802.0
2019-07-26,JKHY,NASDAQ,138.77,140.75,138.77,140.26,368799.0,5929.0
2019-07-29,JKHY,NASDAQ,140.12,141.11,139.53,141.01,301230.0,5943.0
2019-07-30,JKHY,NASDAQ,140.71,140.92,136.01,139.12,346401.0,6872.0
2019-07-31,JKHY,NASDAQ,139.18,140.77,138.84,139.7,520798.0,7331.0
2019-08-01,JKHY,NASDAQ,139.82,141.44,136.1339,140.47,354181.0,6931.0
2019-08-02,JKHY,NASDAQ,140.3,140.3,137.475,138.77,264594.0,5309.0
2019-08-05,JKHY,NASDAQ,137.06,137.79,133.295,133.8,607938.0,7982.0
2019-08-06,JKHY,NASDAQ,134.53,136.02,134.12,135.87,381100.0,6028.0
2019-08-07,JKHY,NASDAQ,134.15,137.99,133.75,137.08,403769.0,9368.0
2019-08-08,JKHY,NASDAQ,137.38,140.98,135.01,140.82,297131.0,4988.0
2019-08-09,JKHY,NASDAQ,140.55,141.23,139.16,140.62,221815.0,4044.0
2019-08-12,JKHY,NASDAQ,139.92,140.7,137.95,138.32,202564.0,3784.0
2019-08-13,JKHY,NASDAQ,138.22,140.75,137.97,140.21,235475.0,4531.0
2019-08-14,JKHY,NASDAQ,138.2,139.18,137.5,138.18,383766.0,6837.0
2019-08-15,JKHY,NASDAQ,138.65,143.57,138.38,141.94,725678.0,13091.0
2019-08-16,JKHY,NASDAQ,143.0,144.0133,141.82,141.92,644339.0,9986.0
2019-08-19,JKHY,NASDAQ,143.56,143.9862,140.91,141.53,600578.0,9415.0
2019-08-20,JKHY,NASDAQ,141.39,142.61,140.15,140.77,680610.0,10067.0
2019-08-21,JKHY,NASDAQ,143.07,145.86,140.71,142.36,779549.0,12541.0
2019-08-22,JKHY,NASDAQ,142.69,143.77,141.72,142.9,333961.0,6470.0
2019-08-23,JKHY,NASDAQ,142.23,143.94,138.39,138.85,365124.0,7130.0
2019-08-26,JKHY,NASDAQ,139.82,140.45,138.4,140.37,358462.0,5799.0
2019-08-27,JKHY,NASDAQ,141.39,142.925,140.75,142.6,540709.0,9403.0
2019-08-28,JKHY,NASDAQ,142.22,143.025,140.7172,142.59,393508.0,7189.0
2019-08-29,JKHY,NASDAQ,144.0,145.25,143.3053,145.0,271860.0,5288.0
2019-08-30,JKHY,NASDAQ,145.98,146.15,144.33,144.96,408743.0,6321.0
2019-09-03,JKHY,NASDAQ,144.4,145.32,143.287,144.57,419276.0,7412.0
2019-09-04,JKHY,NASDAQ,145.38,145.95,144.28,145.83,315445.0,6703.0
2019-09-05,JKHY,NASDAQ,147.82,148.96,146.94,148.51,368648.0,7671.0
2019-09-06,JKHY,NASDAQ,147.94,148.85,147.68,147.74,307454.0,5897.0
2019-09-09,JKHY,NASDAQ,148.53,148.7,146.59,147.51,279049.0,6282.0
2019-09-10,JKHY,NASDAQ,147.47,147.54,141.95,142.66,484205.0,9447.0
2019-09-11,JKHY,NASDAQ,142.24,145.33,142.0,145.02,367733.0,7561.0
2019-09-12,JKHY,NASDAQ,146.05,147.37,144.71,146.38,293723.0,6832.0
2019-09-13,JKHY,NASDAQ,146.09,147.09,144.94,145.21,246031.0,6448.0
2019-09-16,JKHY,NASDAQ,144.75,146.38,144.5,146.11,204291.0,4870.0
2019-09-17,JKHY,NASDAQ,145.98,147.32,145.42,147.22,311169.0,6128.0
