date,code,exchange,open,high,low,close,volume,count_trx
2019-09-18,JKHY,NASDAQ,146.74,147.69,145.51,147.53,572426.0,7046.0
2019-09-19,JKHY,NASDAQ,148.2,148.49,147.12,147.86,314994.0,5734.0
2019-09-20,JKHY,NASDAQ,148.36,149.42,147.18,147.69,486395.0,5920.0
2019-09-23,JKHY,NASDAQ,147.29,147.99,145.215,145.36,274434.0,5370.0
2019-09-24,JKHY,NASDAQ,146.12,148.6,145.78,146.83,356588.0,6339.0
2019-09-25,JKHY,NASDAQ,146.47,147.03,145.02,146.75,272230.0,6162.0
2019-09-26,JKHY,NASDAQ,146.64,147.16,145.3107,146.74,481517.0,7967.0
2019-09-27,JKHY,NASDAQ,147.64,147.64,142.818,143.72,319952.0,6386.0
2019-09-30,JKHY,NASDAQ,144.12,146.21,143.48,145.97,675727.0,8009.0
2019-10-01,JKHY,NASDAQ,146.39,147.21,145.0,146.26,397210.0,8676.0
2019-10-02,JKHY,NASDAQ,145.16,145.22,143.05,144.55,445323.0,6774.0
2019-10-03,JKHY,NASDAQ,144.1,145.4511,143.15,144.5,311040.0,5508.0
2019-10-04,JKHY,NASDAQ,145.15,146.11,144.795,145.94,444900.0,7677.0
2019-10-07,JKHY,NASDAQ,145.88,146.0,143.895,144.81,520604.0,6759.0
2019-10-08,JKHY,NASDAQ,144.06,144.14,142.17,142.28,247178.0,5015.0
2019-10-09,JKHY,NASDAQ,142.82,143.83,142.13,142.34,454073.0,8151.0
2019-10-10,JKHY,NASDAQ,142.3,143.405,141.9731,142.75,277993.0,5803.0
2019-10-11,JKHY,NASDAQ,143.69,144.28,142.06,142.1,474739.0,7545.0
2019-10-14,JKHY,NASDAQ,141.56,142.62,140.745,141.98,238545.0,4892.0
2019-10-15,JKHY,NASDAQ,142.6,143.685,141.3,142.63,839588.0,11679.0
2019-10-16,JKHY,NASDAQ,142.95,144.08,141.13,143.7,412416.0,5903.0
2019-10-17,JKHY,NASDAQ,143.79,144.73,142.555,143.4,273251.0,5332.0
2019-10-18,JKHY,NASDAQ,143.07,143.71,142.08,143.48,336083.0,5748.0
2019-10-21,JKHY,NASDAQ,144.39,144.39,141.39,141.73,275298.0,5182.0
2019-10-22,JKHY,NASDAQ,141.99,142.895,139.08,139.16,291823.0,5942.0
2019-10-23,JKHY,NASDAQ,138.75,139.9331,138.18,138.49,292287.0,5571.0
2019-10-24,JKHY,NASDAQ,140.23,140.63,138.4,139.02,497961.0,7496.0
2019-10-25,JKHY,NASDAQ,138.82,140.47,138.51,139.53,853866.0,9452.0
2019-10-28,JKHY,NASDAQ,140.41,141.22,139.95,140.75,351886.0,5498.0
2019-10-29,JKHY,NASDAQ,140.9,142.015,140.24,141.33,415328.0,7072.0
2019-10-30,JKHY,NASDAQ,141.65,142.12,141.07,141.48,401903.0,8052.0
2019-10-31,JKHY,NASDAQ,141.55,142.42,140.93,141.56,386488.0,6683.0
2019-11-01,JKHY,NASDAQ,141.95,142.3,141.15,141.74,622223.0,8177.0
2019-11-04,JKHY,NASDAQ,142.94,143.25,141.52,142.72,865649.0,10271.0
2019-11-05,JKHY,NASDAQ,146.16,151.66,144.32,145.64,1762009.0,22930.0
2019-11-06,JKHY,NASDAQ,145.64,147.725,143.07,147.49,1044452.0,14475.0
2019-11-07,JKHY,NASDAQ,148.06,149.9378,147.5707,148.65,630558.0,8567.0
2019-11-08,JKHY,NASDAQ,147.68,149.71,147.245,149.51,349979.0,7000.0
2019-11-11,JKHY,NASDAQ,148.98,150.0,147.95,148.66,334075.0,7509.0
2019-11-12,JKHY,NASDAQ,148.9,149.425,146.735,147.31,451068.0,7769.0
2019-11-13,JKHY,NASDAQ,147.25,148.82,147.25,148.3,304778.0,5581.0
2019-11-14,JKHY,NASDAQ,148.24,148.27,147.3,148.09,414337.0,8866.0
2019-11-15,JKHY,NASDAQ,148.62,149.81,147.87,149.71,396046.0,6544.0
2019-11-18,JKHY,NASDAQ,149.94,150.79,149.18,150.66,341365.0,5922.0
2019-11-19,JKHY,NASDAQ,150.97,152.05,150.74,151.11,427012.0,7900.0
2019-11-20,JKHY,NASDAQ,150.86,151.7,149.14,150.35,330991.0,7574.0
2019-11-21,JKHY,NASDAQ,150.2,150.28,148.56,148.86,460756.0,7905.0
2019-11-22,JKHY,NASDAQ,149.07,149.88,147.76,149.45,354673.0,5693.0
2019-11-25,JKHY,NASDAQ,149.92,150.83,149.53,150.57,662065.0,7361.0
2019-11-26,JKHY,NASDAQ,150.85,152.345,150.3,151.79,728901.0,6263.0
2019-11-27,JKHY,NASDAQ,152.54,152.93,151.31,152.61,324142.0,5886.0
2019-11-29,JKHY,NASDAQ,152.05,152.61,151.42,151.94,149578.0,3104.0
2019-12-02,JKHY,NASDAQ,152.13,152.37,149.79,150.44,501036.0,6075.0
2019-12-03,JKHY,NASDAQ,150.46,151.97,149.39,150.15,356052.0,5822.0
2019-12-04,JKHY,NASDAQ,149.8,151.56,148.69,151.1,393042.0,7298.0
2019-12-05,JKHY,NASDAQ,151.64,151.64,150.09,150.72,269561.0,7928.0
2019-12-06,JKHY,NASDAQ,151.64,151.92,150.43,150.65,247545.0,5864.0
2019-12-09,JKHY,NASDAQ,150.6,151.245,148.83,148.87,270044.0,4704.0
2019-12-10,JKHY,NASDAQ,148.44,149.39,148.18,148.71,315079.0,6766.0
2019-12-11,JKHY,NASDAQ,145.43,146.5,144.46,145.54,602604.0,10155.0
2019-12-12,JKHY,NASDAQ,145.45,147.05,144.88,146.79,430612.0,9157.0
2019-12-13,JKHY,NASDAQ,146.72,147.32,145.59,145.86,526020.0,8223.0
2019-12-16,JKHY,NASDAQ,146.78,147.665,146.01,146.38,411385.0,7876.0
2019-12-17,JKHY,NASDAQ,146.84,147.83,146.29,146.98,413786.0,7572.0
2019-12-18,JKHY,NASDAQ,147.62,147.775,145.65,145.78,278698.0,5284.0
2019-12-19,JKHY,NASDAQ,145.59,146.7,144.43,146.09,341863.0,7089.0
2019-12-20,JKHY,NASDAQ,147.02,147.74,145.2,146.82,549261.0,6134.0
2019-12-23,JKHY,NASDAQ,147.02,147.25,146.2,146.32,273530.0,4769.0
2019-12-24,JKHY,NASDAQ,146.44,146.81,145.75,146.42,66729.0,1735.0
2019-12-26,JKHY,NASDAQ,146.41,146.57,145.6,146.11,168102.0,3687.0
2019-12-27,JKHY,NASDAQ,146.28,146.99,145.3,146.61,268782.0,4901.0
2019-12-30,JKHY,NASDAQ,146.74,146.74,144.9,145.39,213994.0,4680.0
2019-12-31,JKHY,NASDAQ,145.16,145.795,144.9,145.67,275357.0,4704.0
2020-01-02,JKHY,NASDAQ,146.47,146.78,145.3,145.89,446418.0,6951.0
2020-01-03,JKHY,NASDAQ,145.39,146.015,144.71,145.72,205657.0,4348.0
2020-01-06,JKHY,NASDAQ,144.92,146.81,144.505,146.73,243024.0,6164.0
2020-01-07,JKHY,NASDAQ,146.39,146.97,145.645,146.48,320669.0,8036.0
2020-01-08,JKHY,NASDAQ,147.04,147.74,146.35,146.71,458500.0,6399.0
2020-01-09,JKHY,NASDAQ,147.47,148.65,147.4336,148.62,311170.0,4893.0
2020-01-10,JKHY,NASDAQ,148.98,149.12,145.36,145.51,336527.0,7139.0
2020-01-13,JKHY,NASDAQ,145.79,147.56,145.74,147.19,336661.0,5894.0
2020-01-14,JKHY,NASDAQ,147.18,147.585,145.62,147.07,390201.0,8763.0
2020-01-15,JKHY,NASDAQ,147.01,149.36,146.62,148.65,437601.0,9042.0
2020-01-16,JKHY,NASDAQ,149.68,150.28,148.58,149.27,323727.0,6586.0
2020-01-17,JKHY,NASDAQ,149.44,149.94,148.86,149.47,278467.0,5366.0
2020-01-21,JKHY,NASDAQ,148.81,150.82,148.81,149.61,293876.0,7032.0
2020-01-22,JKHY,NASDAQ,150.56,151.3,149.56,149.64,351601.0,5689.0
2020-01-23,JKHY,NASDAQ,150.02,152.57,148.835,152.41,411236.0,7386.0
2020-01-24,JKHY,NASDAQ,152.45,153.44,150.39,151.25,418522.0,6977.0
2020-01-27,JKHY,NASDAQ,149.05,150.09,148.2309,149.04,360802.0,6484.0
2020-01-28,JKHY,NASDAQ,149.74,151.111,148.8,150.05,813866.0,5930.0
2020-01-29,JKHY,NASDAQ,149.56,150.63,149.48,149.6,336949.0,6780.0
2020-01-30,JKHY,NASDAQ,148.56,153.26,148.56,153.07,520502.0,10408.0
2020-01-31,JKHY,NASDAQ,152.99,152.99,149.25,149.54,824464.0,11502.0
2020-02-03,JKHY,NASDAQ,151.17,152.91,150.865,151.98,397035.0,8033.0
2020-02-04,JKHY,NASDAQ,153.1,155.33,152.79,153.77,498409.0,10049.0
2020-02-05,JKHY,NASDAQ,161.43,164.84,160.08,163.98,957336.0,14272.0
2020-02-06,JKHY,NASDAQ,165.26,165.74,162.74,164.2,937175.0,11273.0
2020-02-07,JKHY,NASDAQ,164.19,166.07,163.54,165.29,560027.0,7451.0
2020-02-10,JKHY,NASDAQ,165.29,168.72,164.885,168.38,351812.0,7005.0
2020-02-11,JKHY,NASDAQ,169.47,169.79,167.61,168.12,426716.0,7573.0
2020-02-12,JKHY,NASDAQ,168.53,169.22,166.14,169.12,431009.0,8150.0
2020-02-13,JKHY,NASDAQ,168.44,169.99,168.26,168.95,550801.0,8922.0
2020-02-14,JKHY,NASDAQ,169.16,172.18,168.73,172.08,351426.0,8062.0
2020-02-18,JKHY,NASDAQ,171.62,174.15,171.19,172.86,654761.0,9676.0
2020-02-19,JKHY,NASDAQ,173.76,174.1239,172.02,173.82,511566.0,7560.0
2020-02-20,JKHY,NASDAQ,174.05,174.9331,172.12,174.46,388243.0,9518.0
2020-02-21,JKHY,NASDAQ,173.74,173.74,170.09,171.01,418836.0,7749.0
2020-02-24,JKHY,NASDAQ,165.52,169.32,165.065,167.93,455491.0,9809.0
2020-02-25,JKHY,NASDAQ,168.72,169.0796,163.39,163.75,736988.0,14366.0
2020-02-26,JKHY,NASDAQ,164.49,165.28,160.48,160.55,601990.0,13617.0
2020-02-27,JKHY,NASDAQ,157.73,160.99,154.22,154.55,685685.0,14618.0
2020-02-28,JKHY,NASDAQ,151.77,153.91,147.73,151.74,1178365.0,27244.0
2020-03-02,JKHY,NASDAQ,152.6,158.82,150.42,158.73,826614.0,16499.0
2020-03-03,JKHY,NASDAQ,158.7,161.39,155.74,157.79,1556952.0,20608.0
2020-03-04,JKHY,NASDAQ,160.95,165.59,158.345,165.4,649582.0,13438.0
2020-03-05,JKHY,NASDAQ,160.45,165.55,160.45,164.99,834227.0,18314.0
2020-03-06,JKHY,NASDAQ,160.22,163.84,156.93,161.44,857561.0,14664.0
2020-03-09,JKHY,NASDAQ,152.43,157.08,150.825,151.63,773986.0,17870.0
2020-03-10,JKHY,NASDAQ,156.11,163.49,151.82,163.43,925470.0,19651.0
2020-03-11,JKHY,NASDAQ,161.0,163.02,157.26,161.01,882795.0,18046.0
2020-03-12,JKHY,NASDAQ,152.04,161.33,149.195,155.15,1352453.0,22331.0
2020-03-13,JKHY,NASDAQ,160.49,162.14,147.168,160.9,1468553.0,24610.0
2020-03-16,JKHY,NASDAQ,148.0,156.07,144.4,147.96,1085781.0,19511.0
2020-03-17,JKHY,NASDAQ,150.84,162.56,150.6,156.19,1044551.0,21040.0
2020-03-18,JKHY,NASDAQ,145.06,159.6,144.07,158.63,839246.0,15710.0
2020-03-19,JKHY,NASDAQ,162.63,162.63,146.44,148.57,1172064.0,19353.0
2020-03-20,JKHY,NASDAQ,152.97,153.91,130.3,134.33,1370146.0,21014.0
2020-03-23,JKHY,NASDAQ,134.41,135.4129,123.64,129.61,950377.0,18682.0
2020-03-24,JKHY,NASDAQ,133.98,143.37,133.895,142.23,897683.0,15057.0
2020-03-25,JKHY,NASDAQ,141.32,146.04,138.11,141.86,818601.0,12596.0
2020-03-26,JKHY,NASDAQ,142.22,153.2,141.34,151.01,863650.0,14159.0
2020-03-27,JKHY,NASDAQ,146.95,155.22,145.28,149.03,545326.0,10021.0
2020-03-30,JKHY,NASDAQ,150.63,156.78,146.49,156.05,571745.0,9393.0
2020-03-31,JKHY,NASDAQ,154.51,158.06,152.71,155.24,781006.0,10903.0
2020-04-01,JKHY,NASDAQ,149.87,152.55,144.69,147.08,624639.0,11031.0
2020-04-02,JKHY,NASDAQ,144.33,151.84,142.5672,151.16,527399.0,8145.0
2020-04-03,JKHY,NASDAQ,149.92,157.77,149.53,156.21,718936.0,11474.0
2020-04-06,JKHY,NASDAQ,160.73,168.67,159.38,167.34,960587.0,14062.0
2020-04-07,JKHY,NASDAQ,171.57,173.82,166.01,167.18,995073.0,14155.0
2020-04-08,JKHY,NASDAQ,158.83,170.5,158.83,169.38,884524.0,14254.0
2020-04-09,JKHY,NASDAQ,170.68,171.97,169.2,170.16,427027.0,9190.0
2020-04-13,JKHY,NASDAQ,168.39,169.78,162.22,163.12,439050.0,9612.0
2020-04-14,JKHY,NASDAQ,165.92,168.35,164.05,168.0,503365.0,10193.0
2020-04-15,JKHY,NASDAQ,164.26,165.72,161.285,163.22,423417.0,9092.0
2020-04-16,JKHY,NASDAQ,166.02,167.41,162.81,165.41,480914.0,9635.0
2020-04-17,JKHY,NASDAQ,168.66,170.6829,167.84,169.66,488567.0,9312.0
2020-04-20,JKHY,NASDAQ,166.96,168.1338,165.96,166.67,476900.0,8593.0
2020-04-21,JKHY,NASDAQ,164.65,164.81,155.0,156.38,442745.0,9573.0
2020-04-22,JKHY,NASDAQ,157.33,161.06,156.01,159.64,499621.0,9453.0
2020-04-23,JKHY,NASDAQ,159.6,160.665,155.7,156.2,526360.0,10280.0
2020-04-24,JKHY,NASDAQ,157.26,159.16,155.26,159.11,870225.0,13160.0
2020-04-27,JKHY,NASDAQ,161.26,164.25,160.25,163.47,415110.0,7922.0
2020-04-28,JKHY,NASDAQ,164.8,165.8,159.92,160.35,579959.0,11508.0
2020-04-29,JKHY,NASDAQ,162.33,165.49,160.89,161.28,529082.0,9638.0
2020-04-30,JKHY,NASDAQ,160.92,164.39,159.37,163.55,801909.0,12265.0
2020-05-01,JKHY,NASDAQ,160.51,162.84,157.4,158.5,450930.0,8806.0
2020-05-04,JKHY,NASDAQ,158.58,162.745,157.3,162.03,664225.0,11653.0
2020-05-05,JKHY,NASDAQ,164.36,177.57,164.36,176.2,1049269.0,15385.0
2020-05-06,JKHY,NASDAQ,175.17,179.81,174.53,178.5,660077.0,11369.0
2020-05-07,JKHY,NASDAQ,180.35,185.545,178.54,183.81,721616.0,12817.0
2020-05-08,JKHY,NASDAQ,184.31,185.67,182.4,182.79,479323.0,9308.0
2020-05-11,JKHY,NASDAQ,182.1,187.89,180.42,186.75,467321.0,11422.0
2020-05-12,JKHY,NASDAQ,187.19,188.76,184.79,185.26,547122.0,14794.0
2020-05-13,JKHY,NASDAQ,184.69,187.39,182.26,185.08,468928.0,11289.0
2020-05-14,JKHY,NASDAQ,184.27,185.42,182.29,185.23,574060.0,13361.0
2020-05-15,JKHY,NASDAQ,183.9,190.105,182.51,189.79,795051.0,11148.0
2020-05-18,JKHY,NASDAQ,193.97,195.03,190.35,190.91,635489.0,13831.0
2020-05-19,JKHY,NASDAQ,190.98,193.695,188.74,188.75,378933.0,8831.0
2020-05-20,JKHY,NASDAQ,192.03,193.49,190.01,190.47,385975.0,8514.0
2020-05-21,JKHY,NASDAQ,190.54,190.54,185.19,185.5,442228.0,8750.0
2020-05-22,JKHY,NASDAQ,184.83,187.09,183.64,186.92,313722.0,7794.0
2020-05-26,JKHY,NASDAQ,189.79,189.79,181.76,182.19,617370.0,12243.0
2020-05-27,JKHY,NASDAQ,181.77,185.09,175.2203,176.72,925715.0,17572.0
2020-05-28,JKHY,NASDAQ,177.48,179.94,176.72,177.86,743236.0,14569.0
2020-05-29,JKHY,NASDAQ,179.01,181.385,177.255,180.86,1156674.0,18546.0
2020-06-01,JKHY,NASDAQ,181.94,183.01,179.67,180.72,544726.0,10506.0
2020-06-02,JKHY,NASDAQ,182.32,182.9,180.19,182.6,739462.0,10911.0
2020-06-03,JKHY,NASDAQ,182.38,182.75,178.04,178.4,371036.0,7994.0
2020-06-04,JKHY,NASDAQ,176.23,178.7947,176.23,178.07,536968.0,10395.0
2020-06-05,JKHY,NASDAQ,179.27,180.15,175.19,179.87,673426.0,12735.0
2020-06-08,JKHY,NASDAQ,178.06,178.1,173.5701,176.29,672836.0,11046.0
2020-06-09,JKHY,NASDAQ,176.98,179.5,176.61,178.86,481664.0,9287.0
2020-06-10,JKHY,NASDAQ,180.53,183.03,178.76,182.34,615103.0,11651.0
2020-06-11,JKHY,NASDAQ,182.18,183.0,174.585,174.9,612551.0,12802.0
2020-06-12,JKHY,NASDAQ,176.76,178.18,170.26,172.25,584076.0,10220.0
2020-06-15,JKHY,NASDAQ,168.685,175.3199,168.685,173.94,399276.0,8452.0
2020-06-16,JKHY,NASDAQ,179.79,179.79,173.56,175.89,363358.0,8073.0
2020-06-17,JKHY,NASDAQ,176.14,179.46,176.14,177.8,351680.0,6749.0
2020-06-18,JKHY,NASDAQ,177.22,181.64,176.48,179.81,480817.0,8543.0
2020-06-19,JKHY,NASDAQ,182.51,182.97,178.7581,181.29,1044301.0,11160.0
2020-06-22,JKHY,NASDAQ,180.76,184.76,180.23,183.17,421938.0,9649.0
2020-06-23,JKHY,NASDAQ,183.81,185.86,181.2,182.12,369327.0,7483.0
2020-06-24,JKHY,NASDAQ,181.68,183.95,179.16,179.69,522839.0,10355.0
2020-06-25,JKHY,NASDAQ,179.67,180.39,176.22,180.25,545142.0,10254.0
2020-06-26,JKHY,NASDAQ,180.6,182.41,177.69,178.49,1042710.0,9906.0
2020-06-29,JKHY,NASDAQ,178.9,181.48,175.915,181.48,693720.0,12226.0
2020-06-30,JKHY,NASDAQ,180.88,184.84,180.88,184.03,712272.0,10582.0
2020-07-01,JKHY,NASDAQ,184.81,184.93,180.67,183.83,388598.0,8881.0
2020-07-02,JKHY,NASDAQ,185.36,187.0,183.66,184.51,256922.0,8123.0
2020-07-06,JKHY,NASDAQ,185.79,188.41,182.53,183.06,402175.0,9230.0
2020-07-07,JKHY,NASDAQ,182.07,185.3499,179.62,179.82,453622.0,9189.0
2020-07-08,JKHY,NASDAQ,181.63,182.74,180.81,181.96,248130.0,4965.0
2020-07-09,JKHY,NASDAQ,182.12,182.85,179.4,182.3,573267.0,7382.0
2020-07-10,JKHY,NASDAQ,183.47,183.855,180.295,181.53,378122.0,6838.0
2020-07-13,JKHY,NASDAQ,181.56,182.82,177.89,178.38,723773.0,12876.0
2020-07-14,JKHY,NASDAQ,178.54,181.0,176.0,180.06,360269.0,7569.0
2020-07-15,JKHY,NASDAQ,181.61,182.29,178.79,180.13,568399.0,10264.0
2020-07-16,JKHY,NASDAQ,179.67,180.0,177.67,178.82,464680.0,9035.0
2020-07-17,JKHY,NASDAQ,179.22,182.105,178.94,181.58,367649.0,6234.0
2020-07-20,JKHY,NASDAQ,179.36,183.2,179.36,182.85,579766.0,10129.0
2020-07-21,JKHY,NASDAQ,184.64,184.965,181.94,183.28,275899.0,7707.0
2020-07-22,JKHY,NASDAQ,183.0,184.58,181.47,184.06,306315.0,5840.0
2020-07-23,JKHY,NASDAQ,184.49,186.85,181.15,181.77,298261.0,7221.0
2020-07-24,JKHY,NASDAQ,181.24,181.56,178.89,179.59,213392.0,5773.0
2020-07-27,JKHY,NASDAQ,179.4,181.23,179.26,180.7,268087.0,7000.0
2020-07-28,JKHY,NASDAQ,179.4,180.26,175.95,176.54,429929.0,8018.0
2020-07-29,JKHY,NASDAQ,177.32,181.21,176.01,180.75,376995.0,7845.0
2020-07-30,JKHY,NASDAQ,178.3,180.65,176.9,178.49,435348.0,9480.0
2020-07-31,JKHY,NASDAQ,179.27,179.27,176.18,178.3,580089.0,10189.0
2020-08-03,JKHY,NASDAQ,179.7,183.06,178.25,182.0,545427.0,10156.0
2020-08-04,JKHY,NASDAQ,182.96,182.96,178.71,179.59,569663.0,8268.0
2020-08-05,JKHY,NASDAQ,180.56,181.46,179.37,179.7,445565.0,8024.0
2020-08-06,JKHY,NASDAQ,179.85,182.64,179.73,182.43,370071.0,7892.0
2020-08-07,JKHY,NASDAQ,181.55,185.395,181.3,184.0,665277.0,11350.0
2020-08-10,JKHY,NASDAQ,183.08,185.455,182.22,183.78,732441.0,9377.0
2020-08-11,JKHY,NASDAQ,183.81,184.91,180.99,182.88,412215.0,9207.0
2020-08-12,JKHY,NASDAQ,184.55,188.07,182.77,187.86,382226.0,8954.0
2020-08-13,JKHY,NASDAQ,187.57,193.065,187.57,191.98,542440.0,11809.0
2020-08-14,JKHY,NASDAQ,192.27,194.99,191.62,194.36,620428.0,11689.0
2020-08-17,JKHY,NASDAQ,195.0,199.68,195.0,199.13,435491.0,10213.0
2020-08-18,JKHY,NASDAQ,198.06,200.98,195.79,197.67,642931.0,13459.0
2020-08-19,JKHY,NASDAQ,184.56,185.74,171.19,172.22,2445600.0,39062.0
2020-08-20,JKHY,NASDAQ,170.7,173.46,167.85,168.2,1227166.0,22816.0
2020-08-21,JKHY,NASDAQ,168.34,168.45,163.9575,165.85,877636.0,16088.0
2020-08-24,JKHY,NASDAQ,167.1,168.2,162.9,164.73,608299.0,12058.0
2020-08-25,JKHY,NASDAQ,164.23,166.78,163.255,166.38,585818.0,13587.0
2020-08-26,JKHY,NASDAQ,166.14,168.37,163.0,167.26,493488.0,10554.0
2020-08-27,JKHY,NASDAQ,168.31,168.31,164.5,165.85,536209.0,10637.0
2020-08-28,JKHY,NASDAQ,166.47,168.31,165.97,167.48,523729.0,11224.0
2020-08-31,JKHY,NASDAQ,168.01,168.495,164.7,165.42,577875.0,10056.0
2020-09-01,JKHY,NASDAQ,165.68,167.27,163.5,164.36,535938.0,11451.0
2020-09-02,JKHY,NASDAQ,165.83,171.81,164.38,171.1,585700.0,12248.0
2020-09-03,JKHY,NASDAQ,170.16,170.26,163.12,165.7,1088123.0,21396.0
2020-09-04,JKHY,NASDAQ,165.4,166.58,160.36,163.17,618896.0,12676.0
2020-09-08,JKHY,NASDAQ,160.28,160.82,156.88,158.51,592900.0,12563.0
2020-09-09,JKHY,NASDAQ,160.94,162.1,159.54,160.71,407946.0,8794.0
2020-09-10,JKHY,NASDAQ,160.85,161.895,155.68,156.04,450207.0,10302.0
2020-09-11,JKHY,NASDAQ,156.75,157.49,154.16,155.78,316101.0,7938.0
2020-09-14,JKHY,NASDAQ,158.35,159.6,156.97,158.47,411159.0,9830.0
2020-09-15,JKHY,NASDAQ,159.99,160.43,158.09,159.79,568104.0,11653.0
2020-09-16,JKHY,NASDAQ,160.4,161.99,155.51,155.67,540985.0,11387.0
2020-09-17,JKHY,NASDAQ,154.04,162.07,153.35,161.76,771419.0,14975.0
2020-09-18,JKHY,NASDAQ,161.69,164.69,161.15,161.83,1847640.0,16847.0
2020-09-21,JKHY,NASDAQ,160.52,160.84,157.165,159.21,482090.0,9880.0
2020-09-22,JKHY,NASDAQ,160.35,163.55,158.99,163.12,355312.0,9743.0
2020-09-23,JKHY,NASDAQ,162.87,163.4,159.04,159.41,515344.0,9437.0
2020-09-24,JKHY,NASDAQ,158.33,159.64,156.69,157.62,526896.0,13404.0
2020-09-25,JKHY,NASDAQ,158.86,161.09,157.02,161.0,577330.0,10327.0
2020-09-28,JKHY,NASDAQ,162.83,165.38,161.82,162.72,447717.0,9903.0
2020-09-29,JKHY,NASDAQ,162.75,164.54,162.13,162.13,367759.0,9460.0
2020-09-30,JKHY,NASDAQ,161.38,164.1,161.38,162.59,378900.0,9006.0
2020-10-01,JKHY,NASDAQ,163.8,165.585,162.5,163.54,466611.0,11000.0
2020-10-02,JKHY,NASDAQ,161.6,163.085,160.7961,161.56,354895.0,8114.0
2020-10-05,JKHY,NASDAQ,163.24,163.51,161.28,162.09,381285.0,8928.0
2020-10-06,JKHY,NASDAQ,163.0,165.2796,161.84,162.06,346554.0,8777.0
2020-10-07,JKHY,NASDAQ,163.0,165.0,162.575,164.44,339737.0,6632.0
2020-10-08,JKHY,NASDAQ,165.4,166.4899,163.13,164.32,302560.0,7444.0
2020-10-09,JKHY,NASDAQ,164.62,165.775,164.0,164.49,520499.0,9036.0
2020-10-12,JKHY,NASDAQ,165.97,165.97,163.57,164.71,510334.0,10178.0
2020-10-13,JKHY,NASDAQ,164.59,166.22,161.64,161.91,472749.0,9352.0
2020-10-14,JKHY,NASDAQ,163.24,163.26,160.27,160.93,362224.0,9589.0
2020-10-15,JKHY,NASDAQ,157.83,162.53,157.68,162.31,334812.0,9655.0
2020-10-16,JKHY,NASDAQ,161.12,163.74,161.12,162.26,289748.0,7147.0
2020-10-19,JKHY,NASDAQ,162.84,163.24,157.69,158.07,312683.0,8171.0
2020-10-20,JKHY,NASDAQ,158.01,161.25,158.01,159.25,268699.0,8021.0
