date,code,exchange,open,high,low,close,volume,count_trx
2020-10-21,JKHY,NASDAQ,159.54,160.84,158.95,158.99,283405.0,7584.0
2020-10-22,JKHY,NASDAQ,159.05,159.145,157.08,157.81,371031.0,10379.0
2020-10-23,JKHY,NASDAQ,157.81,159.0,157.09,158.31,278920.0,7784.0
2020-10-26,JKHY,NASDAQ,156.96,156.96,152.47,154.12,334097.0,8698.0
2020-10-27,JKHY,NASDAQ,154.75,155.7,151.18,151.22,338973.0,8403.0
2020-10-28,JKHY,NASDAQ,150.08,151.275,148.035,149.57,584134.0,12450.0
2020-10-29,JKHY,NASDAQ,149.38,150.98,148.15,149.33,496415.0,10173.0
2020-10-30,JKHY,NASDAQ,148.29,150.26,146.69,148.25,453154.0,9654.0
2020-11-02,JKHY,NASDAQ,150.62,152.54,149.3,151.77,500582.0,11132.0
2020-11-03,JKHY,NASDAQ,153.28,157.185,153.28,156.15,410455.0,9921.0
2020-11-04,JKHY,NASDAQ,158.13,163.48,157.66,162.42,674538.0,16673.0
2020-11-05,JKHY,NASDAQ,168.12,168.12,152.31,153.66,1137359.0,19944.0
2020-11-06,JKHY,NASDAQ,156.2,159.63,154.52,157.16,555094.0,12863.0
2020-11-09,JKHY,NASDAQ,161.97,165.93,158.72,158.83,704055.0,17167.0
2020-11-10,JKHY,NASDAQ,158.84,160.73,157.72,160.52,783272.0,14269.0
2020-11-11,JKHY,NASDAQ,161.21,162.8,159.63,161.08,426034.0,9892.0
2020-11-12,JKHY,NASDAQ,161.05,161.99,158.595,159.85,305208.0,8252.0
2020-11-13,JKHY,NASDAQ,161.08,162.49,158.82,161.48,328398.0,7913.0
2020-11-16,JKHY,NASDAQ,163.2,163.75,157.75,159.03,458557.0,10407.0
2020-11-17,JKHY,NASDAQ,159.16,159.99,157.46,158.85,521370.0,12487.0
2020-11-18,JKHY,NASDAQ,159.48,160.47,156.95,158.71,424646.0,10417.0
2020-11-19,JKHY,NASDAQ,158.75,163.0,155.74,161.52,493414.0,13278.0
2020-11-20,JKHY,NASDAQ,161.75,162.28,160.06,160.17,402436.0,9035.0
2020-11-23,JKHY,NASDAQ,160.1,161.58,159.47,159.99,327344.0,7651.0
2020-11-24,JKHY,NASDAQ,160.55,161.05,157.04,157.13,734252.0,12362.0
2020-11-25,JKHY,NASDAQ,158.28,159.32,156.52,157.87,572417.0,13099.0
2020-11-27,JKHY,NASDAQ,158.62,158.99,156.365,157.8,270910.0,5673.0
2020-11-30,JKHY,NASDAQ,158.36,162.06,156.89,160.86,1348849.0,14738.0
2020-12-01,JKHY,NASDAQ,161.29,162.88,160.14,161.34,766039.0,15061.0
2020-12-02,JKHY,NASDAQ,161.48,162.84,159.2212,159.98,361002.0,8486.0
2020-12-03,JKHY,NASDAQ,159.22,160.135,156.565,158.01,500241.0,8925.0
2020-12-04,JKHY,NASDAQ,158.88,160.425,157.88,158.48,481359.0,10100.0
2020-12-07,JKHY,NASDAQ,157.25,159.97,157.25,158.49,525435.0,10075.0
2020-12-08,JKHY,NASDAQ,158.82,160.43,158.2,160.0,748976.0,12472.0
2020-12-09,JKHY,NASDAQ,159.62,159.82,156.93,157.0,686968.0,12966.0
2020-12-10,JKHY,NASDAQ,157.39,157.78,153.71,153.84,612266.0,13074.0
2020-12-11,JKHY,NASDAQ,153.25,156.09,152.78,155.82,672544.0,13884.0
2020-12-14,JKHY,NASDAQ,156.49,159.05,156.42,157.38,584450.0,12915.0
2020-12-15,JKHY,NASDAQ,158.08,158.91,155.71,158.6,383548.0,10010.0
2020-12-16,JKHY,NASDAQ,158.97,160.64,158.62,159.17,491438.0,9608.0
2020-12-17,JKHY,NASDAQ,160.33,163.06,158.78,162.76,603067.0,12512.0
2020-12-18,JKHY,NASDAQ,163.76,165.34,160.73,161.63,1168765.0,12250.0
2020-12-21,JKHY,NASDAQ,159.06,159.52,154.54,158.21,547748.0,12303.0
2020-12-22,JKHY,NASDAQ,157.89,157.89,154.24,154.72,558825.0,9948.0
2020-12-23,JKHY,NASDAQ,156.85,157.99,154.98,155.93,473840.0,9155.0
2020-12-24,JKHY,NASDAQ,155.9,158.45,155.65,157.69,202753.0,4470.0
2020-12-28,JKHY,NASDAQ,158.63,160.62,157.85,159.71,340452.0,7108.0
2020-12-29,JKHY,NASDAQ,160.04,161.1,159.055,159.28,315158.0,7902.0
2020-12-30,JKHY,NASDAQ,158.75,159.68,158.11,158.75,305202.0,7037.0
2020-12-31,JKHY,NASDAQ,158.93,162.16,158.02,161.99,428696.0,7159.0
2021-01-04,JKHY,NASDAQ,161.73,163.24,155.82,158.66,747739.0,13868.0
2021-01-05,JKHY,NASDAQ,158.66,159.71,155.45,159.11,427822.0,11147.0
2021-01-06,JKHY,NASDAQ,157.41,162.13,156.83,161.49,594902.0,12653.0
2021-01-07,JKHY,NASDAQ,162.81,165.98,162.45,164.94,567236.0,13098.0
2021-01-08,JKHY,NASDAQ,165.5,167.49,164.66,166.95,483865.0,11447.0
2021-01-11,JKHY,NASDAQ,167.99,169.23,164.48,164.98,582673.0,10663.0
2021-01-12,JKHY,NASDAQ,164.29,164.29,160.005,160.39,607926.0,13897.0
2021-01-13,JKHY,NASDAQ,160.8,161.475,157.68,157.89,400668.0,9531.0
2021-01-14,JKHY,NASDAQ,158.36,159.56,153.71,153.96,442929.0,11294.0
2021-01-15,JKHY,NASDAQ,153.92,155.81,152.88,154.55,415332.0,8686.0
2021-01-19,JKHY,NASDAQ,156.12,156.41,154.45,155.81,455816.0,9956.0
2021-01-20,JKHY,NASDAQ,156.31,158.36,154.71,154.76,518055.0,11223.0
2021-01-21,JKHY,NASDAQ,155.45,156.9699,153.0,153.1,518196.0,10614.0
2021-01-22,JKHY,NASDAQ,153.47,153.7,150.73,151.5,934082.0,16157.0
2021-01-25,JKHY,NASDAQ,152.6,153.07,148.73,152.5,713541.0,13526.0
2021-01-26,JKHY,NASDAQ,152.21,155.76,151.825,154.87,430552.0,10136.0
2021-01-27,JKHY,NASDAQ,154.43,157.295,148.84,149.65,535738.0,12055.0
2021-01-28,JKHY,NASDAQ,150.82,152.62,148.82,148.82,483808.0,11399.0
2021-01-29,JKHY,NASDAQ,148.19,148.69,144.0,144.79,541386.0,11189.0
2021-02-01,JKHY,NASDAQ,147.42,149.34,146.81,148.48,433887.0,11614.0
2021-02-02,JKHY,NASDAQ,148.73,152.61,148.03,151.28,485006.0,10221.0
2021-02-03,JKHY,NASDAQ,151.91,152.1,149.17,149.44,374339.0,8886.0
2021-02-04,JKHY,NASDAQ,150.96,153.475,149.88,153.39,493198.0,9598.0
2021-02-05,JKHY,NASDAQ,153.63,154.55,152.07,152.91,556105.0,10183.0
2021-02-08,JKHY,NASDAQ,153.49,158.78,153.01,158.21,1147605.0,19685.0
2021-02-09,JKHY,NASDAQ,148.9,150.7253,141.6492,149.51,2052559.0,32540.0
2021-02-10,JKHY,NASDAQ,149.47,152.86,148.1101,148.77,1091786.0,17607.0
2021-02-11,JKHY,NASDAQ,150.06,153.005,147.79,148.64,882031.0,16264.0
2021-02-12,JKHY,NASDAQ,150.35,150.42,145.02,145.64,663940.0,12761.0
2021-02-16,JKHY,NASDAQ,146.39,147.95,143.61,146.24,1158046.0,17045.0
2021-02-17,JKHY,NASDAQ,145.16,149.735,145.16,148.88,694091.0,13952.0
2021-02-18,JKHY,NASDAQ,147.28,152.73,147.28,152.71,720523.0,15219.0
2021-02-19,JKHY,NASDAQ,152.81,153.78,150.27,150.89,1057056.0,16405.0
2021-02-22,JKHY,NASDAQ,149.87,153.73,149.33,152.86,727030.0,13757.0
2021-02-23,JKHY,NASDAQ,152.56,153.775,149.11,149.31,881820.0,15068.0
2021-02-24,JKHY,NASDAQ,149.32,152.82,147.165,151.64,1036327.0,16298.0
2021-02-25,JKHY,NASDAQ,151.05,153.85,150.45,151.32,677350.0,12860.0
2021-02-26,JKHY,NASDAQ,151.38,152.92,147.95,148.44,1113203.0,16807.0
2021-03-01,JKHY,NASDAQ,148.93,152.56,148.93,152.11,508201.0,11453.0
2021-03-02,JKHY,NASDAQ,152.9,154.32,150.34,151.67,595171.0,11260.0
2021-03-03,JKHY,NASDAQ,151.29,154.27,149.95,152.29,605118.0,11345.0
2021-03-04,JKHY,NASDAQ,152.11,152.2,146.23,147.3,1030951.0,17580.0
2021-03-05,JKHY,NASDAQ,148.0,152.8186,146.37,151.78,853541.0,14558.0
2021-03-08,JKHY,NASDAQ,152.19,155.0,150.22,151.0,572466.0,11549.0
2021-03-09,JKHY,NASDAQ,152.5,153.99,148.75,148.89,523911.0,12973.0
2021-03-10,JKHY,NASDAQ,148.56,151.03,147.76,149.47,353657.0,9397.0
2021-03-11,JKHY,NASDAQ,150.18,151.49,148.3,148.66,385978.0,8633.0
2021-03-12,JKHY,NASDAQ,148.75,150.82,148.28,150.69,408222.0,8612.0
2021-03-15,JKHY,NASDAQ,151.0,151.75,149.76,151.57,324306.0,7138.0
2021-03-16,JKHY,NASDAQ,152.1,152.11,149.8,151.07,341173.0,8149.0
2021-03-17,JKHY,NASDAQ,151.0,151.22,148.99,150.74,321136.0,9411.0
2021-03-18,JKHY,NASDAQ,149.75,150.18,147.575,148.4,478910.0,10237.0
2021-03-19,JKHY,NASDAQ,147.58,149.99,146.61,148.13,1073504.0,12919.0
2021-03-22,JKHY,NASDAQ,148.86,150.5,146.1014,149.23,402596.0,8690.0
2021-03-23,JKHY,NASDAQ,149.13,152.84,149.13,151.83,416329.0,8008.0
2021-03-24,JKHY,NASDAQ,151.5268,155.67,151.5268,153.92,593137.0,12589.0
2021-03-25,JKHY,NASDAQ,154.55,154.805,151.56,152.78,561436.0,12666.0
2021-03-26,JKHY,NASDAQ,152.02,155.34,150.82,155.19,677749.0,11306.0
2021-03-29,JKHY,NASDAQ,153.99,158.98,153.99,156.41,540871.0,11841.0
2021-03-30,JKHY,NASDAQ,155.72,156.24,153.08,153.4,574181.0,9700.0
2021-03-31,JKHY,NASDAQ,152.95,154.5425,151.51,151.72,509869.0,10255.0
2021-04-01,JKHY,NASDAQ,152.21,154.99,151.63,154.59,383329.0,8776.0
2021-04-05,JKHY,NASDAQ,154.18,157.29,154.05,157.25,411446.0,10078.0
2021-04-06,JKHY,NASDAQ,156.18,157.37,154.75,155.32,346326.0,8212.0
2021-04-07,JKHY,NASDAQ,155.84,156.53,153.95,154.22,305230.0,6467.0
2021-04-08,JKHY,NASDAQ,154.03,156.5,154.03,155.55,248481.0,6897.0
2021-04-09,JKHY,NASDAQ,156.26,156.5,154.81,155.72,284796.0,5598.0
2021-04-12,JKHY,NASDAQ,155.52,156.11,154.41,155.76,363311.0,6916.0
2021-04-13,JKHY,NASDAQ,155.31,157.24,155.31,155.83,385956.0,7684.0
2021-04-14,JKHY,NASDAQ,155.06,155.33,152.48,153.81,507745.0,9672.0
2021-04-15,JKHY,NASDAQ,154.21,157.35,154.08,156.4,489658.0,8434.0
2021-04-16,JKHY,NASDAQ,157.38,160.11,156.535,158.84,766166.0,11706.0
2021-04-19,JKHY,NASDAQ,159.08,161.47,158.68,161.15,678948.0,11581.0
2021-04-20,JKHY,NASDAQ,162.04,165.24,161.6,163.85,719196.0,13394.0
2021-04-21,JKHY,NASDAQ,164.25,166.55,163.95,166.09,681040.0,14113.0
2021-04-22,JKHY,NASDAQ,166.06,168.52,164.83,167.21,714836.0,13381.0
2021-04-23,JKHY,NASDAQ,167.88,170.36,167.515,169.59,521662.0,11641.0
2021-04-26,JKHY,NASDAQ,169.01,169.69,167.78,168.19,442014.0,8548.0
2021-04-27,JKHY,NASDAQ,168.8,169.58,163.17,163.51,531423.0,9023.0
2021-04-28,JKHY,NASDAQ,165.06,165.12,163.43,163.57,334963.0,9145.0
2021-04-29,JKHY,NASDAQ,165.0,165.98,163.61,164.14,500734.0,10695.0
2021-04-30,JKHY,NASDAQ,163.91,164.6,161.47,162.83,527659.0,12000.0
2021-05-03,JKHY,NASDAQ,162.95,164.88,162.57,163.93,531811.0,12705.0
2021-05-04,JKHY,NASDAQ,162.02,163.16,156.26,158.57,1335481.0,19072.0
2021-05-05,JKHY,NASDAQ,160.95,160.95,156.546,157.82,740850.0,14762.0
2021-05-06,JKHY,NASDAQ,158.51,158.7936,155.88,158.47,593685.0,12748.0
2021-05-07,JKHY,NASDAQ,158.32,159.67,155.38,156.13,470356.0,10116.0
2021-05-10,JKHY,NASDAQ,157.34,159.54,155.86,158.86,697010.0,16079.0
2021-05-11,JKHY,NASDAQ,157.67,159.135,155.91,156.31,446782.0,10660.0
2021-05-12,JKHY,NASDAQ,155.67,157.56,153.895,155.11,514415.0,11508.0
2021-05-13,JKHY,NASDAQ,155.54,158.64,154.31,157.98,566557.0,11793.0
2021-05-14,JKHY,NASDAQ,158.12,159.37,156.83,157.32,323983.0,8282.0
2021-05-17,JKHY,NASDAQ,157.41,159.47,155.31,156.49,279489.0,7722.0
2021-05-18,JKHY,NASDAQ,156.53,156.82,155.04,155.61,348223.0,10912.0
2021-05-19,JKHY,NASDAQ,155.0,155.6,151.87,153.58,351797.0,10984.0
2021-05-20,JKHY,NASDAQ,154.29,156.32,153.6,155.38,269290.0,7835.0
2021-05-21,JKHY,NASDAQ,155.28,157.25,155.03,155.51,1259956.0,10531.0
2021-05-24,JKHY,NASDAQ,156.64,157.24,155.52,156.81,354470.0,8913.0
2021-05-25,JKHY,NASDAQ,157.22,157.22,155.82,156.41,259784.0,7213.0
2021-05-26,JKHY,NASDAQ,156.34,156.89,155.59,156.5,392197.0,8718.0
2021-05-27,JKHY,NASDAQ,155.97,156.7,154.81,155.57,669910.0,10056.0
2021-05-28,JKHY,NASDAQ,156.39,156.75,154.02,154.15,394912.0,9030.0
2021-06-01,JKHY,NASDAQ,154.42,154.54,152.79,153.85,362651.0,7874.0
2021-06-02,JKHY,NASDAQ,154.05,155.9,153.88,155.52,332407.0,8149.0
2021-06-03,JKHY,NASDAQ,154.01,156.7,153.995,155.8,477502.0,8721.0
2021-06-04,JKHY,NASDAQ,156.07,157.935,156.0,157.8,415869.0,11315.0
2021-06-07,JKHY,NASDAQ,157.63,157.63,154.99,156.2,499212.0,11867.0
2021-06-08,JKHY,NASDAQ,156.42,158.35,155.8,158.23,501157.0,11221.0
2021-06-09,JKHY,NASDAQ,158.95,160.83,158.25,159.72,453442.0,10755.0
2021-06-10,JKHY,NASDAQ,160.69,163.31,159.75,163.13,487642.0,12914.0
2021-06-11,JKHY,NASDAQ,163.75,163.75,161.64,162.57,445818.0,10744.0
2021-06-14,JKHY,NASDAQ,162.59,163.38,160.87,163.33,403288.0,10282.0
2021-06-15,JKHY,NASDAQ,163.73,164.97,163.015,163.91,428402.0,12978.0
2021-06-16,JKHY,NASDAQ,164.72,165.62,163.13,164.61,608916.0,14160.0
2021-06-17,JKHY,NASDAQ,164.59,165.49,163.11,163.19,615761.0,15776.0
2021-06-18,JKHY,NASDAQ,162.24,166.13,162.17,164.55,974603.0,15780.0
2021-06-21,JKHY,NASDAQ,165.43,167.75,163.98,166.85,550275.0,10814.0
2021-06-22,JKHY,NASDAQ,167.17,167.37,165.35,165.71,553840.0,13134.0
2021-06-23,JKHY,NASDAQ,166.09,166.09,163.425,164.32,429900.0,10840.0
2021-06-24,JKHY,NASDAQ,165.08,165.81,163.62,164.45,453049.0,10407.0
2021-06-25,JKHY,NASDAQ,164.05,168.61,163.78,166.59,1597952.0,12203.0
2021-06-28,JKHY,NASDAQ,167.65,167.65,164.03,165.24,302860.0,8384.0
2021-06-29,JKHY,NASDAQ,165.79,166.86,165.27,165.52,269879.0,7195.0
2021-06-30,JKHY,NASDAQ,165.67,165.83,163.0,163.51,431966.0,10018.0
2021-07-01,JKHY,NASDAQ,163.47,165.11,163.16,164.51,313111.0,9211.0
2021-07-02,JKHY,NASDAQ,165.58,166.14,165.05,165.82,217738.0,6125.0
2021-07-06,JKHY,NASDAQ,165.91,165.97,163.88,164.71,275167.0,6374.0
2021-07-07,JKHY,NASDAQ,165.06,166.93,165.06,166.81,403259.0,8862.0
2021-07-08,JKHY,NASDAQ,165.89,167.3,165.11,166.58,360498.0,8150.0
2021-07-09,JKHY,NASDAQ,167.11,168.2145,166.2036,167.38,271804.0,7754.0
2021-07-12,JKHY,NASDAQ,167.44,167.5,166.205,167.06,210931.0,5978.0
2021-07-13,JKHY,NASDAQ,166.7,167.8122,165.69,166.73,213525.0,7345.0
2021-07-14,JKHY,NASDAQ,166.95,168.35,166.24,168.31,229961.0,5990.0
2021-07-15,JKHY,NASDAQ,168.42,170.9187,167.95,170.64,525454.0,10653.0
2021-07-16,JKHY,NASDAQ,170.59,173.14,169.88,171.67,495761.0,12114.0
2021-07-19,JKHY,NASDAQ,170.78,171.26,169.35,170.35,503387.0,12885.0
2021-07-20,JKHY,NASDAQ,171.1,173.88,171.04,173.63,546971.0,12392.0
2021-07-21,JKHY,NASDAQ,174.13,174.85,172.86,173.13,475319.0,10571.0
2021-07-22,JKHY,NASDAQ,173.45,175.86,173.4,174.88,294280.0,7117.0
2021-07-23,JKHY,NASDAQ,175.77,176.74,174.89,176.27,201217.0,6028.0
2021-07-26,JKHY,NASDAQ,176.14,176.99,174.48,175.81,244330.0,7314.0
2021-07-27,JKHY,NASDAQ,176.55,177.095,174.62,176.12,323065.0,8935.0
2021-07-28,JKHY,NASDAQ,175.82,176.28,171.81,171.93,443850.0,10619.0
2021-07-29,JKHY,NASDAQ,172.46,173.83,172.28,173.29,264321.0,8656.0
2021-07-30,JKHY,NASDAQ,173.33,174.8247,172.83,174.09,211075.0,5323.0
2021-08-02,JKHY,NASDAQ,174.84,175.57,173.43,174.57,347958.0,9126.0
2021-08-03,JKHY,NASDAQ,175.16,176.38,173.59,175.83,426169.0,8891.0
2021-08-04,JKHY,NASDAQ,175.74,175.96,173.25,173.59,271637.0,7053.0
2021-08-05,JKHY,NASDAQ,173.78,174.25,172.43,173.44,300613.0,7138.0
2021-08-06,JKHY,NASDAQ,173.52,174.96,173.13,173.95,312721.0,5854.0
2021-08-09,JKHY,NASDAQ,174.59,175.19,172.79,172.89,249520.0,5854.0
2021-08-10,JKHY,NASDAQ,172.64,173.605,170.71,172.24,244239.0,7017.0
2021-08-11,JKHY,NASDAQ,173.13,174.25,172.9,173.71,252043.0,6190.0
2021-08-12,JKHY,NASDAQ,174.09,175.16,170.0851,174.31,359621.0,7583.0
2021-08-13,JKHY,NASDAQ,174.59,177.13,173.685,177.12,238547.0,5348.0
2021-08-16,JKHY,NASDAQ,176.96,178.59,175.23,177.74,462763.0,8748.0
2021-08-17,JKHY,NASDAQ,176.42,179.21,176.42,178.58,522950.0,12551.0
2021-08-18,JKHY,NASDAQ,178.2376,179.98,168.61,172.38,999669.0,19416.0
2021-08-19,JKHY,NASDAQ,173.33,176.315,171.23,176.29,390905.0,9970.0
2021-08-20,JKHY,NASDAQ,176.06,177.78,175.32,177.13,352091.0,8380.0
2021-08-23,JKHY,NASDAQ,177.78,177.96,176.27,176.52,230234.0,6121.0
2021-08-24,JKHY,NASDAQ,176.67,177.07,173.0422,173.21,315335.0,9030.0
2021-08-25,JKHY,NASDAQ,173.4,174.53,172.89,173.45,240622.0,5451.0
2021-08-26,JKHY,NASDAQ,173.34,174.6,171.49,173.95,240089.0,6630.0
2021-08-27,JKHY,NASDAQ,174.32,176.69,174.09,175.93,423472.0,8049.0
2021-08-30,JKHY,NASDAQ,176.23,177.24,175.58,176.32,200190.0,5825.0
2021-08-31,JKHY,NASDAQ,176.93,179.36,175.74,176.38,518470.0,9822.0
2021-09-01,JKHY,NASDAQ,177.25,177.985,175.185,177.3,256795.0,7552.0
2021-09-02,JKHY,NASDAQ,177.94,178.4,175.92,176.23,287390.0,8044.0
2021-09-03,JKHY,NASDAQ,175.87,176.659,174.95,175.74,316152.0,7660.0
2021-09-07,JKHY,NASDAQ,176.19,177.41,172.795,173.0,433903.0,10991.0
2021-09-08,JKHY,NASDAQ,172.27,175.38,171.83,173.28,600827.0,11653.0
2021-09-09,JKHY,NASDAQ,174.18,174.64,171.21,171.25,472276.0,12205.0
2021-09-10,JKHY,NASDAQ,171.74,173.495,168.555,169.04,516547.0,12015.0
2021-09-13,JKHY,NASDAQ,170.58,171.525,167.77,168.44,368452.0,10401.0
2021-09-14,JKHY,NASDAQ,168.33,169.12,166.47,167.11,366191.0,8276.0
2021-09-15,JKHY,NASDAQ,167.16,170.675,167.16,169.91,357640.0,9426.0
2021-09-16,JKHY,NASDAQ,170.29,171.64,169.45,170.81,316029.0,7850.0
2021-09-17,JKHY,NASDAQ,170.03,170.14,167.72,168.76,826990.0,9138.0
2021-09-20,JKHY,NASDAQ,166.7,169.54,166.67,169.41,452237.0,9757.0
2021-09-21,JKHY,NASDAQ,170.51,170.61,167.4825,167.83,314764.0,7060.0
2021-09-22,JKHY,NASDAQ,167.82,169.87,166.89,168.76,292740.0,7911.0
2021-09-23,JKHY,NASDAQ,168.65,171.64,168.65,170.37,283288.0,6712.0
2021-09-24,JKHY,NASDAQ,170.37,171.57,170.37,171.38,219597.0,6043.0
2021-09-27,JKHY,NASDAQ,171.07,171.82,169.48,170.61,326477.0,7051.0
2021-09-28,JKHY,NASDAQ,170.1,170.1,164.72,165.41,488281.0,11372.0
2021-09-29,JKHY,NASDAQ,165.61,167.64,165.61,166.16,321790.0,7951.0
2021-09-30,JKHY,NASDAQ,166.5,167.73,162.71,164.06,464111.0,9620.0
2021-10-01,JKHY,NASDAQ,164.79,166.67,163.1519,165.01,354543.0,8911.0
2021-10-04,JKHY,NASDAQ,164.04,165.68,162.22,163.16,394310.0,11014.0
2021-10-05,JKHY,NASDAQ,163.01,165.39,161.87,162.81,405827.0,8961.0
2021-10-06,JKHY,NASDAQ,162.0,163.41,160.95,163.19,441235.0,10240.0
2021-10-07,JKHY,NASDAQ,164.27,166.14,163.8,164.69,439023.0,9157.0
2021-10-08,JKHY,NASDAQ,165.5,167.27,165.0573,166.06,259237.0,7613.0
2021-10-11,JKHY,NASDAQ,165.92,166.9199,164.49,164.82,229081.0,5655.0
2021-10-12,JKHY,NASDAQ,165.2,165.91,163.325,163.79,338903.0,7595.0
2021-10-13,JKHY,NASDAQ,164.26,165.34,162.93,164.84,235298.0,6958.0
2021-10-14,JKHY,NASDAQ,165.71,168.06,164.66,167.98,256773.0,7136.0
2021-10-15,JKHY,NASDAQ,169.2,171.21,168.735,170.06,370720.0,8722.0
2021-10-18,JKHY,NASDAQ,169.44,171.45,168.915,171.05,253924.0,7968.0
2021-10-19,JKHY,NASDAQ,171.21,171.96,170.31,170.95,330726.0,8160.0
2021-10-20,JKHY,NASDAQ,171.84,172.12,168.85,171.08,330245.0,9199.0
2021-10-21,JKHY,NASDAQ,171.44,172.79,169.24,172.24,294729.0,8718.0
2021-10-22,JKHY,NASDAQ,172.72,174.88,172.72,174.24,218321.0,6959.0
2021-10-25,JKHY,NASDAQ,174.13,175.0,173.28,174.05,218465.0,7507.0
2021-10-26,JKHY,NASDAQ,174.44,174.89,172.78,174.05,209420.0,7909.0
2021-10-27,JKHY,NASDAQ,174.12,174.12,163.82,164.7,603124.0,14325.0
2021-10-28,JKHY,NASDAQ,164.58,166.435,162.92,163.85,417806.0,11619.0
2021-10-29,JKHY,NASDAQ,163.2,167.73,163.2,166.48,461621.0,9831.0
2021-11-01,JKHY,NASDAQ,166.6,167.415,164.68,166.03,270456.0,8630.0
2021-11-02,JKHY,NASDAQ,166.67,166.67,159.05,159.3,621450.0,14526.0
2021-11-03,JKHY,NASDAQ,158.48,160.97,153.18,159.13,1068497.0,20642.0
2021-11-04,JKHY,NASDAQ,159.13,162.31,158.01,158.65,454526.0,11068.0
2021-11-05,JKHY,NASDAQ,159.58,160.74,157.58,158.35,566188.0,15068.0
2021-11-08,JKHY,NASDAQ,158.42,163.51,158.03,161.1,971182.0,19469.0
2021-11-09,JKHY,NASDAQ,153.91,159.7583,153.74,159.04,920752.0,16853.0
2021-11-10,JKHY,NASDAQ,159.42,162.5,158.23,161.76,615815.0,12809.0
2021-11-11,JKHY,NASDAQ,162.43,162.72,158.85,159.21,408209.0,10484.0
2021-11-12,JKHY,NASDAQ,159.21,159.59,157.04,157.74,1114778.0,12950.0
2021-11-15,JKHY,NASDAQ,158.16,158.9222,156.84,157.0,430798.0,9862.0
2021-11-16,JKHY,NASDAQ,157.69,159.39,157.61,157.64,424254.0,9930.0
2021-11-17,JKHY,NASDAQ,157.18,158.35,152.87,153.8,1131706.0,14770.0
2021-11-18,JKHY,NASDAQ,153.49,153.61,150.81,151.8,847811.0,13928.0
2021-11-19,JKHY,NASDAQ,152.41,154.335,151.725,153.21,849904.0,16745.0
2021-11-22,JKHY,NASDAQ,152.94,154.29,151.61,153.18,584201.0,11838.0
