date,code,exchange,open,high,low,close,volume,count_trx
2021-11-23,JKHY,NASDAQ,153.05,154.15,152.11,153.04,497981.0,10478.0
2021-11-24,JKHY,NASDAQ,152.52,154.03,152.2,152.81,496656.0,10927.0
2021-11-26,JKHY,NASDAQ,152.55,153.29,149.52,151.14,372796.0,8009.0
2021-11-29,JKHY,NASDAQ,152.51,153.18,150.77,152.31,748886.0,13237.0
2021-11-30,JKHY,NASDAQ,152.36,153.35,150.285,151.63,1354404.0,16052.0
2021-12-01,JKHY,NASDAQ,152.97,154.362,147.86,147.96,946083.0,18150.0
2021-12-02,JKHY,NASDAQ,147.5,153.5,147.5,152.15,673906.0,14661.0
2021-12-03,JKHY,NASDAQ,152.08,155.37,151.105,154.02,819882.0,15886.0
2021-12-06,JKHY,NASDAQ,154.47,159.19,153.17,158.89,627035.0,12388.0
2021-12-07,JKHY,NASDAQ,159.59,160.06,156.31,157.37,1012454.0,14494.0
2021-12-08,JKHY,NASDAQ,157.88,157.88,156.08,156.32,434260.0,10513.0
2021-12-09,JKHY,NASDAQ,155.94,157.34,155.3348,156.56,429224.0,8688.0
2021-12-10,JKHY,NASDAQ,156.93,158.82,155.97,158.25,402269.0,10161.0
2021-12-13,JKHY,NASDAQ,157.96,163.85,157.96,162.52,863468.0,14862.0
2021-12-14,JKHY,NASDAQ,161.41,163.59,161.36,162.35,473817.0,11598.0
2021-12-15,JKHY,NASDAQ,159.36,160.8,158.45,159.92,616078.0,17027.0
2021-12-16,JKHY,NASDAQ,160.73,165.4,159.63,165.1,791203.0,14928.0
2021-12-17,JKHY,NASDAQ,164.83,165.125,162.69,164.24,1024286.0,12651.0
2021-12-20,JKHY,NASDAQ,163.09,163.6,161.22,162.99,406395.0,9477.0
2021-12-21,JKHY,NASDAQ,162.82,165.28,162.025,165.02,308060.0,8722.0
2021-12-22,JKHY,NASDAQ,165.27,166.77,163.76,165.83,358911.0,7188.0
2021-12-23,JKHY,NASDAQ,166.74,167.28,165.41,165.43,313831.0,6620.0
2021-12-27,JKHY,NASDAQ,165.96,165.96,163.46,165.55,233754.0,7866.0
2021-12-28,JKHY,NASDAQ,166.06,167.42,164.335,167.38,150649.0,4965.0
2021-12-29,JKHY,NASDAQ,167.23,168.4,166.405,167.84,193059.0,6088.0
2021-12-30,JKHY,NASDAQ,168.53,169.01,167.56,167.72,211840.0,6450.0
2021-12-31,JKHY,NASDAQ,167.31,168.11,166.73,166.99,227996.0,5563.0
2022-01-03,JKHY,NASDAQ,167.07,171.6,166.12,171.5,507711.0,10948.0
2022-01-04,JKHY,NASDAQ,171.11,175.78,169.15,174.66,771489.0,15837.0
2022-01-05,JKHY,NASDAQ,174.79,177.54,172.765,172.92,870788.0,15711.0
2022-01-06,JKHY,NASDAQ,173.04,174.34,168.4,169.6,530819.0,13847.0
2022-01-07,JKHY,NASDAQ,169.18,171.13,167.4,169.75,416729.0,11176.0
2022-01-10,JKHY,NASDAQ,169.24,170.055,166.22,169.56,431321.0,10482.0
2022-01-11,JKHY,NASDAQ,169.6,169.9499,166.09,169.74,412485.0,10784.0
2022-01-12,JKHY,NASDAQ,170.0,172.97,169.82,171.91,449002.0,9914.0
2022-01-13,JKHY,NASDAQ,172.67,172.67,167.69,168.2,512143.0,11447.0
2022-01-14,JKHY,NASDAQ,166.85,169.05,165.13,168.94,517547.0,12063.0
2022-01-18,JKHY,NASDAQ,167.89,167.89,163.3,165.37,532871.0,13853.0
2022-01-19,JKHY,NASDAQ,165.53,170.47,163.72,166.42,633462.0,13179.0
2022-01-20,JKHY,NASDAQ,167.94,169.35,162.52,163.08,710632.0,14771.0
2022-01-21,JKHY,NASDAQ,163.49,166.145,161.28,163.74,711656.0,14147.0
2022-01-24,JKHY,NASDAQ,170.4538,170.4538,159.8,163.22,530773.0,13792.0
2022-01-25,JKHY,NASDAQ,161.57,162.51,157.52,158.85,694309.0,15654.0
2022-01-26,JKHY,NASDAQ,159.7,161.61,155.92,156.82,614929.0,13013.0
2022-01-27,JKHY,NASDAQ,157.65,160.65,155.44,157.22,919744.0,14764.0
2022-01-28,JKHY,NASDAQ,157.96,165.56,156.065,165.55,669810.0,16544.0
2022-01-31,JKHY,NASDAQ,164.36,167.96,163.605,167.81,603571.0,14549.0
2022-02-01,JKHY,NASDAQ,168.32,168.88,167.63,168.7,630742.0,14441.0
2022-02-02,JKHY,NASDAQ,170.98,171.21,167.89,170.55,467116.0,12147.0
2022-02-03,JKHY,NASDAQ,169.06,170.0,166.245,167.0,640003.0,11653.0
2022-02-04,JKHY,NASDAQ,166.33,168.43,165.325,168.0,669543.0,12691.0
2022-02-07,JKHY,NASDAQ,168.63,168.91,165.79,167.32,618867.0,13547.0
2022-02-08,JKHY,NASDAQ,166.02,169.55,165.11,169.2,1233977.0,21709.0
2022-02-09,JKHY,NASDAQ,176.04,178.34,170.15,175.04,1448108.0,22947.0
2022-02-10,JKHY,NASDAQ,172.45,173.07,166.57,166.76,999122.0,19549.0
2022-02-11,JKHY,NASDAQ,167.63,168.36,165.24,167.41,762946.0,14727.0
2022-02-14,JKHY,NASDAQ,167.93,170.66,167.13,170.18,704789.0,16030.0
2022-02-15,JKHY,NASDAQ,171.57,172.95,168.39,168.94,474210.0,13118.0
2022-02-16,JKHY,NASDAQ,169.05,170.37,166.22,169.54,514166.0,12844.0
2022-02-17,JKHY,NASDAQ,169.11,170.7,168.07,170.35,556979.0,13573.0
2022-02-18,JKHY,NASDAQ,170.76,172.92,169.0,172.46,597533.0,13889.0
2022-02-22,JKHY,NASDAQ,172.28,173.37,169.12,169.36,637949.0,12745.0
2022-02-23,JKHY,NASDAQ,169.8,170.92,167.583,167.89,584804.0,11507.0
2022-02-24,JKHY,NASDAQ,165.06,170.42,164.49,170.07,642504.0,15627.0
2022-02-25,JKHY,NASDAQ,171.25,176.16,171.17,176.05,619104.0,15602.0
2022-02-28,JKHY,NASDAQ,173.84,177.1,173.77,176.8,733803.0,16253.0
2022-03-01,JKHY,NASDAQ,178.25,179.6,176.11,179.12,684359.0,13163.0
2022-03-02,JKHY,NASDAQ,179.39,180.8899,177.01,180.15,605732.0,16384.0
2022-03-03,JKHY,NASDAQ,181.68,183.61,180.185,183.44,565371.0,15439.0
2022-03-04,JKHY,NASDAQ,182.43,185.63,181.7301,185.33,535629.0,14004.0
2022-03-07,JKHY,NASDAQ,184.75,187.73,183.16,183.69,764898.0,18270.0
2022-03-08,JKHY,NASDAQ,182.96,183.52,175.26,177.3,826616.0,19071.0
2022-03-09,JKHY,NASDAQ,179.46,179.77,172.34,177.05,737125.0,17976.0
2022-03-10,JKHY,NASDAQ,175.1,182.2,175.1,181.66,677221.0,15803.0
2022-03-11,JKHY,NASDAQ,182.26,185.46,180.81,183.42,794923.0,16687.0
2022-03-14,JKHY,NASDAQ,183.05,184.575,178.58,179.79,466693.0,14753.0
2022-03-15,JKHY,NASDAQ,180.47,180.9,176.57,178.99,758666.0,19089.0
2022-03-16,JKHY,NASDAQ,179.82,184.94,179.085,184.92,853083.0,19306.0
2022-03-17,JKHY,NASDAQ,185.29,186.655,182.37,184.25,585622.0,15124.0
2022-03-18,JKHY,NASDAQ,185.04,186.39,181.46,185.51,1277961.0,17301.0
2022-03-21,JKHY,NASDAQ,185.52,186.36,184.33,186.07,542673.0,12080.0
2022-03-22,JKHY,NASDAQ,186.35,187.97,185.2622,187.81,331699.0,10966.0
2022-03-23,JKHY,NASDAQ,187.81,188.6,186.34,188.14,449412.0,11865.0
2022-03-24,JKHY,NASDAQ,188.51,189.66,186.98,189.33,521821.0,12733.0
2022-03-25,JKHY,NASDAQ,190.0,193.44,189.46,193.34,427503.0,11922.0
2022-03-28,JKHY,NASDAQ,192.72,195.0,191.21,194.5,457044.0,11194.0
2022-03-29,JKHY,NASDAQ,195.5,198.44,195.04,197.83,424227.0,12153.0
2022-03-30,JKHY,NASDAQ,197.59,198.16,195.34,197.26,360958.0,9804.0
2022-03-31,JKHY,NASDAQ,197.07,199.45,196.85,197.05,569299.0,12818.0
2022-04-01,JKHY,NASDAQ,197.1,200.62,195.43,200.42,463929.0,11660.0
2022-04-04,JKHY,NASDAQ,200.5,201.39,197.22,200.64,424335.0,12107.0
2022-04-05,JKHY,NASDAQ,200.46,204.99,199.76,203.75,606641.0,14667.0
2022-04-06,JKHY,NASDAQ,202.7,205.37,202.1,203.72,581011.0,15769.0
2022-04-07,JKHY,NASDAQ,203.84,204.64,200.41,203.69,622800.0,14463.0
2022-04-08,JKHY,NASDAQ,203.88,203.88,199.61,200.53,584334.0,15092.0
2022-04-11,JKHY,NASDAQ,200.87,201.29,197.92,198.55,358196.0,11683.0
2022-04-12,JKHY,NASDAQ,199.89,202.55,199.21,200.73,432629.0,12412.0
2022-04-13,JKHY,NASDAQ,200.69,201.18,198.11,200.5,404101.0,9955.0
2022-04-14,JKHY,NASDAQ,201.16,202.45,198.7254,200.49,440369.0,11328.0
2022-04-18,JKHY,NASDAQ,200.07,202.2,199.035,200.05,222330.0,8820.0
2022-04-19,JKHY,NASDAQ,200.01,202.79,200.01,202.18,275573.0,8770.0
2022-04-20,JKHY,NASDAQ,202.85,203.53,200.87,201.79,274501.0,9768.0
2022-04-21,JKHY,NASDAQ,202.54,204.15,201.39,203.65,536615.0,12415.0
2022-04-22,JKHY,NASDAQ,202.94,203.16,197.25,197.31,326126.0,10954.0
2022-04-25,JKHY,NASDAQ,196.87,197.9,194.38,197.45,373971.0,11567.0
2022-04-26,JKHY,NASDAQ,197.14,197.44,193.52,193.61,336175.0,10199.0
2022-04-27,JKHY,NASDAQ,194.22,195.295,191.48,191.83,500414.0,13284.0
2022-04-28,JKHY,NASDAQ,193.39,195.94,192.11,194.63,403070.0,11478.0
2022-04-29,JKHY,NASDAQ,194.22,195.48,189.02,189.58,442541.0,11823.0
2022-05-02,JKHY,NASDAQ,188.97,191.98,186.98,190.36,558179.0,18411.0
2022-05-03,JKHY,NASDAQ,191.23,194.19,189.47,192.33,555314.0,17017.0
2022-05-04,JKHY,NASDAQ,186.24,190.6,179.86,187.96,994394.0,22444.0
2022-05-05,JKHY,NASDAQ,187.42,189.98,184.55,186.13,658759.0,20004.0
2022-05-06,JKHY,NASDAQ,184.9,186.27,182.76,184.99,483162.0,12407.0
2022-05-09,JKHY,NASDAQ,183.64,184.3,177.05,177.33,618588.0,18382.0
2022-05-10,JKHY,NASDAQ,177.57,181.51,176.07,178.87,807807.0,20330.0
2022-05-11,JKHY,NASDAQ,177.88,179.57,175.635,178.18,655974.0,16230.0
2022-05-12,JKHY,NASDAQ,176.24,178.49,173.76,175.87,630801.0,17554.0
2022-05-13,JKHY,NASDAQ,176.76,176.9499,173.74,175.43,511446.0,13603.0
2022-05-16,JKHY,NASDAQ,175.39,177.97,173.81,177.07,395394.0,11189.0
2022-05-17,JKHY,NASDAQ,177.47,180.33,175.835,179.79,448443.0,13386.0
2022-05-18,JKHY,NASDAQ,181.83,181.83,175.725,176.47,425576.0,12448.0
2022-05-19,JKHY,NASDAQ,175.85,179.89,175.53,178.12,454190.0,13152.0
2022-05-20,JKHY,NASDAQ,179.79,180.07,175.92,179.12,400590.0,12943.0
2022-05-23,JKHY,NASDAQ,179.78,182.76,179.32,182.35,392386.0,10421.0
2022-05-24,JKHY,NASDAQ,181.34,184.01,179.88,183.85,482557.0,11027.0
2022-05-25,JKHY,NASDAQ,183.39,185.04,182.57,183.92,518521.0,15223.0
2022-05-26,JKHY,NASDAQ,185.1,188.42,183.62,186.62,523793.0,14646.0
2022-05-27,JKHY,NASDAQ,187.05,188.34,186.7575,188.09,434102.0,11923.0
2022-05-31,JKHY,NASDAQ,186.67,189.95,185.94,188.12,871310.0,16368.0
2022-06-01,JKHY,NASDAQ,188.96,188.96,185.59,186.13,482324.0,15045.0
2022-06-02,JKHY,NASDAQ,186.86,187.56,183.8075,187.55,425548.0,11901.0
2022-06-03,JKHY,NASDAQ,187.22,187.33,185.25,186.08,261368.0,9863.0
2022-06-06,JKHY,NASDAQ,186.86,189.96,185.96,186.38,235739.0,9799.0
2022-06-07,JKHY,NASDAQ,185.81,188.4,185.49,187.99,263479.0,9795.0
2022-06-08,JKHY,NASDAQ,187.79,187.97,186.16,186.3,257030.0,10467.0
2022-06-09,JKHY,NASDAQ,185.75,186.105,182.4,182.52,296115.0,11477.0
2022-06-10,JKHY,NASDAQ,181.03,182.37,179.58,180.45,394801.0,12953.0
2022-06-13,JKHY,NASDAQ,177.16,179.45,176.12,176.92,491032.0,13363.0
2022-06-14,JKHY,NASDAQ,177.56,177.985,175.485,177.11,401723.0,13641.0
2022-06-15,JKHY,NASDAQ,178.47,181.7,177.41,179.27,639582.0,17734.0
2022-06-16,JKHY,NASDAQ,177.48,177.61,171.2,171.58,544349.0,18957.0
2022-06-17,JKHY,NASDAQ,172.67,173.455,170.7,172.13,830614.0,15558.0
2022-06-21,JKHY,NASDAQ,173.36,175.12,172.49,174.51,365550.0,10413.0
2022-06-22,JKHY,NASDAQ,173.33,174.04,171.74,172.9,496576.0,14054.0
2022-06-23,JKHY,NASDAQ,174.35,177.76,173.1,177.74,367815.0,13591.0
2022-06-24,JKHY,NASDAQ,179.42,183.275,178.49,182.9,1419530.0,13535.0
2022-06-27,JKHY,NASDAQ,183.34,183.73,181.91,183.03,287356.0,10545.0
2022-06-28,JKHY,NASDAQ,182.56,184.895,179.985,180.4,344536.0,9644.0
2022-06-29,JKHY,NASDAQ,180.27,182.62,179.7,182.12,323442.0,10012.0
2022-06-30,JKHY,NASDAQ,180.6,183.21,179.25,180.02,930700.0,18034.0
2022-07-01,JKHY,NASDAQ,179.71,184.985,179.12,184.27,460147.0,12739.0
2022-07-05,JKHY,NASDAQ,181.97,183.8,180.565,183.78,326422.0,12463.0
2022-07-06,JKHY,NASDAQ,185.4,188.03,183.98,186.25,417715.0,13945.0
2022-07-07,JKHY,NASDAQ,186.09,186.98,184.62,186.01,305275.0,10229.0
2022-07-08,JKHY,NASDAQ,185.79,186.9,185.0475,185.57,342124.0,9377.0
2022-07-11,JKHY,NASDAQ,184.96,187.4396,183.2992,186.66,436680.0,12988.0
2022-07-12,JKHY,NASDAQ,187.12,189.41,183.555,184.41,310860.0,10933.0
2022-07-13,JKHY,NASDAQ,181.77,185.83,181.77,185.14,339058.0,10323.0
2022-07-14,JKHY,NASDAQ,183.82,186.36,182.25,186.0,290448.0,10689.0
2022-07-15,JKHY,NASDAQ,186.8,190.095,186.705,189.98,287425.0,10421.0
2022-07-18,JKHY,NASDAQ,192.48,192.48,188.45,190.93,479361.0,14373.0
2022-07-19,JKHY,NASDAQ,192.5,195.1,191.95,194.45,412047.0,12606.0
2022-07-20,JKHY,NASDAQ,195.0,196.03,193.23,194.83,353715.0,11239.0
2022-07-21,JKHY,NASDAQ,195.25,198.69,194.99,198.69,418768.0,13215.0
2022-07-22,JKHY,NASDAQ,199.5,200.68,198.755,199.69,240598.0,9570.0
2022-07-25,JKHY,NASDAQ,199.39,199.95,196.08,197.38,589189.0,14307.0
2022-07-26,JKHY,NASDAQ,198.04,201.44,197.67,200.73,601320.0,16127.0
2022-07-27,JKHY,NASDAQ,200.69,204.3,200.67,202.76,430488.0,15213.0
2022-07-28,JKHY,NASDAQ,202.76,206.905,202.58,206.31,386131.0,12340.0
2022-07-29,JKHY,NASDAQ,206.02,208.295,205.22,207.77,377535.0,11538.0
2022-08-01,JKHY,NASDAQ,206.99,208.24,206.02,207.52,323972.0,10529.0
2022-08-02,JKHY,NASDAQ,207.22,207.43,203.36,205.59,431789.0,14865.0
2022-08-03,JKHY,NASDAQ,206.42,209.565,205.48,208.09,394918.0,13277.0
2022-08-04,JKHY,NASDAQ,208.57,209.377,206.16,208.34,293668.0,10028.0
2022-08-05,JKHY,NASDAQ,206.91,211.31,206.91,211.07,323889.0,11051.0
2022-08-08,JKHY,NASDAQ,212.08,212.4,208.74,210.93,370809.0,11440.0
2022-08-09,JKHY,NASDAQ,211.36,212.41,208.32,209.25,485947.0,15886.0
2022-08-10,JKHY,NASDAQ,211.71,212.62,208.608,209.16,438399.0,14494.0
2022-08-11,JKHY,NASDAQ,209.99,209.99,206.02,206.89,727185.0,17983.0
2022-08-12,JKHY,NASDAQ,208.54,209.58,206.73,208.88,384862.0,12449.0
2022-08-15,JKHY,NASDAQ,208.19,211.33,207.37,210.47,371214.0,11705.0
2022-08-16,JKHY,NASDAQ,209.09,212.055,208.95,210.84,519018.0,15989.0
2022-08-17,JKHY,NASDAQ,200.0,200.485,191.87,197.3,1418328.0,32629.0
2022-08-18,JKHY,NASDAQ,196.27,204.02,196.125,203.47,661313.0,20064.0
2022-08-19,JKHY,NASDAQ,202.78,205.21,201.68,204.27,1358949.0,19528.0
2022-08-22,JKHY,NASDAQ,203.22,204.18,201.7173,202.77,468822.0,14849.0
2022-08-23,JKHY,NASDAQ,202.75,202.75,200.51,200.93,319503.0,11336.0
2022-08-24,JKHY,NASDAQ,200.7,201.34,199.98,200.59,386091.0,10306.0
2022-08-25,JKHY,NASDAQ,201.92,202.225,198.12,200.18,551043.0,13368.0
2022-08-26,JKHY,NASDAQ,200.33,200.91,197.24,197.47,326934.0,11200.0
2022-08-29,JKHY,NASDAQ,196.5,198.08,195.18,195.86,332011.0,12491.0
2022-08-30,JKHY,NASDAQ,195.89,196.935,193.605,194.27,293188.0,12605.0
2022-08-31,JKHY,NASDAQ,195.0,195.28,190.98,192.2,700152.0,16222.0
2022-09-01,JKHY,NASDAQ,190.98,194.99,190.21,194.82,529852.0,16753.0
2022-09-02,JKHY,NASDAQ,195.89,195.89,190.67,191.19,404565.0,11062.0
2022-09-06,JKHY,NASDAQ,191.32,194.84,191.16,194.41,561983.0,14242.0
2022-09-07,JKHY,NASDAQ,195.23,199.05,194.91,196.78,646614.0,19007.0
2022-09-08,JKHY,NASDAQ,195.67,197.91,194.58,197.39,396180.0,13095.0
2022-09-09,JKHY,NASDAQ,198.2,201.18,197.38,200.22,376233.0,12079.0
2022-09-12,JKHY,NASDAQ,201.27,201.27,199.03,200.17,455491.0,13244.0
2022-09-13,JKHY,NASDAQ,197.68,198.72,193.45,194.1,338587.0,13069.0
2022-09-14,JKHY,NASDAQ,194.69,195.645,192.33,193.3,427599.0,9761.0
2022-09-15,JKHY,NASDAQ,193.05,194.75,191.97,192.86,411936.0,14891.0
2022-09-16,JKHY,NASDAQ,192.0,193.16,190.58,191.56,678028.0,13933.0
2022-09-19,JKHY,NASDAQ,190.82,193.4,189.65,193.29,409357.0,12791.0
2022-09-20,JKHY,NASDAQ,192.51,192.85,188.12,189.56,337237.0,10133.0
2022-09-21,JKHY,NASDAQ,190.41,192.45,188.19,188.26,287222.0,10203.0
2022-09-22,JKHY,NASDAQ,187.13,188.14,186.34,186.76,258437.0,10559.0
2022-09-23,JKHY,NASDAQ,185.56,186.01,183.24,184.98,410178.0,15315.0
2022-09-26,JKHY,NASDAQ,184.92,185.77,183.11,183.42,344743.0,12986.0
2022-09-27,JKHY,NASDAQ,184.75,186.31,181.91,182.76,316214.0,13392.0
2022-09-28,JKHY,NASDAQ,183.53,185.47,182.06,184.75,414865.0,14372.0
2022-09-29,JKHY,NASDAQ,184.0,184.45,182.28,183.04,311113.0,12922.0
2022-09-30,JKHY,NASDAQ,183.12,185.88,181.71,182.27,481148.0,15584.0
2022-10-03,JKHY,NASDAQ,182.95,187.42,182.4,186.75,441962.0,15004.0
2022-10-04,JKHY,NASDAQ,188.13,189.71,187.89,188.58,533784.0,18132.0
2022-10-05,JKHY,NASDAQ,187.95,189.75,186.98,188.06,404556.0,12383.0
2022-10-06,JKHY,NASDAQ,187.29,188.12,185.675,186.02,453884.0,15176.0
2022-10-07,JKHY,NASDAQ,185.18,186.01,183.505,185.66,353924.0,13082.0
2022-10-10,JKHY,NASDAQ,186.0,186.36,183.12,185.43,256404.0,9847.0
2022-10-11,JKHY,NASDAQ,185.02,187.43,183.81,183.99,426752.0,13763.0
2022-10-12,JKHY,NASDAQ,183.98,184.18,181.35,181.39,484948.0,11785.0
2022-10-13,JKHY,NASDAQ,178.87,187.84,177.291,185.23,718708.0,20865.0
2022-10-14,JKHY,NASDAQ,187.43,187.43,182.17,183.43,541128.0,16282.0
2022-10-17,JKHY,NASDAQ,185.49,187.2461,184.6,186.8,521881.0,13341.0
2022-10-18,JKHY,NASDAQ,189.41,189.98,187.32,188.95,372901.0,12448.0
2022-10-19,JKHY,NASDAQ,187.7,189.27,185.905,187.11,297529.0,8715.0
2022-10-20,JKHY,NASDAQ,187.69,188.06,184.105,185.46,320960.0,9387.0
2022-10-21,JKHY,NASDAQ,185.27,187.77,184.445,187.32,321083.0,9751.0
2022-10-24,JKHY,NASDAQ,188.39,189.62,186.67,189.14,376241.0,10341.0
2022-10-25,JKHY,NASDAQ,191.99,193.05,189.7644,192.67,366469.0,12979.0
2022-10-26,JKHY,NASDAQ,193.09,194.64,191.28,193.25,457877.0,13340.0
2022-10-27,JKHY,NASDAQ,193.46,197.27,192.05,196.34,669325.0,19004.0
2022-10-28,JKHY,NASDAQ,197.34,202.66,197.32,201.73,408097.0,14995.0
2022-10-31,JKHY,NASDAQ,200.6,202.175,198.66,199.06,483007.0,15775.0
2022-11-01,JKHY,NASDAQ,199.65,201.7,199.27,201.24,435448.0,12839.0
2022-11-02,JKHY,NASDAQ,199.76,199.96,190.24,190.64,890086.0,23683.0
2022-11-03,JKHY,NASDAQ,188.98,189.55,179.27,179.62,763570.0,22901.0
2022-11-04,JKHY,NASDAQ,180.99,182.01,177.27,180.46,626491.0,19257.0
2022-11-07,JKHY,NASDAQ,181.24,182.62,180.19,181.85,645464.0,18227.0
2022-11-08,JKHY,NASDAQ,182.39,184.145,179.16,180.94,721755.0,21091.0
2022-11-09,JKHY,NASDAQ,169.3,177.735,167.51,172.52,1132679.0,35046.0
2022-11-10,JKHY,NASDAQ,177.65,181.25,173.96,175.75,1009830.0,35717.0
2022-11-11,JKHY,NASDAQ,175.28,177.8633,172.65,174.49,713189.0,26013.0
2022-11-14,JKHY,NASDAQ,175.26,180.37,173.59,177.43,573869.0,18201.0
2022-11-15,JKHY,NASDAQ,178.79,181.3,176.59,181.2,575863.0,17549.0
2022-11-16,JKHY,NASDAQ,182.08,184.03,180.51,180.64,500897.0,16274.0
2022-11-17,JKHY,NASDAQ,179.04,183.42,179.04,183.1,641487.0,17799.0
2022-11-18,JKHY,NASDAQ,185.06,187.75,184.71,186.96,730224.0,19008.0
2022-11-21,JKHY,NASDAQ,187.65,190.57,187.315,188.81,792902.0,21345.0
2022-11-22,JKHY,NASDAQ,189.02,190.655,186.54,188.94,508640.0,15435.0
2022-11-23,JKHY,NASDAQ,189.34,190.52,187.85,190.06,317505.0,10551.0
2022-11-25,JKHY,NASDAQ,190.31,191.76,190.29,191.42,196633.0,6218.0
2022-11-28,JKHY,NASDAQ,190.07,192.35,188.31,188.8,402455.0,13858.0
2022-11-29,JKHY,NASDAQ,188.71,189.64,183.875,185.9,481568.0,14381.0
2022-11-30,JKHY,NASDAQ,185.33,190.36,185.16,189.35,837628.0,15466.0
2022-12-01,JKHY,NASDAQ,189.75,191.61,188.27,190.73,531757.0,15305.0
2022-12-02,JKHY,NASDAQ,188.5,192.33,188.29,191.6,489981.0,13952.0
2022-12-05,JKHY,NASDAQ,190.73,190.855,188.49,188.93,387959.0,14046.0
2022-12-06,JKHY,NASDAQ,188.5,188.61,182.69,183.49,445907.0,16376.0
2022-12-07,JKHY,NASDAQ,183.96,186.055,183.0,184.78,377576.0,14715.0
2022-12-08,JKHY,NASDAQ,184.69,185.58,183.1,184.92,363016.0,14018.0
2022-12-09,JKHY,NASDAQ,184.41,184.945,181.25,181.54,580310.0,15163.0
2022-12-12,JKHY,NASDAQ,182.03,183.26,181.22,182.89,371706.0,14712.0
2022-12-13,JKHY,NASDAQ,187.06,187.225,180.74,183.08,480168.0,17375.0
2022-12-14,JKHY,NASDAQ,183.42,185.23,179.25,180.59,520015.0,16175.0
2022-12-15,JKHY,NASDAQ,179.36,180.98,176.74,177.93,542017.0,16796.0
2022-12-16,JKHY,NASDAQ,176.47,179.14,175.7,177.55,1442902.0,26118.0
2022-12-19,JKHY,NASDAQ,174.7,178.755,174.7,175.37,552208.0,17411.0
2022-12-20,JKHY,NASDAQ,174.68,176.8,173.815,176.47,405144.0,13463.0
2022-12-21,JKHY,NASDAQ,176.73,178.8949,176.06,178.29,377025.0,12533.0
2022-12-22,JKHY,NASDAQ,177.1,177.39,174.12,176.67,279916.0,10458.0
2022-12-23,JKHY,NASDAQ,176.64,177.56,175.98,177.34,232480.0,8175.0
