date,code,exchange,open,high,low,close,volume,count_trx
2022-12-27,JKHY,NASDAQ,177.67,179.46,176.48,178.9,294493.0,9706.0
2022-12-28,JKHY,NASDAQ,179.08,180.375,176.57,176.64,253265.0,10456.0
2022-12-29,JKHY,NASDAQ,177.42,179.06,177.02,177.49,324321.0,11691.0
2022-12-30,JKHY,NASDAQ,176.52,176.75,173.8175,175.56,358091.0,12468.0
2023-01-03,JKHY,NASDAQ,176.83,177.78,174.72,176.1,323343.0,11599.0
2023-01-04,JKHY,NASDAQ,177.49,178.93,175.9,177.19,394229.0,14598.0
2023-01-05,JKHY,NASDAQ,176.68,176.94,173.44,173.78,349718.0,12525.0
2023-01-06,JKHY,NASDAQ,175.41,179.19,174.2901,178.3,248898.0,10432.0
2023-01-09,JKHY,NASDAQ,177.75,179.97,177.36,178.2,548500.0,13224.0
2023-01-10,JKHY,NASDAQ,177.46,178.37,176.32,178.37,254385.0,10809.0
2023-01-11,JKHY,NASDAQ,180.32,181.555,179.715,181.1,364390.0,14264.0
2023-01-12,JKHY,NASDAQ,180.71,182.3,179.45,181.59,291595.0,11138.0
2023-01-13,JKHY,NASDAQ,181.32,182.32,179.18,181.76,329518.0,11257.0
2023-01-17,JKHY,NASDAQ,182.24,183.634,181.42,181.79,538653.0,15490.0
2023-01-18,JKHY,NASDAQ,182.07,182.64,179.7,180.05,338704.0,10581.0
2023-01-19,JKHY,NASDAQ,179.31,179.7091,176.66,176.84,440830.0,12364.0
2023-01-20,JKHY,NASDAQ,177.7,179.09,176.17,178.86,457514.0,13345.0
2023-01-23,JKHY,NASDAQ,178.86,182.23,178.65,180.46,298775.0,10314.0
2023-01-24,JKHY,NASDAQ,180.78,182.85,178.25,178.43,342743.0,10433.0
2023-01-25,JKHY,NASDAQ,177.53,179.43,174.26,178.92,335106.0,11758.0
2023-01-26,JKHY,NASDAQ,179.46,181.91,177.69,181.31,378516.0,12374.0
2023-01-27,JKHY,NASDAQ,180.84,181.57,179.93,180.51,322369.0,10191.0
2023-01-30,JKHY,NASDAQ,180.01,180.73,178.74,179.08,311239.0,9990.0
2023-01-31,JKHY,NASDAQ,179.19,180.76,178.62,180.09,363744.0,10508.0
2023-02-01,JKHY,NASDAQ,179.38,182.175,178.46,181.16,476677.0,15045.0
2023-02-02,JKHY,NASDAQ,181.48,184.185,180.87,182.47,464764.0,15555.0
2023-02-03,JKHY,NASDAQ,180.66,181.22,177.9325,180.7,445372.0,14766.0
2023-02-06,JKHY,NASDAQ,179.78,180.5445,177.43,177.69,445529.0,13675.0
2023-02-07,JKHY,NASDAQ,176.58,182.25,176.58,181.46,519844.0,18148.0
2023-02-08,JKHY,NASDAQ,167.0,169.5,163.56,164.54,1609140.0,37659.0
2023-02-09,JKHY,NASDAQ,165.44,170.53,165.01,167.55,912440.0,25411.0
2023-02-10,JKHY,NASDAQ,167.28,170.595,166.75,170.41,661019.0,18538.0
2023-02-13,JKHY,NASDAQ,171.11,172.11,170.285,170.54,810261.0,20387.0
2023-02-14,JKHY,NASDAQ,169.75,171.15,166.53,166.56,553924.0,16339.0
2023-02-15,JKHY,NASDAQ,165.63,168.69,165.512,168.43,557569.0,14113.0
2023-02-16,JKHY,NASDAQ,166.76,168.05,165.12,165.16,527630.0,16125.0
2023-02-17,JKHY,NASDAQ,164.62,169.09,164.06,169.0,728866.0,15743.0
2023-02-21,JKHY,NASDAQ,168.12,168.3983,166.42,166.58,419828.0,13185.0
2023-02-22,JKHY,NASDAQ,167.0,167.18,164.93,166.13,424650.0,10488.0
2023-02-23,JKHY,NASDAQ,165.67,166.815,165.12,166.56,394332.0,11515.0
2023-02-24,JKHY,NASDAQ,164.91,166.23,162.8,165.26,488991.0,12796.0
2023-02-27,JKHY,NASDAQ,166.29,166.49,164.75,165.75,458632.0,12019.0
2023-02-28,JKHY,NASDAQ,165.36,166.33,164.23,164.24,518077.0,13143.0
2023-03-01,JKHY,NASDAQ,163.5,164.12,162.06,163.94,305081.0,12510.0
2023-03-02,JKHY,NASDAQ,163.19,165.88,162.79,165.85,354777.0,10516.0
2023-03-03,JKHY,NASDAQ,165.99,166.775,165.0,166.06,443666.0,11334.0
2023-03-06,JKHY,NASDAQ,166.48,167.3,164.67,164.71,487048.0,13947.0
2023-03-07,JKHY,NASDAQ,164.33,165.63,162.94,163.65,490294.0,13794.0
2023-03-08,JKHY,NASDAQ,163.26,165.28,163.03,164.27,474930.0,11203.0
2023-03-09,JKHY,NASDAQ,164.8,165.2741,162.76,162.81,364111.0,13023.0
2023-03-10,JKHY,NASDAQ,162.25,163.14,157.535,158.08,638227.0,16644.0
2023-03-13,JKHY,NASDAQ,155.87,156.29,139.28,141.27,3302925.0,59214.0
2023-03-14,JKHY,NASDAQ,144.44,147.09,139.54,141.79,1588773.0,35938.0
2023-03-15,JKHY,NASDAQ,142.49,147.88,141.265,145.46,1348502.0,33304.0
2023-03-16,JKHY,NASDAQ,144.76,149.18,142.4,148.11,1178658.0,26482.0
2023-03-17,JKHY,NASDAQ,148.77,150.02,146.05,146.46,1672188.0,21330.0
2023-03-20,JKHY,NASDAQ,146.83,152.65,146.82,152.01,831641.0,21146.0
2023-03-21,JKHY,NASDAQ,153.24,153.94,150.46,152.17,660714.0,19092.0
2023-03-22,JKHY,NASDAQ,151.27,152.43,147.52,147.56,493505.0,12883.0
2023-03-23,JKHY,NASDAQ,147.51,148.96,145.75,146.68,541683.0,15534.0
2023-03-24,JKHY,NASDAQ,145.58,147.6341,144.43,147.24,376551.0,11065.0
2023-03-27,JKHY,NASDAQ,148.47,150.37,147.685,149.43,533444.0,14428.0
2023-03-28,JKHY,NASDAQ,149.06,150.0,148.4,149.72,490345.0,13233.0
2023-03-29,JKHY,NASDAQ,150.33,150.62,147.66,148.52,633502.0,14306.0
2023-03-30,JKHY,NASDAQ,149.29,149.59,146.86,147.98,945265.0,18064.0
2023-03-31,JKHY,NASDAQ,148.88,151.2,148.72,150.72,575055.0,13694.0
2023-04-03,JKHY,NASDAQ,150.18,151.3597,149.18,150.59,588306.0,14759.0
2023-04-04,JKHY,NASDAQ,150.57,150.7,147.765,148.81,454257.0,13497.0
2023-04-05,JKHY,NASDAQ,148.66,149.7,146.83,147.17,503735.0,16932.0
2023-04-06,JKHY,NASDAQ,147.17,149.31,147.09,148.61,456162.0,14117.0
2023-04-10,JKHY,NASDAQ,148.82,149.125,147.5,148.72,542515.0,12954.0
2023-04-11,JKHY,NASDAQ,149.23,153.63,148.5301,153.39,811229.0,20589.0
2023-04-12,JKHY,NASDAQ,154.31,156.264,151.44,151.61,777063.0,20487.0
2023-04-13,JKHY,NASDAQ,151.62,158.91,151.62,158.31,1174389.0,27246.0
2023-04-14,JKHY,NASDAQ,158.06,158.62,152.18,153.96,1119507.0,26862.0
2023-04-17,JKHY,NASDAQ,153.92,157.15,153.0816,156.99,969774.0,20559.0
2023-04-18,JKHY,NASDAQ,156.67,156.67,152.92,154.58,747689.0,18629.0
2023-04-19,JKHY,NASDAQ,154.51,155.0,153.15,153.99,784682.0,16732.0
2023-04-20,JKHY,NASDAQ,153.26,156.3,153.18,155.94,646983.0,13695.0
2023-04-21,JKHY,NASDAQ,156.58,158.45,156.035,157.18,797010.0,19056.0
2023-04-24,JKHY,NASDAQ,157.64,160.6,157.15,158.51,1011397.0,28802.0
2023-04-25,JKHY,NASDAQ,157.89,157.89,155.12,155.93,697785.0,18206.0
2023-04-26,JKHY,NASDAQ,154.81,156.465,154.01,154.77,562568.0,15533.0
2023-04-27,JKHY,NASDAQ,155.91,159.98,155.42,159.67,824214.0,18768.0
2023-04-28,JKHY,NASDAQ,159.67,163.51,159.01,163.34,923108.0,23015.0
2023-05-01,JKHY,NASDAQ,162.5,163.52,160.08,163.13,903227.0,21985.0
2023-05-02,JKHY,NASDAQ,162.06,162.51,157.71,159.96,1127734.0,27924.0
2023-05-03,JKHY,NASDAQ,161.39,162.545,151.92,157.97,1660278.0,34416.0
2023-05-04,JKHY,NASDAQ,157.62,157.62,147.59,148.1,1588107.0,35112.0
2023-05-05,JKHY,NASDAQ,149.88,153.91,149.36,152.93,989679.0,22098.0
2023-05-08,JKHY,NASDAQ,153.01,154.8,150.55,154.2,442721.0,12769.0
2023-05-09,JKHY,NASDAQ,152.93,153.585,151.57,152.22,508045.0,12705.0
2023-05-10,JKHY,NASDAQ,153.28,154.62,151.59,153.3,422917.0,9453.0
2023-05-11,JKHY,NASDAQ,153.0,155.4084,152.55,154.98,576555.0,16136.0
2023-05-12,JKHY,NASDAQ,155.76,156.1,153.1901,155.81,422247.0,12861.0
2023-05-15,JKHY,NASDAQ,156.73,157.08,154.495,154.75,515702.0,16491.0
2023-05-16,JKHY,NASDAQ,153.81,154.13,147.83,147.89,760526.0,18753.0
2023-05-17,JKHY,NASDAQ,147.93,149.13,146.78,148.24,623625.0,17958.0
2023-05-18,JKHY,NASDAQ,147.6,150.97,146.08,150.7,690959.0,16381.0
2023-05-19,JKHY,NASDAQ,151.33,151.33,148.54,148.8,1545701.0,17788.0
2023-05-22,JKHY,NASDAQ,149.27,151.34,148.06,150.78,512177.0,14135.0
2023-05-23,JKHY,NASDAQ,150.33,152.31,147.66,148.89,556072.0,17386.0
2023-05-24,JKHY,NASDAQ,148.7,148.7,145.26,146.17,559014.0,15568.0
2023-05-25,JKHY,NASDAQ,145.51,148.57,145.175,148.31,886309.0,15317.0
2023-05-26,JKHY,NASDAQ,147.93,148.6,146.83,148.56,532751.0,12985.0
2023-05-30,JKHY,NASDAQ,148.39,149.37,147.01,148.56,504733.0,13913.0
2023-05-31,JKHY,NASDAQ,148.83,154.115,148.19,152.89,2382277.0,26039.0
2023-06-01,JKHY,NASDAQ,152.65,152.85,150.275,151.17,714055.0,17704.0
2023-06-02,JKHY,NASDAQ,152.02,153.565,150.68,152.74,597664.0,14644.0
2023-06-05,JKHY,NASDAQ,151.92,155.55,151.54,155.23,560255.0,14163.0
2023-06-06,JKHY,NASDAQ,154.53,156.07,154.53,155.4,523367.0,13459.0
2023-06-07,JKHY,NASDAQ,155.43,156.29,154.45,156.21,477728.0,13794.0
2023-06-08,JKHY,NASDAQ,156.21,156.5,154.75,155.96,406344.0,10516.0
2023-06-09,JKHY,NASDAQ,155.96,158.03,155.71,157.89,366192.0,12070.0
2023-06-12,JKHY,NASDAQ,158.44,159.56,157.88,159.11,353112.0,10626.0
2023-06-13,JKHY,NASDAQ,158.88,160.385,158.55,158.6,667668.0,13485.0
2023-06-14,JKHY,NASDAQ,159.88,163.16,159.255,160.89,615337.0,15768.0
2023-06-15,JKHY,NASDAQ,160.57,165.525,160.57,165.37,717094.0,16646.0
2023-06-16,JKHY,NASDAQ,165.46,165.81,163.16,163.54,733194.0,14707.0
2023-06-20,JKHY,NASDAQ,162.43,164.97,162.0,163.76,695982.0,19667.0
2023-06-21,JKHY,NASDAQ,162.89,164.78,162.045,164.27,502450.0,14024.0
2023-06-22,JKHY,NASDAQ,163.88,163.88,161.7,162.26,641044.0,15566.0
2023-06-23,JKHY,NASDAQ,161.45,163.67,160.1122,162.8,1392559.0,15049.0
2023-06-26,JKHY,NASDAQ,162.8,164.18,161.51,163.68,337837.0,10113.0
2023-06-27,JKHY,NASDAQ,164.06,165.8,163.27,164.66,309280.0,10928.0
2023-06-28,JKHY,NASDAQ,164.58,165.58,163.57,164.25,313790.0,9819.0
2023-06-29,JKHY,NASDAQ,164.55,167.1112,163.8,166.48,370668.0,10522.0
2023-06-30,JKHY,NASDAQ,166.88,168.19,166.4848,167.33,439115.0,10208.0
2023-07-03,JKHY,NASDAQ,167.32,169.38,166.81,168.24,237152.0,7285.0
2023-07-05,JKHY,NASDAQ,166.87,168.57,165.635,166.58,645828.0,18551.0
2023-07-06,JKHY,NASDAQ,165.5,165.875,163.3,163.46,582702.0,17463.0
2023-07-07,JKHY,NASDAQ,162.68,163.9,162.305,163.01,756114.0,19527.0
2023-07-10,JKHY,NASDAQ,162.87,164.91,162.59,163.22,457558.0,14649.0
2023-07-11,JKHY,NASDAQ,163.4,165.125,163.19,164.83,392728.0,14382.0
2023-07-12,JKHY,NASDAQ,164.9,165.6893,163.04,165.28,413883.0,11713.0
2023-07-13,JKHY,NASDAQ,165.88,166.93,164.645,166.45,295918.0,9693.0
2023-07-14,JKHY,NASDAQ,166.84,166.84,165.76,166.75,440812.0,12339.0
2023-07-17,JKHY,NASDAQ,166.49,168.56,166.48,168.32,520142.0,13553.0
2023-07-18,JKHY,NASDAQ,168.48,170.12,167.51,170.07,552837.0,15337.0
2023-07-19,JKHY,NASDAQ,170.34,172.92,169.845,172.76,677354.0,17710.0
2023-07-20,JKHY,NASDAQ,172.44,172.62,171.03,171.93,423384.0,12005.0
2023-07-21,JKHY,NASDAQ,172.79,173.93,171.57,171.61,523078.0,13367.0
2023-07-24,JKHY,NASDAQ,171.77,174.225,171.7,173.29,478060.0,13150.0
2023-07-25,JKHY,NASDAQ,173.14,174.64,172.51,173.42,300834.0,9900.0
2023-07-26,JKHY,NASDAQ,173.0,173.435,169.915,170.87,358976.0,10164.0
2023-07-27,JKHY,NASDAQ,171.72,171.72,167.78,169.5,496256.0,14197.0
2023-07-28,JKHY,NASDAQ,171.65,171.65,166.77,168.22,689731.0,12557.0
2023-07-31,JKHY,NASDAQ,167.74,168.59,166.2,167.57,908664.0,16455.0
2023-08-01,JKHY,NASDAQ,167.43,172.17,167.43,171.63,478725.0,14078.0
2023-08-02,JKHY,NASDAQ,170.9,171.99,169.48,169.85,344116.0,12513.0
2023-08-03,JKHY,NASDAQ,169.28,171.615,168.55,171.16,290037.0,9672.0
2023-08-04,JKHY,NASDAQ,170.82,171.79,168.57,169.04,461341.0,13472.0
2023-08-07,JKHY,NASDAQ,169.97,172.58,169.358,172.0,259764.0,10483.0
2023-08-08,JKHY,NASDAQ,170.04,170.96,169.02,170.52,264169.0,13299.0
2023-08-09,JKHY,NASDAQ,171.31,172.86,170.42,171.9,307357.0,10389.0
2023-08-10,JKHY,NASDAQ,172.12,173.935,171.29,171.81,351896.0,11378.0
2023-08-11,JKHY,NASDAQ,171.64,172.11,170.83,171.7,281307.0,9507.0
2023-08-14,JKHY,NASDAQ,171.76,172.51,171.3,171.96,464343.0,13623.0
2023-08-15,JKHY,NASDAQ,171.19,171.98,167.8664,168.31,592009.0,16739.0
2023-08-16,JKHY,NASDAQ,152.99,159.99,150.11,156.47,1858415.0,36575.0
2023-08-17,JKHY,NASDAQ,156.2,161.25,154.51,154.84,1201248.0,29312.0
2023-08-18,JKHY,NASDAQ,153.53,157.97,153.24,155.03,780537.0,19479.0
2023-08-21,JKHY,NASDAQ,154.96,155.81,152.885,155.13,627343.0,16011.0
2023-08-22,JKHY,NASDAQ,154.64,157.27,154.365,156.62,426565.0,13408.0
2023-08-23,JKHY,NASDAQ,156.79,157.625,155.83,156.53,544496.0,10442.0
2023-08-24,JKHY,NASDAQ,156.54,158.74,156.4443,157.88,330928.0,10464.0
2023-08-25,JKHY,NASDAQ,158.66,160.625,156.77,158.37,279925.0,8963.0
2023-08-28,JKHY,NASDAQ,158.9,160.12,157.95,158.68,407717.0,11273.0
2023-08-29,JKHY,NASDAQ,158.84,159.155,156.73,157.51,404794.0,12586.0
2023-08-30,JKHY,NASDAQ,158.08,159.86,157.505,159.75,321054.0,9390.0
2023-08-31,JKHY,NASDAQ,159.35,159.87,156.2,156.78,646600.0,12919.0
2023-09-01,JKHY,NASDAQ,157.56,159.7,157.35,158.08,320216.0,11010.0
2023-09-05,JKHY,NASDAQ,158.31,158.63,156.0,156.11,360476.0,10424.0
2023-09-06,JKHY,NASDAQ,155.75,156.04,153.075,153.7,569216.0,17406.0
2023-09-07,JKHY,NASDAQ,153.06,154.18,149.98,150.98,606754.0,18868.0
2023-09-08,JKHY,NASDAQ,150.55,152.2,150.27,151.4,459252.0,12556.0
2023-09-11,JKHY,NASDAQ,152.28,152.8,150.06,151.38,396977.0,11961.0
2023-09-12,JKHY,NASDAQ,151.37,153.55,150.71,153.0,439673.0,12002.0
2023-09-13,JKHY,NASDAQ,153.47,153.47,150.865,151.48,443953.0,12551.0
2023-09-14,JKHY,NASDAQ,152.16,153.515,151.08,152.75,343068.0,9391.0
2023-09-15,JKHY,NASDAQ,152.75,154.72,152.49,154.49,725920.0,12472.0
2023-09-18,JKHY,NASDAQ,155.16,156.345,154.12,155.19,431619.0,13470.0
2023-09-19,JKHY,NASDAQ,154.26,154.58,152.27,152.69,362182.0,12815.0
2023-09-20,JKHY,NASDAQ,153.12,154.23,152.22,152.88,364197.0,11466.0
2023-09-21,JKHY,NASDAQ,152.22,152.22,148.6,148.61,310653.0,11131.0
2023-09-22,JKHY,NASDAQ,148.46,149.31,147.8,147.89,310901.0,10149.0
2023-09-25,JKHY,NASDAQ,147.38,148.28,147.01,147.74,268069.0,9908.0
2023-09-26,JKHY,NASDAQ,147.04,149.595,146.28,147.54,434446.0,12856.0
2023-09-27,JKHY,NASDAQ,150.6,150.67,147.58,148.44,455484.0,11677.0
2023-09-28,JKHY,NASDAQ,148.68,151.77,148.68,151.67,391125.0,12805.0
2023-09-29,JKHY,NASDAQ,152.18,152.79,150.6,151.14,524209.0,12905.0
2023-10-02,JKHY,NASDAQ,150.59,150.6685,148.475,149.87,440376.0,12827.0
2023-10-03,JKHY,NASDAQ,149.28,149.735,146.11,146.64,435763.0,12920.0
2023-10-04,JKHY,NASDAQ,146.53,147.57,145.56,147.5,690770.0,16982.0
2023-10-05,JKHY,NASDAQ,147.56,149.69,146.66,148.58,384899.0,13365.0
2023-10-06,JKHY,NASDAQ,148.25,151.09,147.53,148.97,336593.0,11122.0
2023-10-09,JKHY,NASDAQ,147.98,148.84,146.71,147.8,372629.0,13772.0
2023-10-10,JKHY,NASDAQ,148.23,149.77,148.02,148.82,449948.0,12780.0
2023-10-11,JKHY,NASDAQ,148.88,149.165,146.585,147.18,382425.0,11262.0
2023-10-12,JKHY,NASDAQ,144.16,145.33,141.675,144.46,686884.0,17365.0
2023-10-13,JKHY,NASDAQ,143.96,145.68,143.61,145.43,454704.0,11666.0
2023-10-16,JKHY,NASDAQ,146.61,148.37,145.61,147.9,315886.0,10766.0
2023-10-17,JKHY,NASDAQ,147.16,150.02,146.81,149.03,416182.0,10735.0
2023-10-18,JKHY,NASDAQ,148.67,149.24,146.945,147.08,238888.0,8341.0
2023-10-19,JKHY,NASDAQ,146.45,147.415,144.91,145.61,475864.0,12783.0
2023-10-20,JKHY,NASDAQ,146.02,146.32,142.95,143.12,574984.0,9800.0
2023-10-23,JKHY,NASDAQ,143.03,144.7959,142.5,143.1,635341.0,15104.0
2023-10-24,JKHY,NASDAQ,143.68,145.0,142.21,143.56,324757.0,11462.0
2023-10-25,JKHY,NASDAQ,142.94,142.95,140.87,141.96,518441.0,13519.0
2023-10-26,JKHY,NASDAQ,141.61,143.03,139.69,140.33,498137.0,13742.0
2023-10-27,JKHY,NASDAQ,140.09,140.3,136.57,138.1,572804.0,17049.0
2023-10-30,JKHY,NASDAQ,138.93,140.46,137.17,139.79,601927.0,15413.0
2023-10-31,JKHY,NASDAQ,140.38,142.12,140.36,140.99,482638.0,12554.0
2023-11-01,JKHY,NASDAQ,141.55,141.555,138.95,140.35,481449.0,13431.0
2023-11-02,JKHY,NASDAQ,141.42,143.86,141.32,141.93,790894.0,18274.0
2023-11-03,JKHY,NASDAQ,143.57,145.83,143.25,144.85,573579.0,19037.0
2023-11-06,JKHY,NASDAQ,144.6,145.45,143.24,145.36,633042.0,20707.0
2023-11-07,JKHY,NASDAQ,145.36,145.39,142.93,143.43,933810.0,21502.0
2023-11-08,JKHY,NASDAQ,156.91,157.97,147.05,149.94,1168133.0,27022.0
2023-11-09,JKHY,NASDAQ,151.29,152.67,148.3,149.21,640620.0,16097.0
2023-11-10,JKHY,NASDAQ,150.0,150.0,147.08,147.99,469007.0,15424.0
2023-11-13,JKHY,NASDAQ,147.11,150.49,146.465,150.32,528616.0,14894.0
2023-11-14,JKHY,NASDAQ,151.99,153.82,151.45,153.14,410047.0,13036.0
2023-11-15,JKHY,NASDAQ,153.37,155.4,153.37,153.84,449902.0,13203.0
2023-11-16,JKHY,NASDAQ,154.43,154.99,152.6,153.41,456229.0,14196.0
2023-11-17,JKHY,NASDAQ,154.46,154.46,151.05,152.3,363528.0,15075.0
2023-11-20,JKHY,NASDAQ,152.27,154.19,151.59,153.67,474067.0,13284.0
2023-11-21,JKHY,NASDAQ,153.39,153.98,151.7668,152.92,426125.0,14336.0
2023-11-22,JKHY,NASDAQ,153.2,154.3,152.66,153.09,393067.0,11869.0
2023-11-24,JKHY,NASDAQ,153.74,153.82,151.93,153.8,249290.0,7748.0
2023-11-27,JKHY,NASDAQ,153.65,155.475,153.05,153.99,522107.0,15796.0
2023-11-28,JKHY,NASDAQ,154.11,155.725,153.2286,155.14,453319.0,14628.0
2023-11-29,JKHY,NASDAQ,156.1,158.055,155.37,156.01,500671.0,17211.0
2023-11-30,JKHY,NASDAQ,155.9,158.83,154.77,158.69,2727285.0,21030.0
2023-12-01,JKHY,NASDAQ,158.68,161.445,157.72,160.79,486189.0,16320.0
2023-12-04,JKHY,NASDAQ,159.82,163.09,159.82,162.68,588209.0,14993.0
2023-12-05,JKHY,NASDAQ,162.4,162.865,160.6101,161.33,339841.0,10289.0
2023-12-06,JKHY,NASDAQ,163.56,166.73,163.45,165.4,981554.0,21457.0
2023-12-07,JKHY,NASDAQ,165.45,165.655,163.61,165.15,496481.0,12503.0
2023-12-08,JKHY,NASDAQ,165.48,166.01,164.232,164.69,724773.0,10738.0
2023-12-11,JKHY,NASDAQ,164.32,165.315,163.4625,164.38,667451.0,13339.0
2023-12-12,JKHY,NASDAQ,165.02,166.3,164.21,166.12,382925.0,10914.0
2023-12-13,JKHY,NASDAQ,165.97,169.07,165.665,168.17,806358.0,13722.0
2023-12-14,JKHY,NASDAQ,170.27,170.27,165.12,166.9,586495.0,19080.0
2023-12-15,JKHY,NASDAQ,166.35,166.455,163.79,164.36,1352431.0,17144.0
2023-12-18,JKHY,NASDAQ,165.42,166.57,164.19,166.28,444371.0,12668.0
2023-12-19,JKHY,NASDAQ,166.28,166.71,164.47,165.25,552656.0,13454.0
2023-12-20,JKHY,NASDAQ,165.7,166.84,162.7,162.82,649981.0,15327.0
2023-12-21,JKHY,NASDAQ,163.27,164.1465,162.12,163.27,370936.0,10232.0
2023-12-22,JKHY,NASDAQ,163.81,165.58,161.99,165.08,487204.0,11321.0
2023-12-26,JKHY,NASDAQ,165.08,166.07,164.78,165.56,384133.0,7680.0
2023-12-27,JKHY,NASDAQ,165.19,165.76,162.97,163.24,383511.0,10758.0
2023-12-28,JKHY,NASDAQ,163.64,164.55,163.38,163.88,272660.0,8657.0
2023-12-29,JKHY,NASDAQ,163.65,164.4817,162.175,163.41,267112.0,9298.0
2024-01-02,JKHY,NASDAQ,163.13,165.3424,162.36,164.66,553107.0,14622.0
2024-01-03,JKHY,NASDAQ,164.46,165.17,163.13,163.43,470243.0,12712.0
2024-01-04,JKHY,NASDAQ,163.75,167.0,163.0,166.67,679381.0,14016.0
2024-01-05,JKHY,NASDAQ,166.06,167.98,166.06,166.72,567507.0,15464.0
2024-01-08,JKHY,NASDAQ,167.7,170.38,167.4797,169.7,548707.0,12797.0
2024-01-09,JKHY,NASDAQ,168.75,169.8767,166.97,167.19,414585.0,11557.0
2024-01-10,JKHY,NASDAQ,167.19,167.8,166.1,167.61,244986.0,8290.0
2024-01-11,JKHY,NASDAQ,167.66,168.01,166.1,167.27,324381.0,10424.0
2024-01-12,JKHY,NASDAQ,168.04,168.2588,166.76,167.59,217051.0,8560.0
2024-01-16,JKHY,NASDAQ,166.92,167.41,164.93,165.18,284837.0,11673.0
2024-01-17,JKHY,NASDAQ,164.15,165.93,163.0,165.76,358436.0,11273.0
2024-01-18,JKHY,NASDAQ,164.83,166.115,164.15,165.54,305889.0,10735.0
2024-01-19,JKHY,NASDAQ,166.19,166.77,164.5301,166.39,339587.0,10321.0
2024-01-22,JKHY,NASDAQ,167.23,169.13,166.56,168.81,350109.0,10687.0
2024-01-23,JKHY,NASDAQ,168.61,169.645,167.09,168.05,354096.0,9846.0
2024-01-24,JKHY,NASDAQ,168.62,168.93,166.16,166.63,381887.0,11640.0
2024-01-25,JKHY,NASDAQ,166.86,168.4,166.09,168.29,490363.0,14539.0
2024-01-26,JKHY,NASDAQ,169.16,169.85,168.495,169.57,398562.0,11570.0
2024-01-29,JKHY,NASDAQ,169.95,170.64,168.8,169.54,379082.0,12112.0
2024-01-30,JKHY,NASDAQ,169.33,170.49,169.06,169.45,440230.0,12116.0
