date,code,exchange,open,high,low,close,volume,count_trx
2009-08-21,CFN,NYSE,17.25,18.5,17.25,18.5,2624200.0,
2009-08-24,CFN,NYSE,18.5,18.5,17.75,17.86,155900.0,
2009-08-25,CFN,NYSE,17.95,18.0,17.5,17.73,236500.0,
2009-08-26,CFN,NYSE,17.74,18.3,17.6,18.1,526300.0,
2009-08-27,CFN,NYSE,17.9,19.0,17.9,18.85,307000.0,
2009-08-28,CFN,NYSE,19.19,19.34,18.61,19.1,492900.0,
2009-08-31,CFN,NYSE,19.1,19.7,18.92,19.5,919300.0,
2009-09-01,CFN,NYSE,19.45,19.95,18.83,19.9,2484200.0,
2009-09-02,CFN,NYSE,19.15,19.49,18.34,18.65,1063900.0,
2009-09-03,CFN,NYSE,18.76,19.03,18.5,18.69,593000.0,
2009-09-04,CFN,NYSE,18.6,18.69,18.48,18.5,1316500.0,
2009-09-08,CFN,NYSE,18.7,18.91,18.32,18.45,1011000.0,
2009-09-09,CFN,NYSE,18.57,18.94,18.5,18.65,1475600.0,
2009-09-10,CFN,NYSE,18.67,19.25,18.57,19.14,1049200.0,
2009-09-11,CFN,NYSE,18.95,19.74,18.95,19.28,1608700.0,
2009-09-14,CFN,NYSE,19.48,19.63,19.4,19.51,767000.0,
2009-09-15,CFN,NYSE,19.5,21.14,19.44,20.71,1335800.0,
2009-09-16,CFN,NYSE,20.58,22.42,20.58,21.88,1381800.0,
2009-09-17,CFN,NYSE,22.06,22.23,20.94,21.43,1056800.0,
2009-09-18,CFN,NYSE,21.48,21.89,21.13,21.81,1044200.0,
2009-09-21,CFN,NYSE,21.89,21.89,21.18,21.32,848100.0,
2009-09-22,CFN,NYSE,21.32,21.97,21.28,21.44,712400.0,
2009-09-23,CFN,NYSE,21.47,21.51,20.87,20.87,496900.0,
2009-09-24,CFN,NYSE,20.95,21.08,20.31,20.51,620500.0,
2009-09-25,CFN,NYSE,20.61,21.28,20.39,21.14,397100.0,
2009-09-28,CFN,NYSE,21.18,22.12,21.18,21.8,456900.0,
2009-09-29,CFN,NYSE,21.77,22.36,21.5,21.99,464800.0,
2009-09-30,CFN,NYSE,21.93,22.06,21.43,21.8,654300.0,
2009-10-01,CFN,NYSE,21.3,22.0,21.15,21.55,969800.0,
2009-10-02,CFN,NYSE,21.54,21.7,21.15,21.54,748500.0,
2009-10-05,CFN,NYSE,21.67,21.67,21.11,21.25,407100.0,
2009-10-06,CFN,NYSE,21.3,22.12,20.65,22.01,985200.0,
2009-10-07,CFN,NYSE,21.83,22.28,21.42,22.0,415700.0,
2009-10-08,CFN,NYSE,22.19,22.97,21.99,22.86,407800.0,
2009-10-09,CFN,NYSE,22.9,23.4,22.84,23.25,329000.0,
2009-10-12,CFN,NYSE,23.19,23.23,22.86,22.99,408000.0,
2009-10-13,CFN,NYSE,22.66,22.84,22.51,22.6,357500.0,
2009-10-14,CFN,NYSE,22.69,22.88,22.53,22.7,469100.0,
2009-10-15,CFN,NYSE,22.6,22.89,22.55,22.87,474800.0,
2009-10-16,CFN,NYSE,22.67,22.83,22.21,22.7,606400.0,
2009-10-19,CFN,NYSE,22.59,23.21,22.42,22.96,308500.0,
2009-10-20,CFN,NYSE,22.83,23.0,22.25,22.37,343600.0,
2009-10-21,CFN,NYSE,22.15,22.47,21.53,21.78,315900.0,
2009-10-22,CFN,NYSE,21.67,22.83,21.65,22.72,389200.0,
2009-10-23,CFN,NYSE,22.7,22.97,22.2,22.63,297100.0,
2009-10-26,CFN,NYSE,22.56,23.2,22.56,22.68,286700.0,
2009-10-27,CFN,NYSE,22.65,22.65,22.17,22.5,309700.0,
2009-10-28,CFN,NYSE,22.51,22.75,22.22,22.5,284500.0,
2009-10-29,CFN,NYSE,22.46,23.75,22.36,23.69,425100.0,
2009-10-30,CFN,NYSE,22.63,23.34,22.3,22.37,680600.0,
2009-11-02,CFN,NYSE,22.39,22.83,22.23,22.34,432700.0,
2009-11-03,CFN,NYSE,22.21,22.3,21.88,22.02,303800.0,
2009-11-04,CFN,NYSE,22.23,22.84,22.23,22.55,412700.0,
2009-11-05,CFN,NYSE,23.45,24.33,23.26,23.99,746900.0,
2009-11-06,CFN,NYSE,23.91,23.99,23.26,23.34,286700.0,
2009-11-09,CFN,NYSE,23.65,24.07,23.53,24.03,255600.0,
2009-11-10,CFN,NYSE,23.99,24.99,23.94,24.77,449200.0,
2009-11-11,CFN,NYSE,24.76,25.24,24.51,25.16,279000.0,
2009-11-12,CFN,NYSE,25.25,25.25,24.69,24.82,315800.0,
2009-11-13,CFN,NYSE,24.93,25.56,24.82,24.97,265000.0,
2009-11-16,CFN,NYSE,24.99,25.73,24.99,25.5,205000.0,
2009-11-17,CFN,NYSE,25.33,25.58,25.03,25.55,285200.0,
2009-11-18,CFN,NYSE,25.65,25.65,25.18,25.54,236100.0,
2009-11-19,CFN,NYSE,25.37,25.51,25.12,25.18,230600.0,
2009-11-20,CFN,NYSE,25.11,25.38,25.04,25.06,452000.0,
2009-11-23,CFN,NYSE,25.35,26.06,25.35,26.02,366400.0,
2009-11-24,CFN,NYSE,26.22,26.85,25.42,26.63,515500.0,
2009-11-25,CFN,NYSE,26.61,26.99,26.33,26.38,335800.0,
2009-11-27,CFN,NYSE,25.5,26.17,25.5,25.79,130000.0,
2009-11-30,CFN,NYSE,25.92,25.94,25.33,25.83,633300.0,
2009-12-01,CFN,NYSE,26.33,26.47,25.75,25.85,399100.0,
2009-12-02,CFN,NYSE,25.95,26.19,25.78,25.89,313500.0,
2009-12-03,CFN,NYSE,25.86,25.86,24.6,24.68,424300.0,
2009-12-04,CFN,NYSE,25.0,25.4,24.39,24.51,340400.0,
2009-12-07,CFN,NYSE,24.44,24.78,24.07,24.72,381400.0,
2009-12-08,CFN,NYSE,24.62,24.8,24.26,24.36,367700.0,
2009-12-09,CFN,NYSE,24.38,24.5,23.92,24.05,348000.0,
2009-12-10,CFN,NYSE,24.11,24.32,23.85,24.04,447100.0,
2009-12-11,CFN,NYSE,24.08,24.66,24.06,24.44,899000.0,
2009-12-14,CFN,NYSE,24.54,24.78,24.47,24.64,435400.0,
2009-12-15,CFN,NYSE,24.45,24.49,24.12,24.28,293700.0,
2009-12-16,CFN,NYSE,24.17,24.61,24.06,24.3,369700.0,
2009-12-17,CFN,NYSE,24.2,24.26,23.75,24.06,476600.0,
2009-12-18,CFN,NYSE,24.42,25.29,24.25,25.29,1809100.0,
2009-12-21,CFN,NYSE,25.52,25.76,25.34,25.57,455600.0,
2009-12-22,CFN,NYSE,25.57,26.1,25.36,26.08,275000.0,
2009-12-23,CFN,NYSE,26.11,26.18,25.84,26.15,167400.0,
2009-12-24,CFN,NYSE,26.28,26.67,26.16,26.35,158200.0,
2009-12-28,CFN,NYSE,26.39,26.56,26.17,26.49,202000.0,
2009-12-29,CFN,NYSE,26.51,26.59,25.86,25.89,284500.0,
2009-12-30,CFN,NYSE,25.5,25.5,24.67,25.11,355700.0,
2009-12-31,CFN,NYSE,25.11,25.25,25.0,25.01,267400.0,
2010-01-04,CFN,NYSE,24.95,25.15,24.23,24.93,361300.0,
2010-01-05,CFN,NYSE,24.82,25.07,24.37,24.66,254400.0,
2010-01-06,CFN,NYSE,24.58,24.98,24.51,24.8,228800.0,
2010-01-07,CFN,NYSE,24.68,25.24,24.65,25.12,348500.0,
2010-01-08,CFN,NYSE,25.13,26.26,25.0,26.16,408800.0,
2010-01-11,CFN,NYSE,26.19,26.73,25.79,26.64,350100.0,
2010-01-12,CFN,NYSE,26.51,26.51,25.29,25.58,437900.0,
2010-01-13,CFN,NYSE,25.74,26.12,25.39,25.75,194200.0,
2010-01-14,CFN,NYSE,25.67,26.04,25.47,25.99,224600.0,
2010-01-15,CFN,NYSE,25.9,25.94,25.5,25.59,504100.0,
2010-01-19,CFN,NYSE,25.6,26.14,25.6,26.05,316100.0,
2010-01-20,CFN,NYSE,25.95,26.84,25.95,26.78,538500.0,
2010-01-21,CFN,NYSE,26.85,27.21,26.57,27.17,591000.0,
2010-01-22,CFN,NYSE,27.22,28.0,26.87,27.55,746700.0,
2010-01-25,CFN,NYSE,27.88,28.33,27.38,27.5,586200.0,
2010-01-26,CFN,NYSE,27.23,27.82,27.16,27.52,385700.0,
2010-01-27,CFN,NYSE,27.48,27.57,26.69,26.94,333200.0,
2010-01-28,CFN,NYSE,27.12,27.15,26.09,26.14,289200.0,
2010-01-29,CFN,NYSE,26.04,26.4,25.66,25.75,344800.0,
2010-02-01,CFN,NYSE,25.78,26.08,25.6,26.01,342100.0,
2010-02-02,CFN,NYSE,26.18,26.94,26.0,26.9,414500.0,
2010-02-03,CFN,NYSE,26.63,26.85,26.32,26.34,161800.0,
2010-02-04,CFN,NYSE,25.89,26.03,25.76,25.9,419200.0,
2010-02-05,CFN,NYSE,25.84,26.01,25.06,25.98,364700.0,
2010-02-08,CFN,NYSE,25.77,26.71,25.53,25.84,686600.0,
2010-02-09,CFN,NYSE,26.09,26.54,25.84,26.25,367600.0,
2010-02-10,CFN,NYSE,25.25,26.97,24.61,26.45,971000.0,
2010-02-11,CFN,NYSE,26.43,26.61,25.79,25.8,342100.0,
2010-02-12,CFN,NYSE,25.52,25.62,24.53,25.17,572000.0,
2010-02-16,CFN,NYSE,25.34,25.35,24.58,25.32,388700.0,
2010-02-17,CFN,NYSE,25.34,26.27,25.1,26.21,335900.0,
2010-02-18,CFN,NYSE,26.27,26.45,26.08,26.21,164900.0,
2010-02-19,CFN,NYSE,26.02,26.36,25.81,26.26,371500.0,
2010-02-22,CFN,NYSE,26.24,26.5,25.92,26.39,198800.0,
2010-02-23,CFN,NYSE,26.23,26.4,25.81,25.93,287800.0,
2010-02-24,CFN,NYSE,25.92,26.0,25.64,25.84,425100.0,
2010-02-25,CFN,NYSE,25.42,25.55,25.05,25.37,282500.0,
2010-02-26,CFN,NYSE,25.27,25.34,25.04,25.24,607300.0,
2010-03-01,CFN,NYSE,25.49,26.09,25.48,26.09,201800.0,
2010-03-02,CFN,NYSE,26.35,26.35,25.71,25.76,282000.0,
2010-03-03,CFN,NYSE,25.75,25.75,25.23,25.38,664100.0,
2010-03-04,CFN,NYSE,25.37,25.59,25.25,25.44,173400.0,
2010-03-05,CFN,NYSE,25.59,26.17,25.4,25.97,365600.0,
2010-03-08,CFN,NYSE,25.89,26.03,25.8,25.93,155100.0,
2010-03-09,CFN,NYSE,25.81,26.15,25.57,25.81,213900.0,
2010-03-10,CFN,NYSE,25.74,25.74,25.43,25.66,199300.0,
2010-03-11,CFN,NYSE,25.56,25.65,25.28,25.63,193700.0,
2010-03-12,CFN,NYSE,25.7,25.84,25.63,25.8,209100.0,
2010-03-15,CFN,NYSE,25.74,25.8,25.36,25.79,130900.0,
2010-03-16,CFN,NYSE,25.76,25.77,25.26,25.76,267600.0,
2010-03-17,CFN,NYSE,25.66,25.8,25.14,25.4,596800.0,
2010-03-18,CFN,NYSE,25.35,25.46,25.17,25.43,184700.0,
2010-03-19,CFN,NYSE,25.6,25.79,25.1,25.18,547300.0,
2010-03-22,CFN,NYSE,25.12,25.5,25.06,25.27,180600.0,
2010-03-23,CFN,NYSE,25.35,25.35,24.9,25.17,158800.0,
2010-03-24,CFN,NYSE,25.07,25.19,24.88,24.98,203000.0,
2010-03-25,CFN,NYSE,25.17,25.19,24.95,25.0,178000.0,
2010-03-26,CFN,NYSE,25.01,25.46,24.95,25.45,359400.0,
2010-03-29,CFN,NYSE,25.49,25.83,25.29,25.8,353100.0,
2010-03-30,CFN,NYSE,25.79,26.61,25.64,26.58,441800.0,
2010-03-31,CFN,NYSE,26.33,26.45,26.1,26.43,437200.0,
2010-04-01,CFN,NYSE,26.51,26.52,26.06,26.17,328200.0,
2010-04-05,CFN,NYSE,26.16,26.69,25.9,26.36,219000.0,
2010-04-06,CFN,NYSE,26.2,26.5,26.1,26.38,172500.0,
2010-04-07,CFN,NYSE,26.36,26.47,26.16,26.25,201200.0,
2010-04-08,CFN,NYSE,26.24,26.32,26.04,26.26,181000.0,
2010-04-09,CFN,NYSE,26.19,26.7,26.14,26.57,290100.0,
2010-04-12,CFN,NYSE,26.56,26.66,26.3,26.44,229000.0,
2010-04-13,CFN,NYSE,26.48,27.03,26.46,26.99,195600.0,
2010-04-14,CFN,NYSE,26.94,26.95,26.61,26.84,232300.0,
2010-04-15,CFN,NYSE,26.69,26.93,26.53,26.92,269900.0,
2010-04-16,CFN,NYSE,26.88,27.22,26.73,27.17,487700.0,
2010-04-19,CFN,NYSE,27.07,27.83,26.99,27.68,338500.0,
2010-04-20,CFN,NYSE,27.8,27.99,27.54,27.81,310400.0,
2010-04-21,CFN,NYSE,27.73,28.07,27.73,28.07,385200.0,
2010-04-22,CFN,NYSE,28.0,28.05,27.33,27.94,491400.0,
2010-04-23,CFN,NYSE,27.96,27.96,27.54,27.81,259500.0,
2010-04-26,CFN,NYSE,27.74,27.89,27.13,27.23,320300.0,
2010-04-27,CFN,NYSE,27.1,27.57,26.61,26.65,233600.0,
2010-04-28,CFN,NYSE,26.67,27.23,26.67,27.18,202100.0,
2010-04-29,CFN,NYSE,27.34,27.6,27.22,27.49,166400.0,
2010-04-30,CFN,NYSE,27.66,27.95,27.48,27.58,260100.0,
2010-05-03,CFN,NYSE,27.6,27.63,26.85,27.3,254600.0,
2010-05-04,CFN,NYSE,29.1,30.06,28.26,28.56,1464000.0,
2010-05-05,CFN,NYSE,28.56,29.15,28.36,28.94,381000.0,
2010-05-06,CFN,NYSE,28.82,29.06,27.22,27.62,533100.0,
2010-05-07,CFN,NYSE,25.06,26.46,24.4,26.16,1079500.0,
2010-05-10,CFN,NYSE,27.27,27.27,26.44,26.63,824900.0,
2010-05-11,CFN,NYSE,26.43,26.9,26.19,26.47,476500.0,
2010-05-12,CFN,NYSE,26.51,26.68,26.16,26.38,493700.0,
2010-05-13,CFN,NYSE,26.25,26.4,26.01,26.04,513800.0,
2010-05-14,CFN,NYSE,25.86,25.95,25.35,25.84,392900.0,
2010-05-17,CFN,NYSE,25.97,26.05,25.35,25.55,435200.0,
2010-05-18,CFN,NYSE,25.78,25.93,25.37,25.38,581800.0,
2010-05-19,CFN,NYSE,25.26,25.63,25.07,25.35,414300.0,
2010-05-20,CFN,NYSE,25.25,25.25,24.7,24.71,632100.0,
2010-05-21,CFN,NYSE,24.22,24.81,24.22,24.72,802000.0,
2010-05-24,CFN,NYSE,24.55,25.49,24.53,25.02,411200.0,
2010-05-25,CFN,NYSE,24.42,24.78,24.24,24.77,451900.0,
2010-05-26,CFN,NYSE,24.89,25.26,24.67,24.73,360200.0,
2010-05-27,CFN,NYSE,25.11,25.58,24.94,25.58,249100.0,
2010-05-28,CFN,NYSE,25.53,25.71,25.39,25.42,310500.0,
2010-06-01,CFN,NYSE,25.22,25.49,25.0,25.06,234600.0,
2010-06-02,CFN,NYSE,25.11,25.91,25.07,25.9,294400.0,
2010-06-03,CFN,NYSE,25.97,26.07,25.74,25.93,248600.0,
2010-06-04,CFN,NYSE,25.59,25.64,24.75,24.8,373700.0,
2010-06-07,CFN,NYSE,24.82,24.87,24.47,24.76,354500.0,
2010-06-08,CFN,NYSE,24.71,25.2,24.69,25.11,573100.0,
2010-06-09,CFN,NYSE,25.33,25.43,24.96,25.09,471400.0,
2010-06-10,CFN,NYSE,25.4,25.4,24.91,25.31,318200.0,
2010-06-11,CFN,NYSE,25.08,25.5,25.08,25.5,174600.0,
2010-06-14,CFN,NYSE,25.53,25.71,25.47,25.55,295100.0,
2010-06-15,CFN,NYSE,25.79,25.89,25.42,25.53,485900.0,
2010-06-16,CFN,NYSE,25.5,25.93,25.39,25.49,593200.0,
2010-06-17,CFN,NYSE,25.65,25.65,24.92,25.3,599600.0,
2010-06-18,CFN,NYSE,25.35,25.35,24.54,24.68,913900.0,
2010-06-21,CFN,NYSE,24.84,24.91,24.24,24.55,498600.0,
2010-06-22,CFN,NYSE,24.59,24.78,23.9,23.97,472300.0,
2010-06-23,CFN,NYSE,23.96,24.19,23.69,23.85,490000.0,
2010-06-24,CFN,NYSE,23.64,24.21,23.53,23.57,412700.0,
2010-06-25,CFN,NYSE,23.56,23.74,23.34,23.34,1935100.0,
2010-06-28,CFN,NYSE,23.36,23.89,23.07,23.64,611600.0,
2010-06-29,CFN,NYSE,23.4,23.4,22.76,22.85,357700.0,
2010-06-30,CFN,NYSE,22.78,23.0,22.67,22.7,420300.0,
2010-07-01,CFN,NYSE,22.65,22.65,21.93,22.41,524300.0,
2010-07-02,CFN,NYSE,22.39,22.76,22.21,22.42,429600.0,
2010-07-06,CFN,NYSE,22.66,23.29,22.47,22.72,579700.0,
2010-07-07,CFN,NYSE,23.08,23.15,22.42,22.76,692900.0,
2010-07-08,CFN,NYSE,22.82,23.1,22.55,22.75,560500.0,
2010-07-09,CFN,NYSE,22.75,22.75,22.39,22.61,569100.0,
2010-07-12,CFN,NYSE,22.53,22.62,22.29,22.48,412500.0,
2010-07-13,CFN,NYSE,22.57,22.94,22.34,22.86,851300.0,
2010-07-14,CFN,NYSE,22.8,22.8,22.28,22.56,505100.0,
2010-07-15,CFN,NYSE,22.58,22.58,22.13,22.42,369700.0,
2010-07-16,CFN,NYSE,22.26,22.39,21.44,21.55,715900.0,
2010-07-19,CFN,NYSE,21.59,21.9,21.53,21.83,449800.0,
2010-07-20,CFN,NYSE,21.67,21.77,21.36,21.66,464300.0,
2010-07-21,CFN,NYSE,21.68,21.83,20.63,20.68,853100.0,
2010-07-22,CFN,NYSE,20.86,21.55,20.86,21.19,590700.0,
2010-07-23,CFN,NYSE,21.09,21.56,21.03,21.56,397400.0,
2010-07-26,CFN,NYSE,21.53,21.86,21.38,21.85,414100.0,
2010-07-27,CFN,NYSE,21.92,22.02,21.39,21.52,662600.0,
2010-07-28,CFN,NYSE,21.45,21.6,21.24,21.31,642100.0,
2010-07-29,CFN,NYSE,21.44,21.53,20.91,21.1,357700.0,
2010-07-30,CFN,NYSE,20.93,21.44,20.87,21.07,565300.0,
2010-08-02,CFN,NYSE,21.35,21.82,21.35,21.43,656700.0,
2010-08-03,CFN,NYSE,21.47,21.47,21.08,21.14,340000.0,
2010-08-04,CFN,NYSE,21.17,21.48,21.17,21.45,625200.0,
2010-08-05,CFN,NYSE,21.32,21.55,21.16,21.49,265700.0,
2010-08-06,CFN,NYSE,21.29,21.61,21.23,21.49,365300.0,
2010-08-09,CFN,NYSE,21.63,21.93,21.6,21.72,462200.0,
2010-08-10,CFN,NYSE,21.58,21.61,20.98,21.4,543700.0,
2010-08-11,CFN,NYSE,22.61,23.87,22.52,23.26,1653400.0,
2010-08-12,CFN,NYSE,23.04,23.04,22.44,22.75,798100.0,
2010-08-13,CFN,NYSE,22.64,23.15,22.52,22.85,493400.0,
2010-08-16,CFN,NYSE,22.7,22.86,22.47,22.59,270700.0,
2010-08-17,CFN,NYSE,22.74,22.81,22.53,22.53,356600.0,
2010-08-18,CFN,NYSE,22.54,22.81,22.4,22.48,279900.0,
2010-08-19,CFN,NYSE,22.37,22.62,21.99,22.0,445100.0,
2010-08-20,CFN,NYSE,21.98,22.86,21.55,22.81,735700.0,
2010-08-23,CFN,NYSE,22.81,23.19,22.59,22.97,674700.0,
2010-08-24,CFN,NYSE,22.78,23.15,22.25,22.27,908300.0,
2010-08-25,CFN,NYSE,22.2,22.66,22.15,22.58,563100.0,
2010-08-26,CFN,NYSE,22.64,22.77,22.3,22.48,508300.0,
2010-08-27,CFN,NYSE,22.62,22.73,22.43,22.73,448500.0,
2010-08-30,CFN,NYSE,22.65,22.65,22.05,22.1,362100.0,
2010-08-31,CFN,NYSE,21.99,22.06,21.53,21.58,631100.0,
2010-09-01,CFN,NYSE,21.78,22.19,21.55,22.18,672100.0,
2010-09-02,CFN,NYSE,22.17,22.64,22.04,22.17,495800.0,
2010-09-03,CFN,NYSE,22.4,22.72,22.25,22.55,510500.0,
2010-09-07,CFN,NYSE,22.55,22.68,22.09,22.45,335513.0,
2010-09-08,CFN,NYSE,22.48,22.72,22.35,22.65,469961.0,
2010-09-09,CFN,NYSE,22.9,23.15,22.8,23.07,328480.0,
2010-09-10,CFN,NYSE,23.01,23.34,22.87,23.31,364717.0,
2010-09-13,CFN,NYSE,23.34,23.59,23.08,23.31,432636.0,
2010-09-14,CFN,NYSE,23.33,24.29,23.33,24.0,622833.0,
2010-09-15,CFN,NYSE,23.91,24.55,23.8,24.49,959311.0,
2010-09-16,CFN,NYSE,24.22,24.47,23.82,24.16,3473449.0,
2010-09-17,CFN,NYSE,24.36,24.48,24.14,24.22,2164785.0,
2010-09-20,CFN,NYSE,24.22,24.7,24.16,24.66,543255.0,
2010-09-21,CFN,NYSE,24.5,24.78,24.09,24.2,734856.0,
2010-09-22,CFN,NYSE,24.16,24.37,23.99,24.2,913057.0,
2010-09-23,CFN,NYSE,24.11,24.61,24.06,24.49,614296.0,
2010-09-24,CFN,NYSE,24.69,25.07,24.48,24.95,473269.0,
2010-09-27,CFN,NYSE,25.01,25.1,24.6,24.69,502288.0,
2010-09-28,CFN,NYSE,24.8,25.14,24.57,25.0,723264.0,
2010-09-29,CFN,NYSE,25.0,25.35,24.95,25.16,2430239.0,
2010-09-30,CFN,NYSE,25.18,25.25,24.71,24.84,797151.0,
2010-10-01,CFN,NYSE,24.97,24.99,24.41,24.76,759855.0,
2010-10-04,CFN,NYSE,24.64,24.76,24.3,24.42,361584.0,
2010-10-05,CFN,NYSE,24.55,24.98,24.48,24.85,524294.0,
2010-10-06,CFN,NYSE,24.81,24.94,24.53,24.71,539825.0,
2010-10-07,CFN,NYSE,24.72,24.87,24.4,24.48,424281.0,
2010-10-08,CFN,NYSE,24.56,24.85,24.4,24.49,387426.0,
2010-10-11,CFN,NYSE,24.55,24.67,24.44,24.66,189957.0,
2010-10-12,CFN,NYSE,24.6,24.77,24.37,24.71,461698.0,
2010-10-13,CFN,NYSE,24.77,25.2,24.76,24.96,513727.0,
2010-10-14,CFN,NYSE,24.97,24.98,24.34,24.75,497793.0,
2010-10-15,CFN,NYSE,24.95,25.1,24.3,24.63,777632.0,
2010-10-18,CFN,NYSE,24.66,24.88,24.51,24.88,1066447.0,
2010-10-19,CFN,NYSE,24.65,24.76,24.19,24.4,547379.0,
2010-10-20,CFN,NYSE,24.76,25.01,24.72,24.85,513412.0,
