date,code,exchange,open,high,low,close,volume,count_trx
2010-10-21,CFN,NYSE,24.96,25.06,24.68,24.84,558236.0,
2010-10-22,CFN,NYSE,24.85,24.99,24.59,24.7,382815.0,
2010-10-25,CFN,NYSE,24.83,24.97,24.63,24.68,344024.0,
2010-10-26,CFN,NYSE,24.63,24.65,24.32,24.38,324479.0,
2010-10-27,CFN,NYSE,24.33,24.52,24.19,24.37,344787.0,
2010-10-28,CFN,NYSE,24.49,24.61,24.2,24.36,224950.0,
2010-10-29,CFN,NYSE,24.29,24.31,23.95,24.14,384436.0,
2010-11-01,CFN,NYSE,24.25,24.53,24.23,24.4,366711.0,
2010-11-02,CFN,NYSE,23.75,24.18,22.6,23.03,1098439.0,
2010-11-03,CFN,NYSE,23.15,23.82,23.03,23.78,813363.0,
2010-11-04,CFN,NYSE,23.97,24.63,23.95,24.14,588829.0,
2010-11-05,CFN,NYSE,24.11,24.19,23.85,24.11,508828.0,
2010-11-08,CFN,NYSE,23.96,23.98,23.28,23.42,563965.0,
2010-11-09,CFN,NYSE,23.41,23.54,23.09,23.18,532090.0,
2010-11-10,CFN,NYSE,23.15,23.26,22.93,23.11,315950.0,
2010-11-11,CFN,NYSE,22.93,23.63,22.85,23.36,705969.0,
2010-11-12,CFN,NYSE,23.23,23.23,22.88,23.11,400147.0,
2010-11-15,CFN,NYSE,23.25,23.73,22.91,23.49,659225.0,
2010-11-16,CFN,NYSE,23.37,23.55,22.95,23.17,791876.0,
2010-11-17,CFN,NYSE,23.13,23.59,23.06,23.46,426228.0,
2010-11-18,CFN,NYSE,23.55,24.03,23.41,23.95,735164.0,
2010-11-19,CFN,NYSE,23.91,23.94,23.42,23.5,659592.0,
2010-11-22,CFN,NYSE,23.45,23.46,23.0,23.43,315585.0,
2010-11-23,CFN,NYSE,23.2,23.2,22.93,23.08,362469.0,
2010-11-24,CFN,NYSE,23.2,23.33,23.09,23.29,279912.0,
2010-11-26,CFN,NYSE,23.07,23.41,23.07,23.28,94228.0,
2010-11-29,CFN,NYSE,23.18,23.21,22.81,23.0,235345.0,
2010-11-30,CFN,NYSE,22.78,22.89,22.62,22.87,801194.0,
2010-12-01,CFN,NYSE,23.03,23.59,22.9,23.57,395648.0,
2010-12-02,CFN,NYSE,23.54,23.55,22.67,22.75,1025469.0,
2010-12-03,CFN,NYSE,22.67,23.08,22.53,23.0,644990.0,
2010-12-06,CFN,NYSE,23.19,23.52,23.16,23.34,499915.0,
2010-12-07,CFN,NYSE,23.42,23.51,23.3,23.43,426733.0,
2010-12-08,CFN,NYSE,23.39,23.75,23.39,23.72,324844.0,
2010-12-09,CFN,NYSE,23.83,23.88,23.59,23.71,325834.0,
2010-12-10,CFN,NYSE,23.8,24.45,23.8,24.19,447965.0,
2010-12-13,CFN,NYSE,24.33,24.33,23.94,24.19,595747.0,
2010-12-14,CFN,NYSE,23.75,24.75,23.75,24.47,863347.0,
2010-12-15,CFN,NYSE,24.47,24.6,24.23,24.41,521190.0,
2010-12-16,CFN,NYSE,24.4,24.71,24.18,24.32,747417.0,
2010-12-17,CFN,NYSE,24.31,24.96,24.31,24.86,1514020.0,
2010-12-20,CFN,NYSE,24.96,24.97,24.64,24.87,337142.0,
2010-12-21,CFN,NYSE,24.89,25.27,24.68,25.21,379367.0,
2010-12-22,CFN,NYSE,25.14,25.26,24.99,25.17,322661.0,
2010-12-23,CFN,NYSE,25.11,25.26,24.9,25.22,240037.0,
2010-12-27,CFN,NYSE,25.2,25.41,25.2,25.39,277496.0,
2010-12-28,CFN,NYSE,25.39,25.99,25.36,25.98,559014.0,
2010-12-29,CFN,NYSE,25.97,26.24,25.57,25.65,565797.0,
2010-12-30,CFN,NYSE,25.63,26.12,25.59,26.0,588318.0,
2010-12-31,CFN,NYSE,26.0,26.04,25.58,25.7,515608.0,
2011-01-03,CFN,NYSE,25.79,25.79,25.28,25.38,660631.0,
2011-01-04,CFN,NYSE,25.44,25.52,24.97,25.48,595132.0,
2011-01-05,CFN,NYSE,25.39,25.49,25.11,25.41,339396.0,
2011-01-06,CFN,NYSE,25.4,25.49,25.16,25.41,356543.0,
2011-01-07,CFN,NYSE,25.4,25.6,25.17,25.31,333519.0,
2011-01-10,CFN,NYSE,25.16,25.24,24.95,25.22,297865.0,
2011-01-11,CFN,NYSE,25.24,25.67,25.14,25.66,275916.0,
2011-01-12,CFN,NYSE,25.72,26.08,25.47,25.92,605283.0,
2011-01-13,CFN,NYSE,25.86,26.58,25.86,26.49,729515.0,
2011-01-14,CFN,NYSE,26.39,26.98,26.12,26.84,681778.0,
2011-01-18,CFN,NYSE,26.8,26.8,26.2,26.21,504037.0,
2011-01-19,CFN,NYSE,26.16,26.45,25.88,26.03,605635.0,
2011-01-20,CFN,NYSE,25.88,26.07,25.65,25.91,494931.0,
2011-01-21,CFN,NYSE,26.09,26.48,26.04,26.06,599989.0,
2011-01-24,CFN,NYSE,26.02,26.48,26.01,26.42,386270.0,
2011-01-25,CFN,NYSE,26.38,26.6,25.98,26.2,291506.0,
2011-01-26,CFN,NYSE,26.21,26.24,26.01,26.17,302404.0,
2011-01-27,CFN,NYSE,26.14,26.28,25.69,25.77,357763.0,
2011-01-28,CFN,NYSE,25.83,26.0,25.15,25.22,679544.0,
2011-01-31,CFN,NYSE,25.28,25.73,25.26,25.73,594274.0,
2011-02-01,CFN,NYSE,26.02,26.9,25.98,26.31,716500.0,
2011-02-02,CFN,NYSE,26.18,26.33,25.98,26.17,366538.0,
2011-02-03,CFN,NYSE,26.08,27.18,26.06,26.69,542882.0,
2011-02-04,CFN,NYSE,26.52,27.82,26.5,27.43,757896.0,
2011-02-07,CFN,NYSE,27.42,28.03,27.33,28.0,517225.0,
2011-02-08,CFN,NYSE,27.95,27.95,27.26,27.7,630922.0,
2011-02-09,CFN,NYSE,27.49,27.49,27.05,27.25,540604.0,
2011-02-10,CFN,NYSE,27.14,27.42,27.12,27.34,424949.0,
2011-02-11,CFN,NYSE,27.23,27.9,27.05,27.79,362819.0,
2011-02-14,CFN,NYSE,27.8,27.89,27.53,27.58,298529.0,
2011-02-15,CFN,NYSE,27.56,27.91,27.42,27.84,344365.0,
2011-02-16,CFN,NYSE,27.89,28.35,27.74,28.08,453969.0,
2011-02-17,CFN,NYSE,28.03,28.18,27.82,28.0,214290.0,
2011-02-18,CFN,NYSE,27.97,28.15,27.79,28.04,473168.0,
2011-02-22,CFN,NYSE,27.8,27.8,27.17,27.38,568577.0,
2011-02-23,CFN,NYSE,27.4,27.49,26.99,27.09,447259.0,
2011-02-24,CFN,NYSE,27.09,27.21,26.91,27.0,337315.0,
2011-02-25,CFN,NYSE,27.07,27.47,27.04,27.39,265260.0,
2011-02-28,CFN,NYSE,27.42,27.6,27.24,27.32,474263.0,
2011-03-01,CFN,NYSE,27.41,27.59,27.06,27.09,381116.0,
2011-03-02,CFN,NYSE,27.02,27.44,26.98,27.31,323902.0,
2011-03-03,CFN,NYSE,27.61,28.3,27.61,28.13,374048.0,
2011-03-04,CFN,NYSE,28.17,28.28,27.62,27.92,291876.0,
2011-03-07,CFN,NYSE,27.97,28.08,27.2,27.5,333953.0,
2011-03-08,CFN,NYSE,27.57,28.11,27.42,28.05,347391.0,
2011-03-09,CFN,NYSE,27.95,28.08,27.72,27.99,328299.0,
2011-03-10,CFN,NYSE,27.71,27.85,27.43,27.46,368824.0,
2011-03-11,CFN,NYSE,27.44,27.89,27.15,27.88,422776.0,
2011-03-14,CFN,NYSE,27.6,27.84,27.03,27.11,402189.0,
2011-03-15,CFN,NYSE,26.4,27.27,26.31,27.13,517361.0,
2011-03-16,CFN,NYSE,27.05,27.22,26.8,26.81,413298.0,
2011-03-17,CFN,NYSE,27.18,27.27,26.88,27.03,317470.0,
2011-03-18,CFN,NYSE,27.23,27.43,26.81,27.05,651968.0,
2011-03-21,CFN,NYSE,27.33,27.58,27.18,27.48,567051.0,
2011-03-22,CFN,NYSE,27.52,27.52,27.18,27.27,242109.0,
2011-03-23,CFN,NYSE,27.17,27.24,26.98,27.14,208255.0,
2011-03-24,CFN,NYSE,27.33,27.46,27.03,27.27,266770.0,
2011-03-25,CFN,NYSE,27.29,27.94,27.22,27.88,569189.0,
2011-03-28,CFN,NYSE,27.88,28.23,27.83,27.99,324577.0,
2011-03-29,CFN,NYSE,27.92,28.14,27.74,28.08,369661.0,
2011-03-30,CFN,NYSE,28.23,28.61,28.16,28.51,357628.0,
2011-03-31,CFN,NYSE,28.4,28.5,28.03,28.2,419962.0,
2011-04-01,CFN,NYSE,28.55,28.75,28.09,28.21,380234.0,
2011-04-04,CFN,NYSE,28.28,28.29,27.92,27.96,538110.0,
2011-04-05,CFN,NYSE,27.86,28.07,27.71,27.97,422730.0,
2011-04-06,CFN,NYSE,28.02,28.02,27.74,27.92,360828.0,
2011-04-07,CFN,NYSE,27.83,28.29,27.83,28.13,351112.0,
2011-04-08,CFN,NYSE,28.19,28.25,27.79,27.84,237858.0,
2011-04-11,CFN,NYSE,27.43,27.92,27.32,27.6,402328.0,
2011-04-12,CFN,NYSE,27.43,27.57,27.15,27.41,308648.0,
2011-04-13,CFN,NYSE,28.59,28.6,28.04,28.34,918362.0,
2011-04-14,CFN,NYSE,28.24,29.41,28.17,29.18,926504.0,
2011-04-15,CFN,NYSE,29.34,29.5,29.11,29.3,639106.0,
2011-04-18,CFN,NYSE,28.99,29.02,28.55,28.84,369388.0,
2011-04-19,CFN,NYSE,28.87,29.27,28.7,29.25,372931.0,
2011-04-20,CFN,NYSE,29.55,29.55,29.04,29.21,356604.0,
2011-04-21,CFN,NYSE,29.38,29.51,29.15,29.42,323627.0,
2011-04-25,CFN,NYSE,29.29,29.4,28.94,29.15,292546.0,
2011-04-26,CFN,NYSE,29.32,29.56,29.31,29.42,297923.0,
2011-04-27,CFN,NYSE,29.46,29.65,29.33,29.5,282110.0,
2011-04-28,CFN,NYSE,29.41,29.55,29.24,29.26,489414.0,
2011-04-29,CFN,NYSE,29.21,29.73,29.21,29.37,537341.0,
2011-05-02,CFN,NYSE,29.52,29.72,29.34,29.51,410071.0,
2011-05-03,CFN,NYSE,29.5,29.82,29.43,29.56,479003.0,
2011-05-04,CFN,NYSE,29.52,29.62,29.17,29.23,389037.0,
2011-05-05,CFN,NYSE,29.19,29.29,28.8,28.92,382409.0,
2011-05-06,CFN,NYSE,29.0,29.34,28.75,29.2,499863.0,
2011-05-09,CFN,NYSE,29.13,29.22,28.93,29.05,341328.0,
2011-05-10,CFN,NYSE,29.15,29.56,29.1,29.44,404564.0,
2011-05-11,CFN,NYSE,29.44,29.91,29.44,29.82,507738.0,
2011-05-12,CFN,NYSE,29.76,29.91,29.65,29.89,543419.0,
2011-05-13,CFN,NYSE,29.95,29.97,29.54,29.82,431255.0,
2011-05-16,CFN,NYSE,29.72,29.76,29.33,29.35,424349.0,
2011-05-17,CFN,NYSE,29.3,29.3,28.92,29.12,315849.0,
2011-05-18,CFN,NYSE,29.16,29.26,29.04,29.14,385159.0,
2011-05-19,CFN,NYSE,29.28,29.4,28.95,29.12,445794.0,
2011-05-20,CFN,NYSE,29.08,29.09,28.6,28.84,384604.0,
2011-05-23,CFN,NYSE,28.45,28.77,28.31,28.65,524246.0,
2011-05-24,CFN,NYSE,28.65,29.14,28.51,29.06,451296.0,
2011-05-25,CFN,NYSE,28.92,29.2,28.82,29.05,315395.0,
2011-05-26,CFN,NYSE,28.87,29.04,28.82,28.91,379048.0,
2011-05-27,CFN,NYSE,29.01,29.16,28.64,28.7,371997.0,
2011-05-31,CFN,NYSE,29.09,29.19,28.73,28.98,948259.0,
2011-06-01,CFN,NYSE,28.95,28.95,28.08,28.11,511847.0,
2011-06-02,CFN,NYSE,28.16,28.21,27.53,27.74,559553.0,
2011-06-03,CFN,NYSE,27.45,27.73,27.35,27.62,522213.0,
2011-06-06,CFN,NYSE,27.57,27.65,27.41,27.41,472674.0,
2011-06-07,CFN,NYSE,27.6,28.09,27.32,27.69,653985.0,
2011-06-08,CFN,NYSE,27.6,27.67,27.43,27.61,401173.0,
2011-06-09,CFN,NYSE,27.66,28.26,27.59,28.11,548582.0,
2011-06-10,CFN,NYSE,27.9,27.9,27.6,27.66,411479.0,
2011-06-13,CFN,NYSE,27.75,27.9,27.42,27.47,345742.0,
2011-06-14,CFN,NYSE,27.65,27.73,27.43,27.46,373318.0,
2011-06-15,CFN,NYSE,27.38,27.5,26.8,26.93,720496.0,
2011-06-16,CFN,NYSE,26.95,27.05,26.7,26.9,498407.0,
2011-06-17,CFN,NYSE,27.01,27.06,26.65,26.66,745321.0,
2011-06-20,CFN,NYSE,26.65,27.01,26.57,26.81,297542.0,
2011-06-21,CFN,NYSE,26.94,27.39,26.83,27.31,505900.0,
2011-06-22,CFN,NYSE,27.18,27.3,27.09,27.18,397348.0,
2011-06-23,CFN,NYSE,26.81,27.23,26.65,27.2,533392.0,
2011-06-24,CFN,NYSE,27.12,27.12,26.15,26.4,2181399.0,
2011-06-27,CFN,NYSE,26.32,26.87,26.3,26.78,345870.0,
2011-06-28,CFN,NYSE,26.82,27.12,26.76,27.12,294625.0,
2011-06-29,CFN,NYSE,27.19,27.25,26.68,26.77,390372.0,
2011-06-30,CFN,NYSE,26.9,27.34,26.74,27.17,746602.0,
2011-07-01,CFN,NYSE,27.12,27.68,27.12,27.67,396957.0,
2011-07-05,CFN,NYSE,27.66,27.85,27.65,27.76,601208.0,
2011-07-06,CFN,NYSE,27.76,27.92,27.61,27.88,486738.0,
2011-07-07,CFN,NYSE,28.05,28.21,27.94,28.12,336066.0,
2011-07-08,CFN,NYSE,27.76,28.15,27.76,28.1,437049.0,
2011-07-11,CFN,NYSE,27.73,27.9,27.59,27.66,424718.0,
2011-07-12,CFN,NYSE,27.69,28.02,27.65,27.69,388240.0,
2011-07-13,CFN,NYSE,27.88,28.19,27.67,27.74,281961.0,
2011-07-14,CFN,NYSE,27.75,27.9,27.4,27.5,261749.0,
2011-07-15,CFN,NYSE,27.56,27.67,27.42,27.61,459348.0,
2011-07-18,CFN,NYSE,27.49,27.6,27.14,27.28,250425.0,
2011-07-19,CFN,NYSE,27.46,27.87,27.31,27.73,310023.0,
2011-07-20,CFN,NYSE,27.73,27.74,27.4,27.6,218575.0,
2011-07-21,CFN,NYSE,27.8,28.24,27.65,28.14,281221.0,
2011-07-22,CFN,NYSE,28.03,28.1,27.71,27.9,283310.0,
2011-07-25,CFN,NYSE,27.61,27.66,27.36,27.45,300288.0,
2011-07-26,CFN,NYSE,27.42,27.45,27.11,27.14,204524.0,
2011-07-27,CFN,NYSE,27.09,27.13,26.62,26.69,399538.0,
2011-07-28,CFN,NYSE,26.66,26.98,26.44,26.49,211456.0,
2011-07-29,CFN,NYSE,26.25,26.58,26.02,26.39,435460.0,
2011-08-01,CFN,NYSE,26.52,26.52,25.41,25.49,462283.0,
2011-08-02,CFN,NYSE,25.32,25.49,24.45,24.55,1189640.0,
2011-08-03,CFN,NYSE,24.49,25.05,24.3,25.01,1294500.0,
2011-08-04,CFN,NYSE,24.74,24.94,23.97,24.05,880120.0,
2011-08-05,CFN,NYSE,24.34,24.46,23.33,24.02,704735.0,
2011-08-08,CFN,NYSE,23.62,23.74,22.01,22.26,1138816.0,
2011-08-09,CFN,NYSE,22.7,25.2,22.6,24.48,1472269.0,
2011-08-10,CFN,NYSE,23.91,23.99,23.01,23.07,1292833.0,
2011-08-11,CFN,NYSE,23.14,24.77,23.01,24.76,865967.0,
2011-08-12,CFN,NYSE,24.94,25.6,24.7,25.59,901186.0,
2011-08-15,CFN,NYSE,25.7,25.74,24.92,25.56,856672.0,
2011-08-16,CFN,NYSE,25.35,25.87,25.0,25.71,692995.0,
2011-08-17,CFN,NYSE,25.91,26.02,25.36,25.49,399406.0,
2011-08-18,CFN,NYSE,24.88,24.96,24.03,24.21,772649.0,
2011-08-19,CFN,NYSE,23.89,24.58,23.73,23.86,940874.0,
2011-08-22,CFN,NYSE,24.43,24.51,23.54,23.66,703263.0,
2011-08-23,CFN,NYSE,23.69,24.81,23.6,24.81,714633.0,
2011-08-24,CFN,NYSE,24.67,24.87,24.23,24.49,732534.0,
2011-08-25,CFN,NYSE,24.53,24.8,24.18,24.3,557931.0,
2011-08-26,CFN,NYSE,24.13,24.91,23.81,24.72,666298.0,
2011-08-29,CFN,NYSE,25.0,25.51,25.0,25.45,445811.0,
2011-08-30,CFN,NYSE,25.24,25.47,25.02,25.24,538815.0,
2011-08-31,CFN,NYSE,25.49,25.74,25.21,25.61,610828.0,
2011-09-01,CFN,NYSE,25.72,25.89,25.13,25.22,535664.0,
2011-09-02,CFN,NYSE,24.65,24.98,24.47,24.56,385590.0,
2011-09-06,CFN,NYSE,23.72,24.39,23.63,24.22,553607.0,
2011-09-07,CFN,NYSE,24.63,25.1,24.5,25.1,282581.0,
2011-09-08,CFN,NYSE,24.86,25.15,24.57,24.62,314406.0,
2011-09-09,CFN,NYSE,24.27,24.35,23.56,23.63,523146.0,
2011-09-12,CFN,NYSE,23.33,23.59,23.08,23.46,727058.0,
2011-09-13,CFN,NYSE,23.5,23.88,23.3,23.75,518885.0,
2011-09-14,CFN,NYSE,23.87,24.45,23.59,24.14,469870.0,
2011-09-15,CFN,NYSE,24.47,24.47,23.86,24.2,436621.0,
2011-09-16,CFN,NYSE,24.31,24.86,24.24,24.72,777499.0,
2011-09-19,CFN,NYSE,24.22,24.32,23.87,24.24,453550.0,
2011-09-20,CFN,NYSE,24.33,24.87,24.1,24.45,463338.0,
2011-09-21,CFN,NYSE,24.4,24.43,23.58,23.6,421599.0,
2011-09-22,CFN,NYSE,22.88,23.31,22.69,23.23,567953.0,
2011-09-23,CFN,NYSE,23.06,23.7,22.97,23.39,446937.0,
2011-09-26,CFN,NYSE,23.65,24.01,23.13,24.01,462806.0,
2011-09-27,CFN,NYSE,24.45,24.67,24.22,24.35,667557.0,
2011-09-28,CFN,NYSE,24.36,24.81,23.99,24.09,507707.0,
2011-09-29,CFN,NYSE,24.54,24.67,23.96,24.58,431892.0,
2011-09-30,CFN,NYSE,24.23,24.75,23.95,23.95,757371.0,
2011-10-03,CFN,NYSE,23.7,23.99,23.11,23.15,670942.0,
2011-10-04,CFN,NYSE,22.78,23.67,22.66,23.63,592349.0,
2011-10-05,CFN,NYSE,23.87,24.42,23.64,24.23,458346.0,
2011-10-06,CFN,NYSE,24.13,24.49,23.84,24.48,413471.0,
2011-10-07,CFN,NYSE,24.51,24.64,24.08,24.15,486558.0,
2011-10-10,CFN,NYSE,24.65,24.82,24.43,24.64,324069.0,
2011-10-11,CFN,NYSE,24.82,25.29,24.67,24.82,413549.0,
2011-10-12,CFN,NYSE,24.97,25.11,24.64,24.68,388911.0,
2011-10-13,CFN,NYSE,24.45,24.68,24.33,24.64,253196.0,
2011-10-14,CFN,NYSE,24.93,25.08,24.7,24.92,339109.0,
2011-10-17,CFN,NYSE,24.72,24.8,24.16,24.24,236718.0,
2011-10-18,CFN,NYSE,24.12,24.79,23.94,24.54,407058.0,
2011-10-19,CFN,NYSE,24.57,24.61,24.14,24.23,406042.0,
2011-10-20,CFN,NYSE,24.23,24.33,23.65,23.77,504561.0,
2011-10-21,CFN,NYSE,24.08,24.69,24.07,24.52,678667.0,
2011-10-24,CFN,NYSE,24.53,24.99,24.43,24.98,369214.0,
2011-10-25,CFN,NYSE,24.78,25.0,24.37,24.49,421769.0,
2011-10-26,CFN,NYSE,24.8,24.94,24.17,24.5,440636.0,
2011-10-27,CFN,NYSE,25.2,25.42,24.95,25.16,487720.0,
2011-10-28,CFN,NYSE,25.26,26.0,25.14,25.97,525763.0,
2011-10-31,CFN,NYSE,25.65,25.81,25.54,25.6,694900.0,
2011-11-01,CFN,NYSE,24.88,25.14,24.54,24.64,586252.0,
2011-11-02,CFN,NYSE,24.91,25.04,24.64,24.92,415377.0,
2011-11-03,CFN,NYSE,25.18,25.43,24.87,25.38,524740.0,
2011-11-04,CFN,NYSE,25.16,25.41,24.9,25.26,623344.0,
2011-11-07,CFN,NYSE,25.2,25.39,24.76,25.31,466973.0,
2011-11-08,CFN,NYSE,25.35,25.85,24.29,25.17,1542089.0,
2011-11-09,CFN,NYSE,24.6,24.73,24.16,24.28,554966.0,
2011-11-10,CFN,NYSE,24.5,24.63,24.21,24.55,567513.0,
2011-11-11,CFN,NYSE,24.84,25.02,24.68,24.83,689777.0,
2011-11-14,CFN,NYSE,24.82,25.2,24.51,24.91,507494.0,
2011-11-15,CFN,NYSE,24.91,25.11,24.65,24.97,345761.0,
2011-11-16,CFN,NYSE,24.66,25.09,24.52,24.71,470565.0,
2011-11-17,CFN,NYSE,24.62,24.64,23.95,24.15,524058.0,
2011-11-18,CFN,NYSE,24.34,24.34,23.98,24.04,439645.0,
2011-11-21,CFN,NYSE,23.75,23.97,23.41,23.5,374456.0,
2011-11-22,CFN,NYSE,23.44,23.63,23.31,23.52,382473.0,
2011-11-23,CFN,NYSE,23.25,23.32,23.03,23.11,433221.0,
2011-11-25,CFN,NYSE,23.12,23.42,23.1,23.2,135531.0,
2011-11-28,CFN,NYSE,23.77,24.02,23.55,23.79,396538.0,
2011-11-29,CFN,NYSE,23.76,24.01,23.66,23.77,304056.0,
2011-11-30,CFN,NYSE,24.45,24.83,24.33,24.78,758326.0,
2011-12-01,CFN,NYSE,24.77,25.28,24.69,25.17,486611.0,
2011-12-02,CFN,NYSE,25.34,25.62,24.83,24.9,652641.0,
2011-12-05,CFN,NYSE,25.32,25.59,24.96,25.05,535949.0,
2011-12-06,CFN,NYSE,25.02,25.06,24.76,24.87,401356.0,
2011-12-07,CFN,NYSE,24.74,24.96,24.48,24.84,396031.0,
2011-12-08,CFN,NYSE,24.67,24.78,24.23,24.3,419818.0,
2011-12-09,CFN,NYSE,24.41,24.9,24.41,24.81,446715.0,
2011-12-12,CFN,NYSE,24.61,24.61,24.21,24.46,367120.0,
2011-12-13,CFN,NYSE,24.54,24.67,23.78,24.02,439658.0,
2011-12-14,CFN,NYSE,23.85,24.09,23.78,24.01,385390.0,
2011-12-15,CFN,NYSE,24.21,24.38,24.01,24.14,336778.0,
2011-12-16,CFN,NYSE,24.3,24.4,23.99,24.06,637123.0,
2011-12-19,CFN,NYSE,24.11,24.35,23.87,23.95,218894.0,
2011-12-20,CFN,NYSE,24.34,24.91,24.34,24.77,434728.0,
