date,code,exchange,open,high,low,close,volume,count_trx
2011-12-21,CFN,NYSE,24.82,24.85,24.5,24.66,537014.0,
2011-12-22,CFN,NYSE,24.8,25.0,24.63,24.9,685372.0,
2011-12-23,CFN,NYSE,25.0,25.32,24.92,25.25,196789.0,
2011-12-27,CFN,NYSE,25.25,25.38,25.08,25.26,141910.0,
2011-12-28,CFN,NYSE,25.23,25.23,24.89,24.93,384868.0,
2011-12-29,CFN,NYSE,24.89,25.39,24.88,25.36,325197.0,
2011-12-30,CFN,NYSE,25.25,25.53,25.22,25.41,263454.0,
2012-01-03,CFN,NYSE,25.85,25.95,25.63,25.66,677634.0,
2012-01-04,CFN,NYSE,25.57,25.75,25.37,25.53,252034.0,
2012-01-05,CFN,NYSE,25.75,25.75,25.36,25.67,397250.0,
2012-01-06,CFN,NYSE,25.66,25.79,25.45,25.48,449071.0,
2012-01-09,CFN,NYSE,24.5,24.5,23.06,23.28,1454273.0,
2012-01-10,CFN,NYSE,23.27,23.35,22.59,22.99,1017689.0,
2012-01-11,CFN,NYSE,22.93,22.96,22.8,22.88,499679.0,
2012-01-12,CFN,NYSE,22.9,23.0,22.62,22.88,484947.0,
2012-01-13,CFN,NYSE,22.66,22.87,22.55,22.83,477359.0,
2012-01-17,CFN,NYSE,23.0,23.01,22.7,22.82,334411.0,
2012-01-18,CFN,NYSE,22.78,23.0,22.65,22.9,432096.0,
2012-01-19,CFN,NYSE,22.95,23.4,22.87,23.3,421714.0,
2012-01-20,CFN,NYSE,23.31,23.65,23.23,23.51,667252.0,
2012-01-23,CFN,NYSE,23.51,23.82,23.47,23.64,567730.0,
2012-01-24,CFN,NYSE,23.48,23.97,23.42,23.77,345228.0,
2012-01-25,CFN,NYSE,23.63,24.15,23.63,24.02,414368.0,
2012-01-26,CFN,NYSE,24.23,24.35,24.06,24.16,442061.0,
2012-01-27,CFN,NYSE,24.1,24.1,23.63,23.9,430981.0,
2012-01-30,CFN,NYSE,23.73,24.35,23.39,24.35,701432.0,
2012-01-31,CFN,NYSE,24.48,24.54,23.9,23.95,649064.0,
2012-02-01,CFN,NYSE,24.18,24.26,23.85,24.0,864384.0,
2012-02-02,CFN,NYSE,24.02,24.29,23.94,24.14,438284.0,
2012-02-03,CFN,NYSE,23.63,25.25,23.62,25.0,970566.0,
2012-02-06,CFN,NYSE,24.98,25.24,24.88,25.13,389027.0,
2012-02-07,CFN,NYSE,25.01,25.16,24.83,25.1,346767.0,
2012-02-08,CFN,NYSE,25.09,25.22,24.9,24.92,314711.0,
2012-02-09,CFN,NYSE,24.93,25.0,24.6,24.81,427366.0,
2012-02-10,CFN,NYSE,25.0,25.6,24.89,25.43,676690.0,
2012-02-13,CFN,NYSE,25.55,25.72,25.3,25.47,234792.0,
2012-02-14,CFN,NYSE,25.43,25.92,25.36,25.76,489051.0,
2012-02-15,CFN,NYSE,25.9,26.09,25.28,25.36,531049.0,
2012-02-16,CFN,NYSE,25.4,25.87,25.2,25.86,649812.0,
2012-02-17,CFN,NYSE,26.36,26.38,26.0,26.05,595575.0,
2012-02-21,CFN,NYSE,26.21,26.33,26.01,26.09,389666.0,
2012-02-22,CFN,NYSE,25.96,26.11,25.8,25.86,837183.0,
2012-02-23,CFN,NYSE,25.78,25.9,25.64,25.83,307028.0,
2012-02-24,CFN,NYSE,25.85,25.99,25.8,25.89,225340.0,
2012-02-27,CFN,NYSE,25.67,25.88,25.36,25.77,292504.0,
2012-02-28,CFN,NYSE,25.84,26.32,25.75,26.2,650959.0,
2012-02-29,CFN,NYSE,26.14,26.25,25.79,25.81,484508.0,
2012-03-01,CFN,NYSE,25.83,25.87,25.33,25.51,477884.0,
2012-03-02,CFN,NYSE,25.54,25.61,25.25,25.31,247600.0,
2012-03-05,CFN,NYSE,25.24,25.52,24.93,25.14,337032.0,
2012-03-06,CFN,NYSE,24.95,25.28,24.83,25.03,328440.0,
2012-03-07,CFN,NYSE,25.04,25.11,24.73,24.99,378206.0,
2012-03-08,CFN,NYSE,25.19,25.46,24.99,25.24,386251.0,
2012-03-09,CFN,NYSE,25.27,25.5,25.2,25.38,344200.0,
2012-03-12,CFN,NYSE,25.41,25.51,25.05,25.1,281504.0,
2012-03-13,CFN,NYSE,25.18,25.84,25.18,25.77,406317.0,
2012-03-14,CFN,NYSE,25.71,25.86,25.65,25.79,533341.0,
2012-03-15,CFN,NYSE,25.77,26.0,25.51,25.95,286546.0,
2012-03-16,CFN,NYSE,25.8,25.99,25.5,25.71,780419.0,
2012-03-19,CFN,NYSE,25.63,25.77,25.45,25.66,284609.0,
2012-03-20,CFN,NYSE,25.39,25.66,25.33,25.49,305805.0,
2012-03-21,CFN,NYSE,25.5,25.56,25.14,25.42,238148.0,
2012-03-22,CFN,NYSE,25.3,25.46,25.22,25.44,259910.0,
2012-03-23,CFN,NYSE,25.42,25.52,25.24,25.35,183339.0,
2012-03-26,CFN,NYSE,25.55,25.82,25.54,25.82,236272.0,
2012-03-27,CFN,NYSE,25.83,25.94,25.6,25.79,272567.0,
2012-03-28,CFN,NYSE,25.77,25.99,25.71,25.95,427743.0,
2012-03-29,CFN,NYSE,25.81,26.0,25.69,25.92,273290.0,
2012-03-30,CFN,NYSE,26.0,26.16,25.88,25.93,435913.0,
2012-04-02,CFN,NYSE,25.86,26.38,25.78,26.33,439983.0,
2012-04-03,CFN,NYSE,26.28,26.5,26.28,26.44,498661.0,
2012-04-04,CFN,NYSE,26.25,26.4,26.09,26.23,610815.0,
2012-04-05,CFN,NYSE,26.06,26.15,25.78,26.13,506055.0,
2012-04-09,CFN,NYSE,25.81,25.84,25.57,25.57,467213.0,
2012-04-10,CFN,NYSE,25.57,25.71,25.35,25.36,483647.0,
2012-04-11,CFN,NYSE,25.59,25.78,25.54,25.65,554698.0,
2012-04-12,CFN,NYSE,25.63,26.11,25.62,26.01,571812.0,
2012-04-13,CFN,NYSE,26.0,26.03,25.46,25.49,426136.0,
2012-04-16,CFN,NYSE,25.55,25.58,25.17,25.39,364078.0,
2012-04-17,CFN,NYSE,25.55,25.63,25.33,25.57,383708.0,
2012-04-18,CFN,NYSE,25.5,25.65,25.35,25.59,313739.0,
2012-04-19,CFN,NYSE,25.65,25.67,25.38,25.61,374033.0,
2012-04-20,CFN,NYSE,25.74,25.9,25.67,25.9,719783.0,
2012-04-23,CFN,NYSE,25.7,25.7,25.31,25.42,447008.0,
2012-04-24,CFN,NYSE,25.39,25.55,25.36,25.45,261989.0,
2012-04-25,CFN,NYSE,25.81,25.92,25.55,25.75,325040.0,
2012-04-26,CFN,NYSE,25.8,26.02,25.65,25.98,283291.0,
2012-04-27,CFN,NYSE,26.09,26.19,25.84,25.95,312212.0,
2012-04-30,CFN,NYSE,25.97,26.1,25.8,25.91,394662.0,
2012-05-01,CFN,NYSE,25.9,26.17,25.78,26.03,447998.0,
2012-05-02,CFN,NYSE,25.94,26.24,25.9,26.2,418230.0,
2012-05-03,CFN,NYSE,26.13,26.14,25.79,25.8,336575.0,
2012-05-04,CFN,NYSE,25.83,27.26,25.59,27.09,1294361.0,
2012-05-07,CFN,NYSE,27.0,27.28,26.52,26.59,606912.0,2549.0
2012-05-08,CFN,NYSE,26.41,26.52,26.1,26.4,481456.0,1672.0
2012-05-09,CFN,NYSE,26.04,26.13,25.83,25.95,591815.0,2240.0
2012-05-10,CFN,NYSE,26.11,26.2,25.85,25.88,644904.0,2096.0
2012-05-11,CFN,NYSE,25.75,26.09,25.6,25.86,272870.0,1137.0
2012-05-14,CFN,NYSE,25.71,25.79,25.48,25.5,316822.0,1237.0
2012-05-15,CFN,NYSE,25.44,25.61,25.19,25.24,357338.0,1487.0
2012-05-16,CFN,NYSE,25.35,25.4,25.1,25.15,717540.0,1474.0
2012-05-17,CFN,NYSE,25.2,25.3,25.03,25.06,503247.0,2002.0
2012-05-18,CFN,NYSE,25.19,25.19,24.57,24.66,598472.0,1842.0
2012-05-21,CFN,NYSE,24.66,24.98,24.65,24.84,506029.0,1981.0
2012-05-22,CFN,NYSE,24.86,25.03,24.52,24.65,448107.0,1498.0
2012-05-23,CFN,NYSE,24.46,24.57,23.94,24.3,736687.0,2490.0
2012-05-24,CFN,NYSE,24.85,24.99,24.49,24.76,500137.0,2093.0
2012-05-25,CFN,NYSE,24.75,24.96,24.66,24.9,267017.0,1175.0
2012-05-29,CFN,NYSE,24.99,25.06,24.81,24.98,545837.0,1119.0
2012-05-30,CFN,NYSE,24.75,24.79,24.41,24.46,233732.0,916.0
2012-05-31,CFN,NYSE,24.4,24.46,23.96,24.24,875550.0,1544.0
2012-06-01,CFN,NYSE,24.01,24.14,23.88,24.01,420975.0,1325.0
2012-06-04,CFN,NYSE,23.98,24.01,23.79,23.98,372895.0,1518.0
2012-06-05,CFN,NYSE,23.98,24.16,23.82,24.05,371844.0,1241.0
2012-06-06,CFN,NYSE,24.25,24.52,24.19,24.51,336235.0,952.0
2012-06-07,CFN,NYSE,24.74,24.77,24.49,24.5,226724.0,879.0
2012-06-08,CFN,NYSE,24.41,24.62,24.39,24.57,247498.0,851.0
2012-06-11,CFN,NYSE,24.74,24.77,24.4,24.41,252093.0,947.0
2012-06-12,CFN,NYSE,24.42,24.47,24.15,24.31,347448.0,1407.0
2012-06-13,CFN,NYSE,24.29,24.81,24.29,24.5,229889.0,970.0
2012-06-14,CFN,NYSE,24.5,24.71,24.45,24.54,250469.0,963.0
2012-06-15,CFN,NYSE,24.58,24.79,24.35,24.74,781634.0,1159.0
2012-06-18,CFN,NYSE,24.67,24.95,24.5,24.86,240378.0,1070.0
2012-06-19,CFN,NYSE,24.98,25.28,24.78,25.12,260441.0,1015.0
2012-06-20,CFN,NYSE,25.05,25.18,24.88,25.17,244607.0,1340.0
2012-06-21,CFN,NYSE,25.2,25.35,24.8,24.82,386486.0,1124.0
2012-06-22,CFN,NYSE,24.92,25.07,24.76,24.93,520226.0,881.0
2012-06-25,CFN,NYSE,24.75,24.78,24.44,24.49,310159.0,993.0
2012-06-26,CFN,NYSE,24.5,24.56,24.36,24.5,206689.0,843.0
2012-06-27,CFN,NYSE,24.54,25.14,24.49,25.04,393776.0,1368.0
2012-06-28,CFN,NYSE,24.93,25.04,24.45,24.86,467855.0,2075.0
2012-06-29,CFN,NYSE,25.21,25.69,25.16,25.68,498141.0,1424.0
2012-07-02,CFN,NYSE,25.73,25.84,25.43,25.82,391601.0,1424.0
2012-07-03,CFN,NYSE,25.72,25.85,25.57,25.7,230399.0,930.0
2012-07-05,CFN,NYSE,25.61,25.76,25.41,25.48,734873.0,1189.0
2012-07-06,CFN,NYSE,25.27,25.54,25.26,25.49,269449.0,1106.0
2012-07-09,CFN,NYSE,25.42,25.6,25.38,25.56,351111.0,1267.0
2012-07-10,CFN,NYSE,25.62,25.65,25.27,25.31,212983.0,1073.0
2012-07-11,CFN,NYSE,25.32,25.54,25.21,25.44,255558.0,1170.0
2012-07-12,CFN,NYSE,25.33,25.37,25.0,25.25,414068.0,1766.0
2012-07-13,CFN,NYSE,25.32,25.6,25.22,25.39,286224.0,1555.0
2012-07-16,CFN,NYSE,25.32,25.38,25.08,25.16,405009.0,1246.0
2012-07-17,CFN,NYSE,25.27,25.68,25.13,25.63,296286.0,1462.0
2012-07-18,CFN,NYSE,25.5,25.76,25.36,25.52,209521.0,1004.0
2012-07-19,CFN,NYSE,25.51,25.65,25.35,25.37,195903.0,800.0
2012-07-20,CFN,NYSE,25.23,25.26,24.87,25.01,322955.0,846.0
2012-07-23,CFN,NYSE,24.75,24.79,24.56,24.67,211063.0,1022.0
2012-07-24,CFN,NYSE,24.57,24.62,23.99,24.1,492229.0,1841.0
2012-07-25,CFN,NYSE,24.19,24.37,24.05,24.26,363407.0,1104.0
2012-07-26,CFN,NYSE,24.59,24.59,24.07,24.17,371969.0,1403.0
2012-07-27,CFN,NYSE,24.2,24.47,24.07,24.39,527398.0,2032.0
2012-07-30,CFN,NYSE,24.32,24.51,24.26,24.43,208648.0,1122.0
2012-07-31,CFN,NYSE,24.4,24.53,24.3,24.41,387252.0,1466.0
2012-08-01,CFN,NYSE,24.43,24.55,24.29,24.41,527620.0,1877.0
2012-08-02,CFN,NYSE,24.25,24.32,23.93,24.01,380813.0,1698.0
2012-08-03,CFN,NYSE,24.37,24.4,24.1,24.12,499100.0,2039.0
2012-08-06,CFN,NYSE,24.19,24.3,24.07,24.1,375302.0,1699.0
2012-08-07,CFN,NYSE,24.13,24.5,24.13,24.35,321283.0,1307.0
2012-08-08,CFN,NYSE,24.34,24.45,24.21,24.4,291773.0,1488.0
2012-08-09,CFN,NYSE,24.41,24.85,24.31,24.57,522806.0,2081.0
2012-08-10,CFN,NYSE,25.88,26.69,25.52,26.29,1336634.0,4838.0
2012-08-13,CFN,NYSE,26.33,27.13,26.31,26.93,786739.0,2884.0
2012-08-14,CFN,NYSE,27.04,27.2,26.63,26.69,479702.0,2246.0
2012-08-15,CFN,NYSE,26.65,26.89,26.6,26.79,283146.0,1205.0
2012-08-16,CFN,NYSE,26.75,26.99,26.64,26.9,311876.0,1336.0
2012-08-17,CFN,NYSE,26.85,27.15,26.82,27.09,491147.0,1220.0
2012-08-20,CFN,NYSE,27.11,27.19,26.84,27.12,295544.0,1047.0
2012-08-21,CFN,NYSE,27.11,27.2,26.95,26.95,304185.0,1380.0
2012-08-22,CFN,NYSE,26.89,26.99,26.59,26.61,334000.0,1268.0
2012-08-23,CFN,NYSE,26.52,26.58,26.27,26.35,378885.0,1579.0
2012-08-24,CFN,NYSE,26.32,26.61,26.25,26.43,330859.0,1164.0
2012-08-27,CFN,NYSE,26.53,26.72,26.36,26.46,234582.0,909.0
2012-08-28,CFN,NYSE,26.4,26.73,26.4,26.5,237919.0,1025.0
2012-08-29,CFN,NYSE,26.5,26.55,26.42,26.46,156602.0,692.0
2012-08-30,CFN,NYSE,26.32,26.51,26.17,26.4,267471.0,1148.0
2012-08-31,CFN,NYSE,26.5,26.57,26.12,26.27,363725.0,1138.0
2012-09-04,CFN,NYSE,26.31,26.5,26.15,26.43,255681.0,1033.0
2012-09-05,CFN,NYSE,26.41,26.52,26.28,26.46,321378.0,1204.0
2012-09-06,CFN,NYSE,26.64,26.92,26.57,26.78,437856.0,1706.0
2012-09-07,CFN,NYSE,26.99,27.88,26.86,27.75,730565.0,2673.0
2012-09-10,CFN,NYSE,27.53,27.77,27.4,27.69,416529.0,1430.0
2012-09-11,CFN,NYSE,27.71,27.95,27.69,27.93,511695.0,1692.0
2012-09-12,CFN,NYSE,27.89,28.39,27.6,27.65,413815.0,1209.0
2012-09-13,CFN,NYSE,27.7,28.03,27.54,27.95,334826.0,1244.0
2012-09-14,CFN,NYSE,27.85,28.11,27.68,27.86,492942.0,1871.0
2012-09-17,CFN,NYSE,27.77,28.04,27.77,27.86,519781.0,1323.0
2012-09-18,CFN,NYSE,27.89,28.52,27.83,28.42,479889.0,2002.0
2012-09-19,CFN,NYSE,28.35,28.62,28.35,28.48,373638.0,1494.0
2012-09-20,CFN,NYSE,28.39,28.5,28.19,28.41,593032.0,1396.0
2012-09-21,CFN,NYSE,28.53,28.7,28.49,28.51,692813.0,1049.0
2012-09-24,CFN,NYSE,28.36,28.48,28.23,28.41,304748.0,1262.0
2012-09-25,CFN,NYSE,28.52,28.61,28.03,28.05,388940.0,1863.0
2012-09-26,CFN,NYSE,28.06,28.1,27.76,27.82,270759.0,1212.0
2012-09-27,CFN,NYSE,27.96,28.73,27.92,28.63,655865.0,2366.0
2012-09-28,CFN,NYSE,28.51,28.51,28.13,28.39,373010.0,1128.0
2012-10-01,CFN,NYSE,28.41,28.58,28.26,28.32,485962.0,1701.0
2012-10-02,CFN,NYSE,28.45,28.62,28.35,28.59,258207.0,1057.0
2012-10-03,CFN,NYSE,28.66,28.78,28.44,28.77,326613.0,953.0
2012-10-04,CFN,NYSE,28.84,28.98,28.65,28.69,299564.0,1026.0
2012-10-05,CFN,NYSE,28.74,28.74,28.5,28.61,332600.0,945.0
2012-10-08,CFN,NYSE,28.55,28.7,28.47,28.62,155883.0,686.0
2012-10-09,CFN,NYSE,28.52,28.57,27.9,27.91,286957.0,1244.0
2012-10-10,CFN,NYSE,27.88,27.93,27.71,27.9,203521.0,793.0
2012-10-11,CFN,NYSE,28.1,28.29,28.03,28.09,250087.0,884.0
2012-10-12,CFN,NYSE,28.13,28.23,27.71,27.79,160551.0,537.0
2012-10-15,CFN,NYSE,27.89,27.99,27.67,27.86,255806.0,668.0
2012-10-16,CFN,NYSE,28.03,28.3,27.99,28.24,141879.0,534.0
2012-10-17,CFN,NYSE,28.27,28.29,27.94,28.08,174919.0,625.0
2012-10-18,CFN,NYSE,27.97,27.97,27.33,27.43,335882.0,1197.0
2012-10-19,CFN,NYSE,27.28,27.44,27.05,27.24,505450.0,1294.0
2012-10-22,CFN,NYSE,27.23,27.5,27.14,27.46,224711.0,901.0
2012-10-23,CFN,NYSE,27.22,27.31,26.71,26.79,228972.0,935.0
2012-10-24,CFN,NYSE,26.91,26.97,26.59,26.66,246984.0,967.0
2012-10-25,CFN,NYSE,26.85,27.09,26.58,26.79,167553.0,701.0
2012-10-26,CFN,NYSE,26.81,26.9,26.44,26.54,293137.0,827.0
2012-10-31,CFN,NYSE,26.54,26.65,26.25,26.56,488001.0,1910.0
2012-11-01,CFN,NYSE,26.54,26.97,26.51,26.83,591128.0,1080.0
2012-11-02,CFN,NYSE,26.93,27.06,26.64,26.69,279164.0,1083.0
2012-11-05,CFN,NYSE,26.61,26.91,26.04,26.76,331701.0,1261.0
2012-11-06,CFN,NYSE,26.77,27.46,26.74,27.26,399035.0,1314.0
2012-11-07,CFN,NYSE,27.07,27.13,26.38,26.89,389310.0,1816.0
2012-11-08,CFN,NYSE,26.78,27.05,26.78,26.82,438418.0,1867.0
2012-11-09,CFN,NYSE,26.67,27.25,26.67,27.05,380709.0,1680.0
2012-11-12,CFN,NYSE,27.14,27.25,26.93,27.06,145211.0,565.0
2012-11-13,CFN,NYSE,26.94,27.1,26.78,26.78,299790.0,1338.0
2012-11-14,CFN,NYSE,26.83,26.95,26.69,26.73,327163.0,1173.0
2012-11-15,CFN,NYSE,26.73,26.89,26.51,26.58,404207.0,1251.0
2012-11-16,CFN,NYSE,26.38,26.84,26.38,26.77,667774.0,1492.0
2012-11-19,CFN,NYSE,27.0,27.27,27.0,27.24,231275.0,858.0
2012-11-20,CFN,NYSE,27.35,27.63,27.2,27.53,263381.0,1059.0
2012-11-21,CFN,NYSE,27.54,27.69,27.38,27.66,144194.0,551.0
2012-11-23,CFN,NYSE,27.72,28.06,27.52,28.04,133795.0,607.0
2012-11-26,CFN,NYSE,27.92,27.92,27.67,27.9,350000.0,869.0
2012-11-27,CFN,NYSE,27.5,27.98,27.47,27.77,323765.0,930.0
2012-11-28,CFN,NYSE,27.69,27.97,27.35,27.81,226335.0,920.0
2012-11-29,CFN,NYSE,27.95,28.03,27.7,27.82,213131.0,889.0
2012-11-30,CFN,NYSE,27.91,27.94,27.66,27.92,657978.0,1108.0
2012-12-03,CFN,NYSE,27.97,28.05,27.69,27.75,157784.0,602.0
2012-12-04,CFN,NYSE,27.73,27.94,27.61,27.69,193145.0,798.0
2012-12-05,CFN,NYSE,27.72,27.8,27.53,27.68,226481.0,1101.0
2012-12-06,CFN,NYSE,27.64,27.83,27.54,27.77,214886.0,636.0
2012-12-07,CFN,NYSE,27.81,27.96,27.66,27.96,110822.0,482.0
2012-12-10,CFN,NYSE,27.87,28.16,27.87,28.03,175322.0,572.0
2012-12-11,CFN,NYSE,28.08,28.21,27.95,28.14,251447.0,879.0
2012-12-12,CFN,NYSE,28.23,28.38,28.15,28.23,261010.0,1076.0
2012-12-13,CFN,NYSE,28.22,28.35,28.13,28.17,139946.0,518.0
2012-12-14,CFN,NYSE,28.13,28.27,28.05,28.08,187397.0,726.0
2012-12-17,CFN,NYSE,28.11,28.26,28.08,28.26,152110.0,520.0
2012-12-18,CFN,NYSE,28.3,28.43,28.16,28.43,167534.0,635.0
2012-12-19,CFN,NYSE,28.41,28.55,28.28,28.48,194709.0,806.0
2012-12-20,CFN,NYSE,28.53,29.07,28.5,29.05,424833.0,1532.0
2012-12-21,CFN,NYSE,28.9,28.98,28.63,28.76,785430.0,1148.0
2012-12-24,CFN,NYSE,28.76,28.85,28.61,28.69,99053.0,385.0
2012-12-26,CFN,NYSE,28.7,28.76,28.4,28.49,170713.0,831.0
2012-12-27,CFN,NYSE,28.48,28.56,28.11,28.5,178142.0,871.0
2012-12-28,CFN,NYSE,28.39,28.52,28.25,28.34,184628.0,649.0
2012-12-31,CFN,NYSE,28.34,28.59,28.03,28.58,287096.0,974.0
2013-01-02,CFN,NYSE,28.95,29.29,28.85,29.28,287250.0,904.0
2013-01-03,CFN,NYSE,28.78,29.18,28.77,29.09,348740.0,1287.0
2013-01-04,CFN,NYSE,29.1,29.18,28.88,29.1,283826.0,1245.0
2013-01-07,CFN,NYSE,28.99,29.26,28.88,29.26,372366.0,1088.0
2013-01-08,CFN,NYSE,29.26,29.32,29.1,29.24,198052.0,656.0
2013-01-09,CFN,NYSE,29.36,29.47,29.29,29.47,183525.0,627.0
2013-01-10,CFN,NYSE,29.54,29.66,29.39,29.65,262283.0,989.0
2013-01-11,CFN,NYSE,29.69,29.71,29.33,29.4,163605.0,629.0
2013-01-14,CFN,NYSE,29.42,29.69,29.42,29.64,219889.0,636.0
2013-01-15,CFN,NYSE,29.53,29.97,29.48,29.93,254972.0,820.0
2013-01-16,CFN,NYSE,29.85,30.18,29.77,30.15,328545.0,1013.0
2013-01-17,CFN,NYSE,30.26,30.51,30.22,30.44,231467.0,732.0
2013-01-18,CFN,NYSE,30.64,30.77,30.46,30.72,487721.0,905.0
2013-01-22,CFN,NYSE,30.75,30.82,30.48,30.81,215960.0,777.0
2013-01-23,CFN,NYSE,30.75,30.8,30.53,30.56,205827.0,755.0
2013-01-24,CFN,NYSE,30.58,30.77,30.58,30.74,207851.0,729.0
2013-01-25,CFN,NYSE,30.8,31.44,30.68,31.44,350856.0,951.0
2013-01-28,CFN,NYSE,31.49,31.55,31.11,31.12,283563.0,946.0
2013-01-29,CFN,NYSE,31.03,31.4,31.03,31.3,280920.0,838.0
2013-01-30,CFN,NYSE,31.26,31.33,31.09,31.15,198138.0,642.0
