date,code,exchange,open,high,low,close,volume,count_trx
2013-01-31,CFN,NYSE,31.07,31.18,30.86,31.04,239976.0,566.0
2013-02-01,CFN,NYSE,31.15,31.44,31.14,31.33,322030.0,1493.0
2013-02-04,CFN,NYSE,31.14,31.19,30.8,30.89,335901.0,1223.0
2013-02-05,CFN,NYSE,30.99,31.42,30.93,31.39,415023.0,1125.0
2013-02-06,CFN,NYSE,31.36,31.54,31.29,31.44,332092.0,1087.0
2013-02-07,CFN,NYSE,31.43,31.86,31.38,31.83,297902.0,1370.0
2013-02-08,CFN,NYSE,31.78,32.54,30.78,31.85,472122.0,1993.0
2013-02-11,CFN,NYSE,31.43,32.46,31.43,32.12,785604.0,1737.0
2013-02-12,CFN,NYSE,32.14,32.44,31.91,32.43,384118.0,1261.0
2013-02-13,CFN,NYSE,32.44,32.46,31.94,32.06,550055.0,1565.0
2013-02-14,CFN,NYSE,33.03,33.36,32.36,32.74,938985.0,2390.0
2013-02-15,CFN,NYSE,32.68,32.91,32.45,32.8,462149.0,1037.0
2013-02-19,CFN,NYSE,32.8,33.21,32.7,33.07,367028.0,1114.0
2013-02-20,CFN,NYSE,33.07,33.61,32.6,32.71,429487.0,1748.0
2013-02-21,CFN,NYSE,32.58,32.74,31.92,32.2,475307.0,1939.0
2013-02-22,CFN,NYSE,32.34,32.73,32.13,32.72,310917.0,1111.0
2013-02-25,CFN,NYSE,32.87,32.93,31.65,31.65,496200.0,1896.0
2013-02-26,CFN,NYSE,31.76,32.18,31.51,32.09,479311.0,2107.0
2013-02-27,CFN,NYSE,32.1,32.5,32.02,32.44,261607.0,1197.0
2013-02-28,CFN,NYSE,32.49,32.99,32.41,32.74,476592.0,1541.0
2013-03-01,CFN,NYSE,32.69,33.15,32.46,32.96,306520.0,1132.0
2013-03-04,CFN,NYSE,32.86,33.06,32.65,33.04,330062.0,912.0
2013-03-05,CFN,NYSE,33.17,33.57,32.99,33.39,314299.0,1142.0
2013-03-06,CFN,NYSE,33.49,33.67,33.25,33.26,231657.0,886.0
2013-03-07,CFN,NYSE,33.27,33.48,33.22,33.35,526265.0,1759.0
2013-03-08,CFN,NYSE,33.39,33.66,33.36,33.46,490114.0,1708.0
2013-03-11,CFN,NYSE,33.4,33.77,33.4,33.68,245295.0,1172.0
2013-03-12,CFN,NYSE,33.53,34.04,33.52,34.04,363103.0,1057.0
2013-03-13,CFN,NYSE,34.01,34.35,33.96,34.33,323602.0,1172.0
2013-03-14,CFN,NYSE,34.36,34.64,34.26,34.39,390599.0,1661.0
2013-03-15,CFN,NYSE,34.25,34.51,34.16,34.31,750807.0,1396.0
2013-03-18,CFN,NYSE,33.99,34.15,33.88,33.93,182164.0,666.0
2013-03-19,CFN,NYSE,33.95,34.12,33.65,33.82,219296.0,876.0
2013-03-20,CFN,NYSE,33.98,34.24,33.98,34.17,249412.0,962.0
2013-03-21,CFN,NYSE,34.0,34.25,33.96,34.19,226143.0,997.0
2013-03-22,CFN,NYSE,34.29,34.7,34.25,34.68,252246.0,1052.0
2013-03-25,CFN,NYSE,34.77,34.94,34.19,34.39,279451.0,1096.0
2013-03-26,CFN,NYSE,34.54,34.81,34.49,34.8,143075.0,624.0
2013-03-27,CFN,NYSE,34.56,34.96,34.51,34.92,257139.0,888.0
2013-03-28,CFN,NYSE,34.92,35.0,34.8,34.99,441661.0,913.0
2013-04-01,CFN,NYSE,34.97,34.99,34.63,34.76,238700.0,972.0
2013-04-02,CFN,NYSE,34.9,35.11,34.78,34.93,251539.0,874.0
2013-04-03,CFN,NYSE,34.95,34.98,34.42,34.53,376147.0,1239.0
2013-04-04,CFN,NYSE,34.65,35.0,34.58,34.78,246454.0,1019.0
2013-04-05,CFN,NYSE,34.34,34.58,34.16,34.53,239661.0,815.0
2013-04-08,CFN,NYSE,34.48,34.52,34.18,34.48,248729.0,813.0
2013-04-09,CFN,NYSE,34.61,34.76,34.48,34.51,359567.0,1255.0
2013-04-10,CFN,NYSE,34.59,34.83,34.57,34.83,207276.0,646.0
2013-04-11,CFN,NYSE,34.87,35.47,34.84,35.39,235928.0,1052.0
2013-04-12,CFN,NYSE,35.28,35.61,35.23,35.29,267726.0,999.0
2013-04-15,CFN,NYSE,35.21,35.3,34.33,34.33,361954.0,1527.0
2013-04-16,CFN,NYSE,34.61,34.93,34.32,34.92,222582.0,976.0
2013-04-17,CFN,NYSE,34.76,34.83,34.43,34.52,348902.0,1553.0
2013-04-18,CFN,NYSE,34.56,34.56,34.01,34.2,214036.0,1064.0
2013-04-19,CFN,NYSE,34.32,34.58,34.15,34.55,287657.0,834.0
2013-04-22,CFN,NYSE,34.59,34.64,33.79,34.01,561599.0,1770.0
2013-04-23,CFN,NYSE,34.22,34.5,33.97,34.28,355510.0,1553.0
2013-04-24,CFN,NYSE,34.39,34.48,34.21,34.26,234921.0,1063.0
2013-04-25,CFN,NYSE,34.47,34.73,34.39,34.46,372979.0,1209.0
2013-04-26,CFN,NYSE,34.34,34.42,33.56,33.76,502991.0,1883.0
2013-04-29,CFN,NYSE,33.87,33.98,33.65,33.78,416665.0,1446.0
2013-04-30,CFN,NYSE,33.75,33.75,33.25,33.44,990569.0,2071.0
2013-05-01,CFN,NYSE,33.27,33.8,32.97,33.21,528416.0,1776.0
2013-05-02,CFN,NYSE,33.39,33.78,33.29,33.6,301529.0,1093.0
2013-05-03,CFN,NYSE,33.91,34.39,33.86,34.14,325087.0,1041.0
2013-05-06,CFN,NYSE,34.12,34.32,34.01,34.3,346949.0,1009.0
2013-05-07,CFN,NYSE,34.33,34.4,34.17,34.3,295044.0,795.0
2013-05-08,CFN,NYSE,34.3,34.67,34.29,34.62,288261.0,1203.0
2013-05-09,CFN,NYSE,34.64,34.99,34.5,34.65,331047.0,1341.0
2013-05-10,CFN,NYSE,33.49,33.59,32.48,33.59,715285.0,3176.0
2013-05-13,CFN,NYSE,33.41,33.88,33.39,33.77,243236.0,929.0
2013-05-14,CFN,NYSE,33.83,34.05,33.64,33.83,455986.0,1797.0
2013-05-15,CFN,NYSE,33.81,33.86,33.59,33.7,368228.0,1540.0
2013-05-16,CFN,NYSE,33.61,33.79,33.29,33.69,405199.0,1567.0
2013-05-17,CFN,NYSE,33.88,34.42,33.77,34.36,627067.0,1612.0
2013-05-20,CFN,NYSE,34.29,34.39,34.09,34.1,230612.0,891.0
2013-05-21,CFN,NYSE,34.13,34.35,34.08,34.13,237700.0,875.0
2013-05-22,CFN,NYSE,34.1,35.05,34.01,34.17,925619.0,3536.0
2013-05-23,CFN,NYSE,33.78,34.64,33.78,34.41,942290.0,2759.0
2013-05-24,CFN,NYSE,34.22,34.59,34.02,34.41,545363.0,1701.0
2013-05-28,CFN,NYSE,34.77,35.36,34.75,34.9,649632.0,1851.0
2013-05-29,CFN,NYSE,34.74,35.03,34.37,34.82,727786.0,2314.0
2013-05-30,CFN,NYSE,34.8,37.32,34.77,36.75,1598010.0,5290.0
2013-05-31,CFN,NYSE,36.69,38.08,36.58,36.75,1216134.0,3966.0
2013-06-03,CFN,NYSE,36.83,37.3,36.42,37.28,1121953.0,3387.0
2013-06-04,CFN,NYSE,37.27,37.98,37.12,37.7,1141441.0,3636.0
2013-06-05,CFN,NYSE,37.58,38.38,37.45,37.46,1166828.0,4138.0
2013-06-06,CFN,NYSE,37.5,37.67,37.15,37.54,693451.0,2996.0
2013-06-07,CFN,NYSE,37.7,38.37,37.38,38.17,789319.0,2764.0
2013-06-10,CFN,NYSE,38.23,38.48,37.69,37.9,833353.0,2678.0
2013-06-11,CFN,NYSE,37.64,38.48,37.47,37.98,609634.0,2264.0
2013-06-12,CFN,NYSE,38.15,38.38,37.49,37.5,645494.0,2061.0
2013-06-13,CFN,NYSE,37.39,38.12,36.87,38.02,643873.0,2291.0
2013-06-14,CFN,NYSE,38.03,38.13,37.66,37.8,489780.0,1680.0
2013-06-17,CFN,NYSE,38.07,38.32,37.62,37.95,692637.0,2459.0
2013-06-18,CFN,NYSE,37.98,38.31,37.68,38.07,525944.0,1540.0
2013-06-19,CFN,NYSE,38.02,38.23,37.53,37.53,566559.0,2338.0
2013-06-20,CFN,NYSE,37.3,37.38,36.03,36.14,804974.0,3056.0
2013-06-21,CFN,NYSE,36.46,37.16,36.46,37.01,1080913.0,2558.0
2013-06-24,CFN,NYSE,36.59,36.82,36.34,36.5,525118.0,2363.0
2013-06-25,CFN,NYSE,36.82,36.98,36.47,36.81,378885.0,1321.0
2013-06-26,CFN,NYSE,37.1,37.1,36.32,36.36,535624.0,2252.0
2013-06-27,CFN,NYSE,36.58,37.48,36.58,37.12,395935.0,1557.0
2013-06-28,CFN,NYSE,37.12,37.36,36.83,36.85,653896.0,1715.0
2013-07-01,CFN,NYSE,36.97,37.49,36.86,37.35,309596.0,1189.0
2013-07-02,CFN,NYSE,37.36,37.46,37.0,37.27,275762.0,1135.0
2013-07-03,CFN,NYSE,37.1,37.54,36.92,37.39,245574.0,1040.0
2013-07-05,CFN,NYSE,37.61,37.79,37.18,37.58,294855.0,1214.0
2013-07-08,CFN,NYSE,37.7,38.38,37.59,38.24,406742.0,1537.0
2013-07-09,CFN,NYSE,38.24,38.33,37.13,37.31,482659.0,1744.0
2013-07-10,CFN,NYSE,37.23,38.05,37.23,37.89,352351.0,1412.0
2013-07-11,CFN,NYSE,38.15,38.64,37.82,38.52,525488.0,1489.0
2013-07-12,CFN,NYSE,38.57,38.97,38.39,38.56,389823.0,1390.0
2013-07-15,CFN,NYSE,38.49,39.2,38.49,39.13,381588.0,1277.0
2013-07-16,CFN,NYSE,39.12,39.2,38.49,38.61,255751.0,1066.0
2013-07-17,CFN,NYSE,38.69,38.9,38.51,38.61,214437.0,770.0
2013-07-18,CFN,NYSE,38.7,39.09,38.59,38.82,219393.0,1030.0
2013-07-19,CFN,NYSE,38.82,38.97,38.61,38.79,724078.0,2135.0
2013-07-22,CFN,NYSE,38.76,38.9,38.33,38.88,400885.0,1693.0
2013-07-23,CFN,NYSE,38.95,39.0,38.74,38.77,234849.0,971.0
2013-07-24,CFN,NYSE,38.86,39.03,38.7,38.78,266828.0,1328.0
2013-07-25,CFN,NYSE,38.67,38.95,38.66,38.72,293446.0,1116.0
2013-07-26,CFN,NYSE,38.5,38.6,37.97,38.34,530878.0,1822.0
2013-07-29,CFN,NYSE,38.34,38.38,38.04,38.18,252818.0,998.0
2013-07-30,CFN,NYSE,38.37,38.87,38.3,38.59,312424.0,1400.0
2013-07-31,CFN,NYSE,38.69,39.1,38.45,38.57,466706.0,1760.0
2013-08-01,CFN,NYSE,38.77,39.38,38.65,38.95,485943.0,1465.0
2013-08-02,CFN,NYSE,38.92,39.14,35.06,36.61,1552522.0,6378.0
2013-08-05,CFN,NYSE,36.5,37.32,36.0,37.11,855931.0,2978.0
2013-08-06,CFN,NYSE,37.08,37.47,37.0,37.2,571165.0,1795.0
2013-08-07,CFN,NYSE,37.06,37.29,36.88,36.91,455113.0,1796.0
2013-08-08,CFN,NYSE,37.14,37.48,37.08,37.32,448950.0,1757.0
2013-08-09,CFN,NYSE,37.15,37.58,36.95,36.95,539467.0,2162.0
2013-08-12,CFN,NYSE,36.66,37.11,36.62,37.1,335747.0,1515.0
2013-08-13,CFN,NYSE,37.09,37.94,37.02,37.76,379542.0,1391.0
2013-08-14,CFN,NYSE,37.68,37.94,37.41,37.45,347846.0,1261.0
2013-08-15,CFN,NYSE,37.15,37.15,36.16,36.17,444576.0,1724.0
2013-08-16,CFN,NYSE,35.97,36.03,35.44,35.82,603375.0,2145.0
2013-08-19,CFN,NYSE,35.72,36.31,35.72,35.74,411952.0,1543.0
2013-08-20,CFN,NYSE,35.73,36.08,35.73,35.8,322210.0,1120.0
2013-08-21,CFN,NYSE,35.75,35.82,35.4,35.47,438937.0,1742.0
2013-08-22,CFN,NYSE,35.58,35.8,35.45,35.66,279502.0,1263.0
2013-08-23,CFN,NYSE,35.73,35.8,35.48,35.68,191625.0,747.0
2013-08-26,CFN,NYSE,35.67,35.92,35.51,35.52,215952.0,1062.0
2013-08-27,CFN,NYSE,35.22,35.37,35.05,35.09,447233.0,1671.0
2013-08-28,CFN,NYSE,35.11,35.58,35.02,35.27,503405.0,2134.0
2013-08-29,CFN,NYSE,35.12,35.85,35.12,35.64,500149.0,1866.0
2013-08-30,CFN,NYSE,35.7,36.08,35.67,35.85,863242.0,2598.0
2013-09-03,CFN,NYSE,36.08,36.24,35.46,35.73,698728.0,3097.0
2013-09-04,CFN,NYSE,35.76,36.5,35.66,36.32,476100.0,1756.0
2013-09-05,CFN,NYSE,36.33,36.9,36.31,36.65,390428.0,1592.0
2013-09-06,CFN,NYSE,36.68,36.87,35.9,36.62,361159.0,1554.0
2013-09-09,CFN,NYSE,36.55,37.21,36.55,37.21,465270.0,1442.0
2013-09-10,CFN,NYSE,37.39,37.45,37.04,37.12,620232.0,2535.0
2013-09-11,CFN,NYSE,37.12,37.64,37.12,37.39,640713.0,2333.0
2013-09-12,CFN,NYSE,37.39,37.39,36.97,37.09,585530.0,2067.0
2013-09-13,CFN,NYSE,37.21,37.34,37.05,37.18,256732.0,1045.0
2013-09-16,CFN,NYSE,37.46,38.09,37.46,37.94,400516.0,1604.0
2013-09-17,CFN,NYSE,37.95,38.36,37.89,38.19,384550.0,1786.0
2013-09-18,CFN,NYSE,38.26,38.45,37.99,38.28,394720.0,1304.0
2013-09-19,CFN,NYSE,38.27,38.5,37.75,37.97,539052.0,1441.0
2013-09-20,CFN,NYSE,38.17,38.31,37.842,38.09,1186151.0,1338.0
2013-09-23,CFN,NYSE,37.97,38.1,37.6,37.87,312685.0,1384.0
2013-09-24,CFN,NYSE,37.88,37.92,37.3,37.35,353957.0,1439.0
2013-09-25,CFN,NYSE,37.34,37.59,37.17,37.2,318108.0,1314.0
2013-09-26,CFN,NYSE,37.22,37.74,37.02,37.1,325140.0,1297.0
2013-09-27,CFN,NYSE,36.91,37.07,36.83,36.94,281698.0,1235.0
2013-09-30,CFN,NYSE,36.75,37.1,36.66,36.9,393150.0,1183.0
2013-10-01,CFN,NYSE,36.77,37.17,36.77,36.99,382642.0,1337.0
2013-10-02,CFN,NYSE,36.88,37.55,36.88,37.53,436781.0,1471.0
2013-10-03,CFN,NYSE,37.43,37.58,37.08,37.42,469287.0,1335.0
2013-10-04,CFN,NYSE,37.4,37.77,37.36,37.51,295617.0,1419.0
2013-10-07,CFN,NYSE,37.26,37.47,37.01,37.01,394572.0,1150.0
2013-10-08,CFN,NYSE,37.01,37.41,36.73,36.73,264836.0,861.0
2013-10-09,CFN,NYSE,36.87,37.13,36.76,36.95,207081.0,1043.0
2013-10-10,CFN,NYSE,37.26,37.75,37.26,37.75,221820.0,1031.0
2013-10-11,CFN,NYSE,37.61,38.04,37.6,38.03,207648.0,902.0
2013-10-14,CFN,NYSE,37.86,38.41,37.7,38.39,270570.0,1020.0
2013-10-15,CFN,NYSE,38.31,38.39,37.9,38.07,253613.0,1310.0
2013-10-16,CFN,NYSE,38.31,38.78,38.3,38.76,309208.0,1009.0
2013-10-17,CFN,NYSE,38.62,39.56,38.61,39.42,344218.0,1537.0
2013-10-18,CFN,NYSE,39.6,39.6,38.98,39.24,502134.0,1572.0
2013-10-21,CFN,NYSE,39.18,39.22,38.88,39.08,258431.0,1241.0
2013-10-22,CFN,NYSE,39.2,39.53,39.12,39.32,196109.0,977.0
2013-10-23,CFN,NYSE,39.24,39.61,39.07,39.49,206845.0,1032.0
2013-10-24,CFN,NYSE,39.45,39.64,39.26,39.48,249560.0,875.0
2013-10-25,CFN,NYSE,39.44,39.44,38.69,38.94,374934.0,1314.0
2013-10-28,CFN,NYSE,39.0,39.27,38.85,39.01,480551.0,1436.0
2013-10-29,CFN,NYSE,39.07,39.54,39.05,39.36,219721.0,959.0
2013-10-30,CFN,NYSE,39.47,39.53,38.66,38.82,279970.0,1358.0
2013-10-31,CFN,NYSE,38.86,39.01,38.6,38.77,572972.0,1864.0
2013-11-01,CFN,NYSE,38.86,39.21,38.52,38.9,262677.0,1162.0
2013-11-04,CFN,NYSE,38.91,39.24,38.87,39.12,197314.0,871.0
2013-11-05,CFN,NYSE,38.92,39.02,38.67,38.67,231496.0,1046.0
2013-11-06,CFN,NYSE,38.79,38.9,38.36,38.6,228153.0,1066.0
2013-11-07,CFN,NYSE,38.66,38.81,38.21,38.22,363126.0,1650.0
2013-11-08,CFN,NYSE,37.7,38.16,37.11,37.65,525285.0,2391.0
2013-11-11,CFN,NYSE,37.77,38.1,37.69,37.88,364030.0,1400.0
2013-11-12,CFN,NYSE,37.7,37.98,37.56,37.94,276073.0,1326.0
2013-11-13,CFN,NYSE,37.86,39.0,37.82,38.99,732887.0,2473.0
2013-11-14,CFN,NYSE,39.0,39.3,38.85,39.27,385466.0,1669.0
2013-11-15,CFN,NYSE,39.52,39.55,38.95,39.18,332320.0,1073.0
2013-11-18,CFN,NYSE,39.16,39.42,38.49,38.63,484432.0,1731.0
2013-11-19,CFN,NYSE,38.77,38.78,38.43,38.73,332778.0,1322.0
2013-11-20,CFN,NYSE,38.82,38.94,38.57,38.77,232437.0,1182.0
2013-11-21,CFN,NYSE,38.95,39.08,38.81,38.9,255000.0,960.0
2013-11-22,CFN,NYSE,39.0,39.4,38.78,39.37,314582.0,1161.0
2013-11-25,CFN,NYSE,39.54,39.58,39.2,39.22,207359.0,859.0
2013-11-26,CFN,NYSE,39.15,39.93,39.15,39.77,606407.0,1523.0
2013-11-27,CFN,NYSE,39.87,39.95,39.74,39.85,239832.0,907.0
2013-11-29,CFN,NYSE,39.84,40.03,39.82,39.85,191401.0,399.0
2013-12-02,CFN,NYSE,39.91,40.28,39.76,40.11,350827.0,1192.0
2013-12-03,CFN,NYSE,40.0,40.0,39.29,39.67,271806.0,1129.0
2013-12-04,CFN,NYSE,39.47,39.76,39.13,39.41,241197.0,1038.0
2013-12-05,CFN,NYSE,39.26,39.62,39.24,39.5,271872.0,1029.0
2013-12-06,CFN,NYSE,39.88,39.97,39.57,39.67,238500.0,820.0
2013-12-09,CFN,NYSE,39.86,40.24,39.67,40.24,325025.0,1128.0
2013-12-10,CFN,NYSE,40.06,40.1,39.46,39.47,212431.0,988.0
2013-12-11,CFN,NYSE,39.41,39.47,38.59,38.61,329403.0,1632.0
2013-12-12,CFN,NYSE,38.53,38.8,38.33,38.68,327739.0,1489.0
2013-12-13,CFN,NYSE,38.66,39.19,38.66,38.71,321844.0,1375.0
2013-12-16,CFN,NYSE,39.01,39.67,39.01,39.49,420855.0,1428.0
2013-12-17,CFN,NYSE,38.7,38.7,37.61,38.49,742028.0,3316.0
2013-12-18,CFN,NYSE,38.63,39.66,38.43,39.51,643745.0,2428.0
2013-12-19,CFN,NYSE,39.5,39.6,39.22,39.54,324482.0,1270.0
2013-12-20,CFN,NYSE,39.52,39.72,39.33,39.4,917762.0,1673.0
2013-12-23,CFN,NYSE,39.54,39.75,39.39,39.53,222663.0,1058.0
2013-12-24,CFN,NYSE,39.52,40.06,39.52,39.8,102529.0,538.0
2013-12-26,CFN,NYSE,39.85,39.95,39.5,39.67,153188.0,809.0
2013-12-27,CFN,NYSE,40.07,40.07,39.78,39.8,136324.0,704.0
2013-12-30,CFN,NYSE,39.84,40.02,39.7,39.97,208630.0,709.0
2013-12-31,CFN,NYSE,40.0,40.15,39.65,39.82,272091.0,984.0
2014-01-02,CFN,NYSE,39.81,39.92,39.11,39.21,261375.0,1096.0
2014-01-03,CFN,NYSE,39.27,39.46,38.98,39.0,388504.0,1797.0
2014-01-06,CFN,NYSE,39.22,39.74,39.22,39.52,484496.0,1821.0
2014-01-07,CFN,NYSE,39.87,40.25,39.85,40.03,443853.0,1781.0
2014-01-08,CFN,NYSE,40.05,40.36,39.88,40.31,427952.0,1427.0
2014-01-09,CFN,NYSE,40.45,41.25,40.17,41.25,491196.0,1929.0
2014-01-10,CFN,NYSE,41.14,41.29,40.96,41.22,287338.0,1190.0
2014-01-13,CFN,NYSE,41.09,41.5,40.68,40.75,337877.0,1500.0
2014-01-14,CFN,NYSE,40.91,41.28,40.91,41.04,330233.0,1322.0
2014-01-15,CFN,NYSE,41.03,41.34,40.66,40.86,333948.0,1376.0
2014-01-16,CFN,NYSE,40.83,41.01,40.59,40.94,249891.0,980.0
2014-01-17,CFN,NYSE,41.52,41.52,40.66,40.75,486875.0,1319.0
2014-01-21,CFN,NYSE,40.88,41.04,40.53,40.78,154712.0,808.0
2014-01-22,CFN,NYSE,40.77,41.03,40.62,40.8,214805.0,846.0
2014-01-23,CFN,NYSE,40.58,40.6,40.21,40.33,231131.0,920.0
2014-01-24,CFN,NYSE,40.23,40.33,39.09,39.1,502304.0,2127.0
2014-01-27,CFN,NYSE,39.13,39.53,38.97,39.2,237981.0,1308.0
2014-01-28,CFN,NYSE,39.24,39.95,39.24,39.92,200199.0,1035.0
2014-01-29,CFN,NYSE,39.71,40.66,39.66,40.52,402764.0,2195.0
2014-01-30,CFN,NYSE,40.73,41.98,40.53,41.71,485372.0,2509.0
2014-01-31,CFN,NYSE,41.15,41.24,40.45,40.77,499586.0,2019.0
2014-02-03,CFN,NYSE,40.85,40.85,39.48,39.8,502657.0,2451.0
2014-02-04,CFN,NYSE,38.15,39.46,38.15,38.64,1119514.0,4856.0
2014-02-05,CFN,NYSE,38.45,38.77,37.87,38.52,503481.0,2559.0
2014-02-06,CFN,NYSE,38.66,39.12,38.44,38.78,307122.0,1358.0
2014-02-07,CFN,NYSE,38.91,39.62,38.74,39.56,268386.0,1294.0
2014-02-10,CFN,NYSE,39.68,40.11,39.62,40.02,330823.0,1607.0
2014-02-11,CFN,NYSE,40.06,40.53,39.91,40.5,316153.0,1438.0
2014-02-12,CFN,NYSE,40.68,40.99,40.48,40.8,383866.0,1636.0
2014-02-13,CFN,NYSE,40.66,41.23,40.45,41.15,253831.0,1188.0
2014-02-14,CFN,NYSE,41.19,41.36,40.94,40.95,241368.0,1079.0
2014-02-18,CFN,NYSE,41.1,41.54,41.08,41.42,401362.0,1216.0
2014-02-19,CFN,NYSE,41.34,41.7,41.03,41.05,186960.0,1011.0
2014-02-20,CFN,NYSE,41.11,41.68,40.9,41.63,216918.0,1085.0
2014-02-21,CFN,NYSE,41.62,41.73,41.07,41.08,403069.0,1396.0
