date,code,exchange,open,high,low,close,volume,count_trx
2014-02-24,CFN,NYSE,41.09,41.53,41.09,41.1,237474.0,1033.0
2014-02-25,CFN,NYSE,40.99,41.08,40.58,40.66,289689.0,1154.0
2014-02-26,CFN,NYSE,40.69,41.15,40.67,40.84,268354.0,1317.0
2014-02-27,CFN,NYSE,40.77,40.86,40.34,40.85,279728.0,1400.0
2014-02-28,CFN,NYSE,40.88,41.17,40.25,40.53,798271.0,1947.0
2014-03-03,CFN,NYSE,40.17,40.46,40.06,40.24,181382.0,1011.0
2014-03-04,CFN,NYSE,40.62,41.55,40.62,41.48,336894.0,1392.0
2014-03-05,CFN,NYSE,41.36,41.38,40.83,41.01,211114.0,1156.0
2014-03-06,CFN,NYSE,41.11,41.72,41.11,41.61,348108.0,1302.0
2014-03-07,CFN,NYSE,41.72,41.79,41.16,41.35,329613.0,1598.0
2014-03-10,CFN,NYSE,41.34,41.71,41.22,41.55,175859.0,997.0
2014-03-11,CFN,NYSE,41.55,41.6,40.84,41.06,214962.0,1393.0
2014-03-12,CFN,NYSE,40.72,40.94,40.58,40.92,314215.0,1424.0
2014-03-13,CFN,NYSE,41.07,41.17,40.64,40.79,236722.0,1201.0
2014-03-14,CFN,NYSE,40.75,41.09,40.16,40.24,208633.0,1099.0
2014-03-17,CFN,NYSE,40.34,40.73,40.311,40.53,189542.0,1019.0
2014-03-18,CFN,NYSE,40.56,41.32,40.38,41.13,154277.0,790.0
2014-03-19,CFN,NYSE,41.23,41.35,40.57,40.79,189026.0,841.0
2014-03-20,CFN,NYSE,40.66,40.92,40.49,40.9,146428.0,637.0
2014-03-21,CFN,NYSE,41.29,41.29,40.07,40.2,807848.0,1371.0
2014-03-24,CFN,NYSE,40.24,40.31,39.4,39.68,259023.0,1026.0
2014-03-25,CFN,NYSE,39.86,40.24,39.46,39.87,258064.0,1084.0
2014-03-26,CFN,NYSE,40.03,40.34,39.36,39.36,263357.0,1439.0
2014-03-27,CFN,NYSE,39.43,39.47,39.04,39.34,320579.0,1722.0
2014-03-28,CFN,NYSE,39.49,39.93,39.29,39.47,252198.0,1232.0
2014-03-31,CFN,NYSE,39.76,40.37,39.65,40.22,552114.0,1768.0
2014-04-01,CFN,NYSE,40.35,40.65,39.83,40.36,327273.0,1514.0
2014-04-02,CFN,NYSE,40.3,40.4,39.99,40.33,248979.0,1191.0
2014-04-03,CFN,NYSE,40.41,40.87,40.18,40.73,509129.0,1646.0
2014-04-04,CFN,NYSE,40.88,42.09,40.6,40.67,497062.0,2660.0
2014-04-07,CFN,NYSE,40.61,40.78,39.54,39.86,311917.0,1536.0
2014-04-08,CFN,NYSE,39.83,39.95,39.07,39.08,508736.0,2312.0
2014-04-09,CFN,NYSE,39.1,40.07,38.79,40.02,311014.0,1653.0
2014-04-10,CFN,NYSE,40.04,40.12,38.88,38.9,327550.0,1537.0
2014-04-11,CFN,NYSE,38.58,39.015,38.25,38.34,314448.0,1617.0
2014-04-14,CFN,NYSE,38.55,38.85,38.34,38.74,246159.0,1757.0
2014-04-15,CFN,NYSE,38.75,38.89,37.76,38.65,270990.0,1754.0
2014-04-16,CFN,NYSE,39.02,39.11,38.19,38.35,320558.0,1636.0
2014-04-17,CFN,NYSE,38.27,38.74,38.24,38.5,245299.0,995.0
2014-04-21,CFN,NYSE,38.51,38.65,38.34,38.45,214605.0,1013.0
2014-04-22,CFN,NYSE,38.52,38.7,38.34,38.44,445206.0,1668.0
2014-04-23,CFN,NYSE,38.41,38.56,38.24,38.26,259182.0,1099.0
2014-04-24,CFN,NYSE,38.48,38.51,38.17,38.39,221967.0,1296.0
2014-04-25,CFN,NYSE,38.29,38.29,37.78,38.16,272680.0,1394.0
2014-04-28,CFN,NYSE,38.3,38.97,38.09,38.72,608651.0,2836.0
2014-04-29,CFN,NYSE,38.89,39.04,38.64,38.81,294020.0,1094.0
2014-04-30,CFN,NYSE,38.72,39.09,38.54,39.06,342446.0,1176.0
2014-05-01,CFN,NYSE,39.01,39.11,38.53,38.92,239601.0,1440.0
2014-05-02,CFN,NYSE,39.01,39.33,38.85,39.06,272376.0,1409.0
2014-05-05,CFN,NYSE,38.83,39.39,38.68,39.39,374474.0,1645.0
2014-05-06,CFN,NYSE,38.1,40.27,38.07,39.33,663298.0,3214.0
2014-05-07,CFN,NYSE,39.58,40.28,39.58,40.06,469843.0,2168.0
2014-05-08,CFN,NYSE,40.0,40.81,39.98,40.55,439999.0,2267.0
2014-05-09,CFN,NYSE,40.56,41.01,40.19,41.0,404210.0,1867.0
2014-05-12,CFN,NYSE,41.1,41.37,41.04,41.24,238549.0,1144.0
2014-05-13,CFN,NYSE,41.28,41.67,41.13,41.23,257527.0,1253.0
2014-05-14,CFN,NYSE,41.28,41.3,41.0,41.19,325034.0,1329.0
2014-05-15,CFN,NYSE,40.96,42.06,40.9,41.87,651089.0,3008.0
2014-05-16,CFN,NYSE,41.77,43.13,41.77,42.76,648121.0,3296.0
2014-05-19,CFN,NYSE,42.67,43.33,42.52,43.16,414188.0,1369.0
2014-05-20,CFN,NYSE,43.12,43.22,42.68,42.95,565603.0,2325.0
2014-05-21,CFN,NYSE,42.99,43.07,42.23,42.99,507979.0,2399.0
2014-05-22,CFN,NYSE,42.92,42.92,41.91,41.98,616404.0,2472.0
2014-05-23,CFN,NYSE,42.01,42.3,41.85,42.25,345618.0,1418.0
2014-05-27,CFN,NYSE,42.32,42.54,42.08,42.5,279188.0,1393.0
2014-05-28,CFN,NYSE,42.62,42.87,42.37,42.5,273196.0,1397.0
2014-05-29,CFN,NYSE,42.6,42.93,42.48,42.9,201664.0,1067.0
2014-05-30,CFN,NYSE,42.86,43.19,42.86,42.93,410902.0,1475.0
2014-06-02,CFN,NYSE,42.96,42.99,42.58,42.97,428371.0,1437.0
2014-06-03,CFN,NYSE,42.91,43.23,42.83,43.07,337924.0,1536.0
2014-06-04,CFN,NYSE,43.06,43.77,42.95,43.67,367710.0,1465.0
2014-06-05,CFN,NYSE,43.61,44.16,43.46,43.72,202947.0,1070.0
2014-06-06,CFN,NYSE,43.88,44.01,43.65,43.77,371100.0,1350.0
2014-06-09,CFN,NYSE,43.68,43.8,43.17,43.39,340428.0,1681.0
2014-06-10,CFN,NYSE,43.37,43.51,43.1,43.44,231689.0,1182.0
2014-06-11,CFN,NYSE,43.11,43.3,43.02,43.04,260197.0,1117.0
2014-06-12,CFN,NYSE,43.04,43.18,42.6,42.86,287130.0,1549.0
2014-06-13,CFN,NYSE,42.82,43.0,42.66,42.72,231431.0,934.0
2014-06-16,CFN,NYSE,42.87,43.841,42.68,42.76,399288.0,1928.0
2014-06-17,CFN,NYSE,42.77,43.075,42.52,42.93,346914.0,1452.0
2014-06-18,CFN,NYSE,42.91,43.56,42.68,43.54,287785.0,1327.0
2014-06-19,CFN,NYSE,43.52,44.0,43.52,43.96,387991.0,1313.0
2014-06-20,CFN,NYSE,44.16,44.28,43.99,44.24,724144.0,1486.0
2014-06-23,CFN,NYSE,44.15,44.37,44.03,44.22,221451.0,1223.0
2014-06-24,CFN,NYSE,44.1,44.445,43.9,44.01,276837.0,1049.0
2014-06-25,CFN,NYSE,44.04,44.68,44.04,44.37,218681.0,1035.0
2014-06-26,CFN,NYSE,44.48,44.53,44.22,44.34,207764.0,977.0
2014-06-27,CFN,NYSE,44.26,44.56,44.07,44.29,333843.0,945.0
2014-06-30,CFN,NYSE,44.4,44.6,44.12,44.35,406265.0,1456.0
2014-07-01,CFN,NYSE,44.56,45.43,44.52,45.26,418003.0,1777.0
2014-07-02,CFN,NYSE,45.3,45.5,45.18,45.4,294016.0,1116.0
2014-07-03,CFN,NYSE,45.46,45.69,45.27,45.63,163864.0,436.0
2014-07-07,CFN,NYSE,45.53,45.8,45.21,45.25,295209.0,1399.0
2014-07-08,CFN,NYSE,45.25,45.26,44.45,44.55,280430.0,1183.0
2014-07-09,CFN,NYSE,44.74,44.9,44.57,44.72,131105.0,642.0
2014-07-10,CFN,NYSE,44.42,44.88,44.15,44.64,179126.0,854.0
2014-07-11,CFN,NYSE,44.7,45.01,44.67,44.81,184403.0,835.0
2014-07-14,CFN,NYSE,45.09,45.11,44.39,44.56,235743.0,1045.0
2014-07-15,CFN,NYSE,44.5,44.79,44.26,44.53,292785.0,1052.0
2014-07-16,CFN,NYSE,44.8,44.8,44.06,44.37,215576.0,913.0
2014-07-17,CFN,NYSE,44.24,44.52,44.07,44.14,247530.0,1190.0
2014-07-18,CFN,NYSE,44.3,44.64,44.29,44.6,327741.0,1106.0
2014-07-21,CFN,NYSE,44.37,44.59,44.32,44.48,129037.0,581.0
2014-07-22,CFN,NYSE,44.6,44.68,44.29,44.32,308086.0,1457.0
2014-07-23,CFN,NYSE,44.51,44.85,44.34,44.85,192513.0,891.0
2014-07-24,CFN,NYSE,44.83,44.89,44.59,44.74,168305.0,817.0
2014-07-25,CFN,NYSE,44.62,44.84,44.59,44.82,121381.0,635.0
2014-07-28,CFN,NYSE,44.68,45.08,44.65,45.01,175474.0,1021.0
2014-07-29,CFN,NYSE,45.0,45.1,44.7,44.73,261997.0,1139.0
2014-07-30,CFN,NYSE,44.88,45.14,44.69,44.94,180250.0,964.0
2014-07-31,CFN,NYSE,44.62,44.87,43.72,43.79,358140.0,1359.0
2014-08-01,CFN,NYSE,43.77,43.95,43.47,43.75,364549.0,1757.0
2014-08-04,CFN,NYSE,43.81,43.87,43.34,43.73,380725.0,1574.0
2014-08-05,CFN,NYSE,43.62,43.63,42.86,42.9,616614.0,2573.0
2014-08-06,CFN,NYSE,42.7,42.84,42.22,42.51,649605.0,2901.0
2014-08-07,CFN,NYSE,42.6,42.6,41.93,42.11,510771.0,2515.0
2014-08-08,CFN,NYSE,42.54,42.91,41.4,42.49,626338.0,2877.0
2014-08-11,CFN,NYSE,42.74,43.36,42.63,43.19,454494.0,2274.0
2014-08-12,CFN,NYSE,43.18,43.53,43.11,43.3,269255.0,1503.0
2014-08-13,CFN,NYSE,43.69,44.17,43.62,44.09,355127.0,1515.0
2014-08-14,CFN,NYSE,44.07,44.3,43.85,44.04,169335.0,1008.0
2014-08-15,CFN,NYSE,44.07,44.28,43.54,43.97,273273.0,1256.0
2014-08-18,CFN,NYSE,43.98,44.85,43.97,44.65,370671.0,1600.0
2014-08-19,CFN,NYSE,44.69,44.94,44.45,44.93,230905.0,858.0
2014-08-20,CFN,NYSE,44.91,45.04,44.66,44.91,207191.0,1048.0
2014-08-21,CFN,NYSE,44.96,45.18,44.79,45.05,298986.0,889.0
2014-08-22,CFN,NYSE,45.11,45.25,44.81,45.13,260949.0,1180.0
2014-08-25,CFN,NYSE,45.36,45.45,45.12,45.25,160366.0,791.0
2014-08-26,CFN,NYSE,45.3,45.46,45.11,45.25,157205.0,871.0
2014-08-27,CFN,NYSE,45.23,45.44,45.09,45.38,141021.0,615.0
2014-08-28,CFN,NYSE,45.21,45.43,45.06,45.41,324841.0,853.0
2014-08-29,CFN,NYSE,45.6,45.93,45.28,45.91,331256.0,979.0
2014-09-02,CFN,NYSE,45.94,46.3,45.68,46.29,381654.0,1490.0
2014-09-03,CFN,NYSE,46.45,46.52,45.99,46.04,203078.0,1136.0
2014-09-04,CFN,NYSE,46.15,46.54,45.89,45.93,312667.0,1301.0
2014-09-05,CFN,NYSE,46.01,46.54,45.61,46.45,284093.0,1187.0
2014-09-08,CFN,NYSE,46.31,46.43,45.9,46.05,259532.0,1135.0
2014-09-09,CFN,NYSE,45.98,46.13,45.69,45.88,261415.0,1299.0
2014-09-10,CFN,NYSE,45.91,46.42,45.9,46.36,198252.0,966.0
2014-09-11,CFN,NYSE,46.18,46.79,46.01,46.77,307960.0,1355.0
2014-09-12,CFN,NYSE,46.78,46.85,46.33,46.39,317806.0,1917.0
2014-09-15,CFN,NYSE,46.31,46.36,46.05,46.27,170916.0,939.0
2014-09-16,CFN,NYSE,46.17,46.6,46.01,46.5,152971.0,718.0
2014-09-17,CFN,NYSE,46.49,46.67,46.05,46.45,258943.0,1394.0
2014-09-18,CFN,NYSE,46.52,46.785,46.49,46.72,245411.0,955.0
2014-09-19,CFN,NYSE,47.01,47.01,46.55,46.75,1092900.0,1338.0
2014-09-22,CFN,NYSE,46.74,46.74,46.17,46.35,234475.0,1321.0
2014-09-23,CFN,NYSE,44.93,46.1,44.48,45.89,548457.0,2378.0
2014-09-24,CFN,NYSE,45.91,46.52,45.67,46.46,286178.0,1283.0
2014-09-25,CFN,NYSE,46.34,46.34,45.505,45.6,486301.0,2472.0
2014-09-26,CFN,NYSE,45.72,45.9,45.38,45.74,278060.0,1160.0
2014-09-29,CFN,NYSE,45.43,45.9,45.28,45.8,202765.0,930.0
2014-09-30,CFN,NYSE,45.8,45.8,45.19,45.25,310736.0,1001.0
2014-10-01,CFN,NYSE,45.24,45.32,44.8,45.05,379723.0,1917.0
2014-10-02,CFN,NYSE,45.05,45.62,44.83,45.34,250968.0,1300.0
2014-10-03,CFN,NYSE,45.66,46.28,45.66,46.17,263688.0,950.0
2014-10-06,CFN,NYSE,57.16,57.24,56.67,56.75,7146091.0,20209.0
2014-10-07,CFN,NYSE,56.7,57.385,56.7,57.05,1809004.0,6248.0
2014-10-08,CFN,NYSE,56.95,57.7,56.95,57.63,663024.0,2743.0
2014-10-09,CFN,NYSE,57.4,58.0,57.34,57.46,457175.0,2271.0
2014-10-10,CFN,NYSE,57.41,57.5,57.22,57.22,1358848.0,5304.0
2014-10-13,CFN,NYSE,57.09,57.36,56.91,56.95,1375033.0,2852.0
2014-10-14,CFN,NYSE,57.1,57.26,56.92,56.95,503832.0,2408.0
2014-10-15,CFN,NYSE,56.52,57.08,55.88,56.69,828301.0,4348.0
2014-10-16,CFN,NYSE,56.21,56.72,56.11,56.33,885786.0,4548.0
2014-10-17,CFN,NYSE,56.74,56.74,56.34,56.34,1023532.0,4623.0
2014-10-20,CFN,NYSE,56.23,56.68,56.23,56.47,625897.0,2190.0
2014-10-21,CFN,NYSE,56.5,56.88,56.48,56.67,1045833.0,3782.0
2014-10-22,CFN,NYSE,56.66,56.89,56.66,56.69,369780.0,1901.0
2014-10-23,CFN,NYSE,56.9,57.14,56.81,56.9,308804.0,1477.0
2014-10-24,CFN,NYSE,57.0,57.04,56.87,56.96,377496.0,1928.0
2014-10-27,CFN,NYSE,57.0,57.05,56.89,57.01,335511.0,2079.0
2014-10-28,CFN,NYSE,57.25,57.3,56.98,57.3,408238.0,1958.0
2014-10-29,CFN,NYSE,57.26,57.46,57.14,57.43,260349.0,1206.0
2014-10-30,CFN,NYSE,57.43,57.61,57.27,57.52,589164.0,2333.0
2014-10-31,CFN,NYSE,57.82,57.82,57.33,57.37,626760.0,1504.0
2014-11-03,CFN,NYSE,57.48,57.62,57.25,57.25,665767.0,2080.0
2014-11-04,CFN,NYSE,57.31,57.5,57.27,57.38,416573.0,2243.0
2014-11-05,CFN,NYSE,57.6,57.6,57.37,57.41,306361.0,1302.0
2014-11-06,CFN,NYSE,57.37,57.56,57.37,57.44,459792.0,1999.0
2014-11-07,CFN,NYSE,57.44,57.5,57.22,57.28,384718.0,1615.0
2014-11-10,CFN,NYSE,57.16,57.52,57.16,57.52,393477.0,1452.0
2014-11-11,CFN,NYSE,57.49,57.53,57.45,57.48,215809.0,986.0
2014-11-12,CFN,NYSE,57.32,57.62,57.32,57.56,202976.0,826.0
2014-11-13,CFN,NYSE,57.54,57.65,57.54,57.56,305552.0,1129.0
2014-11-14,CFN,NYSE,57.54,57.61,57.5,57.57,336554.0,866.0
2014-11-17,CFN,NYSE,57.53,57.71,57.52,57.71,268692.0,1007.0
2014-11-18,CFN,NYSE,57.65,57.89,57.61,57.78,621634.0,2324.0
2014-11-19,CFN,NYSE,57.77,57.78,57.63,57.74,341430.0,1234.0
2014-11-20,CFN,NYSE,57.67,58.29,57.67,58.27,610489.0,2308.0
2014-11-21,CFN,NYSE,58.64,58.68,58.2,58.25,438548.0,1304.0
2014-11-24,CFN,NYSE,58.28,58.505,58.23,58.43,285613.0,1495.0
2014-11-25,CFN,NYSE,58.41,58.8,58.41,58.76,358387.0,1254.0
2014-11-26,CFN,NYSE,58.85,59.3,58.85,59.22,398843.0,1849.0
2014-11-28,CFN,NYSE,59.18,59.34,59.13,59.17,239116.0,964.0
2014-12-01,CFN,NYSE,59.16,59.31,59.05,59.19,427157.0,1881.0
2014-12-02,CFN,NYSE,59.23,59.26,59.14,59.22,324842.0,1317.0
2014-12-03,CFN,NYSE,59.18,59.38,59.1,59.14,479875.0,893.0
2014-12-04,CFN,NYSE,59.13,59.413,59.11,59.23,238527.0,1142.0
2014-12-05,CFN,NYSE,59.23,59.24,59.025,59.09,234255.0,983.0
2014-12-08,CFN,NYSE,59.13,59.36,59.11,59.25,533945.0,2580.0
2014-12-09,CFN,NYSE,59.07,59.17,58.99,59.14,575203.0,2478.0
2014-12-10,CFN,NYSE,59.1,59.2,58.83,58.88,623861.0,2328.0
2014-12-11,CFN,NYSE,58.97,59.16,58.91,59.0,310534.0,1542.0
2014-12-12,CFN,NYSE,58.94,59.11,58.84,58.86,442044.0,1745.0
2014-12-15,CFN,NYSE,58.98,59.01,58.69,58.72,547818.0,2459.0
2014-12-16,CFN,NYSE,58.73,58.88,58.64,58.65,495574.0,1919.0
2014-12-17,CFN,NYSE,58.73,58.97,58.67,58.9,436003.0,1916.0
2014-12-18,CFN,NYSE,59.0,59.3,58.95,59.29,478733.0,1452.0
2014-12-19,CFN,NYSE,59.29,59.37,59.13,59.15,1639030.0,1913.0
2014-12-22,CFN,NYSE,59.18,59.28,59.18,59.21,460682.0,1007.0
2014-12-23,CFN,NYSE,59.27,59.33,59.08,59.14,317415.0,1230.0
2014-12-24,CFN,NYSE,59.14,59.33,59.14,59.18,154769.0,596.0
2014-12-26,CFN,NYSE,59.21,59.45,59.21,59.26,306194.0,1162.0
2014-12-29,CFN,NYSE,59.21,59.34,59.21,59.26,345154.0,1451.0
2014-12-30,CFN,NYSE,59.25,59.5,59.25,59.4,299271.0,1455.0
2014-12-31,CFN,NYSE,59.51,59.62,59.32,59.34,502555.0,1768.0
2015-01-02,CFN,NYSE,59.53,59.6,59.35,59.43,354397.0,1304.0
2015-01-05,CFN,NYSE,59.41,59.61,59.26,59.51,481099.0,1732.0
2015-01-06,CFN,NYSE,59.52,59.6,59.37,59.44,1032449.0,2182.0
2015-01-07,CFN,NYSE,59.58,59.76,59.55,59.75,541832.0,2030.0
2015-01-08,CFN,NYSE,59.9,60.0,59.84,59.96,292428.0,1118.0
2015-01-09,CFN,NYSE,59.94,60.04,59.8,59.84,294482.0,1187.0
2015-01-12,CFN,NYSE,59.9,60.0,59.7,59.79,313207.0,1325.0
2015-01-13,CFN,NYSE,59.94,59.98,59.53,59.67,467080.0,1792.0
2015-01-14,CFN,NYSE,59.55,59.64,59.39,59.59,584992.0,2299.0
2015-01-15,CFN,NYSE,59.76,59.76,59.475,59.48,707445.0,2432.0
2015-01-16,CFN,NYSE,59.34,59.55,59.34,59.5,873386.0,2432.0
2015-01-20,CFN,NYSE,59.68,59.73,59.36,59.55,453711.0,1626.0
2015-01-21,CFN,NYSE,59.59,59.75,59.52,59.68,485977.0,1613.0
2015-01-22,CFN,NYSE,59.74,59.99,59.65,59.98,398489.0,1568.0
2015-01-23,CFN,NYSE,60.08,60.08,59.71,59.77,462907.0,1461.0
2015-01-26,CFN,NYSE,59.75,59.82,59.61,59.81,360035.0,1182.0
2015-01-27,CFN,NYSE,59.68,59.81,59.6,59.74,352363.0,1396.0
2015-01-28,CFN,NYSE,59.89,59.89,59.5,59.56,508241.0,1932.0
2015-01-29,CFN,NYSE,59.57,59.6,59.36,59.6,449298.0,1832.0
2015-01-30,CFN,NYSE,59.47,59.56,59.26,59.3,637244.0,2014.0
2015-02-02,CFN,NYSE,59.43,59.57,59.14,59.53,461702.0,2048.0
2015-02-03,CFN,NYSE,59.41,59.65,59.41,59.55,498600.0,1273.0
2015-02-04,CFN,NYSE,59.53,59.64,59.42,59.47,436191.0,1531.0
2015-02-05,CFN,NYSE,59.61,60.05,59.61,59.95,322833.0,1451.0
2015-02-06,CFN,NYSE,59.85,60.02,59.73,59.78,357843.0,1466.0
2015-02-09,CFN,NYSE,59.74,59.74,59.54,59.61,241402.0,973.0
2015-02-10,CFN,NYSE,59.7,59.76,59.62,59.7,1444193.0,1652.0
2015-02-11,CFN,NYSE,59.66,59.85,59.62,59.72,789358.0,923.0
2015-02-12,CFN,NYSE,59.8,59.93,59.73,59.8,403806.0,1228.0
2015-02-13,CFN,NYSE,59.78,59.86,59.69,59.81,770497.0,1099.0
2015-02-17,CFN,NYSE,59.72,59.87,59.72,59.81,438198.0,922.0
2015-02-18,CFN,NYSE,59.94,59.94,59.76,59.82,393840.0,907.0
2015-02-19,CFN,NYSE,59.78,59.83,59.73,59.8,544817.0,1844.0
2015-02-20,CFN,NYSE,59.77,59.96,59.74,59.96,399193.0,1222.0
2015-02-23,CFN,NYSE,59.89,60.17,59.89,60.17,666959.0,1273.0
2015-02-24,CFN,NYSE,60.17,60.27,60.1,60.22,283690.0,933.0
2015-02-25,CFN,NYSE,60.25,60.25,60.14,60.22,190792.0,724.0
2015-02-26,CFN,NYSE,60.31,60.31,60.15,60.21,175338.0,663.0
2015-02-27,CFN,NYSE,60.14,60.26,60.055,60.08,352009.0,1110.0
2015-03-02,CFN,NYSE,60.07,60.23,60.07,60.2,300266.0,1014.0
2015-03-03,CFN,NYSE,60.14,60.19,59.99,60.13,332608.0,1219.0
2015-03-04,CFN,NYSE,60.04,60.31,60.01,60.25,264278.0,1027.0
2015-03-05,CFN,NYSE,60.25,60.39,60.23,60.34,219905.0,801.0
2015-03-06,CFN,NYSE,60.26,60.31,59.95,60.0,494342.0,1990.0
2015-03-09,CFN,NYSE,60.01,60.08,59.96,60.05,297329.0,895.0
2015-03-10,CFN,NYSE,59.95,59.96,59.73,59.73,1390471.0,2187.0
2015-03-11,CFN,NYSE,59.7,59.825,59.61,59.63,1309563.0,2534.0
2015-03-12,CFN,NYSE,59.84,60.04,59.74,60.04,543511.0,1805.0
2015-03-13,CFN,NYSE,59.95,60.05,59.84,59.97,795786.0,1868.0
2015-03-16,CFN,NYSE,60.01,60.17,59.91,59.91,8850498.0,5919.0
